osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
"[1096171993, 1096171990, 1096171991, 1096171992, 666229273]",Pearl Street,secondary,False,False,103.17000000000002,"LINESTRING (-73.2135742 44.4804171, -73.2134473 44.4804209, -73.2133625 44.4804235, -73.2131864 44.4804287, -73.2129363 44.4804361, -73.2127823 44.4804413, -73.2126254 44.4804466, -73.2122751 44.4804584)",25 mph,2,
"[896428144, 666229273]",Pearl Street,secondary,False,True,115.952,"LINESTRING (-73.2135742 44.4804171, -73.2136217 44.4804157, -73.2141017 44.4804012, -73.2142678 44.4803962, -73.2143555 44.4803936, -73.2144443 44.4803909, -73.2145417 44.4803879, -73.2150344 44.4803731)",25 mph,2,
"[666229273, 1096171990, 1096171991, 1096171992, 1096171993]",Pearl Street,secondary,False,True,103.17,"LINESTRING (-73.2122751 44.4804584, -73.2126254 44.4804466, -73.2127823 44.4804413, -73.2129363 44.4804361, -73.2131864 44.4804287, -73.2133625 44.4804235, -73.2134473 44.4804209, -73.2135742 44.4804171)",25 mph,2,
"[1096171998, 342163759]",Pearl Street,secondary,False,False,84.644,"LINESTRING (-73.2122751 44.4804584, -73.2121779 44.4804617, -73.2120646 44.4804655, -73.2116886 44.4804782, -73.2113255 44.4804905, -73.2112094 44.4804944)",25 mph,"['3', '2']",
"[342163758, 1096171999]",Pearl Street,secondary,False,False,85.30199999999999,"LINESTRING (-73.2112094 44.4804944, -73.2111106 44.4804978, -73.2104537 44.4805198, -73.2102125 44.4805279, -73.2101354 44.4805305)",25 mph,"['3', '2']",
"[1096171998, 342163759]",Pearl Street,secondary,False,True,84.64399999999999,"LINESTRING (-73.2112094 44.4804944, -73.2113255 44.4804905, -73.2116886 44.4804782, -73.2120646 44.4804655, -73.2121779 44.4804617, -73.2122751 44.4804584)",25 mph,"['3', '2']",
896428148,South Winooski Avenue,secondary,False,False,127.524,"LINESTRING (-73.2112094 44.4804944, -73.2112049 44.4804107, -73.2111894 44.4800045, -73.2111838 44.4799052, -73.2111647 44.4794453, -73.2111636 44.479428, -73.2111605 44.4793481)",25 mph,4,US 7 Alternate
1096171999,Pearl Street,secondary,False,False,8.498,"LINESTRING (-73.2101354 44.4805305, -73.2100284 44.4805341)",25 mph,2,
"[342163758, 1096171999]",Pearl Street,secondary,False,True,85.302,"LINESTRING (-73.2101354 44.4805305, -73.2102125 44.4805279, -73.2104537 44.4805198, -73.2111106 44.4804978, -73.2112094 44.4804944)",25 mph,"['3', '2']",
1096171999,Pearl Street,secondary,False,True,8.498,"LINESTRING (-73.2100284 44.4805341, -73.2101354 44.4805305)",25 mph,2,
"[342163760, 1096171999]",Pearl Street,secondary,False,False,57.082,"LINESTRING (-73.2100284 44.4805341, -73.2099571 44.4805365, -73.2093925 44.4805554, -73.2093097 44.4805582)",25 mph,"['3', '2']",
"[342163760, 1096171999]",Pearl Street,secondary,False,True,57.08200000000001,"LINESTRING (-73.2093097 44.4805582, -73.2093925 44.4805554, -73.2099571 44.4805365, -73.2100284 44.4805341)",25 mph,"['3', '2']",
"[1096172000, 1096172001, 1096172002, 1096172007, 342163761]",Pearl Street,secondary,False,False,143.45399999999998,"LINESTRING (-73.2093097 44.4805582, -73.2092419 44.4805599, -73.2091845 44.4805613, -73.2090229 44.4805652, -73.2088197 44.4805702, -73.2085553 44.4805767, -73.2084912 44.4805783, -73.2083196 44.4805825, -73.2076692 44.4805984, -73.2075026 44.4806025)",25 mph,2,
1096172007,Pearl Street,secondary,False,False,24.847,"LINESTRING (-73.2075026 44.4806025, -73.2071896 44.4806102)",25 mph,2,
"[1096172000, 1096172001, 1096172002, 1096172007, 342163761]",Pearl Street,secondary,False,True,143.45399999999998,"LINESTRING (-73.2075026 44.4806025, -73.2076692 44.4805984, -73.2083196 44.4805825, -73.2084912 44.4805783, -73.2085553 44.4805767, -73.2088197 44.4805702, -73.2090229 44.4805652, -73.2091845 44.4805613, -73.2092419 44.4805599, -73.2093097 44.4805582)",25 mph,2,
1096172007,Pearl Street,secondary,False,True,24.847,"LINESTRING (-73.2071896 44.4806102, -73.2075026 44.4806025)",25 mph,2,
19699651,Hungerford Terrace,residential,True,False,162.328,"LINESTRING (-73.2071896 44.4806102, -73.2071849 44.480552, -73.2071836 44.4805322, -73.2070995 44.4792153, -73.2070954 44.4791519)",25 mph,,
28011827,Saint Paul Street,tertiary,False,False,128.16899999999998,"LINESTRING (-73.2140992 44.4770342, -73.2140924 44.4769614, -73.2140892 44.4769272, -73.2140811 44.4768395, -73.2140506 44.4765111, -73.2140118 44.4760002, -73.2140035 44.4758836)",,,
"[32775433, 1096878532, 1096878533]",College Street,tertiary,False,False,207.70499999999998,"LINESTRING (-73.2140992 44.4770342, -73.2139478 44.4770404, -73.2139065 44.477042, -73.2129059 44.4770826, -73.212724 44.47709, -73.212684 44.4770916, -73.2125662 44.4770964, -73.2124292 44.4771003, -73.2123478 44.4771026, -73.2115936 44.4771244, -73.2114847 44.4771277)",25 mph,2,
32775433,College Street,tertiary,False,True,122.226,"LINESTRING (-73.2140992 44.4770342, -73.2142153 44.4770303, -73.2142491 44.4770292, -73.2143747 44.4770248, -73.2153697 44.4769904, -73.2154852 44.4769864, -73.2155258 44.476985, -73.2156379 44.4769811)",25 mph,,
"[25175811, 860465123]",Saint Paul Street,unclassified,False,True,123.306,"LINESTRING (-73.2140992 44.4770342, -73.2141055 44.4771132, -73.2141081 44.477143, -73.2141889 44.4780701, -73.214195 44.478141)",,,
28011827,Saint Paul Street,tertiary,False,True,128.169,"LINESTRING (-73.2140035 44.4758836, -73.2140118 44.4760002, -73.2140506 44.4765111, -73.2140811 44.4768395, -73.2140892 44.4769272, -73.2140924 44.4769614, -73.2140992 44.4770342)",,,
"[28011832, 896482113]",Saint Paul Street,tertiary,False,False,127.315,"LINESTRING (-73.2140035 44.4758836, -73.213996 44.4757762, -73.2139827 44.4755908, -73.2139276 44.4748129, -73.2139224 44.4747401)",,"['3', '2']",
"[1092499066, 1092499067, 665716964, 342147118]",Main Street,primary,False,True,123.662,"LINESTRING (-73.2140035 44.4758836, -73.2141334 44.4758783, -73.2142236 44.4758746, -73.2143107 44.475871, -73.2146377 44.4758577, -73.2153286 44.4758294, -73.2154012 44.4758262, -73.2155596 44.4758208)",25 mph,"['3', '2']",
"[342147125, 1092499078, 342147119]",Main Street,primary,False,False,120.45400000000001,"LINESTRING (-73.2140035 44.4758836, -73.213836 44.4758908, -73.2133151 44.4759134, -73.2127553 44.4759353, -73.2125951 44.4759411, -73.2124878 44.4759449)",25 mph,"['3', '2']",
31885421,King Street,tertiary,False,False,120.715,"LINESTRING (-73.2139224 44.4747401, -73.2137868 44.4747473, -73.2134002 44.4747632, -73.2125858 44.4747926, -73.2125091 44.4747918, -73.2124044 44.4747798)",,,
31885421,King Street,tertiary,False,True,123.79,"LINESTRING (-73.2139224 44.4747401, -73.2140424 44.4747357, -73.2153814 44.4746865, -73.2154805 44.4746829)",,,
896482113,Saint Paul Street,tertiary,False,False,121.424,"LINESTRING (-73.2139224 44.4747401, -73.2139167 44.4746631, -73.2138471 44.4737155, -73.2138424 44.4736496)",,2,
"[28011832, 896482113]",Saint Paul Street,tertiary,False,True,127.315,"LINESTRING (-73.2139224 44.4747401, -73.2139276 44.4748129, -73.2139827 44.4755908, -73.213996 44.4757762, -73.2140035 44.4758836)",,"['3', '2']",
32837454,Maple Street,tertiary,False,True,124.711,"LINESTRING (-73.2138424 44.4736496, -73.2139609 44.4736446, -73.2153079 44.4735977, -73.2154123 44.4735959)",,,
342147128,Saint Paul Street,tertiary,False,False,197.57,"LINESTRING (-73.2138424 44.4736496, -73.2138371 44.4735651, -73.2137984 44.4730058, -73.2137732 44.4726371, -73.2137548 44.4723674, -73.2137452 44.4722259, -73.213712 44.4718753)",,2,
896482113,Saint Paul Street,tertiary,False,True,121.424,"LINESTRING (-73.2138424 44.4736496, -73.2138471 44.4737155, -73.2139167 44.4746631, -73.2139224 44.4747401)",,2,
896482114,Maple Street,tertiary,False,False,117.82300000000001,"LINESTRING (-73.2138424 44.4736496, -73.2137206 44.4736548, -73.2124505 44.4737224, -73.2123614 44.4737265)",,,
"[715582656, 19692553]",Adams Street,residential,False,False,115.813,"LINESTRING (-73.213712 44.4718753, -73.2135906 44.471889, -73.213567 44.4718916, -73.2124022 44.4720265, -73.2122712 44.4720417)",,,
342147128,Saint Paul Street,tertiary,False,True,197.57,"LINESTRING (-73.213712 44.4718753, -73.2137452 44.4722259, -73.2137548 44.4723674, -73.2137732 44.4726371, -73.2137984 44.4730058, -73.2138371 44.4735651, -73.2138424 44.4736496)",,2,
24386130,Battery Street,tertiary,False,True,120.89699999999999,"LINESTRING (-73.2185066 44.47349, -73.2185125 44.4735622, -73.2185901 44.4745112, -73.2185954 44.4745754)",,,
28011835,Battery Street,residential,False,False,59.134,"LINESTRING (-73.2185066 44.47349, -73.2184973 44.4734253, -73.2184302 44.472961)",,,
32837454,Maple Street,tertiary,False,False,125.713,"LINESTRING (-73.2185066 44.47349, -73.2183963 44.4734938, -73.2170276 44.473541, -73.2169241 44.4735448)",,,
19697166,South Champlain Street,residential,False,True,121.105,"LINESTRING (-73.2169241 44.4735448, -73.2169287 44.4736144, -73.2169924 44.4745507, -73.2169943 44.4745676, -73.2169989 44.4746326)",,,
32837454,Maple Street,tertiary,False,False,120.091,"LINESTRING (-73.2169241 44.4735448, -73.2168289 44.4735478, -73.2155126 44.4735938, -73.2154123 44.4735959)",,,
32837454,Maple Street,tertiary,False,True,125.713,"LINESTRING (-73.2169241 44.4735448, -73.2170276 44.473541, -73.2183963 44.4734938, -73.2185066 44.47349)",,,
32837454,Maple Street,tertiary,False,False,124.711,"LINESTRING (-73.2154123 44.4735959, -73.2153079 44.4735977, -73.2139609 44.4736446, -73.2138424 44.4736496)",,,
32837454,Maple Street,tertiary,False,True,120.09100000000001,"LINESTRING (-73.2154123 44.4735959, -73.2155126 44.4735938, -73.2168289 44.4735478, -73.2169241 44.4735448)",,,
279147817,Pine Street,secondary,False,False,121.007,"LINESTRING (-73.2154123 44.4735959, -73.2154227 44.4736648, -73.2154769 44.4746182, -73.2154805 44.4746829)",25 mph,2,
24386114,Church Street,residential,False,False,188.904,"LINESTRING (-73.2123614 44.4737265, -73.2123632 44.4736553, -73.2123215 44.4729048, -73.2123182 44.4728268, -73.2123226 44.4727498, -73.2123454 44.4727021, -73.2123527 44.4726869, -73.212385 44.4725667, -73.2123782 44.4724498, -73.2123302 44.4723147, -73.212285 44.4721054, -73.2122712 44.4720417)",,,
24386114,Church Street,residential,False,True,117.184,"LINESTRING (-73.2123614 44.4737265, -73.2123587 44.4738016, -73.2124019 44.4747272, -73.2124044 44.4747798)",,,
896482114,Maple Street,tertiary,False,False,128.908,"LINESTRING (-73.2123614 44.4737265, -73.2122765 44.4737307, -73.2108307 44.4737825, -73.2107389 44.4737858)",,,
896482114,Maple Street,tertiary,False,True,117.82300000000001,"LINESTRING (-73.2123614 44.4737265, -73.2124505 44.4737224, -73.2137206 44.4736548, -73.2138424 44.4736496)",,,
25409933,South Winooski Avenue,secondary,True,False,175.05100000000002,"LINESTRING (-73.2107389 44.4737858, -73.2107349 44.4737141, -73.210687 44.473027, -73.2106394 44.4722865, -73.2106347 44.4722133)",25 mph,1,US 7 Alternate
896473949,Maple Street,tertiary,False,False,152.672,"LINESTRING (-73.2107389 44.4737858, -73.2106492 44.4737885, -73.210016 44.4738077, -73.209282 44.4738299, -73.2089133 44.473841, -73.2088165 44.473844)",,,
896482114,Maple Street,tertiary,False,True,128.90800000000002,"LINESTRING (-73.2107389 44.4737858, -73.2108307 44.4737825, -73.2122765 44.4737307, -73.2123614 44.4737265)",,,
261650325,South Union Street,secondary,False,True,176.386,"LINESTRING (-73.2088165 44.473844, -73.208812 44.4737747, -73.2087173 44.4722593)",25 mph,2,
896473948,South Union Street,secondary,False,False,113.421,"LINESTRING (-73.2088165 44.473844, -73.2088201 44.4739117, -73.2088418 44.4742707, -73.2088567 44.4745199, -73.2088773 44.4748631)",25 mph,2,
896473949,Maple Street,tertiary,False,True,152.672,"LINESTRING (-73.2088165 44.473844, -73.2089133 44.473841, -73.209282 44.4738299, -73.210016 44.4738077, -73.2106492 44.4737885, -73.2107389 44.4737858)",,,
261650325,South Union Street,secondary,False,False,176.386,"LINESTRING (-73.2087173 44.4722593, -73.208812 44.4737747, -73.2088165 44.473844)",25 mph,2,
715582656,Adams Street,residential,False,True,152.22699999999998,"LINESTRING (-73.2087173 44.4722593, -73.2088332 44.4722569, -73.2088583 44.4722561, -73.2105613 44.4722151, -73.210597 44.4722142, -73.2106347 44.4722133)",,,
24494215,South Union Street,secondary,True,False,133.954,"LINESTRING (-73.2088773 44.4748631, -73.2088802 44.4749305, -73.2088816 44.4749513, -73.2088941 44.4751902, -73.2089337 44.4759506, -73.2089414 44.4760669)",25 mph,2,
896473948,South Union Street,secondary,False,True,113.421,"LINESTRING (-73.2088773 44.4748631, -73.2088567 44.4745199, -73.2088418 44.4742707, -73.2088201 44.4739117, -73.2088165 44.473844)",25 mph,2,
897474900,King Street,tertiary,False,True,152.459,"LINESTRING (-73.2088773 44.4748631, -73.2089688 44.4748609, -73.208995 44.4748603, -73.2107141 44.4748192, -73.2107977 44.4748169)",,,
"[342147121, 342147123, 342147126]",Main Street,primary,False,True,162.74599999999998,"LINESTRING (-73.2089414 44.4760669, -73.2090303 44.4760637, -73.209393 44.4760506, -73.2101906 44.4760227, -73.2105185 44.4760113, -73.2106544 44.4760065, -73.2107538 44.4760031, -73.2108216 44.4760007, -73.2108941 44.4759982, -73.21099 44.4759938)",25 mph,"['3', '2']",
665718941,South Union Street,secondary,True,False,136.74599999999998,"LINESTRING (-73.2089414 44.4760669, -73.2089508 44.4761816, -73.2089932 44.4767005, -73.2090017 44.4768051, -73.2090194 44.4770217, -73.2090319 44.4771741, -73.2090357 44.4772206, -73.2090417 44.4772946)",25 mph,1,
32775263,South Union Street,secondary,True,False,115.212,"LINESTRING (-73.2090417 44.4772946, -73.2090505 44.4773797, -73.2090932 44.4780129, -73.2091072 44.4782224, -73.2091144 44.4783294)",25 mph,1,
34405187,College Street,tertiary,False,False,163.541,"LINESTRING (-73.2090417 44.4772946, -73.2089636 44.4772989, -73.2089092 44.4773019, -73.2079356 44.4773552, -73.2076172 44.4773726, -73.2074389 44.4773824, -73.2069865 44.4774072)",25 mph,2,
1007790372,College Street,tertiary,False,True,160.647,"LINESTRING (-73.2090417 44.4772946, -73.2091184 44.4772906, -73.209157 44.4772878, -73.2096001 44.4772559, -73.2098211 44.4772396, -73.2101234 44.4772174, -73.2109539 44.477152, -73.2110555 44.4771448)",25 mph,,
19697760,Bradley Street,residential,False,False,163.832,"LINESTRING (-73.2091144 44.4783294, -73.209048 44.4783323, -73.208998 44.4783349, -73.2077482 44.4784069, -73.2071342 44.4784423, -73.207056 44.4784466)",25 mph,,
32775263,South Union Street,secondary,True,False,85.91399999999999,"LINESTRING (-73.2091144 44.4783294, -73.2091199 44.4783904, -73.2091795 44.4789959, -73.2091828 44.4790316, -73.2091892 44.4791002)",25 mph,1,
32775263,South Union Street,secondary,True,False,162.40400000000002,"LINESTRING (-73.2091892 44.4791002, -73.2091949 44.4791617, -73.2093025 44.480472, -73.2093097 44.4805582)",25 mph,1,
78413813,Buell Street,residential,False,False,166.218,"LINESTRING (-73.2091892 44.4791002, -73.2091129 44.4791021, -73.2090798 44.4791029, -73.2071786 44.4791498, -73.2070954 44.4791519)",,,
24386114,Church Street,residential,False,False,129.73000000000002,"LINESTRING (-73.2124878 44.4759449, -73.2124753 44.4758407, -73.2124381 44.4752935, -73.2124078 44.4748348, -73.2124044 44.4747798)",,,
"[342147120, 342147125, 1092499077]",Main Street,primary,False,False,118.965,"LINESTRING (-73.2124878 44.4759449, -73.2123871 44.4759487, -73.2122203 44.4759548, -73.2113984 44.4759809, -73.2111079 44.4759901, -73.21099 44.4759938)",25 mph,"['3', '2']",
"[342147125, 1092499078, 342147119]",Main Street,primary,False,True,120.45399999999998,"LINESTRING (-73.2124878 44.4759449, -73.2125951 44.4759411, -73.2127553 44.4759353, -73.2133151 44.4759134, -73.213836 44.4758908, -73.2140035 44.4758836)",25 mph,"['3', '2']",
24386114,Church Street,residential,False,False,117.184,"LINESTRING (-73.2124044 44.4747798, -73.2124019 44.4747272, -73.2123587 44.4738016, -73.2123614 44.4737265)",,,
24386114,Church Street,residential,False,True,129.73,"LINESTRING (-73.2124044 44.4747798, -73.2124078 44.4748348, -73.2124381 44.4752935, -73.2124753 44.4758407, -73.2124878 44.4759449)",,,
31885421,King Street,tertiary,False,False,127.70100000000001,"LINESTRING (-73.2124044 44.4747798, -73.2123188 44.4747701, -73.212252 44.4747681, -73.2108991 44.4748126, -73.2107977 44.4748169)",,,
31885421,King Street,tertiary,False,True,120.71499999999999,"LINESTRING (-73.2124044 44.4747798, -73.2125091 44.4747918, -73.2125858 44.4747926, -73.2134002 44.4747632, -73.2137868 44.4747473, -73.2139224 44.4747401)",,,
24386114,Church Street,residential,False,True,188.904,"LINESTRING (-73.2122712 44.4720417, -73.212285 44.4721054, -73.2123302 44.4723147, -73.2123782 44.4724498, -73.212385 44.4725667, -73.2123527 44.4726869, -73.2123454 44.4727021, -73.2123226 44.4727498, -73.2123182 44.4728268, -73.2123215 44.4729048, -73.2123632 44.4736553, -73.2123614 44.4737265)",,,
715582656,Adams Street,residential,False,False,131.248,"LINESTRING (-73.2122712 44.4720417, -73.2107377 44.4722025, -73.2106347 44.4722133)",,,
"[715582656, 19692553]",Adams Street,residential,False,True,115.813,"LINESTRING (-73.2122712 44.4720417, -73.2124022 44.4720265, -73.213567 44.4718916, -73.2135906 44.471889, -73.213712 44.4718753)",,,
715582656,Adams Street,residential,False,False,152.22699999999998,"LINESTRING (-73.2106347 44.4722133, -73.210597 44.4722142, -73.2105613 44.4722151, -73.2088583 44.4722561, -73.2088332 44.4722569, -73.2087173 44.4722593)",,,
715582656,Adams Street,residential,False,True,131.248,"LINESTRING (-73.2106347 44.4722133, -73.2107377 44.4722025, -73.2122712 44.4720417)",,,
19692812,Buell Street,residential,True,False,94.47899999999998,"LINESTRING (-73.2111473 44.4790482, -73.2110449 44.4790509, -73.2100221 44.4790781, -73.2099573 44.4790798)",,,
25409912,South Winooski Avenue,secondary,False,False,89.05199999999999,"LINESTRING (-73.2111473 44.4790482, -73.2111372 44.478824, -73.2111283 44.4786193, -73.211118 44.4784202, -73.2111124 44.4783391, -73.2111094 44.4782962, -73.211106 44.4782479)",25 mph,4,US 7 Alternate
25409912,South Winooski Avenue,secondary,False,True,33.365,"LINESTRING (-73.2111473 44.4790482, -73.2111484 44.4790814, -73.2111584 44.4792793, -73.2111605 44.4793481)",25 mph,4,US 7 Alternate
19692812,Buell Street,residential,True,False,60.980999999999995,"LINESTRING (-73.2099573 44.4790798, -73.20991 44.4790811, -73.2093095 44.479097, -73.2092722 44.479098, -73.2091892 44.4791002)",,,
19693242,Orchard Terrace,residential,True,False,161.809,"LINESTRING (-73.2099573 44.4790798, -73.2099608 44.4791421, -73.210024 44.480449, -73.2100284 44.4805341)",,,
78413814,Orchard Terrace,residential,False,False,84.228,"LINESTRING (-73.2099573 44.4790798, -73.2099552 44.4790114, -73.2099528 44.4789773, -73.2099219 44.4784219, -73.2099187 44.4783646, -73.2099164 44.4783229)",,,
19699651,Hungerford Terrace,residential,True,False,78.489,"LINESTRING (-73.2070954 44.4791519, -73.2070914 44.4790847, -73.207059 44.4784972, -73.207056 44.4784466)",25 mph,,
78413813,Buell Street,residential,False,True,166.218,"LINESTRING (-73.2070954 44.4791519, -73.2071786 44.4791498, -73.2090798 44.4791029, -73.2091129 44.4791021, -73.2091892 44.4791002)",,,
78413814,Orchard Terrace,residential,False,True,84.228,"LINESTRING (-73.2099164 44.4783229, -73.2099187 44.4783646, -73.2099219 44.4784219, -73.2099528 44.4789773, -73.2099552 44.4790114, -73.2099573 44.4790798)",,,
24386130,Battery Street,tertiary,False,False,127.325,"LINESTRING (-73.2186788 44.4757189, -73.2186708 44.4756103, -73.2186455 44.4752491, -73.2185993 44.4746492, -73.2185954 44.4745754)",,,
"[24386139, 1092499060, 342147127, 1092499063]",Main Street,primary,False,False,126.295,"LINESTRING (-73.2186788 44.4757189, -73.2185169 44.4757227, -73.2184371 44.4757245, -73.2180814 44.4757354, -73.2173164 44.4757612, -73.2172008 44.4757651, -73.2170886 44.4757689)",25 mph,"['3', '2']",
896882782,Battery Street,primary,False,True,128.862,"LINESTRING (-73.2186788 44.4757189, -73.2186849 44.4758415, -73.2187564 44.4767933, -73.2187633 44.4768762)",25 mph,4,
19697166,South Champlain Street,residential,False,False,126.551,"LINESTRING (-73.2170886 44.4757689, -73.2170797 44.4756633, -73.2170777 44.4756381, -73.2170069 44.474739, -73.2170042 44.4747053, -73.2169989 44.4746326)",,,
19697166,South Champlain Street,residential,False,True,129.23899999999998,"LINESTRING (-73.2170886 44.4757689, -73.2170983 44.4758978, -73.217099 44.4759158, -73.2171601 44.4768191, -73.2171623 44.4768502, -73.2171676 44.4769298)",,,
"[1092499065, 1092499062, 342147127]",Main Street,primary,False,False,121.45300000000002,"LINESTRING (-73.2170886 44.4757689, -73.2169917 44.4757721, -73.2168241 44.4757778, -73.2157911 44.4758126, -73.2156699 44.475817, -73.2155596 44.4758208)",25 mph,2,
"[1092499063, 24386139, 1092499060, 342147127]",Main Street,primary,False,True,126.295,"LINESTRING (-73.2170886 44.4757689, -73.2172008 44.4757651, -73.2173164 44.4757612, -73.2180814 44.4757354, -73.2184371 44.4757245, -73.2185169 44.4757227, -73.2186788 44.4757189)",25 mph,"['3', '2']",
279147817,Pine Street,secondary,False,True,126.686,"LINESTRING (-73.2155596 44.4758208, -73.2155552 44.4757205, -73.2155222 44.4752526, -73.2154858 44.4747543, -73.2154805 44.4746829)",25 mph,2,
665716963,Pine Street,tertiary,False,False,129.172,"LINESTRING (-73.2155596 44.4758208, -73.2155652 44.4759518, -73.2155743 44.4760788, -73.2155848 44.4762275, -73.2155939 44.4763568, -73.2155962 44.4763888, -73.2156316 44.4768856, -73.2156337 44.4769157, -73.2156379 44.4769811)",25 mph,,
"[1092499066, 1092499067, 665716964, 342147118]",Main Street,primary,False,False,123.66199999999998,"LINESTRING (-73.2155596 44.4758208, -73.2154012 44.4758262, -73.2153286 44.4758294, -73.2146377 44.4758577, -73.2143107 44.475871, -73.2142236 44.4758746, -73.2141334 44.4758783, -73.2140035 44.4758836)",25 mph,"['3', '2']",
"[1092499065, 1092499062, 342147127]",Main Street,primary,False,True,121.45300000000002,"LINESTRING (-73.2155596 44.4758208, -73.2156699 44.475817, -73.2157911 44.4758126, -73.2168241 44.4757778, -73.2169917 44.4757721, -73.2170886 44.4757689)",25 mph,2,
