osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge
347808973,Colfax Avenue,residential,False,True,71.521,"LINESTRING (-91.3577429 39.7038519, -91.3570096 39.7041608)",,,,
18577754,South 6th Street,residential,False,False,189.69400000000002,"LINESTRING (-91.3577429 39.7038519, -91.3576949 39.7040051, -91.357698 39.7040955, -91.3577713 39.7041827, -91.358229 39.704876, -91.3585944 39.7053793)",,,,
18577754,South 6th Street,residential,False,False,101.785,"LINESTRING (-91.3585944 39.7053793, -91.3591689 39.7061809)",,,,
543572229,Warren Barett Drive,tertiary,False,True,110.904,"LINESTRING (-91.3585944 39.7053793, -91.3597511 39.7049289)",2,40 mph,,
18577754,South 6th Street,residential,False,True,189.694,"LINESTRING (-91.3585944 39.7053793, -91.358229 39.704876, -91.3577713 39.7041827, -91.357698 39.7040955, -91.3576949 39.7040051, -91.3577429 39.7038519)",,,,
543572229,Warren Barett Drive,tertiary,False,False,221.902,"LINESTRING (-91.3585944 39.7053793, -91.3576862 39.7057675, -91.3569253 39.7061003, -91.3563404 39.7063667)",2,40 mph,,
18577754,South 6th Street,residential,False,False,97.556,"LINESTRING (-91.3591689 39.7061809, -91.359727 39.706946)",,,,
18577754,South 6th Street,residential,False,True,101.785,"LINESTRING (-91.3591689 39.7061809, -91.3585944 39.7053793)",,,,
18582255,Lyon Street,residential,True,False,111.667,"LINESTRING (-91.3591689 39.7061809, -91.3580238 39.706663)",,,,
18577754,South 6th Street,residential,False,False,105.138,"LINESTRING (-91.359727 39.706946, -91.3603138 39.7077768)",,,,
18577754,South 6th Street,residential,False,True,97.556,"LINESTRING (-91.359727 39.706946, -91.3591689 39.7061809)",,,,
18583632,Church Street,residential,True,False,109.751,"LINESTRING (-91.359727 39.706946, -91.3608365 39.7064504)",,,,
18577754,South 6th Street,residential,False,True,105.138,"LINESTRING (-91.3603138 39.7077768, -91.359727 39.706946)",,,,
18582346,North 6th Street,residential,False,False,105.196,"LINESTRING (-91.3603138 39.7077768, -91.360876 39.7086182)",,,,
142754001,Broadway,secondary,False,False,112.554,"LINESTRING (-91.3603138 39.7077768, -91.3591592 39.7082622)",,,,
142754001,Broadway,secondary,False,True,110.167,"LINESTRING (-91.3603138 39.7077768, -91.3611576 39.7074221, -91.3614439 39.7073017)",,,,
18582255,Lyon Street,residential,True,False,94.614,"LINESTRING (-91.3644772 39.7039266, -91.3635178 39.7043499)",,,,
18582255,Lyon Street,residential,True,False,101.656,"LINESTRING (-91.3635178 39.7043499, -91.3624754 39.7047888)",,,,
18582535,South 10th Street,residential,False,False,98.927,"LINESTRING (-91.3635178 39.7043499, -91.364069 39.705132)",,,,
18582255,Lyon Street,residential,True,False,98.602,"LINESTRING (-91.3624754 39.7047888, -91.3614643 39.7052145)",,,,
18582457,South 9th Street,residential,False,False,98.753,"LINESTRING (-91.3624754 39.7047888, -91.363034 39.705566)",,,,
18582457,South 9th Street,residential,False,True,95.723,"LINESTRING (-91.3624754 39.7047888, -91.361922 39.7040406)",,,,
18582255,Lyon Street,residential,True,False,113.199,"LINESTRING (-91.3614643 39.7052145, -91.3603035 39.7057032)",,,,
18582936,South 8th Street,residential,False,False,97.324,"LINESTRING (-91.3614643 39.7052145, -91.362004 39.705985)",,,,
18582936,South 8th Street,residential,False,True,95.956,"LINESTRING (-91.3614643 39.7052145, -91.3609079 39.7044652)",,,,
18582255,Lyon Street,residential,True,False,110.645,"LINESTRING (-91.3603035 39.7057032, -91.3591689 39.7061809)",,,,
18583570,South 7th Street,tertiary,False,False,94.774,"LINESTRING (-91.3603035 39.7057032, -91.3608365 39.7064504)",,,,
18583570,South 7th Street,tertiary,False,True,98.214,"LINESTRING (-91.3603035 39.7057032, -91.3597511 39.7049289)",,,,
18582458,South 5th Street,residential,False,False,98.473,"LINESTRING (-91.3580238 39.706663, -91.3585749 39.7074405)",,,,
18582458,South 5th Street,residential,False,True,72.637,"LINESTRING (-91.3580238 39.706663, -91.3576088 39.7060931)",,,,
18582255,Lyon Street,residential,True,False,110.672,"LINESTRING (-91.3580238 39.706663, -91.3574597 39.7069005, -91.3568889 39.7071408)",,,,
18582941,South 4th Street,residential,False,False,98.226,"LINESTRING (-91.3568889 39.7071408, -91.3574385 39.7079164)",,,,
18582941,South 4th Street,residential,False,True,98.034,"LINESTRING (-91.3568889 39.7071408, -91.3563404 39.7063667)",,,,
1156298943,Lyon Street,residential,False,False,223.367,"LINESTRING (-91.3568889 39.7071408, -91.354602 39.7081103)",,,,
