osmid,oneway,name,highway,reversed,length,geometry,lanes,ref
779416255,False,Sierra Highway,primary,False,106.29,"LINESTRING (-118.115985 34.5755494, -118.1161319 34.5764976)",,
13311950,False,East Avenue Q 11,residential,False,160.95299999999997,"LINESTRING (-118.115985 34.5755494, -118.1158584 34.5755601, -118.114312 34.5755663, -118.1142277 34.5755663)",,
190122916,False,9th Street East,residential,True,25.845,"LINESTRING (-118.1142277 34.5755663, -118.1142183 34.575334)",,
13311950,False,East Avenue Q 11,residential,True,160.95299999999997,"LINESTRING (-118.1142277 34.5755663, -118.114312 34.5755663, -118.1158584 34.5755601, -118.115985 34.5755494)",,
190122916,False,9th Street East,residential,False,105.983,"LINESTRING (-118.1142277 34.5755663, -118.1142271 34.5756317, -118.1142272 34.5756686, -118.1142295 34.5764403, -118.1142316 34.5765194)",,
190122914,False,,residential,False,220.85899999999998,"LINESTRING (-118.1118062 34.5753585, -118.1119253 34.575357, -118.1119594 34.5753566, -118.1126654 34.5753481, -118.1127626 34.5753469, -118.1128569 34.5753458, -118.1128782 34.5753455, -118.113335 34.5753412, -118.1140917 34.5753352, -118.114121 34.575335, -118.1142183 34.575334)",2,
955568283,True,10th Street East,secondary,False,46.106,"LINESTRING (-118.1118062 34.5753585, -118.1117579 34.5754237, -118.1117593 34.5755146, -118.1117609 34.575617, -118.1117647 34.5757054, -118.1117651 34.5757619)",2,
779416255,False,Sierra Highway,primary,True,106.29,"LINESTRING (-118.1161319 34.5764976, -118.115985 34.5755494)",,
13315493,False,East Avenue Q 10,residential,False,174.001,"LINESTRING (-118.1161319 34.5764976, -118.1151658 34.5765067, -118.1148613 34.5765083, -118.1142316 34.5765194)",,
779416255,False,Sierra Highway,primary,False,241.64,"LINESTRING (-118.1161319 34.5764976, -118.1161876 34.5768507, -118.1164673 34.5786531)",,
13315493,False,East Avenue Q 10,residential,False,97.535,"LINESTRING (-118.1142316 34.5765194, -118.1131663 34.5765252)",,
