osmid,highway,oneway,reversed,length,lanes,name,geometry,maxspeed
6992973,residential,False,False,65.524,,,"LINESTRING (-116.434946 33.7614809, -116.4356548 33.761482)",
6992973,residential,False,False,71.967,,,"LINESTRING (-116.4356548 33.761482, -116.4364333 33.7614797)",
6992973,residential,False,True,65.524,,,"LINESTRING (-116.4356548 33.761482, -116.434946 33.7614809)",
7063563,residential,False,True,43.355,,,"LINESTRING (-116.4356548 33.761482, -116.4356561 33.7618719)",
6992973,residential,False,False,44.549,,,"LINESTRING (-116.4364333 33.7614797, -116.4369152 33.7614775)",
6992973,residential,False,True,71.967,,,"LINESTRING (-116.4364333 33.7614797, -116.4356548 33.761482)",
7071249,residential,False,True,88.223,,,"LINESTRING (-116.4364333 33.7614797, -116.4364293 33.7622731)",
6992973,residential,False,False,68.493,,,"LINESTRING (-116.4369152 33.7614775, -116.4376561 33.761482)",
6992973,residential,False,True,44.549,,,"LINESTRING (-116.4369152 33.7614775, -116.4364333 33.7614797)",
7071231,residential,False,False,88.593,,,"LINESTRING (-116.4369152 33.7614775, -116.4369065 33.7622742)",
6992973,residential,False,False,42.136,,,"LINESTRING (-116.4376561 33.761482, -116.4381119 33.7614809)",
6992973,residential,False,True,68.493,,,"LINESTRING (-116.4376561 33.761482, -116.4369152 33.7614775)",
7068099,residential,False,True,87.97,,,"LINESTRING (-116.4376561 33.761482, -116.4376481 33.7622731)",
6992973,residential,False,False,43.422,,,"LINESTRING (-116.4381119 33.7614809, -116.4385816 33.7614841)",
6992973,residential,False,True,42.136,,,"LINESTRING (-116.4381119 33.7614809, -116.4376561 33.761482)",
7068092,residential,False,True,88.458,,,"LINESTRING (-116.4381119 33.7614809, -116.4381186 33.7622764)",
6992973,residential,False,True,43.422,,,"LINESTRING (-116.4385816 33.7614841, -116.4381119 33.7614809)",
96285869,residential,False,False,41.647,2,Peterson Road,"LINESTRING (-116.4385816 33.7614841, -116.4385858 33.7611878, -116.4385835 33.7611096)",
96285869,residential,False,True,88.37100000000001,2,Peterson Road,"LINESTRING (-116.4385816 33.7614841, -116.4385761 33.7617994, -116.43858 33.7622788)",
7063555,residential,False,False,42.654,,,"LINESTRING (-116.43858 33.7622788, -116.4381186 33.7622764)",
96285869,residential,False,False,88.37100000000001,2,Peterson Road,"LINESTRING (-116.43858 33.7622788, -116.4385761 33.7617994, -116.4385816 33.7614841)",
7063555,residential,False,False,43.496,,,"LINESTRING (-116.4381186 33.7622764, -116.4376481 33.7622731)",
7063555,residential,False,True,42.654,,,"LINESTRING (-116.4381186 33.7622764, -116.43858 33.7622788)",
7068092,residential,False,False,88.458,,,"LINESTRING (-116.4381186 33.7622764, -116.4381119 33.7614809)",
7063555,residential,False,False,68.555,,,"LINESTRING (-116.4376481 33.7622731, -116.4369065 33.7622742)",
7063555,residential,False,True,43.496,,,"LINESTRING (-116.4376481 33.7622731, -116.4381186 33.7622764)",
7068099,residential,False,False,87.97,,,"LINESTRING (-116.4376481 33.7622731, -116.4376561 33.761482)",
7063555,residential,False,False,44.114,,,"LINESTRING (-116.4369065 33.7622742, -116.4364293 33.7622731)",
7063555,residential,False,True,68.555,,,"LINESTRING (-116.4369065 33.7622742, -116.4376481 33.7622731)",
7071231,residential,False,True,88.593,,,"LINESTRING (-116.4369065 33.7622742, -116.4369152 33.7614775)",
7063555,residential,False,False,71.477,,,"LINESTRING (-116.4364293 33.7622731, -116.4356561 33.7622753)",
7063555,residential,False,True,44.114,,,"LINESTRING (-116.4364293 33.7622731, -116.4369065 33.7622742)",
7071249,residential,False,False,88.223,,,"LINESTRING (-116.4364293 33.7622731, -116.4364333 33.7614797)",
7063555,residential,False,False,37.218,,,"LINESTRING (-116.4356561 33.7622753, -116.4352535 33.7622731)",
7063555,residential,False,True,71.477,,,"LINESTRING (-116.4356561 33.7622753, -116.4364293 33.7622731)",
7063563,residential,False,False,44.856,,,"LINESTRING (-116.4356561 33.7622753, -116.4356561 33.7618719)",
7063555,residential,False,True,37.218,,,"LINESTRING (-116.4352535 33.7622731, -116.4356561 33.7622753)",
7063563,residential,False,False,43.355,,,"LINESTRING (-116.4356561 33.7618719, -116.4356548 33.761482)",
7063563,residential,False,True,44.856,,,"LINESTRING (-116.4356561 33.7618719, -116.4356561 33.7622753)",
7063573,residential,False,False,50.932,,,"LINESTRING (-116.4356561 33.7618719, -116.4351052 33.7618653)",
7063573,residential,False,True,50.932,,,"LINESTRING (-116.4351052 33.7618653, -116.4356561 33.7618719)",
7082769,residential,False,False,116.044,,Bird Lane,"LINESTRING (-116.4392087 33.7590466, -116.4392141 33.758003)",
7215398,residential,False,False,95.22200000000001,,Thunder Road,"LINESTRING (-116.4392087 33.7590466, -116.438822 33.759057, -116.4386562 33.7590957, -116.4385328 33.759176, -116.438496 33.7592315, -116.4384087 33.7593663, -116.4383836 33.7594059)",
7215398,residential,False,True,84.316,,Thunder Road,"LINESTRING (-116.4392087 33.7590466, -116.4395439 33.7590499, -116.4401207 33.7590556)",
96285869,residential,False,True,92.495,2,Peterson Road,"LINESTRING (-116.4392087 33.7590466, -116.43921 33.7595083, -116.4391837 33.7595717, -116.4391554 33.75964, -116.4391227 33.7596702, -116.4390424 33.7597458, -116.4389752 33.7598155)",
7082769,residential,False,True,116.044,,Bird Lane,"LINESTRING (-116.4392141 33.758003, -116.4392087 33.7590466)",
7215398,residential,False,True,95.22200000000001,,Thunder Road,"LINESTRING (-116.4383836 33.7594059, -116.4384087 33.7593663, -116.438496 33.7592315, -116.4385328 33.759176, -116.4386562 33.7590957, -116.438822 33.759057, -116.4392087 33.7590466)",
"[704701907, 704701908]",primary,True,False,324.412,"['3', '5']",Highway 111,"LINESTRING (-116.4383836 33.7594059, -116.4364439 33.7581163, -116.4362168 33.7579653, -116.4357904 33.7576553, -116.4356615 33.7575653)",50 mph
7138749,secondary,False,True,9.199,,Country Club Drive,"LINESTRING (-116.4327696 33.7576832, -116.4328691 33.7576841)",45 mph
1205505234,residential,True,False,57.48500000000001,,Viale Veneto,"LINESTRING (-116.4327696 33.7576832, -116.4327744 33.7578607, -116.4327745 33.7578794, -116.4327771 33.7578925, -116.4327877 33.7579084, -116.4328011 33.7579149, -116.4328193 33.7579193, -116.4328289 33.757919, -116.4328477 33.7579138, -116.4328601 33.7579055, -116.4328652 33.7578972, -116.4328702 33.7578808, -116.4328691 33.7576841)",
7151831,residential,False,False,69.639,,Ann Lane,"LINESTRING (-116.4399828 33.7608171, -116.4399 33.7607712, -116.4396151 33.7605746, -116.4395128 33.7605429, -116.4393385 33.7605466)",
"[868646426, 7151831]",residential,False,"[False, True]",192.468,,"['Carla Lane', 'Ann Lane']","LINESTRING (-116.4399828 33.7608171, -116.4401356 33.7609191, -116.4402237 33.7609985, -116.4402419 33.7610707, -116.4401657 33.7611023, -116.4385835 33.7611096)",
868646427,residential,False,False,129.76,,BelvaLane,"LINESTRING (-116.4399828 33.7608171, -116.4396971 33.7608365, -116.4385801 33.760842)",
7151831,residential,False,True,69.818,,Ann Lane,"LINESTRING (-116.4385835 33.7605627, -116.4393385 33.7605466)",
96285869,residential,False,False,77.216,2,Peterson Road,"LINESTRING (-116.4385835 33.7605627, -116.4385841 33.7604881, -116.4385864 33.7603668, -116.4386937 33.7600992, -116.4387716 33.7600268, -116.4388613 33.7599337)",
96285869,residential,False,True,31.059,2,Peterson Road,"LINESTRING (-116.4385835 33.7605627, -116.4385797 33.7608118, -116.4385801 33.760842)",
7246613,residential,False,False,117.537,,View Road,"LINESTRING (-116.4401207 33.7590556, -116.4401099 33.7579986)",
7215398,residential,False,False,84.316,,Thunder Road,"LINESTRING (-116.4401207 33.7590556, -116.4395439 33.7590499, -116.4392087 33.7590466)",
7246613,residential,False,True,117.537,,View Road,"LINESTRING (-116.4401099 33.7579986, -116.4401207 33.7590556)",
96285869,residential,False,False,16.841,2,Peterson Road,"LINESTRING (-116.4388613 33.7599337, -116.4389752 33.7598155)",
96285869,residential,False,True,77.216,2,Peterson Road,"LINESTRING (-116.4388613 33.7599337, -116.4387716 33.7600268, -116.4386937 33.7600992, -116.4385864 33.7603668, -116.4385841 33.7604881, -116.4385835 33.7605627)",
704701911,primary,True,False,77.184,3,Highway 111,"LINESTRING (-116.4388613 33.7599337, -116.4390885 33.7600854, -116.4395035 33.7603772)",50 mph
7138749,secondary,False,True,19.966,,Country Club Drive,"LINESTRING (-116.435487 33.7576711, -116.4356615 33.7575653)",45 mph
7138749,secondary,False,False,62.467999999999996,,Country Club Drive,"LINESTRING (-116.435487 33.7576711, -116.4353763 33.757692, -116.4348141 33.7576938)",45 mph
"[704701912, 704701905]",primary,True,False,400.78499999999997,"['4', '3']",Highway 111,"LINESTRING (-116.435487 33.7576711, -116.4365194 33.7583727, -116.4377257 33.7591925, -116.4378035 33.7592404, -116.4383617 33.7595974, -116.4387616 33.7598669, -116.4388613 33.7599337)",50 mph
1148310686,residential,False,True,15.313,,Fairway Drive,"LINESTRING (-116.431215 33.7542721, -116.4313486 33.7541907)",
"[704701904, 704701898]",primary,True,False,496.758,"['4', '3']",Highway 111,"LINESTRING (-116.431215 33.7542721, -116.4320603 33.7550922, -116.4329106 33.7558295, -116.4339566 33.7566084, -116.4348838 33.7572539, -116.4350608 33.7573788)",50 mph
1148310686,residential,False,False,35.877,,Fairway Drive,"LINESTRING (-116.431215 33.7542721, -116.4311395 33.754318, -116.430908 33.7544694)",
1148310686,residential,False,False,15.313,,Fairway Drive,"LINESTRING (-116.4313486 33.7541907, -116.431215 33.7542721)",
1148310685,residential,True,False,34.197,,Thunderbird Road,"LINESTRING (-116.4313486 33.7541907, -116.4315322 33.7541988, -116.431582 33.754201, -116.4316675 33.7541129)",
96285869,residential,False,True,16.841,2,Peterson Road,"LINESTRING (-116.4389752 33.7598155, -116.4388613 33.7599337)",
704701908,primary,True,False,71.172,3,Highway 111,"LINESTRING (-116.4389752 33.7598155, -116.4383836 33.7594059)",50 mph
96285869,residential,False,False,92.495,2,Peterson Road,"LINESTRING (-116.4389752 33.7598155, -116.4390424 33.7597458, -116.4391227 33.7596702, -116.4391554 33.75964, -116.4391837 33.7595717, -116.43921 33.7595083, -116.4392087 33.7590466)",
7138749,secondary,False,False,19.966,,Country Club Drive,"LINESTRING (-116.4356615 33.7575653, -116.435487 33.7576711)",45 mph
"[704701900, 704701901, 704701902]",primary,True,False,548.8559999999999,"['4', '3', '5']",Highway 111,"LINESTRING (-116.4356615 33.7575653, -116.4344761 33.7567383, -116.4331635 33.7558219, -116.4325882 33.7553387, -116.4319045 33.7547571, -116.4318033 33.7546515, -116.4315243 33.7543582, -116.4313486 33.7541907)",50 mph
1148291198,residential,True,False,38.031000000000006,,Camino del Cerro,"LINESTRING (-116.4356615 33.7575653, -116.4357513 33.7575497, -116.435789 33.7575432, -116.4358982 33.75751, -116.4359887 33.7575069, -116.4360624 33.7575147)",
1148310684,residential,True,False,52.459,,Thunderbird Road,"LINESTRING (-116.4316651 33.7538408, -116.4313634 33.7540393, -116.4313486 33.7541907)",
7138749,secondary,False,False,179.816,,Country Club Drive,"LINESTRING (-116.4348141 33.7576938, -116.4343938 33.7576952, -116.4343271 33.7576954, -116.4337044 33.7576921, -116.4328691 33.7576841)",45 mph
7138749,secondary,False,True,62.467999999999996,,Country Club Drive,"LINESTRING (-116.4348141 33.7576938, -116.4353763 33.757692, -116.435487 33.7576711)",45 mph
704701903,primary_link,True,False,45.615,1,,"LINESTRING (-116.4350608 33.7573788, -116.4350595 33.7575003, -116.4350045 33.7575862, -116.4348141 33.7576938)",
704701904,primary,True,False,51.077,4,Highway 111,"LINESTRING (-116.4350608 33.7573788, -116.4353062 33.757546, -116.435487 33.7576711)",50 mph
96285869,residential,False,False,29.757,2,Peterson Road,"LINESTRING (-116.4385835 33.7611096, -116.4385801 33.760842)",
96285869,residential,False,True,41.647,2,Peterson Road,"LINESTRING (-116.4385835 33.7611096, -116.4385858 33.7611878, -116.4385816 33.7614841)",
