osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,tunnel,junction
1157586621,,South Congress Street,residential,,False,False,118.106,"LINESTRING (-90.1829067 32.2995418, -90.1831023 32.2984926)",,,,
555015710,,East Capitol Street,secondary,,True,False,115.788,"LINESTRING (-90.1829067 32.2995418, -90.1828318 32.2995312, -90.1827966 32.2995262, -90.1826899 32.2995165, -90.1825503 32.2994988, -90.1823581 32.2994731, -90.1820415 32.2994306, -90.1817738 32.2993921, -90.1816899 32.2993801)",,,,
628554340,,North President Street,residential,,True,False,7.187,"LINESTRING (-90.1816899 32.2993801, -90.1816763 32.2994437)",,,,
555015710,,East Capitol Street,secondary,,True,False,123.032,"LINESTRING (-90.1816899 32.2993801, -90.1816128 32.2993692, -90.1805497 32.2992196, -90.1803987 32.2991983)",,,,
837361861,5,North State Street,primary,,False,True,7.523,"LINESTRING (-90.1803987 32.2991983, -90.180386 32.2992651)",US 51,,,
834923685,5,South State Street,primary,,False,True,118.952,"LINESTRING (-90.1803987 32.2991983, -90.1804126 32.299125, -90.1804989 32.2986695, -90.1805988 32.298142)",US 51,,,
13606865,,East Hamilton Street,residential,,False,False,255.64,"LINESTRING (-90.1876832 32.3041217, -90.1849959 32.3037662)",,,,
13598961,,Tombigbee Street,residential,,False,False,115.33,"LINESTRING (-90.1847238 32.2966029, -90.1835142 32.2964288)",,,,
112390993,,South West Street,tertiary,,False,False,117.887,"LINESTRING (-90.1847238 32.2966029, -90.1849195 32.2955557)",,,,
112390993,,South West Street,tertiary,,False,True,118.371,"LINESTRING (-90.1847238 32.2966029, -90.1845251 32.2976541)",,,,
13598961,,Tombigbee Street,residential,,False,False,116.641,"LINESTRING (-90.1835142 32.2964288, -90.1822914 32.29625)",,,,
13598961,,Tombigbee Street,residential,,False,True,115.33,"LINESTRING (-90.1835142 32.2964288, -90.1847238 32.2966029)",,,,
13602748,,South Congress Street,residential,,True,False,115.419,"LINESTRING (-90.1835142 32.2964288, -90.1836995 32.2954027)",,,,
13598961,,Tombigbee Street,residential,,False,True,116.641,"LINESTRING (-90.1822914 32.29625, -90.1835142 32.2964288)",,,,
628554339,,South President Street,residential,,True,False,119.247,"LINESTRING (-90.1822914 32.29625, -90.182087 32.2973084)",,,,
13598961,,Tombigbee Street,residential,,False,False,123.54899999999999,"LINESTRING (-90.1822914 32.29625, -90.1815222 32.2961345, -90.1813633 32.2961107, -90.1809972 32.2960557)",,,,
13598961,,Tombigbee Street,residential,,False,False,122.929,"LINESTRING (-90.1809972 32.2960557, -90.1797095 32.2958624)",,,,
13598961,,Tombigbee Street,residential,,False,True,123.549,"LINESTRING (-90.1809972 32.2960557, -90.1813633 32.2961107, -90.1815222 32.2961345, -90.1822914 32.29625)",,,,
188091562,5,South State Street,primary,,False,False,120.446,"LINESTRING (-90.1809972 32.2960557, -90.1809163 32.2965002, -90.180886 32.296667, -90.1808506 32.2968611, -90.1808024 32.2971263)",US 51,,,
13598961,,Tombigbee Street,residential,,False,True,122.929,"LINESTRING (-90.1797095 32.2958624, -90.1809972 32.2960557)",,,,
13598961,,Tombigbee Street,residential,,False,False,127.08399999999999,"LINESTRING (-90.1797095 32.2958624, -90.178567 32.2956909, -90.1783789 32.2956597)",,,,
13606304,,Commerce Street,residential,,False,True,117.25500000000001,"LINESTRING (-90.1797095 32.2958624, -90.1797328 32.2962685, -90.1798345 32.2969107)",,,,
13599068,,Mississippi Street,residential,,False,False,114.82499999999999,"LINESTRING (-90.1834948 32.3029182, -90.1833905 32.3029035, -90.1823595 32.3027582, -90.1823501 32.3027569, -90.1822897 32.3027484)",,,,
555015716,,North West Street,tertiary,,True,False,71.352,"LINESTRING (-90.1834948 32.3029182, -90.1834771 32.3030077, -90.1833696 32.3035511)",,,,
13599068,,Mississippi Street,residential,,False,False,117.84899999999999,"LINESTRING (-90.1822897 32.3027484, -90.1822316 32.3027402, -90.1822109 32.3027373, -90.1814897 32.3026356, -90.1810529 32.302574)",,,,
13599068,,Mississippi Street,residential,,False,True,114.825,"LINESTRING (-90.1822897 32.3027484, -90.1823501 32.3027569, -90.1823595 32.3027582, -90.1833905 32.3029035, -90.1834948 32.3029182)",,,,
13604180,2,North Congress Street,residential,,False,True,117.225,"LINESTRING (-90.1822897 32.3027484, -90.1823047 32.3026714, -90.1824925 32.3017082)",,,,
13599068,,Mississippi Street,residential,,False,False,120.392,"LINESTRING (-90.1810529 32.302574, -90.1797894 32.3023959)",,,,
13599068,,Mississippi Street,residential,,False,True,117.849,"LINESTRING (-90.1810529 32.302574, -90.1814897 32.3026356, -90.1822109 32.3027373, -90.1822316 32.3027402, -90.1822897 32.3027484)",,,,
13599068,,Mississippi Street,residential,,False,False,129.109,"LINESTRING (-90.1797894 32.3023959, -90.1784344 32.302205)",,,,
13599068,,Mississippi Street,residential,,False,True,120.392,"LINESTRING (-90.1797894 32.3023959, -90.1810529 32.302574)",,,,
837361863,5,North State Street,primary,,False,False,118.225,"LINESTRING (-90.1797894 32.3023959, -90.1799894 32.3013462)",US 51,,,
837361863,5,North State Street,primary,,False,True,115.511,"LINESTRING (-90.1797894 32.3023959, -90.1796082 32.3033472, -90.179594 32.3034215)",US 51,,,
831236255,,East Pascagoula Street,secondary,,True,False,7.92,"LINESTRING (-90.1808024 32.2971263, -90.1807193 32.2971145)",,,,
831236256,5,South State Street,primary,,False,False,114.551,"LINESTRING (-90.1808024 32.2971263, -90.1805988 32.298142)",US 51,,,
188091562,5,South State Street,primary,,False,True,120.446,"LINESTRING (-90.1808024 32.2971263, -90.1808506 32.2968611, -90.180886 32.296667, -90.1809163 32.2965002, -90.1809972 32.2960557)",US 51,,,
831236256,5,South State Street,primary,,False,True,114.551,"LINESTRING (-90.1805988 32.298142, -90.1808024 32.2971263)",US 51,,,
834923684,,East Pearl Street,secondary,,True,False,123.264,"LINESTRING (-90.1805988 32.298142, -90.1811466 32.2982183, -90.1812784 32.2982366, -90.1818926 32.2983232)",,,,
834923685,5,South State Street,primary,,False,False,118.952,"LINESTRING (-90.1805988 32.298142, -90.1804989 32.2986695, -90.1804126 32.299125, -90.1803987 32.2991983)",US 51,,,
13607597,,Yazoo Street,residential,,False,False,115.105,"LINESTRING (-90.1836999 32.3018815, -90.1824925 32.3017082)",,,,
555015716,,North West Street,tertiary,,True,False,62.987,"LINESTRING (-90.1836999 32.3018815, -90.1835894 32.3024402)",,,,
13601650,,East Griffith Street,residential,,False,True,156.63,"LINESTRING (-90.1835894 32.3024402, -90.1852352 32.3026616)",,,,
555015716,,North West Street,tertiary,,True,False,53.89,"LINESTRING (-90.1835894 32.3024402, -90.1835107 32.3028379, -90.1834948 32.3029182)",,,,
13606865,,East Hamilton Street,residential,,False,True,154.708,"LINESTRING (-90.1833696 32.3035511, -90.1834747 32.303565, -90.1849959 32.3037662)",,,,
106936701,,East Amite Street,secondary,,True,False,116.815,"LINESTRING (-90.1814708 32.3005002, -90.1815554 32.3005124, -90.1826959 32.3006772)",,,,
628554340,,North President Street,residential,,True,False,115.79299999999999,"LINESTRING (-90.1814708 32.3005002, -90.1814553 32.300577, -90.1812635 32.3015267)",,,,
13607597,,Yazoo Street,residential,,False,False,121.42,"LINESTRING (-90.1812635 32.3015267, -90.1799894 32.3013462)",,,,
13607597,,Yazoo Street,residential,,False,True,117.26,"LINESTRING (-90.1812635 32.3015267, -90.1824925 32.3017082)",,,,
628554340,,North President Street,residential,,True,False,118.125,"LINESTRING (-90.1812635 32.3015267, -90.1810529 32.302574)",,,,
628554339,,South President Street,residential,,True,False,119.056,"LINESTRING (-90.1818926 32.2983232, -90.181705 32.2993016, -90.1816899 32.2993801)",,,,
834923684,,East Pearl Street,secondary,,True,False,115.251,"LINESTRING (-90.1818926 32.2983232, -90.1824785 32.2984053, -90.182588 32.2984206, -90.182658 32.2984304, -90.1831023 32.2984926)",,,,
628554339,,South President Street,residential,,True,False,114.311,"LINESTRING (-90.182087 32.2973084, -90.1818926 32.2983232)",,,,
13606909,,East Pascagoula Street,secondary,,True,False,122.428,"LINESTRING (-90.182087 32.2973084, -90.181481 32.2972225, -90.1814328 32.2972157, -90.1808024 32.2971263)",,,,
835006568,,East Amite Street,secondary,,True,False,69.997,"LINESTRING (-90.1857141 32.3011156, -90.1861284 32.3012305, -90.1864206 32.3013147)",,,,
835006569,,North Lamar Street,tertiary,,True,False,119.015,"LINESTRING (-90.1857141 32.3011156, -90.1859559 32.3002308, -90.185973 32.3001799, -90.1859844 32.3001561, -90.1859985 32.3001351, -90.1860329 32.3000832)",,,,
13601650,,East Griffith Street,residential,,False,False,156.63,"LINESTRING (-90.1852352 32.3026616, -90.1835894 32.3024402)",,,,
835006573,,North Lamar Street,tertiary,,True,False,177.791,"LINESTRING (-90.1852352 32.3026616, -90.1853748 32.302117, -90.1855282 32.3016552, -90.1857141 32.3011156)",,,,
13606865,,East Hamilton Street,residential,,False,True,255.64,"LINESTRING (-90.1849959 32.3037662, -90.1876832 32.3041217)",,,,
835006573,,North Lamar Street,tertiary,,True,False,124.868,"LINESTRING (-90.1849959 32.3037662, -90.1852352 32.3026616)",,,,
13606865,,East Hamilton Street,residential,,False,False,154.708,"LINESTRING (-90.1849959 32.3037662, -90.1834747 32.303565, -90.1833696 32.3035511)",,,,
13603202,,South West Street,tertiary,,False,False,92.463,"LINESTRING (-90.1843259 32.2986708, -90.1841676 32.2994915)",,,,
112390993,,South West Street,tertiary,,False,False,114.592,"LINESTRING (-90.1843259 32.2986708, -90.1845251 32.2976541)",,,,
834923684,,East Pearl Street,secondary,,True,False,181.283,"LINESTRING (-90.1843259 32.2986708, -90.18623 32.2989306)",,,,
834923684,,East Pearl Street,secondary,,True,False,116.701,"LINESTRING (-90.1831023 32.2984926, -90.1843259 32.2986708)",,,,
1157586621,,South Congress Street,residential,,False,True,118.106,"LINESTRING (-90.1831023 32.2984926, -90.1829067 32.2995418)",,,,
1157586622,,South Congress Street,residential,,True,False,114.084,"LINESTRING (-90.1831023 32.2984926, -90.183311 32.2974819)",,,,
13602748,,South Congress Street,residential,,True,False,118.647,"LINESTRING (-90.183311 32.2974819, -90.1835142 32.2964288)",,,,
13606909,,East Pascagoula Street,secondary,,True,False,116.652,"LINESTRING (-90.183311 32.2974819, -90.1827937 32.2974086, -90.182087 32.2973084)",,,,
1191055229,,Court Street,tertiary,,True,False,115.927,"LINESTRING (-90.1836995 32.2954027, -90.1849195 32.2955557)",,,,
13607597,,Yazoo Street,residential,,False,True,121.42,"LINESTRING (-90.1799894 32.3013462, -90.1812635 32.3015267)",,,,
837361863,5,North State Street,primary,,False,False,115.151,"LINESTRING (-90.1799894 32.3013462, -90.1801842 32.3003238)",US 51,,,
837361863,5,North State Street,primary,,False,True,118.225,"LINESTRING (-90.1799894 32.3013462, -90.1797894 32.3023959)",US 51,,,
13604538,,East Amite Street,residential,,False,True,60.599,"LINESTRING (-90.1801842 32.3003238, -90.1795485 32.3002328)",,,,
837361863,5,North State Street,primary,,False,True,115.151,"LINESTRING (-90.1801842 32.3003238, -90.1799894 32.3013462)",US 51,,,
106936701,,East Amite Street,secondary,,True,False,122.506,"LINESTRING (-90.1801842 32.3003238, -90.1813911 32.3004893, -90.1814708 32.3005002)",,,,
834923686,5,North State Street,primary,,False,False,119.24000000000001,"LINESTRING (-90.1801842 32.3003238, -90.1803699 32.2993494, -90.180386 32.2992651)",US 51,,,
13606909,,East Pascagoula Street,secondary,,True,False,115.71,"LINESTRING (-90.1845251 32.2976541, -90.183311 32.2974819)",,,,
112390993,,South West Street,tertiary,,False,False,118.371,"LINESTRING (-90.1845251 32.2976541, -90.1847238 32.2966029)",,,,
112390993,,South West Street,tertiary,,False,True,114.592,"LINESTRING (-90.1845251 32.2976541, -90.1843259 32.2986708)",,,,
112390993,,South West Street,tertiary,,False,False,15.13,"LINESTRING (-90.1849195 32.2955557, -90.1849396 32.2954207)",,,,
112390993,,South West Street,tertiary,,False,True,117.887,"LINESTRING (-90.1849195 32.2955557, -90.1847238 32.2966029)",,,,
"[188091569, 1191055229, 188091494]",,Court Street,tertiary,,True,False,196.21300000000002,"LINESTRING (-90.1849195 32.2955557, -90.1861708 32.2957198, -90.1864088 32.2957787, -90.1866053 32.2958399, -90.186943 32.2959544)",,yes,,
112390993,,South West Street,tertiary,,False,True,15.13,"LINESTRING (-90.1849396 32.2954207, -90.1849195 32.2955557)",,,,
13603944,,McQuaid Street,residential,,False,False,57.321,"LINESTRING (-90.1864206 32.3013147, -90.1862914 32.3018185)",,,,
13603944,,McQuaid Street,residential,,False,True,57.321,"LINESTRING (-90.1862914 32.3018185, -90.1864206 32.3013147)",,,,
13604180,2,North Congress Street,residential,,False,False,116.225,"LINESTRING (-90.1826959 32.3006772, -90.1824925 32.3017082)",,,,
106936701,,East Amite Street,secondary,,True,False,115.161,"LINESTRING (-90.1826959 32.3006772, -90.1839049 32.3008454)",,,,
13604180,2,North Congress Street,residential,,False,True,119.36200000000001,"LINESTRING (-90.1826959 32.3006772, -90.1828795 32.2996875, -90.1828926 32.2996167)",,,,
13604180,2,North Congress Street,residential,,False,True,116.225,"LINESTRING (-90.1824925 32.3017082, -90.1826959 32.3006772)",,,,
13607597,,Yazoo Street,residential,,False,False,117.26,"LINESTRING (-90.1824925 32.3017082, -90.1812635 32.3015267)",,,,
13607597,,Yazoo Street,residential,,False,True,115.105,"LINESTRING (-90.1824925 32.3017082, -90.1836999 32.3018815)",,,,
13604180,2,North Congress Street,residential,,False,False,117.225,"LINESTRING (-90.1824925 32.3017082, -90.1823047 32.3026714, -90.1822897 32.3027484)",,,,
"[30442601, 188091506, 188091518]",,Court Street,tertiary,,True,False,195.828,"LINESTRING (-90.1869587 32.2958314, -90.1866489 32.2957351, -90.1864055 32.295662, -90.1861802 32.2956127, -90.1851153 32.2954636, -90.1849396 32.2954207)",,yes,,
391268742,,,secondary_link,,True,False,89.276,"LINESTRING (-90.1807193 32.2971145, -90.1806803 32.2970508, -90.1806505 32.297035, -90.1806094 32.2970224, -90.1798345 32.2969107)",,,,
"[111433608, 111433612, 831236255]",,East Pascagoula Street,secondary,,True,False,241.00799999999998,"LINESTRING (-90.1807193 32.2971145, -90.1799708 32.2970084, -90.1792305 32.2968984, -90.1781899 32.2967593)",,,yes,
13606304,,Commerce Street,residential,,False,False,117.25500000000001,"LINESTRING (-90.1798345 32.2969107, -90.1797328 32.2962685, -90.1797095 32.2958624)",,,,
13606304,,Commerce Street,residential,,False,True,134.887,"LINESTRING (-90.1798345 32.2969107, -90.1798615 32.297081, -90.1799045 32.2979154, -90.1798844 32.2979457, -90.1798508 32.2979583, -90.1798061 32.2979583, -90.1796849 32.2979568)",,,,
13606304,,Commerce Street,residential,,False,False,134.887,"LINESTRING (-90.1796849 32.2979568, -90.1798061 32.2979583, -90.1798508 32.2979583, -90.1798844 32.2979457, -90.1799045 32.2979154, -90.1798615 32.297081, -90.1798345 32.2969107)",,,,
555015705,,,secondary,,True,False,14.811999999999998,"LINESTRING (-90.1860618 32.3000758, -90.1860865 32.3000611, -90.1861047 32.3000408, -90.1861145 32.3000167, -90.1861146 32.2999883, -90.1861031 32.2999617)",,,,roundabout
837361875,,,secondary,,True,False,2.838,"LINESTRING (-90.1860329 32.3000832, -90.1860618 32.3000758)",,,,roundabout
837361875,,,secondary,,True,False,8.512,"LINESTRING (-90.1859501 32.300059, -90.1859742 32.3000744, -90.1860027 32.3000827, -90.1860329 32.3000832)",,,,roundabout
555015703,,East Capitol Street,secondary,,True,False,168.47200000000004,"LINESTRING (-90.1859576 32.2999399, -90.1859329 32.2999518, -90.1859094 32.2999563, -90.1858665 32.2999597, -90.1858343 32.2999597, -90.185785 32.2999546, -90.1843621 32.2997586, -90.1843467 32.2997565, -90.1843141 32.299751, -90.1842909 32.2997458, -90.1842648 32.2997374, -90.1842397 32.299727, -90.1842165 32.299715, -90.1842016 32.2997074)",,,,
837361874,,,secondary,,True,False,14.807,"LINESTRING (-90.1859576 32.2999399, -90.185936 32.2999616, -90.1859246 32.2999882, -90.185924 32.3000137, -90.1859328 32.3000381, -90.185947 32.3000553, -90.1859501 32.300059)",,,,roundabout
837361873,,,secondary,,True,False,1.872,"LINESTRING (-90.1861031 32.2999617, -90.1860903 32.2999488)",,,,roundabout
461201722,,South Lamar Street,tertiary,,True,False,26.408,"LINESTRING (-90.1860903 32.2999488, -90.1860954 32.2998966, -90.1860987 32.2998668, -90.1861188 32.2997658, -90.186117 32.299743, -90.1860999 32.2997168)",,,,
837361873,,,secondary,,True,False,11.765999999999998,"LINESTRING (-90.1860903 32.2999488, -90.1860816 32.29994, -90.1860526 32.2999258, -90.1860196 32.2999209, -90.1859866 32.2999258, -90.185977 32.2999305)",,,,roundabout
555015708,,South Lamar Street,tertiary,,False,False,88.28,"LINESTRING (-90.1860999 32.2997168, -90.1862593 32.2989344)",,,,
555015709,,South Lamar Street,tertiary,,True,False,27.098,"LINESTRING (-90.1860999 32.2997168, -90.1860769 32.2997367, -90.1860634 32.2997605, -90.1860544 32.2997958, -90.1860454 32.2998406, -90.1860307 32.2998711, -90.1860093 32.2998997, -90.185977 32.2999305)",,,,
837361872,,,secondary,,True,False,2.102,"LINESTRING (-90.185977 32.2999305, -90.1859576 32.2999399)",,,,roundabout
13603202,,South West Street,tertiary,,False,True,92.463,"LINESTRING (-90.1841676 32.2994915, -90.1843259 32.2986708)",,,,
555015713,,South West Street,tertiary,,True,False,22.439,"LINESTRING (-90.1841676 32.2994915, -90.1841466 32.2995262, -90.1841352 32.2995488, -90.1841251 32.2995766, -90.1841227 32.2995831, -90.1841144 32.2996055, -90.184103 32.2996327, -90.1840902 32.2996571, -90.1840784 32.2996782)",,,,
555015711,,,secondary,,True,False,12.994,"LINESTRING (-90.1841848 32.2998163, -90.1842042 32.2997911, -90.1842141 32.2997665, -90.1842139 32.2997381, -90.1842016 32.2997074)",,,,roundabout
555015714,,East Capitol Street,secondary,,True,False,169.228,"LINESTRING (-90.1841848 32.2998163, -90.1842077 32.2998114, -90.1842352 32.2998063, -90.184264 32.2998035, -90.1842935 32.2998035, -90.1843264 32.2998046, -90.1843516 32.2998072, -90.1843659 32.2998086, -90.1858175 32.30001, -90.1858491 32.3000157, -90.1858786 32.3000236, -90.185902 32.3000324, -90.1859228 32.3000418, -90.1859501 32.300059)",,,,
555015718,,,tertiary,,True,False,20.829,"LINESTRING (-90.184047 32.2998095, -90.1840558 32.2998395, -90.1840598 32.2998639, -90.1840605 32.2999019, -90.1840596 32.2999182, -90.1840585 32.2999399, -90.1840618 32.2999699, -90.1840698 32.2999946)",,,,
837406062,,,secondary,,True,False,11.035,"LINESTRING (-90.184047 32.2998095, -90.1840714 32.2998253, -90.1841004 32.2998339, -90.1841312 32.2998344, -90.1841555 32.299829)",,,,roundabout
837406062,,,secondary,,True,False,2.59,"LINESTRING (-90.1840309 32.2997906, -90.184047 32.2998095)",,,,roundabout
555015710,,East Capitol Street,secondary,,True,False,109.80300000000001,"LINESTRING (-90.184056 32.2996889, -90.1840292 32.2996944, -90.1840005 32.2996992, -90.1839622 32.2997019, -90.1839199 32.2997005, -90.18389 32.2996965, -90.1838649 32.2996931, -90.1838075 32.2996823, -90.1837166 32.2996661, -90.1836279 32.299649, -90.1835743 32.2996421, -90.1829961 32.2995552, -90.1829067 32.2995418)",,,,
837406061,,,secondary,,True,False,12.424,"LINESTRING (-90.184056 32.2996889, -90.184034 32.2997105, -90.184022 32.2997371, -90.184021 32.2997631, -90.1840309 32.2997906)",,,,roundabout
555015712,,South West Street,tertiary,,True,False,22.161,"LINESTRING (-90.1841807 32.2996896, -90.1841734 32.2996537, -90.1841707 32.2996163, -90.1841733 32.299589, -90.1841747 32.2995749, -90.1841761 32.2995494, -90.1841734 32.2995307, -90.1841676 32.2994915)",,,,
837406060,,,secondary,,True,False,10.235,"LINESTRING (-90.1841807 32.2996896, -90.1841516 32.2996753, -90.1841185 32.2996702, -90.1840853 32.2996749, -90.1840784 32.2996782)",,,,roundabout
837406060,,,secondary,,True,False,2.789,"LINESTRING (-90.1842016 32.2997074, -90.1841807 32.2996896)",,,,roundabout
837406059,,,secondary,,True,False,2.418,"LINESTRING (-90.1840784 32.2996782, -90.184056 32.2996889)",,,,roundabout
837406062,,,secondary,,True,False,3.095,"LINESTRING (-90.1841555 32.299829, -90.1841848 32.2998163)",,,,roundabout
13604180,2,North Congress Street,residential,,False,True,8.433,"LINESTRING (-90.1828926 32.2996167, -90.1829067 32.2995418)",,,,
13604180,2,North Congress Street,residential,,False,False,119.36200000000001,"LINESTRING (-90.1828926 32.2996167, -90.1828795 32.2996875, -90.1826959 32.3006772)",,,,
555015719,,East Capitol Street,secondary,,True,False,109.07,"LINESTRING (-90.1828926 32.2996167, -90.1829822 32.2996294, -90.1831607 32.2996546, -90.183656 32.2997155, -90.1837188 32.2997233, -90.1838074 32.2997335, -90.1838638 32.2997404, -90.1838802 32.2997433, -90.1839089 32.2997484, -90.1839473 32.2997584, -90.1839795 32.2997689, -90.1840089 32.2997809, -90.1840309 32.2997906)",,,,
555015719,,East Capitol Street,secondary,,True,False,115.929,"LINESTRING (-90.1816763 32.2994437, -90.1817626 32.2994554, -90.1820669 32.2994968, -90.1826249 32.29958, -90.1828169 32.2996063, -90.1828926 32.2996167)",,,,
628554340,,North President Street,residential,,True,False,119.05499999999999,"LINESTRING (-90.1816763 32.2994437, -90.181659 32.2995324, -90.1814883 32.3004102, -90.1814708 32.3005002)",,,,
837361861,5,North State Street,primary,,False,False,7.523,"LINESTRING (-90.180386 32.2992651, -90.1803987 32.2991983)",US 51,,,
555015719,,East Capitol Street,secondary,,True,False,122.89099999999999,"LINESTRING (-90.180386 32.2992651, -90.1805381 32.2992865, -90.1810474 32.2993582, -90.1816039 32.2994339, -90.1816763 32.2994437)",,,,
834923686,5,North State Street,primary,,False,True,119.24000000000001,"LINESTRING (-90.180386 32.2992651, -90.1803699 32.2993494, -90.1801842 32.3003238)",US 51,,,
13599653,,North West Street,tertiary,,False,True,95.866,"LINESTRING (-90.1839049 32.3008454, -90.1840698 32.2999946)",,,,
555015716,,North West Street,tertiary,,True,False,116.809,"LINESTRING (-90.1839049 32.3008454, -90.1836999 32.3018815)",,,,
555015715,,East Amite Street,secondary,,True,False,172.775,"LINESTRING (-90.1839049 32.3008454, -90.1852705 32.3010359, -90.1855901 32.3010836, -90.1857141 32.3011156)",,,,
555015706,,East Pearl Street,secondary,,True,False,2.786,"LINESTRING (-90.18623 32.2989306, -90.1862593 32.2989344)",,,,
555015707,,South Lamar Street,tertiary,,True,False,113.768,"LINESTRING (-90.18623 32.2989306, -90.1865144 32.2979361)",,,,
555015708,,South Lamar Street,tertiary,,False,True,88.28,"LINESTRING (-90.1862593 32.2989344, -90.1860999 32.2997168)",,,,
13606909,,East Pascagoula Street,secondary,,True,False,189.588,"LINESTRING (-90.1865144 32.2979361, -90.1845251 32.2976541)",,,,
"[461201720, 555312521, 13594552]",,South Lamar Street,tertiary,,True,False,224.343,"LINESTRING (-90.1865144 32.2979361, -90.1865992 32.297729, -90.1866538 32.297455, -90.1868091 32.2967089, -90.1868486 32.29646, -90.186943 32.2959544)",,,building_passage,
837361863,5,North State Street,primary,,False,False,11.882,"LINESTRING (-90.1795739 32.303527, -90.179594 32.3034215)",US 51,,,
13598320,,North Street,residential,,False,True,5.474,"LINESTRING (-90.1782049 32.3033346, -90.1782142 32.303286)",,,,
555319584,,College Street,residential,,True,False,130.433,"LINESTRING (-90.1782049 32.3033346, -90.1795739 32.303527)",,,,
555319585,,College Street,residential,,True,False,130.359,"LINESTRING (-90.179594 32.3034215, -90.1782256 32.3032301)",,,,
837361863,5,North State Street,primary,,False,True,11.882,"LINESTRING (-90.179594 32.3034215, -90.1795739 32.303527)",US 51,,,
837361863,5,North State Street,primary,,False,False,115.511,"LINESTRING (-90.179594 32.3034215, -90.1796082 32.3033472, -90.1797894 32.3023959)",US 51,,,
13598320,,North Street,residential,,False,False,6.307,"LINESTRING (-90.1782256 32.3032301, -90.1782142 32.303286)",,,,
13598320,,North Street,residential,,False,True,115.663,"LINESTRING (-90.1782256 32.3032301, -90.1784344 32.302205)",,,,
