osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
13002225,Lincoln Avenue,tertiary,False,False,161.048,"LINESTRING (-97.130317 39.376323, -97.129127 39.376306, -97.129035 39.376305, -97.128444 39.376287)",,,
13007284,3rd Street,residential,False,False,116.312,"LINESTRING (-97.130317 39.376323, -97.130315 39.376111, -97.130313 39.375795, -97.130309 39.375322, -97.130309 39.375277)",,,
13007284,3rd Street,residential,False,True,112.976,"LINESTRING (-97.130317 39.376323, -97.130321 39.376821, -97.130323 39.377172, -97.130324 39.377339)",,,
13002225,Lincoln Avenue,tertiary,False,False,10.925,"LINESTRING (-97.128444 39.376287, -97.128317 39.376283)",,,
13002574,4th Street,tertiary,False,False,115.534,"LINESTRING (-97.128444 39.376287, -97.128436 39.377326)",,,
13002225,Lincoln Avenue,tertiary,False,True,161.048,"LINESTRING (-97.128444 39.376287, -97.129035 39.376305, -97.129127 39.376306, -97.130317 39.376323)",,,
13002225,Lincoln Avenue,tertiary,False,False,161.262,"LINESTRING (-97.128317 39.376283, -97.126441 39.376264)",,,
13002225,Lincoln Avenue,tertiary,False,True,10.925,"LINESTRING (-97.128317 39.376283, -97.128444 39.376287)",,,
13007204,4th Street,residential,False,True,117.077,"LINESTRING (-97.128317 39.376283, -97.128347 39.375724, -97.128373 39.375231)",,,
13002225,Lincoln Avenue,tertiary,False,False,158.521,"LINESTRING (-97.126441 39.376264, -97.1245972 39.3762321)",,,
13002225,Lincoln Avenue,tertiary,False,True,161.262,"LINESTRING (-97.126441 39.376264, -97.128317 39.376283)",,,
13002314,5th Street,tertiary,False,False,112.085,"LINESTRING (-97.126441 39.376264, -97.126437 39.377272)",,,
13002314,5th Street,tertiary,False,True,118.703,"LINESTRING (-97.126441 39.376264, -97.126484 39.375197)",,,
13002225,Lincoln Avenue,tertiary,False,True,158.521,"LINESTRING (-97.1245972 39.3762321, -97.126441 39.376264)",,,
13002225,Lincoln Avenue,tertiary,False,False,163.7,"LINESTRING (-97.1245972 39.3762321, -97.123983 39.376223, -97.122693 39.376205)",,,
13007684,6th Street,secondary,False,False,114.523,"LINESTRING (-97.1245972 39.3762321, -97.1245947 39.3767351, -97.1245882 39.377262)",KS 15,,
13007684,6th Street,secondary,False,True,118.879,"LINESTRING (-97.1245972 39.3762321, -97.1245999 39.3756841, -97.1246025 39.375163)",KS 15,,
13002225,Lincoln Avenue,tertiary,False,False,164.035,"LINESTRING (-97.122693 39.376205, -97.120785 39.376174)",,,
13002225,Lincoln Avenue,tertiary,False,True,163.7,"LINESTRING (-97.122693 39.376205, -97.123983 39.376223, -97.1245972 39.3762321)",,,
13007327,7th Street,residential,False,False,115.345,"LINESTRING (-97.122693 39.376205, -97.122697 39.376726, -97.1226782 39.3772421)",,,
13007327,7th Street,residential,False,True,117.97999999999999,"LINESTRING (-97.122693 39.376205, -97.122689 39.375667, -97.122686 39.375144)",,,
13002225,Lincoln Avenue,tertiary,False,False,135.213,"LINESTRING (-97.120785 39.376174, -97.119212 39.376161)",,,
13002225,Lincoln Avenue,tertiary,False,True,164.035,"LINESTRING (-97.120785 39.376174, -97.122693 39.376205)",,,
13006349,8th Street,residential,False,False,114.531,"LINESTRING (-97.120785 39.376174, -97.120786 39.376693, -97.120787 39.377204)",,,
13006349,8th Street,residential,False,True,117.97800000000001,"LINESTRING (-97.120785 39.376174, -97.120784 39.37564, -97.120783 39.375113)",,,
13002225,Lincoln Avenue,tertiary,False,True,135.213,"LINESTRING (-97.119212 39.376161, -97.120785 39.376174)",,,
13007759,9th Street,residential,False,False,111.751,"LINESTRING (-97.119212 39.376161, -97.119211 39.376662, -97.11921 39.377166)",,,
13007759,9th Street,residential,False,True,117.2,"LINESTRING (-97.119212 39.376161, -97.119213 39.37564, -97.119214 39.375107)",,,
13002314,5th Street,tertiary,False,False,227.735,"LINESTRING (-97.126474 39.373149, -97.126471 39.373692, -97.126471 39.374148, -97.126477 39.374453, -97.126482 39.374696, -97.126484 39.375197)",,,
13006806,Sherman Street,residential,False,False,133.776,"LINESTRING (-97.126474 39.373149, -97.127209 39.37316, -97.12803 39.373173)",,,
13006806,Sherman Street,residential,False,True,160.018,"LINESTRING (-97.126474 39.373149, -97.125742 39.373141, -97.1246126 39.373128)",,,
13002314,5th Street,tertiary,False,False,118.703,"LINESTRING (-97.126484 39.375197, -97.126441 39.376264)",,,
13006989,Grant Avenue,residential,False,False,162.412,"LINESTRING (-97.126484 39.375197, -97.128373 39.375231)",,,
13006989,Grant Avenue,residential,False,True,161.768,"LINESTRING (-97.126484 39.375197, -97.1246025 39.375163)",,,
13002314,5th Street,tertiary,False,True,227.73499999999999,"LINESTRING (-97.126484 39.375197, -97.126482 39.374696, -97.126477 39.374453, -97.126471 39.374148, -97.126471 39.373692, -97.126474 39.373149)",,,
13002314,5th Street,tertiary,False,True,112.085,"LINESTRING (-97.126437 39.377272, -97.126441 39.376264)",,,
13006970,Court Street,tertiary,False,False,171.923,"LINESTRING (-97.126437 39.377272, -97.128436 39.377326)",,,
13006970,Court Street,tertiary,False,True,158.912,"LINESTRING (-97.126437 39.377272, -97.1245882 39.377262)",,,
13002314,5th Street,tertiary,False,False,117.11,"LINESTRING (-97.126437 39.377272, -97.126453 39.377814, -97.1264777 39.3783247)",,,
13007676,Dexter Street,residential,False,False,167.782,"LINESTRING (-97.1264777 39.3783247, -97.128429 39.378367)",,,
13007676,Dexter Street,residential,False,True,162.209,"LINESTRING (-97.1264777 39.3783247, -97.1245909 39.3782938)",,,
13002314,5th Street,tertiary,False,False,114.24199999999999,"LINESTRING (-97.1264777 39.3783247, -97.1264753 39.3788332, -97.1264729 39.3793521)",,,
13002314,5th Street,tertiary,False,True,117.11,"LINESTRING (-97.1264777 39.3783247, -97.126453 39.377814, -97.126437 39.377272)",,,
13008556,Clarke Street,residential,False,False,164.638,"LINESTRING (-97.1264729 39.3793521, -97.1283877 39.3793928)",,,
13008556,Clarke Street,residential,False,True,162.572,"LINESTRING (-97.1264729 39.3793521, -97.1245818 39.379323)",,,
13002314,5th Street,tertiary,False,False,115.555,"LINESTRING (-97.1264729 39.3793521, -97.1264705 39.3798631, -97.126468 39.3803913)",,,
13002314,5th Street,tertiary,False,True,114.24199999999999,"LINESTRING (-97.1264729 39.3793521, -97.1264753 39.3788332, -97.1264777 39.3783247)",,,
130510186,Crawford Street,primary,False,True,161.474,"LINESTRING (-97.126468 39.3803913, -97.1283464 39.3804186)",US 24,2,30 mph
13002314,5th Street,tertiary,False,False,113.957,"LINESTRING (-97.126468 39.3803913, -97.1264617 39.3809116, -97.1264556 39.3814161)",,,
13002314,5th Street,tertiary,False,True,115.555,"LINESTRING (-97.126468 39.3803913, -97.1264705 39.3798631, -97.1264729 39.3793521)",,,
"[130510186, 118297059]",Crawford Street,primary,False,False,162.65,"LINESTRING (-97.126468 39.3803913, -97.1252426 39.3803735, -97.1245759 39.3803648)",US 24,"['4', '2']",30 mph
13006835,Blunt Street,residential,False,True,161.955,"LINESTRING (-97.1264556 39.3814161, -97.1245716 39.3813879)",,,
13002314,5th Street,tertiary,False,True,113.957,"LINESTRING (-97.1264556 39.3814161, -97.1264617 39.3809116, -97.126468 39.3803913)",,,
13007284,3rd Street,residential,False,False,58.013,"LINESTRING (-97.130314 39.380969, -97.1303203 39.3804473)",,,
13003463,,residential,False,True,59.333,"LINESTRING (-97.123342 39.379815, -97.1233293 39.3803485)",,,
13003463,,residential,False,False,59.333,"LINESTRING (-97.1233293 39.3803485, -97.123342 39.379815)",,,
118297059,Crawford Street,primary,False,False,56.45,"LINESTRING (-97.1233293 39.3803485, -97.1226726 39.3803399)",US 24,4,30 mph
118297059,Crawford Street,primary,False,True,107.159,"LINESTRING (-97.1233293 39.3803485, -97.1245759 39.3803648)",US 24,4,30 mph
13006806,Sherman Street,residential,False,False,160.018,"LINESTRING (-97.1246126 39.373128, -97.125742 39.373141, -97.126474 39.373149)",,,
13007684,6th Street,secondary,False,False,226.284,"LINESTRING (-97.1246126 39.373128, -97.1246049 39.3746781, -97.1246025 39.375163)",KS 15,,
13006989,Grant Avenue,residential,False,True,166.494,"LINESTRING (-97.130309 39.375277, -97.129281 39.375246, -97.128373 39.375231)",,,
