osmid,oneway,lanes,highway,reversed,length,geometry,ref,name
10407828,False,,residential,False,119.431,"LINESTRING (-120.2618241 37.1214613, -120.2623135 37.121857, -120.2626924 37.1221628, -120.2627704 37.1222257)",,North 4th Street
10412616,False,,residential,True,119.79299999999999,"LINESTRING (-120.2618241 37.1214613, -120.2613516 37.1210673, -120.2612393 37.1209695, -120.2608887 37.120684)",,South 4th Street
1188795224,False,,primary,False,109.63900000000001,"LINESTRING (-120.2618241 37.1214613, -120.261447 37.1217589, -120.2609452 37.1221549)",CA 233,Robertson Boulevard
1188795224,False,,primary,True,110.511,"LINESTRING (-120.2618241 37.1214613, -120.2626395 37.1208176, -120.2627061 37.1207592)",CA 233,Robertson Boulevard
10407828,False,,residential,False,112.271,"LINESTRING (-120.2627704 37.1222257, -120.2628397 37.1222823, -120.2632274 37.1225986, -120.2636604 37.1229439)",,North 4th Street
10407828,False,,residential,True,119.431,"LINESTRING (-120.2627704 37.1222257, -120.2626924 37.1221628, -120.2623135 37.121857, -120.2618241 37.1214613)",,North 4th Street
10407958,False,2,residential,False,110.164,"LINESTRING (-120.2627704 37.1222257, -120.2619429 37.1228655, -120.2618784 37.1229154)",,Kings Avenue
10407958,False,2,residential,True,109.35900000000001,"LINESTRING (-120.2627704 37.1222257, -120.2635695 37.1215903, -120.2635873 37.1215766, -120.2636451 37.1215323)",,Kings Avenue
10408563,False,,residential,False,110.161,"LINESTRING (-120.2636604 37.1229439, -120.2627753 37.1236392)",,Riverside Avenue
10407828,False,,residential,False,109.965,"LINESTRING (-120.2636604 37.1229439, -120.2640847 37.1232983, -120.2645191 37.1236575)",,North 4th Street
10407828,False,,residential,True,112.27099999999999,"LINESTRING (-120.2636604 37.1229439, -120.2632274 37.1225986, -120.2628397 37.1222823, -120.2627704 37.1222257)",,North 4th Street
10408563,False,,residential,True,108.73,"LINESTRING (-120.2636604 37.1229439, -120.2644575 37.1223127, -120.2644703 37.1223026, -120.2645306 37.1222549)",,Riverside Avenue
10409697,False,,residential,False,109.92,"LINESTRING (-120.2645191 37.1236575, -120.263628 37.1243448)",,Lake Avenue
10407828,False,,residential,False,107.814,"LINESTRING (-120.2645191 37.1236575, -120.264925 37.1240246, -120.2653447 37.124369)",,North 4th Street
10407828,False,,residential,True,109.965,"LINESTRING (-120.2645191 37.1236575, -120.2640847 37.1232983, -120.2636604 37.1229439)",,North 4th Street
10409697,False,,residential,True,109.309,"LINESTRING (-120.2645191 37.1236575, -120.2653255 37.123016, -120.2653383 37.1230059, -120.2653919 37.1229632)",,Lake Avenue
10412113,False,,residential,False,106.558,"LINESTRING (-120.2653447 37.124369, -120.2645047 37.1250544)",,Monterey Avenue
10407828,False,,residential,True,107.814,"LINESTRING (-120.2653447 37.124369, -120.264925 37.1240246, -120.2645191 37.1236575)",,North 4th Street
10412674,False,,residential,False,110.175,"LINESTRING (-120.2565311 37.1185362, -120.2556258 37.1192149)",,Colusa Avenue
37532095,False,,residential,False,108.82300000000001,"LINESTRING (-120.2565311 37.1185362, -120.2569646 37.1188946, -120.2573838 37.1192401)",,South 3rd Street
10412336,False,,residential,False,109.805,"LINESTRING (-120.2573838 37.1192401, -120.2565099 37.1199398)",,Alameda Avenue
10412336,False,,residential,True,110.146,"LINESTRING (-120.2573838 37.1192401, -120.2582675 37.1185439)",,Alameda Avenue
37532095,False,,residential,False,110.189,"LINESTRING (-120.2573838 37.1192401, -120.2578243 37.1195951, -120.258252 37.1199491)",,South 3rd Street
37532095,False,,residential,True,108.82300000000001,"LINESTRING (-120.2573838 37.1192401, -120.2569646 37.1188946, -120.2565311 37.1185362)",,South 3rd Street
10413133,False,,residential,False,109.447,"LINESTRING (-120.258252 37.1199491, -120.2573764 37.1206429)",,Humboldt Avenue
10413133,False,,residential,True,109.673,"LINESTRING (-120.258252 37.1199491, -120.2591191 37.1192457)",,Humboldt Avenue
37532095,False,,residential,False,110.726,"LINESTRING (-120.258252 37.1199491, -120.2586826 37.1203022, -120.2591234 37.1206624)",,South 3rd Street
37532095,False,,residential,True,110.189,"LINESTRING (-120.258252 37.1199491, -120.2578243 37.1195951, -120.2573838 37.1192401)",,South 3rd Street
10411665,False,,residential,False,109.588,"LINESTRING (-120.2591234 37.1206624, -120.2582395 37.1213513)",,Orange Avenue
10411665,False,,residential,True,109.605,"LINESTRING (-120.2591234 37.1206624, -120.2599936 37.1199623)",,Orange Avenue
37532095,False,,residential,False,111.69200000000001,"LINESTRING (-120.2591234 37.1206624, -120.2595461 37.1210094, -120.2600084 37.1213772)",,South 3rd Street
37532095,False,,residential,True,110.726,"LINESTRING (-120.2591234 37.1206624, -120.2586826 37.1203022, -120.258252 37.1199491)",,South 3rd Street
10411761,False,,residential,True,109.69699999999999,"LINESTRING (-120.2600084 37.1213772, -120.260124 37.1212861, -120.2601449 37.1212697, -120.2603615 37.1210991, -120.2608887 37.120684)",,Trinity Avenue
37532095,False,,residential,True,111.69200000000001,"LINESTRING (-120.2600084 37.1213772, -120.2595461 37.1210094, -120.2591234 37.1206624)",,South 3rd Street
1188795221,False,,residential,False,108.209,"LINESTRING (-120.2600084 37.1213772, -120.2592474 37.1219468, -120.2591242 37.1220478)",,Trinity Avenue
1188795222,False,,residential,False,119.904,"LINESTRING (-120.2600084 37.1213772, -120.2604582 37.1217532, -120.2609452 37.1221549)",,South 3rd Street
1188795224,False,,primary,False,107.213,"LINESTRING (-120.2609452 37.1221549, -120.2600874 37.1228345)",CA 233,Robertson Boulevard
10412761,False,,residential,False,118.30900000000001,"LINESTRING (-120.2609452 37.1221549, -120.2614169 37.1225355, -120.2618099 37.122859, -120.2618784 37.1229154)",,North 3rd Street
1188795222,False,,residential,True,119.904,"LINESTRING (-120.2609452 37.1221549, -120.2604582 37.1217532, -120.2600084 37.1213772)",,South 3rd Street
1188795224,False,,primary,True,109.63900000000001,"LINESTRING (-120.2609452 37.1221549, -120.261447 37.1217589, -120.2618241 37.1214613)",CA 233,Robertson Boulevard
10407958,False,2,residential,False,108.107,"LINESTRING (-120.2653973 37.1201595, -120.2645287 37.1208418)",,Kings Avenue
1112449935,True,,residential,False,119.96100000000001,"LINESTRING (-120.2653973 37.1201595, -120.265332 37.1201052, -120.2649444 37.119783, -120.2644514 37.1193882)",,North 7th Street
10407958,False,2,residential,True,108.107,"LINESTRING (-120.2645287 37.1208418, -120.2653973 37.1201595)",,Kings Avenue
10407958,False,2,residential,False,109.695,"LINESTRING (-120.2645287 37.1208418, -120.2638145 37.1214029, -120.2637262 37.1214703, -120.2637115 37.1214816, -120.2636451 37.1215323)",,Kings Avenue
10410388,False,,residential,False,112.383,"LINESTRING (-120.2645287 37.1208418, -120.2646099 37.1209002, -120.2649696 37.1212059, -120.2654138 37.1215649)",,North 6th Street
10410388,False,,residential,True,118.83000000000001,"LINESTRING (-120.2645287 37.1208418, -120.2644614 37.1207935, -120.264444 37.1207796, -120.2640635 37.1204766, -120.2635786 37.1200882)",,North 6th Street
10407958,False,2,residential,False,109.35900000000001,"LINESTRING (-120.2636451 37.1215323, -120.2635873 37.1215766, -120.2635695 37.1215903, -120.2627704 37.1222257)",,Kings Avenue
10407958,False,2,residential,True,109.695,"LINESTRING (-120.2636451 37.1215323, -120.2637115 37.1214816, -120.2637262 37.1214703, -120.2638145 37.1214029, -120.2645287 37.1208418)",,Kings Avenue
10412173,False,2,residential,False,112.349,"LINESTRING (-120.2636451 37.1215323, -120.2640918 37.1219068, -120.2645306 37.1222549)",,North 5th Street
10412173,False,2,residential,True,119.672,"LINESTRING (-120.2636451 37.1215323, -120.2631967 37.1211662, -120.2628227 37.1208565, -120.2627061 37.1207592)",,North 5th Street
10407958,False,2,residential,True,110.164,"LINESTRING (-120.2618784 37.1229154, -120.2619429 37.1228655, -120.2627704 37.1222257)",,Kings Avenue
10412761,False,,residential,False,113.141,"LINESTRING (-120.2618784 37.1229154, -120.2619569 37.1229787, -120.2622797 37.1232393, -120.2623346 37.1232835, -120.2627753 37.1236392)",,North 3rd Street
10412761,False,,residential,True,118.309,"LINESTRING (-120.2618784 37.1229154, -120.2618099 37.122859, -120.2614169 37.1225355, -120.2609452 37.1221549)",,North 3rd Street
1112449936,False,,residential,False,109.32900000000001,"LINESTRING (-120.2618784 37.1229154, -120.2618241 37.122959, -120.2617534 37.1230158, -120.2610008 37.1236061)",,Kings Avenue
1112449936,False,,residential,True,110.569,"LINESTRING (-120.2601163 37.1243071, -120.2610008 37.1236061)",,Kings Avenue
10408948,False,,residential,False,112.261,"LINESTRING (-120.2601163 37.1243071, -120.2605685 37.1246711, -120.2610081 37.1250238)",,North 1st Street
10408948,False,,residential,True,118.39,"LINESTRING (-120.2601163 37.1243071, -120.259669 37.123931, -120.2593969 37.1237108, -120.2591914 37.1235392)",,North 1st Street
1112449936,False,,residential,False,110.357,"LINESTRING (-120.2601163 37.1243071, -120.2596678 37.1246524, -120.2592193 37.1249952)",,Kings Avenue
1188795228,False,,primary,False,109.76,"LINESTRING (-120.2644514 37.1193882, -120.2635786 37.1200882)",CA 233,Robertson Boulevard
1188795228,False,,primary,True,107.56,"LINESTRING (-120.2644514 37.1193882, -120.2653138 37.1187079)",CA 233,Robertson Boulevard
10411796,False,,residential,True,117.797,"LINESTRING (-120.2644514 37.1193882, -120.2639832 37.119005, -120.2635286 37.1186261)",,South 7th Street
1188795228,False,,primary,False,107.56,"LINESTRING (-120.2653138 37.1187079, -120.2644514 37.1193882)",CA 233,Robertson Boulevard
10412173,False,2,residential,False,119.672,"LINESTRING (-120.2627061 37.1207592, -120.2628227 37.1208565, -120.2631967 37.1211662, -120.2636451 37.1215323)",,North 5th Street
37532094,False,2,tertiary,True,117.97399999999999,"LINESTRING (-120.2627061 37.1207592, -120.2626037 37.1206761, -120.2622418 37.1203802, -120.2617751 37.1200012)",,South 5th Street
1188795224,False,,primary,False,110.511,"LINESTRING (-120.2627061 37.1207592, -120.2626395 37.1208176, -120.2618241 37.1214613)",CA 233,Robertson Boulevard
1188795228,False,,primary,True,107.501,"LINESTRING (-120.2627061 37.1207592, -120.2627836 37.1206914, -120.2635786 37.1200882)",CA 233,Robertson Boulevard
10408948,False,,residential,False,118.39,"LINESTRING (-120.2591914 37.1235392, -120.2593969 37.1237108, -120.259669 37.123931, -120.2601163 37.1243071)",,North 1st Street
10410246,False,,residential,True,119.96000000000001,"LINESTRING (-120.2591914 37.1235392, -120.258702 37.1231464, -120.2582444 37.1227687)",,South 1st Street
1188795224,False,,primary,False,111.569,"LINESTRING (-120.2591914 37.1235392, -120.2587221 37.1239096, -120.2582971 37.1242451)",CA 233,Robertson Boulevard
1188795224,False,,primary,True,111.583,"LINESTRING (-120.2591914 37.1235392, -120.2597394 37.1231067, -120.2600874 37.1228345)",CA 233,Robertson Boulevard
10412429,False,,secondary,False,116.799,"LINESTRING (-120.2582971 37.1242451, -120.2585814 37.1244777, -120.2587616 37.1246255, -120.2589895 37.1248116, -120.2592193 37.1249952)",,North Front Street
1188795219,True,,primary,False,225.10200000000003,"LINESTRING (-120.2582971 37.1242451, -120.2581381 37.1242771, -120.257363 37.1248807, -120.2573294 37.1249038, -120.2570925 37.1250638, -120.2563941 37.1255615)",CA 233,East Robertson Boulevard
1188795220,False,,residential,True,119.75,"LINESTRING (-120.2582971 37.1242451, -120.2580543 37.1240222, -120.2578212 37.123834, -120.2577533 37.1237816, -120.2573578 37.1234721)",,South Front Street
1188795224,False,,primary,True,111.569,"LINESTRING (-120.2582971 37.1242451, -120.2587221 37.1239096, -120.2591914 37.1235392)",CA 233,Robertson Boulevard
185560305,False,,secondary,True,15.063,"LINESTRING (-120.2565136 37.1256578, -120.2563941 37.1255615)",,South Chowchilla Boulevard
185560306,False,,residential,False,69.533,"LINESTRING (-120.2565136 37.1256578, -120.2566884 37.1258115, -120.25693 37.1260063, -120.2570569 37.1261086)",,South Chowchilla Boulevard
1188795217,True,,primary,False,224.03799999999998,"LINESTRING (-120.2565136 37.1256578, -120.2574316 37.1249888, -120.2574651 37.1249644, -120.2582287 37.1243694, -120.2582971 37.1242451)",CA 233,East Robertson Boulevard
10408563,False,,residential,False,109.62800000000001,"LINESTRING (-120.2654138 37.1215649, -120.2646139 37.1221898, -120.2645949 37.1222046, -120.2645306 37.1222549)",,Riverside Avenue
10410388,False,,residential,True,112.38299999999998,"LINESTRING (-120.2654138 37.1215649, -120.2649696 37.1212059, -120.2646099 37.1209002, -120.2645287 37.1208418)",,North 6th Street
10408563,False,,residential,False,108.73,"LINESTRING (-120.2645306 37.1222549, -120.2644703 37.1223026, -120.2644575 37.1223127, -120.2636604 37.1229439)",,Riverside Avenue
10408563,False,,residential,True,109.628,"LINESTRING (-120.2645306 37.1222549, -120.2645949 37.1222046, -120.2646139 37.1221898, -120.2654138 37.1215649)",,Riverside Avenue
10412173,False,2,residential,False,109.70499999999998,"LINESTRING (-120.2645306 37.1222549, -120.2645997 37.1223145, -120.2649712 37.1226158, -120.2651248 37.122743, -120.2653919 37.1229632)",,North 5th Street
10412173,False,2,residential,True,112.349,"LINESTRING (-120.2645306 37.1222549, -120.2640918 37.1219068, -120.2636451 37.1215323)",,North 5th Street
10408563,False,,residential,False,109.27,"LINESTRING (-120.2627753 37.1236392, -120.2618932 37.1243255)",,Riverside Avenue
10408563,False,,residential,True,110.161,"LINESTRING (-120.2627753 37.1236392, -120.2636604 37.1229439)",,Riverside Avenue
10412761,False,,residential,False,108.982,"LINESTRING (-120.2627753 37.1236392, -120.2631915 37.1239994, -120.263628 37.1243448)",,North 3rd Street
10412761,False,,residential,True,113.141,"LINESTRING (-120.2627753 37.1236392, -120.2623346 37.1232835, -120.2622797 37.1232393, -120.2619569 37.1229787, -120.2618784 37.1229154)",,North 3rd Street
10408563,False,,residential,True,110.394,"LINESTRING (-120.2610081 37.1250238, -120.2618932 37.1243255)",,Riverside Avenue
10408948,False,,residential,False,112.025,"LINESTRING (-120.2610081 37.1250238, -120.26187 37.1257605)",,North 1st Street
10408948,False,,residential,True,112.261,"LINESTRING (-120.2610081 37.1250238, -120.2605685 37.1246711, -120.2601163 37.1243071)",,North 1st Street
10408948,False,,residential,True,112.025,"LINESTRING (-120.26187 37.1257605, -120.2610081 37.1250238)",,North 1st Street
10409697,False,,residential,True,112.545,"LINESTRING (-120.26187 37.1257605, -120.2627613 37.1250398)",,Lake Avenue
10408948,False,,residential,False,105.49799999999999,"LINESTRING (-120.26187 37.1257605, -120.2626718 37.1264101, -120.2627047 37.1264367)",,North 1st Street
10412113,False,,residential,True,112.568,"LINESTRING (-120.2627047 37.1264367, -120.2636247 37.125739)",,Monterey Avenue
"[37531776, 10408948]",False,,residential,False,190.151,"LINESTRING (-120.2627047 37.1264367, -120.2629643 37.1266471, -120.2632236 37.1267387, -120.2636423 37.1268866, -120.2639256 37.1268934, -120.2644586 37.1264731)",,"['Sonoma Avenue', 'North 1st Street']"
10408948,False,,residential,True,105.49799999999999,"LINESTRING (-120.2627047 37.1264367, -120.2626718 37.1264101, -120.26187 37.1257605)",,North 1st Street
10409697,False,,residential,False,109.309,"LINESTRING (-120.2653919 37.1229632, -120.2653383 37.1230059, -120.2653255 37.123016, -120.2645191 37.1236575)",,Lake Avenue
10412173,False,2,residential,True,109.70500000000001,"LINESTRING (-120.2653919 37.1229632, -120.2651248 37.122743, -120.2649712 37.1226158, -120.2645997 37.1223145, -120.2645306 37.1222549)",,North 5th Street
10409697,False,,residential,False,108.98,"LINESTRING (-120.263628 37.1243448, -120.2627613 37.1250398)",,Lake Avenue
10409697,False,,residential,True,109.92,"LINESTRING (-120.263628 37.1243448, -120.2645191 37.1236575)",,Lake Avenue
10412761,False,,residential,False,110.758,"LINESTRING (-120.263628 37.1243448, -120.2640661 37.1246998, -120.2645047 37.1250544)",,North 3rd Street
10412761,False,,residential,True,108.982,"LINESTRING (-120.263628 37.1243448, -120.2631915 37.1239994, -120.2627753 37.1236392)",,North 3rd Street
10412336,False,,residential,True,109.703,"LINESTRING (-120.2547417 37.1213228, -120.255621 37.1206287)",,Alameda Avenue
10410040,False,,residential,False,107.62299999999999,"LINESTRING (-120.2547417 37.1213228, -120.2551739 37.1216744, -120.2555914 37.122014)",,South Front Street
10413133,False,,residential,True,110.432,"LINESTRING (-120.2555914 37.122014, -120.2564961 37.1213314)",,Humboldt Avenue
10410040,False,,residential,False,111.827,"LINESTRING (-120.2555914 37.122014, -120.2560311 37.1223787, -120.2564694 37.122736)",,South Front Street
10410040,False,,residential,True,107.62299999999999,"LINESTRING (-120.2555914 37.122014, -120.2551739 37.1216744, -120.2547417 37.1213228)",,South Front Street
719996396,False,,residential,True,109.941,"LINESTRING (-120.2564694 37.122736, -120.2573574 37.1220459)",,Orange Avenue
10410040,False,,residential,False,113.595,"LINESTRING (-120.2564694 37.122736, -120.2569055 37.1231006, -120.2573578 37.1234721)",,South Front Street
10410040,False,,residential,True,111.827,"LINESTRING (-120.2564694 37.122736, -120.2560311 37.1223787, -120.2555914 37.122014)",,South Front Street
10410040,False,,residential,True,113.595,"LINESTRING (-120.2573578 37.1234721, -120.2569055 37.1231006, -120.2564694 37.122736)",,South Front Street
719996397,False,,residential,True,110.889,"LINESTRING (-120.2573578 37.1234721, -120.257565 37.1233056, -120.2580478 37.122924, -120.2582444 37.1227687)",,Trinity Avenue
1188795220,False,,residential,False,119.75,"LINESTRING (-120.2573578 37.1234721, -120.2577533 37.1237816, -120.2578212 37.123834, -120.2580543 37.1240222, -120.2582971 37.1242451)",,South Front Street
10410246,False,,residential,False,109.576,"LINESTRING (-120.2547641 37.1199186, -120.255621 37.1206287)",,South 1st Street
10412674,False,,residential,True,109.362,"LINESTRING (-120.2547641 37.1199186, -120.2551994 37.1195631, -120.2556258 37.1192149)",,Colusa Avenue
10410246,False,,residential,True,109.576,"LINESTRING (-120.255621 37.1206287, -120.2547641 37.1199186)",,South 1st Street
10412336,False,,residential,False,109.703,"LINESTRING (-120.255621 37.1206287, -120.2547417 37.1213228)",,Alameda Avenue
10410246,False,,residential,False,110.11500000000001,"LINESTRING (-120.255621 37.1206287, -120.2560604 37.1209822, -120.2564961 37.1213314)",,South 1st Street
10412336,False,,residential,True,109.907,"LINESTRING (-120.255621 37.1206287, -120.2560707 37.1202802, -120.2565099 37.1199398)",,Alameda Avenue
10413133,False,,residential,False,110.432,"LINESTRING (-120.2564961 37.1213314, -120.2555914 37.122014)",,Humboldt Avenue
10413133,False,,residential,True,109.329,"LINESTRING (-120.2564961 37.1213314, -120.2573764 37.1206429)",,Humboldt Avenue
10410246,False,,residential,False,110.19800000000001,"LINESTRING (-120.2564961 37.1213314, -120.2569319 37.1216929, -120.2573574 37.1220459)",,South 1st Street
10410246,False,,residential,True,110.11500000000001,"LINESTRING (-120.2564961 37.1213314, -120.2560604 37.1209822, -120.255621 37.1206287)",,South 1st Street
719996396,False,,residential,False,109.941,"LINESTRING (-120.2573574 37.1220459, -120.2564694 37.122736)",,Orange Avenue
719996396,False,,residential,True,109.918,"LINESTRING (-120.2573574 37.1220459, -120.2582395 37.1213513)",,Orange Avenue
10410246,False,,residential,False,112.452,"LINESTRING (-120.2573574 37.1220459, -120.2577973 37.1224115, -120.2582444 37.1227687)",,South 1st Street
10410246,False,,residential,True,110.19800000000001,"LINESTRING (-120.2573574 37.1220459, -120.2569319 37.1216929, -120.2564961 37.1213314)",,South 1st Street
10410246,False,,residential,False,119.96000000000001,"LINESTRING (-120.2582444 37.1227687, -120.258702 37.1231464, -120.2591914 37.1235392)",,South 1st Street
10410246,False,,residential,True,112.452,"LINESTRING (-120.2582444 37.1227687, -120.2577973 37.1224115, -120.2573574 37.1220459)",,South 1st Street
719996397,False,,residential,False,110.889,"LINESTRING (-120.2582444 37.1227687, -120.2580478 37.122924, -120.257565 37.1233056, -120.2573578 37.1234721)",,Trinity Avenue
719996397,False,,residential,True,111.858,"LINESTRING (-120.2582444 37.1227687, -120.2589425 37.1221895, -120.2591242 37.1220478)",,Trinity Avenue
37531776,False,,residential,True,112.6,"LINESTRING (-120.2653622 37.1257615, -120.2644586 37.1264731)",,Sonoma Avenue
10412761,False,,residential,True,109.37299999999999,"LINESTRING (-120.2653622 37.1257615, -120.2649207 37.1254031, -120.2645047 37.1250544)",,North 3rd Street
10413133,False,,residential,False,110.027,"LINESTRING (-120.2600207 37.1185658, -120.2599613 37.1186106, -120.2599428 37.1186246, -120.2591191 37.1192457)",,Humboldt Avenue
37532094,False,2,tertiary,False,109.826,"LINESTRING (-120.2600207 37.1185658, -120.2604593 37.1189242, -120.260877 37.1192794)",,South 5th Street
10411665,False,,residential,False,109.103,"LINESTRING (-120.260877 37.1192794, -120.2608267 37.1193176, -120.2608095 37.1193306, -120.2604639 37.1195928, -120.2603412 37.119694, -120.260165 37.1198301, -120.2599936 37.1199623)",,Orange Avenue
10411665,False,,residential,True,110.41499999999999,"LINESTRING (-120.260877 37.1192794, -120.2609479 37.1192239, -120.2609639 37.1192115, -120.2617662 37.1185842)",,Orange Avenue
37532094,False,2,tertiary,False,113.061,"LINESTRING (-120.260877 37.1192794, -120.2613171 37.1196297, -120.2617751 37.1200012)",,South 5th Street
37532094,False,2,tertiary,True,109.826,"LINESTRING (-120.260877 37.1192794, -120.2604593 37.1189242, -120.2600207 37.1185658)",,South 5th Street
10411761,False,,residential,False,109.275,"LINESTRING (-120.2617751 37.1200012, -120.2617145 37.1200479, -120.2617025 37.1200572, -120.2608887 37.120684)",,Trinity Avenue
10411761,False,,residential,True,109.349,"LINESTRING (-120.2617751 37.1200012, -120.2618395 37.1199509, -120.2618574 37.1199368, -120.2626552 37.1193123)",,Trinity Avenue
