osmid,name,highway,oneway,reversed,length,ref,geometry
18689743,Buchanan Street,residential,False,False,51.646,,"LINESTRING (-90.5547541 37.9259892, -90.5553409 37.9260276)"
18690278,North Division Street,secondary,False,False,120.7,MO E,"LINESTRING (-90.5547541 37.9259892, -90.5545452 37.9270621)"
18690278,North Division Street,secondary,False,True,38.302,MO E,"LINESTRING (-90.5547541 37.9259892, -90.5548257 37.9256494)"
18689743,Buchanan Street,residential,False,False,71.155,,"LINESTRING (-90.5555933 37.9260423, -90.5564013 37.9260995)"
18689743,Buchanan Street,residential,False,True,22.199,,"LINESTRING (-90.5555933 37.9260423, -90.5553409 37.9260276)"
18693757,Stone Street,residential,False,True,83.81,,"LINESTRING (-90.5555933 37.9260423, -90.5557597 37.9253001)"
18689743,Buchanan Street,residential,False,False,19.733,,"LINESTRING (-90.5564013 37.9260995, -90.5566249 37.9261191)"
18689743,Buchanan Street,residential,False,True,71.155,,"LINESTRING (-90.5564013 37.9260995, -90.5555933 37.9260423)"
18691498,Jackson Street,residential,False,True,86.618,,"LINESTRING (-90.5564013 37.9260995, -90.5563876 37.9253206)"
18689743,Buchanan Street,residential,False,True,19.733,,"LINESTRING (-90.5566249 37.9261191, -90.5564013 37.9260995)"
18691500,Jackson Street,residential,False,False,305.806,,"LINESTRING (-90.5566249 37.9261191, -90.5565757 37.928869)"
18689768,Louise Street,residential,False,False,75.997,,"LINESTRING (-90.5548257 37.9256494, -90.5539786 37.925793)"
18690278,North Division Street,secondary,False,False,38.302,MO E,"LINESTRING (-90.5548257 37.9256494, -90.5547541 37.9259892)"
18690278,North Division Street,secondary,False,True,43.737,MO E,"LINESTRING (-90.5548257 37.9256494, -90.5549113 37.9252619)"
18689768,Louise Street,residential,False,False,78.548,,"LINESTRING (-90.5539786 37.925793, -90.5531079 37.9259582)"
18689768,Louise Street,residential,False,True,75.997,,"LINESTRING (-90.5539786 37.925793, -90.5548257 37.9256494)"
18691803,Ward Street,residential,False,False,145.03,,"LINESTRING (-90.5539786 37.925793, -90.5543223 37.9270688)"
18689768,Louise Street,residential,False,True,78.548,,"LINESTRING (-90.5531079 37.9259582, -90.5539786 37.925793)"
