osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
9234117,Arlington Road,residential,False,True,110.669,,,,"LINESTRING (-83.1065239 34.439516, -83.10763 34.439118)"
38383397,Vickery Street,primary,False,True,133.221,2,GA 59,35 mph,"LINESTRING (-83.1065239 34.439516, -83.106163 34.4388, -83.1059911 34.4384018)"
9230340,,residential,False,False,80.461,,,,"LINESTRING (-83.1056495 34.4343955, -83.1064606 34.4341197)"
9232273,West Main Street,residential,False,True,89.68,,,,"LINESTRING (-83.1056495 34.4343955, -83.1053018 34.4336417)"
9232273,West Main Street,residential,False,False,136.37,,,,"LINESTRING (-83.1056495 34.4343955, -83.1059794 34.435052, -83.1061772 34.4354517, -83.1062183 34.4355286)"
9230340,,residential,False,True,80.461,,,,"LINESTRING (-83.1064606 34.4341197, -83.1056495 34.4343955)"
847375728,Jones Street,unclassified,False,True,61.048,,,,"LINESTRING (-83.1064606 34.4341197, -83.1067043 34.4346306)"
847375728,Jones Street,unclassified,False,False,141.7,,,,"LINESTRING (-83.1064606 34.4341197, -83.1062745 34.4336752, -83.1059739 34.4329103)"
847375735,West Avenue,primary,False,False,10.355,,GA 59,35 mph,"LINESTRING (-83.1062628 34.4367322, -83.1062128 34.4368157)"
"[319280358, 847375735]",West Avenue,primary,False,True,60.565999999999995,,GA 59,35 mph,"LINESTRING (-83.1062628 34.4367322, -83.1063025 34.4366702, -83.1063885 34.4365356, -83.1065348 34.4362366)"
847375736,East Main Street,residential,False,True,128.03199999999998,,,,"LINESTRING (-83.1062628 34.4367322, -83.1057575 34.4357426, -83.1057183 34.435672)"
814017193,Thomas Street,residential,False,True,64.865,,,,"LINESTRING (-83.105325 34.438598, -83.1059911 34.4384018)"
9235762,Old City Park Road,residential,False,False,51.206,,,,"LINESTRING (-83.1112866 34.4352322, -83.1116369 34.4355908)"
9231661,Old City Park Road,residential,False,False,129.414,,,,"LINESTRING (-83.1112866 34.4352322, -83.1115294 34.435259, -83.111899 34.435342, -83.112031 34.4354401, -83.112034 34.435573, -83.111997 34.435624, -83.1119252 34.4356412, -83.1118332 34.4356394, -83.1117379 34.4356216, -83.1116369 34.4355908)"
9235762,Old City Park Road,residential,False,True,79.111,,,,"LINESTRING (-83.1112866 34.4352322, -83.1108952 34.4348081, -83.110826 34.4347106, -83.1107858 34.4346541)"
9235762,Old City Park Road,residential,False,True,51.206,,,,"LINESTRING (-83.1116369 34.4355908, -83.1112866 34.4352322)"
9231661,Old City Park Road,residential,False,True,129.41400000000002,,,,"LINESTRING (-83.1116369 34.4355908, -83.1117379 34.4356216, -83.1118332 34.4356394, -83.1119252 34.4356412, -83.111997 34.435624, -83.112034 34.435573, -83.112031 34.4354401, -83.111899 34.435342, -83.1115294 34.435259, -83.1112866 34.4352322)"
9235762,Old City Park Road,residential,False,False,145.291,,,,"LINESTRING (-83.1116369 34.4355908, -83.1116722 34.4357311, -83.1116887 34.4359177, -83.1117065 34.4362007, -83.111734 34.4362855, -83.1118581 34.4363779, -83.1124229 34.4364136)"
9231952,Augusta Road,trunk,False,False,50.793,2,GA 17,,"LINESTRING (-83.1075801 34.4311864, -83.1076412 34.4316404)"
9237367,Adams Street,residential,False,True,196.499,,,,"LINESTRING (-83.1075801 34.4311864, -83.1074947 34.4311798, -83.105447 34.431021)"
9231952,Augusta Road,trunk,False,False,19.723,2,GA 17,,"LINESTRING (-83.1076412 34.4316404, -83.1076659 34.4318166)"
