osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
1180254517,PA 132,Street Road,primary,45 mph,False,True,41.28,"LINESTRING (-75.002939 40.151008, -75.002563 40.150773)",
12248585,,,primary_link,,True,False,76.903,"LINESTRING (-75.002939 40.151008, -75.002871 40.150906, -75.002792 40.150772, -75.002754 40.150681, -75.002729 40.150544, -75.002722 40.150431, -75.002729 40.150348)",
"[737830315, 737830316, 1180254517, 737830318]",PA 132,Street Road,primary,45 mph,False,False,173.27700000000002,"LINESTRING (-75.002939 40.151008, -75.0031156 40.1511193, -75.0033066 40.1512397, -75.0033727 40.1512813, -75.00358 40.151412, -75.003651 40.151456, -75.0039108 40.1516168, -75.004189 40.151789, -75.0042142 40.1518036, -75.0044012 40.1519121, -75.004527 40.151985)",
423949583,PA 132,Street Road,primary,45 mph,False,False,44.311,"LINESTRING (-75.002157 40.150523, -75.002563 40.150773)",
12247950,,,primary_link,,True,False,68.6,"LINESTRING (-75.002157 40.150523, -75.002177 40.150549, -75.002265 40.150634, -75.002325 40.1507, -75.002365 40.150775, -75.002406 40.15089, -75.002441 40.151086)",
423949583,PA 132,Street Road,primary,45 mph,False,True,523.973,"LINESTRING (-75.002157 40.150523, -75.0019027 40.1503745, -75.0017719 40.1502922, -75.001518 40.150121, -75.00146 40.1500794, -75.0012413 40.1499226, -75.001214 40.149903, -75.000967 40.149757, -75.0007264 40.1496211, -75.0005285 40.1495094, -75.0004649 40.1494735, -75.0002506 40.1493526, -75.000099 40.149267, -75.0000429 40.1492357, -74.9998852 40.1491477, -74.9998371 40.1491208, -74.9996591 40.1490215, -74.9993529 40.1488466, -74.999092 40.148705, -74.998446 40.1483474, -74.9983914 40.1483171, -74.9977813 40.1479794, -74.9976238 40.1478928, -74.9974461 40.1477978, -74.997244 40.147682)",
902631656,PA 532,Bustleton Pike,primary,,False,False,49.319,"LINESTRING (-75.002729 40.150348, -75.002563 40.150773)",5
12248584,,,primary_link,,True,False,58.19799999999999,"LINESTRING (-75.002729 40.150348, -75.002673 40.150425, -75.002626 40.15047, -75.002575 40.150501, -75.002543 40.150515, -75.002448 40.150537, -75.002345 40.150542, -75.002157 40.150523)",
"[902631656, 902631657, 423950150, 423950153]",PA 532,Bustleton Pike,primary,,False,True,120.31499999999998,"LINESTRING (-75.002729 40.150348, -75.0027496 40.1502962, -75.0028019 40.1501643, -75.0028832 40.1499594, -75.0029351 40.1498286, -75.002998 40.14967, -75.0030261 40.1495959, -75.003066 40.1494906, -75.0031378 40.1493121)",5
423949583,PA 132,Street Road,primary,45 mph,False,True,44.311,"LINESTRING (-75.002563 40.150773, -75.002157 40.150523)",
