osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
16562832,Middlebrook Drive,tertiary,False,False,191.32,"LINESTRING (-80.382026 36.018859, -80.3820099 36.0194551, -80.3820101 36.0194916, -80.3820132 36.0200032, -80.3820142 36.0201746, -80.3820149 36.0202863, -80.3820154 36.0203639, -80.3820158 36.0204342, -80.3820189 36.0205794)",,,
16563142,Village Brook Trail,residential,False,False,160.659,"LINESTRING (-80.382026 36.018859, -80.382325 36.018831, -80.382498 36.018791, -80.3837247 36.0184299)",,,
16563142,Village Brook Trail,residential,False,True,112.552,"LINESTRING (-80.382026 36.018859, -80.380941 36.018831, -80.3807914 36.018889)",,,
16563142,Village Brook Trail,residential,False,False,112.552,"LINESTRING (-80.3807914 36.018889, -80.380941 36.018831, -80.382026 36.018859)",,,
16563142,Village Brook Trail,residential,False,True,16.874,"LINESTRING (-80.383901 36.018378, -80.3837247 36.0184299)",,,
308255619,Sawan Court,residential,False,True,78.98400000000001,"LINESTRING (-80.3833532 36.017792, -80.3835238 36.0179897, -80.3837247 36.0184299)",,,
16563142,Village Brook Trail,residential,False,False,16.874,"LINESTRING (-80.3837247 36.0184299, -80.383901 36.018378)",,,
16563142,Village Brook Trail,residential,False,True,160.659,"LINESTRING (-80.3837247 36.0184299, -80.382498 36.018791, -80.382325 36.018831, -80.382026 36.018859)",,,
308255619,Sawan Court,residential,False,False,78.98400000000001,"LINESTRING (-80.3837247 36.0184299, -80.3835238 36.0179897, -80.3833532 36.017792)",,,
16547384,Spangenberg Avenue,residential,False,True,125.43100000000001,"LINESTRING (-80.379385 36.0202781, -80.3794288 36.0205614, -80.3793891 36.02072, -80.3793531 36.0208618, -80.3791602 36.0209652, -80.3789863 36.0209939, -80.378733 36.0209818)",,,
401511122,Clemmons Road,primary,False,True,9.478,"LINESTRING (-80.3819613 36.0215177, -80.3820619 36.0214923)",2,35 mph,US 158
"[16564142, 884595847]",Lewisville Clemmons Road,primary,True,False,106.882,"LINESTRING (-80.3819613 36.0215177, -80.381984 36.0222269, -80.3819914 36.022418, -80.3820444 36.0224608)",,35 mph,
27767098,Clemmons Road,primary,False,False,292.18600000000004,"LINESTRING (-80.3819613 36.0215177, -80.3815227 36.0216153, -80.3809808 36.0217327, -80.3808172 36.0217681, -80.3804436 36.0218491, -80.38043 36.021852, -80.3803428 36.0218633, -80.3803372 36.021864, -80.380007 36.021907, -80.3799262 36.021905, -80.379639 36.021898, -80.3792999 36.0218589, -80.3790595 36.0218312, -80.3787815 36.0217991)",2,35 mph,US 158
16547384,Spangenberg Avenue,residential,False,False,125.431,"LINESTRING (-80.378733 36.0209818, -80.3789863 36.0209939, -80.3791602 36.0209652, -80.3793531 36.0208618, -80.3793891 36.02072, -80.3794288 36.0205614, -80.379385 36.0202781)",,,
16565946,Spangenberg Avenue,residential,False,True,90.98400000000001,"LINESTRING (-80.378733 36.0209818, -80.3787555 36.0213615, -80.3787815 36.0217991)",,,
27767098,Clemmons Road,primary,False,False,49.807,"LINESTRING (-80.3787815 36.0217991, -80.378228 36.021784)",2,35 mph,US 158
16565946,Spangenberg Avenue,residential,False,False,90.98400000000001,"LINESTRING (-80.3787815 36.0217991, -80.3787555 36.0213615, -80.378733 36.0209818)",,,
27767098,Clemmons Road,primary,False,True,292.186,"LINESTRING (-80.3787815 36.0217991, -80.3790595 36.0218312, -80.3792999 36.0218589, -80.379639 36.021898, -80.3799262 36.021905, -80.380007 36.021907, -80.3803372 36.021864, -80.3803428 36.0218633, -80.38043 36.021852, -80.3804436 36.0218491, -80.3808172 36.0217681, -80.3809808 36.0217327, -80.3815227 36.0216153, -80.3819613 36.0215177)",2,35 mph,US 158
401511122,Clemmons Road,primary,False,False,9.478,"LINESTRING (-80.3820619 36.0214923, -80.3819613 36.0215177)",2,35 mph,US 158
884595844,Middlebrook Drive,tertiary,True,False,102.192,"LINESTRING (-80.3820619 36.0214923, -80.3820598 36.0208939, -80.3820492 36.0207317, -80.382049 36.0206266, -80.3820189 36.0205794)",,,
626451685,Lewisville Clemmons Road,primary,False,False,143.615,"LINESTRING (-80.3820444 36.0224608, -80.3820537 36.0226635, -80.3820553 36.0227278, -80.3820598 36.022906, -80.382072 36.0233931, -80.382081 36.023752)",,35 mph,
"[884595845, 884595846]",Lewisville Clemmons Road,primary,True,False,108.973,"LINESTRING (-80.3820444 36.0224608, -80.3820897 36.0224061, -80.3820916 36.0222693, -80.3820619 36.0214923)",,35 mph,
16562832,Middlebrook Drive,tertiary,False,True,191.32,"LINESTRING (-80.3820189 36.0205794, -80.3820158 36.0204342, -80.3820154 36.0203639, -80.3820149 36.0202863, -80.3820142 36.0201746, -80.3820132 36.0200032, -80.3820101 36.0194916, -80.3820099 36.0194551, -80.382026 36.018859)",,,
884595848,Middlebrook Drive,tertiary,True,False,104.994,"LINESTRING (-80.3820189 36.0205794, -80.3819901 36.0206266, -80.3819931 36.0207576, -80.3819925 36.0208047, -80.3819907 36.0208966, -80.3819613 36.0215177)",,,
