osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge,tunnel
123163750,Court Street,secondary,False,True,41.793,"LINESTRING (-72.2816024 42.9375918, -72.2813667 42.9372579)",,,,
18833310,School Street,residential,False,True,132.709,"LINESTRING (-72.2816024 42.9375918, -72.281705 42.9375515, -72.2819969 42.9374366, -72.28262 42.937179, -72.2829254 42.9370586, -72.2829717 42.9370404, -72.283031 42.937017)",,,,
"[18831491, 18831492]",Eagle Court,residential,False,False,238.49699999999999,"LINESTRING (-72.2771579 42.9319229, -72.2770119 42.9319164, -72.2769012 42.931897, -72.2767649 42.9318551, -72.2766732 42.9318206, -72.2766177 42.9317818, -72.2765958 42.9317505, -72.2765775 42.9317037, -72.2765637 42.9316531, -72.2765527 42.931618, -72.2764699 42.9313246, -72.2764513 42.9312618, -72.2764468 42.9312197, -72.2764556 42.9311781, -72.2764838 42.9311508, -72.2765421 42.9311304, -72.2766251 42.9311203, -72.2771714 42.9310642, -72.2777088 42.9310114, -72.2777522 42.9310055, -72.277914 42.9310026)",,,,
18833245,Cypress Street,residential,True,False,73.795,"LINESTRING (-72.2771579 42.9319229, -72.2773924 42.9319183, -72.2775698 42.9319094, -72.2778692 42.9318817, -72.2779125 42.9318778, -72.2780604 42.9318672)",,1,,
454907645,Railroad Street,residential,True,False,126.40799999999999,"LINESTRING (-72.2781338 42.9323579, -72.2779606 42.9323778, -72.2766426 42.932527, -72.2765994 42.9325319)",,,,
993720960,Main Street,secondary,True,False,63.888,"LINESTRING (-72.2781338 42.9323579, -72.2781944 42.9328643, -72.2782045 42.9329301)",25 mph,2,,
18831693,93rd Street,residential,False,False,98.44800000000001,"LINESTRING (-72.2745013 42.9324083, -72.2745151 42.9324823, -72.2745197 42.9325072, -72.274621 42.9330671, -72.2746515 42.9331754, -72.2746962 42.9332806)",,,,
18834946,Railroad Street,residential,False,False,34.118,"LINESTRING (-72.2745013 42.9324083, -72.2746891 42.9324065, -72.2749175 42.932433)",,,,
18834946,Railroad Street,residential,False,True,112.848,"LINESTRING (-72.2745013 42.9324083, -72.2742809 42.9324261, -72.2738584 42.9324602, -72.2737851 42.9324652, -72.2735907 42.9324818, -72.2732298 42.93252, -72.2731272 42.9325375)",,,,
"[452159452, 1185078844]",West Street,tertiary,False,True,77.566,"LINESTRING (-72.2794761 42.9335477, -72.279507 42.9335429, -72.2795995 42.9335285, -72.2798135 42.9334953, -72.2798385 42.9334914, -72.280406 42.9333959)",,"['3', '2']",,
"[18826327, 989755111]","['Federal Street', 'Lamson Street']","['residential', 'unclassified']",True,False,148.564,"LINESTRING (-72.2794761 42.9335477, -72.2794551 42.9334735, -72.2794349 42.9333961, -72.279376 42.933197, -72.2793212 42.9329927, -72.2793107 42.9329389, -72.2793276 42.9329129, -72.2794839 42.9329058, -72.2796123 42.9329094, -72.2797347 42.9329129, -72.2798463 42.9329065, -72.2800246 42.9328963, -72.2800682 42.932891, -72.2801784 42.9328755, -72.2802597 42.9328641)",,,,
989755112,West Street,tertiary,False,False,42.306999999999995,"LINESTRING (-72.2794761 42.9335477, -72.2790375 42.9336116, -72.2789669 42.9336236)",,3,,
18832885,Colorado Street,residential,False,False,58.647999999999996,"LINESTRING (-72.2841888 42.9353132, -72.2841874 42.9353434, -72.2842063 42.9354899, -72.2842651 42.9358373)",,,,
18832885,Colorado Street,residential,False,True,272.41799999999995,"LINESTRING (-72.2841888 42.9353132, -72.2841787 42.9352438, -72.2841459 42.9350551, -72.2841146 42.934903, -72.2840646 42.9347332, -72.28385 42.934084, -72.2836228 42.9334783, -72.283446 42.9330086, -72.2834208 42.9329317)",,,,
18832121,Roxbury Court,residential,False,True,90.725,"LINESTRING (-72.2752044 42.9350939, -72.2749532 42.9343544, -72.2749355 42.9343021)",,,,
18832537,Central Square,secondary,True,False,29.288,"LINESTRING (-72.2780313 42.9343781, -72.2782228 42.9343511, -72.2783824 42.9343212)",,1,,
454564111,Washington Street,secondary,False,False,121.43299999999999,"LINESTRING (-72.2780313 42.9343781, -72.2779531 42.9345388, -72.277878 42.9347395, -72.2777448 42.9351195, -72.2776358 42.9354305)",25 mph,2,,
805814560,Central Square,secondary,True,False,36.839,"LINESTRING (-72.2783824 42.9343212, -72.2785186 42.9343103, -72.2786261 42.934302, -72.2787729 42.934286, -72.2788287 42.934272)",,2,,
18832584,Taylor Street,residential,False,False,21.36,"LINESTRING (-72.2753256 42.9362322, -72.2755874 42.936245)",,,,
454564111,Washington Street,secondary,False,False,34.678,"LINESTRING (-72.2773231 42.9363478, -72.2772388 42.9366535)",25 mph,2,,
18832584,Taylor Street,residential,False,True,141.871,"LINESTRING (-72.2773231 42.9363478, -72.2771624 42.9363235, -72.2755874 42.936245)",,,,
454564111,Washington Street,secondary,False,True,81.376,"LINESTRING (-72.2773231 42.9363478, -72.277345 42.9362921, -72.2775624 42.9356373)",25 mph,2,,
18832649,Gilbo Avenue,tertiary,False,False,196.40900000000002,"LINESTRING (-72.2824423 42.9318411, -72.2823236 42.9318591, -72.2819666 42.9319143, -72.2811545 42.9320399, -72.2810199 42.9320645, -72.2802987 42.9322138, -72.2800967 42.9322507)",,,,
955157709,School Street,unclassified,False,False,136.566,"LINESTRING (-72.2824423 42.9318411, -72.2824578 42.9319397, -72.282519 42.93228, -72.2825438 42.9325372, -72.2825523 42.9325995, -72.2825733 42.9329582, -72.2825795 42.9330643)",,,,
955157709,School Street,unclassified,False,True,138.907,"LINESTRING (-72.2824423 42.9318411, -72.2824225 42.9317356, -72.2823357 42.931279, -72.282239 42.930837, -72.282212 42.9307011, -72.2821915 42.9306055)",,,,
18832885,Colorado Street,residential,False,False,272.418,"LINESTRING (-72.2834208 42.9329317, -72.283446 42.9330086, -72.2836228 42.9334783, -72.28385 42.934084, -72.2840646 42.9347332, -72.2841146 42.934903, -72.2841459 42.9350551, -72.2841787 42.9352438, -72.2841888 42.9353132)",,,,
1185078844,West Street,tertiary,False,False,70.061,"LINESTRING (-72.2834208 42.9329317, -72.2827142 42.9330423, -72.2825795 42.9330643)",,2,,
1185078844,West Street,tertiary,False,True,76.934,"LINESTRING (-72.2834208 42.9329317, -72.2839106 42.9328421, -72.2842404 42.9327722, -72.2843341 42.9327544)",,2,,
18832885,Colorado Street,residential,False,True,58.647999999999996,"LINESTRING (-72.2842651 42.9358373, -72.2842063 42.9354899, -72.2841874 42.9353434, -72.2841888 42.9353132)",,,,
18834921,Castle Street,residential,False,False,35.655,"LINESTRING (-72.2842651 42.9358373, -72.2841121 42.9358486, -72.2838293 42.9358692)",,,,
18835555,Beaver Street,tertiary,False,False,60.365,"LINESTRING (-72.2732067 42.937502, -72.2739467 42.9374671)",30 mph,,,
18835555,Beaver Street,tertiary,False,True,63.532,"LINESTRING (-72.2732067 42.937502, -72.2724288 42.937548)",30 mph,,,
18833247,Franklin Street,residential,False,True,205.798,"LINESTRING (-72.2732067 42.937502, -72.2732049 42.9374578, -72.273203 42.937411, -72.2730991 42.9356529)",,,,
18833319,School Street,residential,False,False,91.77600000000001,"LINESTRING (-72.2825795 42.9330643, -72.2825923 42.933158, -72.2826898 42.9338857)",,2,,
955157709,School Street,unclassified,False,True,136.566,"LINESTRING (-72.2825795 42.9330643, -72.2825733 42.9329582, -72.2825523 42.9325995, -72.2825438 42.9325372, -72.282519 42.93228, -72.2824578 42.9319397, -72.2824423 42.9318411)",,,,
1185078844,West Street,tertiary,False,False,180.751,"LINESTRING (-72.2825795 42.9330643, -72.2824893 42.9330782, -72.281312 42.9332601, -72.280926 42.9333197, -72.2808822 42.9333265, -72.2804911 42.9333835, -72.280406 42.9333959)",,2,,
1185078844,West Street,tertiary,False,True,70.061,"LINESTRING (-72.2825795 42.9330643, -72.2827142 42.9330423, -72.2834208 42.9329317)",,2,,
18833319,School Street,residential,False,False,143.482,"LINESTRING (-72.2826898 42.9338857, -72.2826978 42.9339333, -72.2828421 42.9351712)",,2,,
18833319,School Street,residential,False,True,91.77600000000001,"LINESTRING (-72.2826898 42.9338857, -72.2825923 42.933158, -72.2825795 42.9330643)",,2,,
18833319,School Street,residential,False,False,121.894,"LINESTRING (-72.2829383 42.9359229, -72.2829927 42.9365237, -72.2830255 42.9369469, -72.2830276 42.9369738, -72.283031 42.937017)",,2,,
18833319,School Street,residential,False,True,83.952,"LINESTRING (-72.2829383 42.9359229, -72.2828486 42.9352223, -72.2828421 42.9351712)",,2,,
18834921,Castle Street,residential,False,True,72.78,"LINESTRING (-72.2829383 42.9359229, -72.2830011 42.9359187, -72.2838293 42.9358692)",,,,
18835555,Beaver Street,tertiary,False,True,54.366,"LINESTRING (-72.2746127 42.9374308, -72.2739467 42.9374671)",30 mph,,,
18833582,Brook Street,residential,False,True,205.298,"LINESTRING (-72.2746127 42.9374308, -72.2746089 42.9373841, -72.2745518 42.9369407, -72.27453 42.935865, -72.27453 42.935746, -72.2745275 42.9356218, -72.2745268 42.9355867)",,,,
18835555,Beaver Street,tertiary,False,False,71.61500000000001,"LINESTRING (-72.2746127 42.9374308, -72.2750787 42.9374082, -72.2752175 42.9374048, -72.2754911 42.9374131)",30 mph,,,
18835555,Beaver Street,tertiary,False,False,63.532,"LINESTRING (-72.2724288 42.937548, -72.2732067 42.937502)",30 mph,,,
18833697,Saint James Street,unclassified,True,False,60.330999999999996,"LINESTRING (-72.280406 42.9333959, -72.2803897 42.9333328, -72.280309 42.933021, -72.2802597 42.9328641)",,,,
"[452159452, 1185078844]",West Street,tertiary,False,False,77.566,"LINESTRING (-72.280406 42.9333959, -72.2798385 42.9334914, -72.2798135 42.9334953, -72.2795995 42.9335285, -72.279507 42.9335429, -72.2794761 42.9335477)",,"['3', '2']",,
1185078844,West Street,tertiary,False,True,180.751,"LINESTRING (-72.280406 42.9333959, -72.2804911 42.9333835, -72.2808822 42.9333265, -72.280926 42.9333197, -72.281312 42.9332601, -72.2824893 42.9330782, -72.2825795 42.9330643)",,2,,
18834730,Ralston Street,residential,False,False,95.02799999999999,"LINESTRING (-72.2831785 42.9296417, -72.2831897 42.9296858, -72.2833455 42.9304074, -72.2833484 42.9304206, -72.2833396 42.9304861)",,,,
18835403,Davis Street,residential,False,False,94.49799999999999,"LINESTRING (-72.2831785 42.9296417, -72.2831021 42.9296408, -72.2830686 42.9296438, -72.282026 42.9297381)",,,,
18835403,Davis Street,residential,False,True,61.735,"LINESTRING (-72.2831785 42.9296417, -72.2832592 42.9296425, -72.2832875 42.9296404, -72.2839283 42.9295646)",,,,
18834946,Railroad Street,residential,False,False,43.927,"LINESTRING (-72.2760639 42.9325803, -72.2765994 42.9325319)",,,,
18834946,Railroad Street,residential,False,True,94.926,"LINESTRING (-72.2760639 42.9325803, -72.2759475 42.93258, -72.275871 42.9325732, -72.2749175 42.932433)",,,,
"[18835521, 454914182]",,residential,False,True,25.493000000000002,"LINESTRING (-72.2760639 42.9325803, -72.2760661 42.9326261, -72.276069 42.9326494, -72.2760961 42.9328082)",,,,yes
18835403,Davis Street,residential,False,False,61.735,"LINESTRING (-72.2839283 42.9295646, -72.2832875 42.9296404, -72.2832592 42.9296425, -72.2831785 42.9296417)",,,,
18835555,Beaver Street,tertiary,False,False,128.231,"LINESTRING (-72.2754911 42.9374131, -72.2755588 42.9374169, -72.2768716 42.9374589, -72.2769259 42.9374641, -72.2770624 42.9374813)",30 mph,,,
18835555,Beaver Street,tertiary,False,True,71.61500000000001,"LINESTRING (-72.2754911 42.9374131, -72.2752175 42.9374048, -72.2750787 42.9374082, -72.2746127 42.9374308)",30 mph,,,
18835653,Washington Street,secondary,False,False,52.586,"LINESTRING (-72.2770624 42.9374813, -72.2769763 42.93795)",30 mph,2,,
18835555,Beaver Street,tertiary,False,True,128.231,"LINESTRING (-72.2770624 42.9374813, -72.2769259 42.9374641, -72.2768716 42.9374589, -72.2755588 42.9374169, -72.2754911 42.9374131)",30 mph,,,
454564111,Washington Street,secondary,False,True,93.171,"LINESTRING (-72.2770624 42.9374813, -72.2771432 42.9370626, -72.2772388 42.9366535)",25 mph,2,,
940565414,Main Street,secondary,True,False,108.72399999999999,"LINESTRING (-72.2784912 42.933472, -72.278482 42.9333391, -72.2784363 42.9330301, -72.2784069 42.9328378, -72.2783404 42.9325009)",25 mph,2,,
24443176,Main Street,secondary,True,False,21.996,"LINESTRING (-72.2782814 42.9334782, -72.2783266 42.9335118, -72.2783655 42.933529, -72.2784002 42.9335285, -72.2784212 42.9335282, -72.2784526 42.9335095, -72.2784912 42.933472)",,1,,
71077230,Main Street,secondary,True,False,28.36,"LINESTRING (-72.2782814 42.9334782, -72.2782882 42.9335705, -72.2782798 42.9336364, -72.2782779 42.9336471, -72.2782649 42.9337322)",25 mph,3,,
940565409,Main Street,secondary,True,False,101.059,"LINESTRING (-72.2781878 42.9319064, -72.2781702 42.9317856, -72.2781057 42.9314164, -72.2780552 42.9311142, -72.2780372 42.9310043)",25 mph,2,,
1184086087,Commercial Street,residential,True,False,67.863,"LINESTRING (-72.2781878 42.9319064, -72.2782168 42.9318659, -72.2782586 42.9318353, -72.2783096 42.9318195, -72.2787853 42.9317745, -72.2788711 42.9317876, -72.2789432 42.9318262)",,,,
940565411,,residential,False,True,10.032,"LINESTRING (-72.2780372 42.9310043, -72.277914 42.9310026)",,,,
18829728,Emerald Street,residential,False,True,175.69,"LINESTRING (-72.2780372 42.9310043, -72.2781902 42.9309916, -72.2782328 42.9309872, -72.2785192 42.9309576, -72.2789266 42.9309215, -72.2791309 42.9309016, -72.279373 42.9308788, -72.2797873 42.9308361, -72.2801012 42.9308077, -72.2801772 42.9308013)",,,,
18831552,Main Street,secondary,True,False,99.22300000000001,"LINESTRING (-72.2780372 42.9310043, -72.2779959 42.9307378, -72.2779662 42.9305458, -72.2779359 42.9303504, -72.2778981 42.9301178)",25 mph,2,,
18835403,Davis Street,residential,False,True,175.071,"LINESTRING (-72.2778981 42.9301178, -72.2780402 42.9301048, -72.2788337 42.9300341, -72.2799524 42.9299346, -72.2800328 42.9299283)",,,,
18828928,Water Street,tertiary,False,False,209.99599999999998,"LINESTRING (-72.2777218 42.9297929, -72.27756 42.9298042, -72.2772114 42.9298366, -72.27708 42.9298533, -72.2768798 42.9298726, -72.275168 42.9300563)",,,,
940565410,Main Street,secondary,True,False,69.49700000000001,"LINESTRING (-72.2777218 42.9297929, -72.2777357 42.9299047, -72.2777958 42.9302758, -72.277809 42.9303572, -72.2778189 42.9304138)",25 mph,2,,
18830789,Dunbar Street,residential,False,False,252.79199999999997,"LINESTRING (-72.2778189 42.9304138, -72.2776607 42.9304269, -72.277435 42.9304462, -72.2760778 42.9305697, -72.2747393 42.9307035)",,,,
"[993718600, 940565410]",Main Street,secondary,True,False,65.928,"LINESTRING (-72.2778189 42.9304138, -72.2778661 42.9307065, -72.277914 42.9310026)",25 mph,"['3', '2']",,
940565411,,residential,False,False,10.032,"LINESTRING (-72.277914 42.9310026, -72.2780372 42.9310043)",,,,
"[18831491, 18831492]",Eagle Court,residential,False,True,238.49699999999996,"LINESTRING (-72.277914 42.9310026, -72.2777522 42.9310055, -72.2777088 42.9310114, -72.2771714 42.9310642, -72.2766251 42.9311203, -72.2765421 42.9311304, -72.2764838 42.9311508, -72.2764556 42.9311781, -72.2764468 42.9312197, -72.2764513 42.9312618, -72.2764699 42.9313246, -72.2765527 42.931618, -72.2765637 42.9316531, -72.2765775 42.9317037, -72.2765958 42.9317505, -72.2766177 42.9317818, -72.2766732 42.9318206, -72.2767649 42.9318551, -72.2769012 42.931897, -72.2770119 42.9319164, -72.2771579 42.9319229)",,,,
940565408,Main Street,secondary,True,False,96.87599999999999,"LINESTRING (-72.277914 42.9310026, -72.2779302 42.9311, -72.2779843 42.9314269, -72.2780461 42.9317929, -72.2780604 42.9318672)",25 mph,2,,
940565408,Main Street,secondary,True,False,54.89,"LINESTRING (-72.2780604 42.9318672, -72.2781193 42.9322682, -72.2781338 42.9323579)",25 mph,2,,
805814559,Central Square,secondary,True,False,22.922,"LINESTRING (-72.2788287 42.934272, -72.2791099 42.9342824)",,1,,
123162666,Central Square,secondary,True,False,25.076999999999998,"LINESTRING (-72.2788287 42.934272, -72.2788711 42.9342238, -72.2788983 42.9341829, -72.278914 42.9341363, -72.2789203 42.9340991, -72.278922 42.9340619)",,2,,
940559371,Central Square,secondary,True,False,8.16,"LINESTRING (-72.2788552 42.93392, -72.2788038 42.933857)",,3,,
451265051,Central Square,tertiary,True,False,34.556,"LINESTRING (-72.2788552 42.93392, -72.2788692 42.9338301, -72.2788779 42.9337832, -72.2788896 42.9337508, -72.2789259 42.9336815, -72.2789669 42.9336236)",,1,,
805814558,Central Square,secondary,True,False,29.39,"LINESTRING (-72.278144 42.934127, -72.2780313 42.9343781)",,1,,
123162665,Central Square,secondary,True,False,29.137999999999998,"LINESTRING (-72.278144 42.934127, -72.2782434 42.9342244, -72.2783824 42.9343212)",,2,,
940559371,Central Square,secondary,True,False,16.689,"LINESTRING (-72.278922 42.9340619, -72.2788552 42.93392)",,3,,
18834946,Railroad Street,residential,False,False,94.926,"LINESTRING (-72.2749175 42.932433, -72.275871 42.9325732, -72.2759475 42.93258, -72.2760639 42.9325803)",,,,
18834946,Railroad Street,residential,False,True,34.118,"LINESTRING (-72.2749175 42.932433, -72.2746891 42.9324065, -72.2745013 42.9324083)",,,,
305932015,Community Way,residential,False,True,298.394,"LINESTRING (-72.2749175 42.932433, -72.2749308 42.9323783, -72.2749441 42.9323233, -72.2749618 42.9322446, -72.2749673 42.9322203, -72.2749806 42.9321368, -72.2749758 42.9320805, -72.2749549 42.9320359, -72.2749224 42.9319768, -72.274847 42.9318902, -72.2748158 42.9318562, -72.2747555 42.9318185, -72.2740471 42.9314632, -72.2738482 42.9313599, -72.2737153 42.9312756, -72.2736449 42.931214, -72.2736002 42.9311558, -72.2735764 42.9311028, -72.2735504 42.9309961, -72.273496 42.9307059, -72.2734586 42.9304828, -72.2734631 42.9303862, -72.2734789 42.9302827, -72.2734863 42.9302341)",,,,
18832536,Central Square,secondary,True,False,30.397,"LINESTRING (-72.2782162 42.9338589, -72.2781898 42.9339387, -72.278144 42.934127)",,2,,
18833697,Saint James Street,unclassified,True,False,69.49300000000001,"LINESTRING (-72.2802597 42.9328641, -72.280226 42.9327278, -72.280127 42.9323728, -72.2801151 42.932332, -72.2800967 42.9322507)",,,,
805814561,West Street,tertiary,True,False,29.944000000000003,"LINESTRING (-72.2789669 42.9336236, -72.2787841 42.9336552, -72.2787575 42.9336604, -72.2786096 42.9336875)",,2,,
989755112,West Street,tertiary,False,True,42.306999999999995,"LINESTRING (-72.2789669 42.9336236, -72.2790375 42.9336116, -72.2794761 42.9335477)",,3,,
"[18835521, 454914182]",,residential,False,False,25.493000000000002,"LINESTRING (-72.2760961 42.9328082, -72.276069 42.9326494, -72.2760661 42.9326261, -72.2760639 42.9325803)",,,,yes
940565409,Main Street,secondary,True,False,50.089,"LINESTRING (-72.2782702 42.9323524, -72.2782439 42.9322657, -72.2781878 42.9319064)",25 mph,2,,
940565413,Railroad Street,residential,True,False,11.122,"LINESTRING (-72.2782702 42.9323524, -72.2781881 42.9323561, -72.2781338 42.9323579)",,,,
450833447,Central Square,secondary,True,False,51.515,"LINESTRING (-72.2788038 42.933857, -72.2787294 42.9338326, -72.2786986 42.9338225, -72.2786766 42.9338153, -72.2786002 42.9337888, -72.2785278 42.933779, -72.2784406 42.9337819, -72.2783655 42.9338045, -72.2782162 42.9338589)",,1,,
805814557,Central Square,secondary,True,False,24.808,"LINESTRING (-72.2788038 42.933857, -72.2787587 42.9338016, -72.2787426 42.9337819, -72.2786846 42.9337388, -72.2786096 42.9336875)",,2,,
18831059,Castle Court,residential,False,True,79.201,"LINESTRING (-72.2838937 42.9365799, -72.2838354 42.9359223, -72.2838293 42.9358692)",,,,
454914183,Roxbury Plaza,residential,False,True,89.043,"LINESTRING (-72.276131 42.9332017, -72.2761509 42.933263, -72.276187 42.933374, -72.2763619 42.9339115, -72.2763838 42.9339808)",,,,
