osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
20725285,West Noble Street,tertiary,False,False,140.505,"LINESTRING (-98.1487861 27.2202904, -98.1501965 27.2204441)",,,
20717304,South Gardner Street,residential,False,False,110.396,"LINESTRING (-98.1487861 27.2202904, -98.1487176 27.220804, -98.1486546 27.2212763)",,,
20724531,West Maupin Street,residential,False,False,140.341,"LINESTRING (-98.1486546 27.2212763, -98.1500641 27.2214244)",,,
20724531,West Maupin Street,residential,False,True,140.439,"LINESTRING (-98.1486546 27.2212763, -98.147245 27.2211216)",,,
20717304,South Gardner Street,residential,False,False,110.149,"LINESTRING (-98.1486546 27.2212763, -98.1485861 27.2217898, -98.1485234 27.22226)",,,
20717304,South Gardner Street,residential,False,True,110.396,"LINESTRING (-98.1486546 27.2212763, -98.1487176 27.220804, -98.1487861 27.2202904)",,,
20724751,West Adams Street,residential,False,False,140.176,"LINESTRING (-98.1485234 27.22226, -98.1499314 27.2224069)",,,
20724751,West Adams Street,residential,False,True,139.902,"LINESTRING (-98.1485234 27.22226, -98.1471193 27.222105)",,,
20717304,South Gardner Street,residential,False,False,109.97,"LINESTRING (-98.1485234 27.22226, -98.1484555 27.2227688, -98.1483924 27.2232421)",,,
20717304,South Gardner Street,residential,False,True,110.149,"LINESTRING (-98.1485234 27.22226, -98.1485861 27.2217898, -98.1486546 27.2212763)",,,
20724846,West Bennett Street,residential,False,False,140.019,"LINESTRING (-98.1483924 27.2232421, -98.1497986 27.2233906)",,,
20724846,West Bennett Street,residential,False,True,140.127,"LINESTRING (-98.1483924 27.2232421, -98.1469858 27.2230885)",,,
20717304,South Gardner Street,residential,False,False,112.276,"LINESTRING (-98.1483924 27.2232421, -98.1483239 27.2237562, -98.1482587 27.2242448)",,,
20717304,South Gardner Street,residential,False,True,109.97,"LINESTRING (-98.1483924 27.2232421, -98.1484555 27.2227688, -98.1485234 27.22226)",,,
20724965,West Blucher Street,residential,False,False,139.847,"LINESTRING (-98.1482587 27.2242448, -98.149663 27.2243945)",,,
20724965,West Blucher Street,residential,False,True,139.908,"LINESTRING (-98.1482587 27.2242448, -98.1468538 27.224095)",,,
20717304,South Gardner Street,residential,False,False,125.949,"LINESTRING (-98.1482587 27.2242448, -98.1481799 27.224836, -98.1481087 27.2253696)",,,
20717304,South Gardner Street,residential,False,True,112.276,"LINESTRING (-98.1482587 27.2242448, -98.1483239 27.2237562, -98.1483924 27.2232421)",,,
20724822,West Allen Street,residential,False,False,139.651,"LINESTRING (-98.1481087 27.2253696, -98.149511 27.2255194)",,,
20724822,West Allen Street,residential,False,True,140.695,"LINESTRING (-98.1481087 27.2253696, -98.1466959 27.2252188)",,,
