osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,tunnel
51474497,,primary,False,False,24.796,"LINESTRING (-78.198088 36.445565, -78.19782 36.445622)",2,US 1;US 401,
639208535,,trunk,False,False,113.21,"LINESTRING (-78.198088 36.445565, -78.1977683 36.4445799)",2,US 158;US 401,
51474497,,primary,False,False,111.599,"LINESTRING (-78.19782 36.445622, -78.196612 36.445873)",2,US 1;US 401,
51474497,,primary,False,True,24.796,"LINESTRING (-78.19782 36.445622, -78.198088 36.445565)",2,US 1;US 401,
18893238,Terrell Street,residential,False,False,222.68900000000002,"LINESTRING (-78.19782 36.445622, -78.197857 36.446623, -78.197885 36.447624)",,,
18896266,West Street,residential,False,True,111.609,"LINESTRING (-78.196612 36.445873, -78.196296 36.444902)",,,
51474497,,primary,False,False,95.989,"LINESTRING (-78.196612 36.445873, -78.195573 36.446089)",2,US 1;US 401,
51474497,,primary,False,True,111.599,"LINESTRING (-78.196612 36.445873, -78.19782 36.445622)",2,US 1;US 401,
18896266,West Street,residential,False,False,210.19500000000002,"LINESTRING (-78.196612 36.445873, -78.196722 36.446402, -78.196786 36.447755)",,,
18896407,Center Street,residential,False,False,210.345,"LINESTRING (-78.195573 36.446089, -78.195636 36.44798)",,,
51474497,,primary,False,False,61.634,"LINESTRING (-78.195573 36.446089, -78.19491 36.44624)",2,US 1;US 401,
51474497,,primary,False,True,95.989,"LINESTRING (-78.195573 36.446089, -78.196612 36.445873)",2,US 1;US 401,
18896407,Center Street,residential,False,True,105.67999999999999,"LINESTRING (-78.195573 36.446089, -78.195498 36.445797, -78.195417 36.445506, -78.195313 36.445162)",,,
18895215,Walker Avenue,unclassified,False,False,106.527,"LINESTRING (-78.19491 36.44624, -78.194918 36.447198)",,,
51474497,,primary,False,True,61.634,"LINESTRING (-78.19491 36.44624, -78.195573 36.446089)",2,US 1;US 401,
18895215,Walker Avenue,unclassified,False,True,90.342,"LINESTRING (-78.19491 36.44624, -78.194902 36.44571, -78.194799 36.44544)",,,
51474497,,primary,False,False,109.28999999999999,"LINESTRING (-78.19491 36.44624, -78.194461 36.446366, -78.194048 36.446503, -78.193776 36.446604)",2,US 1;US 401,
18892925,North Street,residential,False,False,66.508,"LINESTRING (-78.193776 36.446604, -78.193791 36.447202)",,,
18893726,Hyco Street,residential,False,True,99.75000000000001,"LINESTRING (-78.193776 36.446604, -78.193755 36.446487, -78.193749 36.446382, -78.19376 36.44626, -78.193784 36.446156, -78.193812 36.446089, -78.193881 36.44599, -78.193971 36.445902, -78.194066 36.445835, -78.194113 36.445809)",,,
51474497,,primary,False,False,86.47999999999999,"LINESTRING (-78.193776 36.446604, -78.193476 36.446724, -78.193061 36.446909, -78.192926 36.446974)",2,US 1;US 401,
51474497,,primary,False,True,109.28999999999999,"LINESTRING (-78.193776 36.446604, -78.194048 36.446503, -78.194461 36.446366, -78.19491 36.44624)",2,US 1;US 401,
18896983,North Rose Street,residential,False,False,28.37,"LINESTRING (-78.192926 36.446974, -78.192967 36.447227)",,,
51474497,,primary,False,True,86.48,"LINESTRING (-78.192926 36.446974, -78.193061 36.446909, -78.193476 36.446724, -78.193776 36.446604)",2,US 1;US 401,
18896277,Division Street,unclassified,False,False,103.194,"LINESTRING (-78.192731 36.443162, -78.192742 36.442234)",,,
18896277,Division Street,unclassified,False,True,22.134,"LINESTRING (-78.192731 36.443162, -78.192737 36.443361)",,,
18892925,North Street,residential,False,False,249.635,"LINESTRING (-78.193791 36.447202, -78.193803 36.449447)",,,
18892925,North Street,residential,False,True,66.508,"LINESTRING (-78.193791 36.447202, -78.193776 36.446604)",,,
18896622,East Street,residential,False,False,73.756,"LINESTRING (-78.193791 36.447202, -78.192967 36.447227)",,,
18896622,East Street,residential,False,True,100.814,"LINESTRING (-78.193791 36.447202, -78.194211 36.447206, -78.194918 36.447198)",,,
18892925,North Street,residential,False,True,249.635,"LINESTRING (-78.193803 36.449447, -78.193791 36.447202)",,,
18896988,Rooker Street,residential,False,True,54.296,"LINESTRING (-78.193803 36.449447, -78.193196 36.449441)",,,
18896988,Rooker Street,residential,False,False,102.153,"LINESTRING (-78.193803 36.449447, -78.194205 36.449454, -78.194945 36.449452)",,,
18892949,Pine Street,residential,False,False,119.982,"LINESTRING (-78.193622 36.441118, -78.19354 36.442195)",,,
18892949,Pine Street,residential,False,True,119.982,"LINESTRING (-78.19354 36.442195, -78.193622 36.441118)",,,
18892949,Pine Street,residential,False,False,109.379,"LINESTRING (-78.19354 36.442195, -78.193547 36.442327, -78.193789 36.443156)",,,
18895458,Harris Street,residential,False,False,148.704,"LINESTRING (-78.19354 36.442195, -78.19379 36.442155, -78.194288 36.442064, -78.19478 36.44196, -78.195152 36.441871)",,,
18892949,Pine Street,residential,False,False,106.747,"LINESTRING (-78.193789 36.443156, -78.194085 36.444086)",,,
18893488,Darden Street,residential,False,True,153.769,"LINESTRING (-78.193789 36.443156, -78.195454 36.442812)",,,
18892949,Pine Street,residential,False,True,109.379,"LINESTRING (-78.193789 36.443156, -78.193547 36.442327, -78.19354 36.442195)",,,
18893488,Darden Street,residential,False,False,96.836,"LINESTRING (-78.193789 36.443156, -78.193443 36.443229, -78.193097 36.443297, -78.192737 36.443361)",,,
18892949,Pine Street,residential,False,False,79.962,"LINESTRING (-78.194085 36.444086, -78.194305 36.444783)",,,
18892949,Pine Street,residential,False,True,106.747,"LINESTRING (-78.194085 36.444086, -78.193789 36.443156)",,,
18895565,Main Street,residential,False,False,122.99,"LINESTRING (-78.194085 36.444086, -78.192751 36.444354)",,,
18895565,Main Street,residential,False,True,154.796,"LINESTRING (-78.194085 36.444086, -78.195758 36.44373)",,,
18895348,Gaines Street,residential,False,False,242.804,"LINESTRING (-78.197885 36.447624, -78.200599 36.44758)",,,
18892985,Harmon Street,residential,False,False,99.655,"LINESTRING (-78.197885 36.447624, -78.19758 36.447636, -78.197289 36.447665, -78.197 36.44771, -78.196786 36.447755)",,,
18893238,Terrell Street,residential,False,True,222.68900000000002,"LINESTRING (-78.197885 36.447624, -78.197857 36.446623, -78.19782 36.445622)",,,
18892985,Harmon Street,residential,False,False,105.862,"LINESTRING (-78.196786 36.447755, -78.196212 36.44787, -78.195636 36.44798)",,,
18892985,Harmon Street,residential,False,True,99.655,"LINESTRING (-78.196786 36.447755, -78.197 36.44771, -78.197289 36.447665, -78.19758 36.447636, -78.197885 36.447624)",,,
18896266,West Street,residential,False,True,210.19500000000002,"LINESTRING (-78.196786 36.447755, -78.196722 36.446402, -78.196612 36.445873)",,,
18896407,Center Street,residential,False,True,210.345,"LINESTRING (-78.195636 36.44798, -78.195573 36.446089)",,,
18892985,Harmon Street,residential,False,True,105.862,"LINESTRING (-78.195636 36.44798, -78.196212 36.44787, -78.196786 36.447755)",,,
18896407,Center Street,residential,False,False,107.193,"LINESTRING (-78.195636 36.44798, -78.195637 36.448915, -78.195638 36.448944)",,,
18896277,Division Street,unclassified,False,True,103.194,"LINESTRING (-78.192742 36.442234, -78.192731 36.443162)",,,
18897220,East Warren Place Drive,residential,False,False,22.666,"LINESTRING (-78.199161 36.446474, -78.198917 36.446529)",,,
18893413,West Warren Place Drive,residential,False,False,129.04399999999998,"LINESTRING (-78.199161 36.446474, -78.199483 36.446525, -78.199644 36.446477, -78.199813 36.446446, -78.199984 36.446432, -78.200157 36.446434, -78.200297 36.446449, -78.200507 36.446602)",,,
18894963,Warren Place,residential,False,True,125.91,"LINESTRING (-78.199161 36.446474, -78.1991587 36.4462465, -78.199151 36.445494, -78.199145 36.445445, -78.199114 36.445345)",,,
18893413,West Warren Place Drive,residential,False,True,129.04399999999998,"LINESTRING (-78.200507 36.446602, -78.200297 36.446449, -78.200157 36.446434, -78.199984 36.446432, -78.199813 36.446446, -78.199644 36.446477, -78.199483 36.446525, -78.199161 36.446474)",,,
18893441,Selma Drive,residential,False,False,137.636,"LINESTRING (-78.201112 36.447575, -78.201499 36.448773)",,,
18895348,Gaines Street,residential,False,True,45.889,"LINESTRING (-78.201112 36.447575, -78.200599 36.44758)",,,
"[18895348, 18896871]","['Forest Lane', 'Gaines Street']",residential,False,False,355.12,"LINESTRING (-78.201112 36.447575, -78.201752 36.44756, -78.201896 36.447561, -78.202021 36.447558, -78.202296 36.44755, -78.202404 36.447551, -78.202435 36.448337, -78.202331 36.449702)",,,
18893441,Selma Drive,residential,False,False,76.175,"LINESTRING (-78.201499 36.448773, -78.201736 36.449431)",,,
18893441,Selma Drive,residential,False,True,137.636,"LINESTRING (-78.201499 36.448773, -78.201112 36.447575)",,,
18894488,Lee Street,residential,False,False,62.815,"LINESTRING (-78.201499 36.448773, -78.200797 36.448789)",,,
18893441,Selma Drive,residential,False,True,76.175,"LINESTRING (-78.201736 36.449431, -78.201499 36.448773)",,,
18893488,Darden Street,residential,False,False,153.769,"LINESTRING (-78.195454 36.442812, -78.193789 36.443156)",,,
18893612,West Darden Street,residential,False,False,42.912,"LINESTRING (-78.195454 36.442812, -78.195918 36.442714)",,,
169139461,Elm Street,residential,False,True,108.066,"LINESTRING (-78.195454 36.442812, -78.195152 36.441871)",,,
169139461,Elm Street,residential,False,False,105.64600000000002,"LINESTRING (-78.195454 36.442812, -78.195563 36.443119, -78.195758 36.44373)",,,
18896277,Division Street,unclassified,False,False,22.134,"LINESTRING (-78.192737 36.443361, -78.192731 36.443162)",,,
18896277,Division Street,unclassified,False,True,81.852,"LINESTRING (-78.192737 36.443361, -78.192721 36.444097)",,,
18893488,Darden Street,residential,False,True,96.836,"LINESTRING (-78.192737 36.443361, -78.193097 36.443297, -78.193443 36.443229, -78.193789 36.443156)",,,
18893612,West Darden Street,residential,False,True,42.912,"LINESTRING (-78.195918 36.442714, -78.195454 36.442812)",,,
18893614,West Darden Street,residential,False,False,154.197,"LINESTRING (-78.200562 36.441491, -78.199136 36.441775, -78.198894 36.441839)",,,
18893614,West Darden Street,residential,False,False,114.34599999999999,"LINESTRING (-78.198894 36.441839, -78.197972 36.442027, -78.197776 36.442067, -78.197655 36.442092)",,,
18893614,West Darden Street,residential,False,True,154.197,"LINESTRING (-78.198894 36.441839, -78.199136 36.441775, -78.200562 36.441491)",,,
18895650,Rose Street,residential,False,False,148.644,"LINESTRING (-78.198894 36.441839, -78.198892 36.442159, -78.198881 36.442277, -78.198869 36.44232, -78.198738 36.442556, -78.198299 36.443036)",,,
68301595,,trunk,False,False,110.186,"LINESTRING (-78.1965603 36.4423836, -78.195601 36.441762)",2,US 158;US 401,
18893614,West Darden Street,residential,False,True,103.357,"LINESTRING (-78.1965603 36.4423836, -78.1967067 36.4423231, -78.197655 36.442092)",,,
68301595,,trunk,False,True,136.72799999999998,"LINESTRING (-78.1965603 36.4423836, -78.196615 36.4424203, -78.196704 36.44247, -78.196831 36.442563, -78.19698 36.442689, -78.197102 36.442813, -78.197186 36.442926, -78.197269 36.443069, -78.197335 36.443218, -78.197382 36.443381)",2,US 158;US 401,
18893717,Argo Street,residential,False,False,63.357,"LINESTRING (-78.195638 36.448944, -78.19494 36.449041)",,,
18896407,Center Street,residential,False,False,90.596,"LINESTRING (-78.195638 36.448944, -78.1956814 36.449758)",,,
18896407,Center Street,residential,False,True,107.193,"LINESTRING (-78.195638 36.448944, -78.195637 36.448915, -78.195636 36.44798)",,,
18893717,Argo Street,residential,False,True,63.357,"LINESTRING (-78.19494 36.449041, -78.195638 36.448944)",,,
18895215,Walker Avenue,unclassified,False,False,45.703,"LINESTRING (-78.19494 36.449041, -78.194945 36.449452)",,,
18895215,Walker Avenue,unclassified,False,True,204.942,"LINESTRING (-78.19494 36.449041, -78.194918 36.447198)",,,
18893726,Hyco Street,residential,False,False,136.479,"LINESTRING (-78.1977683 36.4445799, -78.196296 36.444902)",,,
639208535,,trunk,False,True,113.21,"LINESTRING (-78.1977683 36.4445799, -78.198088 36.445565)",2,US 158;US 401,
"[68301595, 639208532, 639208535]",,trunk,False,False,62.394,"LINESTRING (-78.1977683 36.4445799, -78.1977158 36.4444182, -78.1976399 36.4441892, -78.197592 36.444037)",2,US 158;US 401,yes
18893726,Hyco Street,residential,False,True,136.479,"LINESTRING (-78.196296 36.444902, -78.1977683 36.4445799)",,,
18896266,West Street,residential,False,False,111.609,"LINESTRING (-78.196296 36.444902, -78.196612 36.445873)",,,
18893726,Hyco Street,residential,False,False,92.885,"LINESTRING (-78.196296 36.444902, -78.195986 36.444956, -78.195756 36.445012, -78.195531 36.445081, -78.195313 36.445162)",,,
18893726,Hyco Street,residential,False,False,55.414,"LINESTRING (-78.195313 36.445162, -78.195047 36.445312, -78.194799 36.44544)",,,
18893726,Hyco Street,residential,False,True,92.885,"LINESTRING (-78.195313 36.445162, -78.195531 36.445081, -78.195756 36.445012, -78.195986 36.444956, -78.196296 36.444902)",,,
18896407,Center Street,residential,False,False,105.68,"LINESTRING (-78.195313 36.445162, -78.195417 36.445506, -78.195498 36.445797, -78.195573 36.446089)",,,
18893726,Hyco Street,residential,False,False,73.815,"LINESTRING (-78.194799 36.44544, -78.194113 36.445809)",,,
18893726,Hyco Street,residential,False,True,55.414,"LINESTRING (-78.194799 36.44544, -78.195047 36.445312, -78.195313 36.445162)",,,
18895215,Walker Avenue,unclassified,False,False,90.342,"LINESTRING (-78.194799 36.44544, -78.194902 36.44571, -78.19491 36.44624)",,,
18893726,Hyco Street,residential,False,True,73.815,"LINESTRING (-78.194113 36.445809, -78.194799 36.44544)",,,
18893726,Hyco Street,residential,False,False,99.75,"LINESTRING (-78.194113 36.445809, -78.194066 36.445835, -78.193971 36.445902, -78.193881 36.44599, -78.193812 36.446089, -78.193784 36.446156, -78.19376 36.44626, -78.193749 36.446382, -78.193755 36.446487, -78.193776 36.446604)",,,
18895904,Warren Plains Road,tertiary,False,False,97.37100000000001,"LINESTRING (-78.194113 36.445809, -78.19402 36.445749, -78.193915 36.445702, -78.193811 36.44567, -78.193433 36.445635, -78.193078 36.445602)",,,
68301595,,trunk,False,True,110.186,"LINESTRING (-78.195601 36.441762, -78.1965603 36.4423836)",2,US 158;US 401,
18895458,Harris Street,residential,False,True,41.977999999999994,"LINESTRING (-78.195601 36.441762, -78.195378 36.441823, -78.195152 36.441871)",,,
18895565,Main Street,residential,False,False,150.361,"LINESTRING (-78.197382 36.443381, -78.195758 36.44373)",,,
18895647,Rose Street,residential,False,True,25.172,"LINESTRING (-78.197382 36.443381, -78.197653 36.44332)",,,
68301595,,trunk,False,False,136.728,"LINESTRING (-78.197382 36.443381, -78.197335 36.443218, -78.197269 36.443069, -78.197186 36.442926, -78.197102 36.442813, -78.19698 36.442689, -78.196831 36.442563, -78.196704 36.44247, -78.196615 36.4424203, -78.1965603 36.4423836)",2,US 158;US 401,
68301595,,trunk,False,True,75.324,"LINESTRING (-78.197382 36.443381, -78.197443 36.443571, -78.197592 36.444037)",2,US 158;US 401,
169139461,Elm Street,residential,False,False,108.066,"LINESTRING (-78.195152 36.441871, -78.195454 36.442812)",,,
169139461,Elm Street,residential,False,True,41.495,"LINESTRING (-78.195152 36.441871, -78.1950476 36.4415074)",,,
18895458,Harris Street,residential,False,False,41.977999999999994,"LINESTRING (-78.195152 36.441871, -78.195378 36.441823, -78.195601 36.441762)",,,
18895458,Harris Street,residential,False,True,148.704,"LINESTRING (-78.195152 36.441871, -78.19478 36.44196, -78.194288 36.442064, -78.19379 36.442155, -78.19354 36.442195)",,,
18895565,Main Street,residential,False,False,154.796,"LINESTRING (-78.195758 36.44373, -78.194085 36.444086)",,,
18895565,Main Street,residential,False,True,150.361,"LINESTRING (-78.195758 36.44373, -78.197382 36.443381)",,,
169139461,Elm Street,residential,False,False,80.719,"LINESTRING (-78.195758 36.44373, -78.195983 36.444433)",,,
169139461,Elm Street,residential,False,True,105.64600000000002,"LINESTRING (-78.195758 36.44373, -78.195563 36.443119, -78.195454 36.442812)",,,
18894488,Lee Street,residential,False,False,153.584,"LINESTRING (-78.200797 36.448789, -78.19908 36.448804)",,,
18894488,Lee Street,residential,False,True,62.815,"LINESTRING (-78.200797 36.448789, -78.201499 36.448773)",,,
18896521,Margaret Drive,residential,False,True,135.596,"LINESTRING (-78.200797 36.448789, -78.200599 36.44758)",,,
18894488,Lee Street,residential,False,True,153.584,"LINESTRING (-78.19908 36.448804, -78.200797 36.448789)",,,
18895215,Walker Avenue,unclassified,False,False,204.942,"LINESTRING (-78.194918 36.447198, -78.19494 36.449041)",,,
18895215,Walker Avenue,unclassified,False,True,106.527,"LINESTRING (-78.194918 36.447198, -78.19491 36.44624)",,,
18896622,East Street,residential,False,False,100.814,"LINESTRING (-78.194918 36.447198, -78.194211 36.447206, -78.193791 36.447202)",,,
18895215,Walker Avenue,unclassified,False,True,45.703,"LINESTRING (-78.194945 36.449452, -78.19494 36.449041)",,,
18896988,Rooker Street,residential,False,True,102.153,"LINESTRING (-78.194945 36.449452, -78.194205 36.449454, -78.193803 36.449447)",,,
18895348,Gaines Street,residential,False,False,45.889,"LINESTRING (-78.200599 36.44758, -78.201112 36.447575)",,,
18895348,Gaines Street,residential,False,True,242.804,"LINESTRING (-78.200599 36.44758, -78.197885 36.447624)",,,
18896521,Margaret Drive,residential,False,False,135.596,"LINESTRING (-78.200599 36.44758, -78.200797 36.448789)",,,
18895562,Main Street,residential,False,False,107.185,"LINESTRING (-78.19945 36.443084, -78.199046 36.442968, -78.198733 36.443062, -78.198299 36.443036)",,,
18895562,Main Street,residential,False,False,68.296,"LINESTRING (-78.198299 36.443036, -78.198227 36.443115, -78.198129 36.443193, -78.19805 36.44323, -78.197653 36.44332)",,,
18895562,Main Street,residential,False,True,107.185,"LINESTRING (-78.198299 36.443036, -78.198733 36.443062, -78.199046 36.442968, -78.19945 36.443084)",,,
18895650,Rose Street,residential,False,True,148.644,"LINESTRING (-78.198299 36.443036, -78.198738 36.442556, -78.198869 36.44232, -78.198881 36.442277, -78.198892 36.442159, -78.198894 36.441839)",,,
18895647,Rose Street,residential,False,False,25.172,"LINESTRING (-78.197653 36.44332, -78.197382 36.443381)",,,
18895562,Main Street,residential,False,True,68.296,"LINESTRING (-78.197653 36.44332, -78.19805 36.44323, -78.198129 36.443193, -78.198227 36.443115, -78.198299 36.443036)",,,
18895653,Rose Street,residential,False,True,136.611,"LINESTRING (-78.197653 36.44332, -78.197642 36.443115, -78.197663 36.442622, -78.197661 36.442213, -78.197655 36.442092)",,,
18895565,Main Street,residential,False,True,122.99,"LINESTRING (-78.192751 36.444354, -78.194085 36.444086)",,,
18896277,Division Street,unclassified,False,True,48.619,"LINESTRING (-78.192751 36.444354, -78.192856 36.444783)",,,
18896277,Division Street,unclassified,False,False,28.713,"LINESTRING (-78.192751 36.444354, -78.192726 36.444173, -78.192721 36.444097)",,,
18895904,Warren Plains Road,tertiary,False,True,97.37100000000001,"LINESTRING (-78.193078 36.445602, -78.193433 36.445635, -78.193811 36.44567, -78.193915 36.445702, -78.19402 36.445749, -78.194113 36.445809)",,,
18896277,Division Street,unclassified,False,False,57.58,"LINESTRING (-78.193078 36.445602, -78.192984 36.44524, -78.192947 36.445095)",,,
18896277,Division Street,unclassified,False,False,48.619,"LINESTRING (-78.192856 36.444783, -78.192751 36.444354)",,,
18896277,Division Street,unclassified,False,True,35.635,"LINESTRING (-78.192856 36.444783, -78.192947 36.445095)",,,
18896277,Division Street,unclassified,False,False,81.852,"LINESTRING (-78.192721 36.444097, -78.192737 36.443361)",,,
18896277,Division Street,unclassified,False,True,28.713,"LINESTRING (-78.192721 36.444097, -78.192726 36.444173, -78.192751 36.444354)",,,
18896622,East Street,residential,False,True,73.756,"LINESTRING (-78.192967 36.447227, -78.193791 36.447202)",,,
18896983,North Rose Street,residential,False,True,28.37,"LINESTRING (-78.192967 36.447227, -78.192926 36.446974)",,,
18896983,North Rose Street,residential,False,False,239.105,"LINESTRING (-78.192967 36.447227, -78.193083 36.448298, -78.193187 36.44937)",,,
"[18895348, 18896871]","['Forest Lane', 'Gaines Street']",residential,False,True,355.12,"LINESTRING (-78.202331 36.449702, -78.202435 36.448337, -78.202404 36.447551, -78.202296 36.44755, -78.202021 36.447558, -78.201896 36.447561, -78.201752 36.44756, -78.201112 36.447575)",,,
18896983,North Rose Street,residential,False,False,7.936,"LINESTRING (-78.193187 36.44937, -78.193196 36.449441)",,,
18896983,North Rose Street,residential,False,True,239.105,"LINESTRING (-78.193187 36.44937, -78.193083 36.448298, -78.192967 36.447227)",,,
18896983,North Rose Street,residential,False,True,7.936,"LINESTRING (-78.193196 36.449441, -78.193187 36.44937)",,,
18896988,Rooker Street,residential,False,False,54.296,"LINESTRING (-78.193196 36.449441, -78.193803 36.449447)",,,
18897220,East Warren Place Drive,residential,False,True,22.666,"LINESTRING (-78.198917 36.446529, -78.199161 36.446474)",,,
169139461,Elm Street,residential,False,False,41.495,"LINESTRING (-78.1950476 36.4415074, -78.195152 36.441871)",,,
