osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
11564493,Undercliff Avenue,residential,False,False,6.441,"LINESTRING (-73.978343 40.8229825, -73.9783783 40.8229311)",,
11564493,Undercliff Avenue,residential,False,True,100.63799999999999,"LINESTRING (-73.978343 40.8229825, -73.9782559 40.8231231, -73.9778354 40.823802)",,
11583571,Adelaide Place,residential,False,True,74.457,"LINESTRING (-73.973574 40.829905, -73.9739277 40.8292912)",,
11564651,Hudson Avenue,residential,False,False,76.152,"LINESTRING (-73.9725519 40.8284465, -73.9726911 40.8285121, -73.9732637 40.8288681)",,
"[703933353, 420621309]",River Road,primary,False,False,25.416999999999998,"LINESTRING (-73.9725519 40.8284465, -73.9725311 40.82848, -73.972503 40.8285187, -73.9724092 40.8286479)",CR 505,
"[756921030, 420621318, 703933353, 11567090, 420621268, 420621336]",River Road,primary,False,True,165.75900000000001,"LINESTRING (-73.9725519 40.8284465, -73.9727443 40.8281636, -73.9728028 40.8280732, -73.9728281 40.8280341, -73.972995 40.827795, -73.97301 40.827773, -73.9730851 40.8276473, -73.9731129 40.8276007, -73.973145 40.827547, -73.9732037 40.8274379, -73.973211 40.8274243, -73.9733867 40.8270976)",CR 505,
11564651,Hudson Avenue,residential,False,False,73.049,"LINESTRING (-73.9732637 40.8288681, -73.9735987 40.8290891, -73.9739277 40.8292912)",,
11564651,Hudson Avenue,residential,False,True,76.152,"LINESTRING (-73.9732637 40.8288681, -73.9726911 40.8285121, -73.9725519 40.8284465)",,
11587838,Beverly Place,residential,False,False,100.563,"LINESTRING (-73.9732637 40.8288681, -73.9728055 40.829629, -73.9727803 40.8296945)",,
11564651,Hudson Avenue,residential,False,False,71.136,"LINESTRING (-73.9739277 40.8292912, -73.9745745 40.8297032)",,
11583571,Adelaide Place,residential,False,False,74.457,"LINESTRING (-73.9739277 40.8292912, -73.973574 40.829905)",,
11564651,Hudson Avenue,residential,False,True,73.049,"LINESTRING (-73.9739277 40.8292912, -73.9735987 40.8290891, -73.9732637 40.8288681)",,
351683289,Mariners Cove,residential,False,True,67.726,"LINESTRING (-73.9723445 40.8258802, -73.9720106 40.8264344)",,
351683289,Mariners Cove,residential,False,False,67.321,"LINESTRING (-73.971636 40.8270543, -73.9717803 40.8268155, -73.9719687 40.8265037)",,
553276873,Undercliff Avenue,residential,False,False,80.334,"LINESTRING (-73.9755804 40.8274299, -73.9751672 40.8280812)",,
553276873,Undercliff Avenue,residential,False,True,47.482,"LINESTRING (-73.9755804 40.8274299, -73.975822 40.827044)",,
11578958,Columbia Terrace,residential,True,False,155.725,"LINESTRING (-73.9755804 40.8274299, -73.9748942 40.8270263, -73.9747245 40.8272997, -73.9745213 40.827627, -73.9744218 40.8276514)",,
11585087,Dempsey Avenue,residential,False,False,50.558,"LINESTRING (-73.9744218 40.8276514, -73.9748847 40.8279413)",,
11585253,Panorama Drive,residential,False,True,341.527,"LINESTRING (-73.9744218 40.8276514, -73.9743072 40.8277, -73.9741544 40.8278445, -73.9738577 40.8281235, -73.9737413 40.828233, -73.973568 40.8284408, -73.9738346 40.8286141, -73.9741544 40.8288181, -73.9744762 40.8290178, -73.9745146 40.8288477, -73.974544 40.828598, -73.974551 40.8284404, -73.9746262 40.8282904, -73.9746986 40.8281378, -73.9748215 40.8280074, -73.9748847 40.8279413)",,
11585087,Dempsey Avenue,residential,False,True,106.763,"LINESTRING (-73.9744218 40.8276514, -73.9738065 40.8272996, -73.973763 40.8272748, -73.9733867 40.8270976)",,
351683289,Mariners Cove,residential,False,False,8.474,"LINESTRING (-73.9719687 40.8265037, -73.9719931 40.8264633, -73.9720106 40.8264344)",,
