osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
"[121954241, 761690198]",Southeast Main Street,primary,False,False,227.45999999999998,"LINESTRING (-82.254491 34.733664, -82.2545502 34.7346499, -82.254581 34.735163, -82.254613 34.73545, -82.254657 34.735704)","['4', '2']",35 mph,SC 14
12432949,Hedge Street,residential,False,False,93.825,"LINESTRING (-82.2527881 34.7340066, -82.253069 34.7348182)",2,25 mph,
12432949,Hedge Street,residential,False,True,49.444,"LINESTRING (-82.2527881 34.7340066, -82.2526363 34.7335798)",2,25 mph,
12398286,Crisp Street,residential,False,True,160.21299999999997,"LINESTRING (-82.2527881 34.7340066, -82.252915 34.733981, -82.2533342 34.7338943, -82.253532 34.733852, -82.2537119 34.7338164, -82.2541534 34.733729, -82.2542283 34.7337142, -82.2544166 34.7336782, -82.254491 34.733664)",,,
12425104,Jones Avenue,residential,False,True,24.271,"LINESTRING (-82.257311 34.74143, -82.2574635 34.741359, -82.257549 34.741335)",,,
"[121954235, 762811869]",Northeast Main Street,primary,False,False,292.293,"LINESTRING (-82.257311 34.74143, -82.2570327 34.7409569, -82.2569736 34.7408565, -82.2568074 34.740574, -82.2567774 34.740523, -82.2565806 34.740174, -82.255948 34.739052)","['4', '2']",35 mph,SC 14;SC 417
12398672,Green Street,residential,False,False,91.09,"LINESTRING (-82.25925 34.733328, -82.259675 34.734069)",,,
12409121,Woodside Circle,residential,False,True,139.865,"LINESTRING (-82.25925 34.733328, -82.2588053 34.7334997, -82.2581652 34.7337469, -82.257862 34.733858)",,,
12398672,Green Street,residential,False,True,91.09,"LINESTRING (-82.259675 34.734069, -82.25925 34.733328)",,,
12433757,North Maple Street,secondary,False,False,151.63799999999998,"LINESTRING (-82.258299 34.739588, -82.25812 34.739538, -82.2580889 34.7395278, -82.258047 34.739514, -82.257977 34.739484, -82.2579048 34.7394436, -82.257818 34.739377, -82.257768 34.739329, -82.257703 34.739251, -82.2576854 34.7392228, -82.257653 34.739171, -82.2575824 34.7390374, -82.2575008 34.7388832, -82.2574129 34.7387169, -82.257332 34.738564)",,35 mph,
186582782,North Maple Street,tertiary,False,True,179.813,"LINESTRING (-82.258299 34.739588, -82.258312 34.739683, -82.2584728 34.7401995, -82.2585426 34.7404237, -82.258771 34.741157)",2,35 mph,
12403463,South Street,residential,False,False,101.407,"LINESTRING (-82.258094 34.738335, -82.258065 34.738252, -82.258053 34.738138, -82.258053 34.737643, -82.258064 34.737427)",,,
12450742,West College Street,residential,False,False,74.186,"LINESTRING (-82.258094 34.738335, -82.257814 34.738428, -82.257476 34.738517, -82.257332 34.738564)",,,
12403463,South Street,residential,False,False,103.347,"LINESTRING (-82.258064 34.737427, -82.258059 34.737297, -82.2580894 34.7367044, -82.2580942 34.7365976, -82.258109 34.736499)",,,
12403463,South Street,residential,False,True,101.40700000000001,"LINESTRING (-82.258064 34.737427, -82.258053 34.737643, -82.258053 34.738138, -82.258065 34.738252, -82.258094 34.738335)",,,
12403463,South Street,residential,False,True,103.347,"LINESTRING (-82.258109 34.736499, -82.2580942 34.7365976, -82.2580894 34.7367044, -82.258059 34.737297, -82.258064 34.737427)",,,
177404708,South Street,tertiary,False,False,175.805,"LINESTRING (-82.258109 34.736499, -82.258135 34.736428, -82.2581381 34.7364123, -82.258149 34.736357, -82.258173 34.736069, -82.25817 34.735879, -82.258142 34.735666, -82.2580974 34.7353803, -82.258027 34.73493)",,35 mph,
177404713,West Curtis Street,tertiary,False,False,154.59,"LINESTRING (-82.258109 34.736499, -82.2573592 34.7367908, -82.25658 34.737094)",,,
177404708,South Street,tertiary,False,False,59.435,"LINESTRING (-82.258027 34.73493, -82.2579558 34.7343987)",,35 mph,
12461434,West Trade Street,residential,False,True,188.019,"LINESTRING (-82.258027 34.73493, -82.257932 34.734952, -82.256748 34.735268, -82.256065 34.735439)",,,
177404708,South Street,tertiary,False,True,175.80500000000004,"LINESTRING (-82.258027 34.73493, -82.2580974 34.7353803, -82.258142 34.735666, -82.25817 34.735879, -82.258173 34.736069, -82.258149 34.736357, -82.2581381 34.7364123, -82.258135 34.736428, -82.258109 34.736499)",,35 mph,
177404708,South Street,tertiary,False,False,60.731,"LINESTRING (-82.2579558 34.7343987, -82.257862 34.733858)",,35 mph,
177404708,South Street,tertiary,False,True,59.435,"LINESTRING (-82.2579558 34.7343987, -82.258027 34.73493)",,35 mph,
741661663,Spindle Circle,residential,False,False,18.761,"LINESTRING (-82.2579558 34.7343987, -82.2581088 34.7343856, -82.2581551 34.7343671)",,,
177404708,South Street,tertiary,False,True,60.731,"LINESTRING (-82.257862 34.733858, -82.2579558 34.7343987)",,35 mph,
12409121,Woodside Circle,residential,False,False,139.865,"LINESTRING (-82.257862 34.733858, -82.2581652 34.7337469, -82.2588053 34.7334997, -82.25925 34.733328)",,,
12438084,East Curtis Street,secondary,False,False,154.574,"LINESTRING (-82.250558 34.738966, -82.249833 34.738968, -82.248867 34.738997)",2,,SC 417
12438084,East Curtis Street,secondary,False,True,130.556,"LINESTRING (-82.250558 34.738966, -82.251182 34.738931, -82.251349 34.738914, -82.2513893 34.7389077, -82.251555 34.738882, -82.251665 34.73886, -82.25196 34.738776)",2,,SC 417
12461174,Tollgate Road,residential,False,False,118.40299999999999,"LINESTRING (-82.250558 34.738966, -82.250515 34.738814, -82.2504642 34.7386529, -82.250409 34.738478, -82.250371 34.738379, -82.250316 34.738282, -82.250083 34.737988)",,,
12461434,West Trade Street,residential,False,False,89.07900000000001,"LINESTRING (-82.2551235 34.7356454, -82.2551883 34.7356362, -82.2555782 34.7355422, -82.2558441 34.7354858, -82.256065 34.735439)",,,
353106461,South Main Street,residential,False,False,207.39600000000002,"LINESTRING (-82.2551235 34.7356454, -82.2551349 34.7357434, -82.2551456 34.7358052, -82.2552375 34.7362554, -82.2552576 34.7363617, -82.2555734 34.737379, -82.2556002 34.7374666)",,,
353106461,South Main Street,residential,False,True,105.99600000000001,"LINESTRING (-82.2551235 34.7356454, -82.2550564 34.7352872, -82.2550276 34.7348965, -82.2550122 34.7346975)",,,
872029641,West Trade Street,residential,False,True,43.165,"LINESTRING (-82.2551235 34.7356454, -82.2550608 34.7356562, -82.254946 34.735676, -82.2549256 34.7356778, -82.2548279 34.7356867, -82.254657 34.735704)",,,
177404714,West Curtis Street,secondary,False,False,13.876,"LINESTRING (-82.2556002 34.7374666, -82.255468 34.737528)",,,
177404714,West Curtis Street,secondary,False,True,98.65299999999999,"LINESTRING (-82.2556002 34.7374666, -82.2557176 34.7374219, -82.25658 34.737094)",,,
353106461,South Main Street,residential,False,True,207.396,"LINESTRING (-82.2556002 34.7374666, -82.2555734 34.737379, -82.2552576 34.7363617, -82.2552375 34.7362554, -82.2551456 34.7358052, -82.2551349 34.7357434, -82.2551235 34.7356454)",,,
12438084,East Curtis Street,secondary,False,True,154.574,"LINESTRING (-82.248867 34.738997, -82.249833 34.738968, -82.250558 34.738966)",2,,SC 417
12406184,Church Street,tertiary,False,False,176.622,"LINESTRING (-82.252876 34.738485, -82.252959 34.738721, -82.2532417 34.7394874, -82.253433 34.740006)",,,
12438084,East Curtis Street,secondary,False,False,89.762,"LINESTRING (-82.252876 34.738485, -82.2527241 34.7385333, -82.252361 34.7386394, -82.2520555 34.7387435, -82.25196 34.738776)",2,,SC 417
12438084,East Curtis Street,secondary,False,True,122.906,"LINESTRING (-82.252876 34.738485, -82.2534012 34.7382921, -82.254104 34.738034)",2,,SC 417
12406184,Church Street,tertiary,False,True,176.622,"LINESTRING (-82.253433 34.740006, -82.2532417 34.7394874, -82.252959 34.738721, -82.252876 34.738485)",,,
12433327,East College Street,tertiary,False,True,125.939,"LINESTRING (-82.253433 34.740006, -82.2539657 34.7398063, -82.2542718 34.7396916, -82.2543149 34.7396754, -82.254687 34.739536)",2,35 mph,
1259571225,East College Street,residential,False,False,114.133,"LINESTRING (-82.253433 34.740006, -82.252966 34.740171, -82.2524224 34.740338, -82.252302 34.740375, -82.252271 34.740381)",2,35 mph,
12438309,East Trade Street,residential,False,False,112.553,"LINESTRING (-82.254657 34.735704, -82.2545861 34.735712, -82.25448 34.735724, -82.2537291 34.7358567, -82.2535659 34.7358859, -82.253448 34.735889)",,,
121954241,Southeast Main Street,primary,False,False,219.73,"LINESTRING (-82.254657 34.735704, -82.25469 34.735871, -82.254758 34.736147, -82.2548474 34.7364547, -82.254933 34.7367483, -82.2550283 34.7370456, -82.255071 34.737179, -82.255241 34.737619)",2,35 mph,SC 14
"[121954241, 761690198]",Southeast Main Street,primary,False,True,227.45999999999998,"LINESTRING (-82.254657 34.735704, -82.254613 34.73545, -82.254581 34.735163, -82.2545502 34.7346499, -82.254491 34.733664)","['4', '2']",35 mph,SC 14
872029641,West Trade Street,residential,False,False,43.165,"LINESTRING (-82.254657 34.735704, -82.2548279 34.7356867, -82.2549256 34.7356778, -82.254946 34.735676, -82.2550608 34.7356562, -82.2551235 34.7356454)",,,
12438084,East Curtis Street,secondary,False,False,113.68299999999999,"LINESTRING (-82.255241 34.737619, -82.2546877 34.737821, -82.254104 34.738034)",2,,SC 417
121954235,Northeast Main Street,primary,False,True,172.02899999999997,"LINESTRING (-82.255241 34.737619, -82.2553539 34.7378776, -82.2554784 34.7381625, -82.2555529 34.7383082, -82.255561 34.738325, -82.2557054 34.738601, -82.255761 34.7387035, -82.255948 34.739052)",2,35 mph,SC 14;SC 417
121954241,Southeast Main Street,primary,False,True,219.72999999999996,"LINESTRING (-82.255241 34.737619, -82.255071 34.737179, -82.2550283 34.7370456, -82.254933 34.7367483, -82.2548474 34.7364547, -82.254758 34.736147, -82.25469 34.735871, -82.254657 34.735704)",2,35 mph,SC 14
177404714,West Curtis Street,secondary,False,True,23.08,"LINESTRING (-82.255241 34.737619, -82.2553783 34.7375631, -82.2554125 34.7375503, -82.255468 34.737528)",,,
12406747,Stonegate Road,residential,False,False,72.146,"LINESTRING (-82.24963 34.736681, -82.249806 34.736604, -82.250081 34.73655, -82.250388 34.736537)",,,
12461174,Tollgate Road,residential,False,False,52.575,"LINESTRING (-82.24963 34.736681, -82.249527 34.736367, -82.2494459 34.7362353)",,,
12461174,Tollgate Road,residential,False,True,151.332,"LINESTRING (-82.24963 34.736681, -82.250006 34.73785, -82.250083 34.737988)",,,
12406747,Stonegate Road,residential,False,False,54.382999999999996,"LINESTRING (-82.250388 34.736537, -82.250801 34.736597, -82.2509763 34.7366072)",,,
12406747,Stonegate Road,residential,False,True,72.146,"LINESTRING (-82.250388 34.736537, -82.250081 34.73655, -82.249806 34.736604, -82.24963 34.736681)",,,
12461549,Stonegate Court,residential,False,False,61.078,"LINESTRING (-82.250388 34.736537, -82.250371 34.736426, -82.250301 34.736189, -82.250283 34.736147, -82.250227 34.736075, -82.250202 34.736058, -82.2501639 34.7360385)",,,
12406747,Stonegate Road,residential,False,True,54.382999999999996,"LINESTRING (-82.2509763 34.7366072, -82.250801 34.736597, -82.250388 34.736537)",,,
12408123,South Maple Street,residential,False,False,189.952,"LINESTRING (-82.25658 34.737094, -82.2565593 34.7370237, -82.2565386 34.7369533, -82.25652 34.73689, -82.2564922 34.7368014, -82.256065 34.735439)",,,
12433757,North Maple Street,secondary,False,True,177.546,"LINESTRING (-82.25658 34.737094, -82.2566078 34.737188, -82.256622 34.737236, -82.256723 34.737415, -82.2571859 34.7382884, -82.257332 34.738564)",,35 mph,
177404713,West Curtis Street,tertiary,False,True,154.59,"LINESTRING (-82.25658 34.737094, -82.2573592 34.7367908, -82.258109 34.736499)",,,
177404714,West Curtis Street,secondary,False,False,98.65299999999999,"LINESTRING (-82.25658 34.737094, -82.2557176 34.7374219, -82.2556002 34.7374666)",,,
12408123,South Maple Street,residential,False,True,189.952,"LINESTRING (-82.256065 34.735439, -82.2564922 34.7368014, -82.25652 34.73689, -82.2565386 34.7369533, -82.2565593 34.7370237, -82.25658 34.737094)",,,
12461434,West Trade Street,residential,False,False,188.019,"LINESTRING (-82.256065 34.735439, -82.256748 34.735268, -82.257932 34.734952, -82.258027 34.73493)",,,
12461434,West Trade Street,residential,False,True,89.079,"LINESTRING (-82.256065 34.735439, -82.2558441 34.7354858, -82.2555782 34.7355422, -82.2551883 34.7356362, -82.2551235 34.7356454)",,,
12409204,North Main Street,residential,False,False,291.12,"LINESTRING (-82.257549 34.741335, -82.256656 34.7397703, -82.256375 34.739278, -82.256201 34.7389628)",,,
12425104,Jones Avenue,residential,False,False,24.271,"LINESTRING (-82.257549 34.741335, -82.2574635 34.741359, -82.257311 34.74143)",,,
12425104,Jones Avenue,residential,False,True,113.40199999999999,"LINESTRING (-82.257549 34.741335, -82.257698 34.74131, -82.2579583 34.7412729, -82.258466 34.7412005, -82.258771 34.741157)",,,
12409204,North Main Street,residential,False,False,173.11,"LINESTRING (-82.256201 34.7389628, -82.2560641 34.7387169, -82.255872 34.738372, -82.255699 34.738032, -82.2556621 34.7379516, -82.255468 34.737528)",,,
12409204,North Main Street,residential,False,True,291.12,"LINESTRING (-82.256201 34.7389628, -82.256375 34.739278, -82.256656 34.7397703, -82.257549 34.741335)",,,
1259571224,West College Street,tertiary,False,False,25.156,"LINESTRING (-82.256201 34.7389628, -82.2561087 34.7389953, -82.255948 34.739052)",,,
1259571224,West College Street,tertiary,False,True,112.45800000000001,"LINESTRING (-82.256201 34.7389628, -82.256303 34.7389268, -82.2564291 34.7388824, -82.2572751 34.7385841, -82.257332 34.738564)",,,
177404714,West Curtis Street,secondary,False,True,13.876,"LINESTRING (-82.255468 34.737528, -82.2556002 34.7374666)",,,
12409204,North Main Street,residential,False,True,173.10999999999999,"LINESTRING (-82.255468 34.737528, -82.2556621 34.7379516, -82.255699 34.738032, -82.255872 34.738372, -82.2560641 34.7387169, -82.256201 34.7389628)",,,
177404714,West Curtis Street,secondary,False,False,23.08,"LINESTRING (-82.255468 34.737528, -82.2554125 34.7375503, -82.2553783 34.7375631, -82.255241 34.737619)",,,
12425104,Jones Avenue,residential,False,False,113.40199999999999,"LINESTRING (-82.258771 34.741157, -82.258466 34.7412005, -82.2579583 34.7412729, -82.257698 34.74131, -82.257549 34.741335)",,,
186582782,North Maple Street,tertiary,False,False,179.813,"LINESTRING (-82.258771 34.741157, -82.2585426 34.7404237, -82.2584728 34.7401995, -82.258312 34.739683, -82.258299 34.739588)",2,35 mph,
12432949,Hedge Street,residential,False,False,49.444,"LINESTRING (-82.2526363 34.7335798, -82.2527881 34.7340066)",2,25 mph,
12427041,Moores Court,residential,False,False,88.319,"LINESTRING (-82.2526363 34.7335798, -82.2524788 34.7336427, -82.252379 34.733679, -82.252293 34.733718, -82.2522317 34.7337527, -82.252097 34.733829, -82.252002 34.733895, -82.2518521 34.7340291)",,,
12427041,Moores Court,residential,False,True,88.319,"LINESTRING (-82.2518521 34.7340291, -82.252002 34.733895, -82.252097 34.733829, -82.2522317 34.7337527, -82.252293 34.733718, -82.252379 34.733679, -82.2524788 34.7336427, -82.2526363 34.7335798)",,,
12433327,East College Street,tertiary,False,False,127.17999999999998,"LINESTRING (-82.255948 34.739052, -82.2557721 34.7391181, -82.2554411 34.7392423, -82.2552823 34.739302, -82.2552372 34.7393189, -82.2552189 34.7393262, -82.2549999 34.7394131, -82.2547903 34.7394963, -82.254687 34.739536)",2,35 mph,
121954235,Northeast Main Street,primary,False,False,172.029,"LINESTRING (-82.255948 34.739052, -82.255761 34.7387035, -82.2557054 34.738601, -82.255561 34.738325, -82.2555529 34.7383082, -82.2554784 34.7381625, -82.2553539 34.7378776, -82.255241 34.737619)",2,35 mph,SC 14;SC 417
"[121954235, 762811869]",Northeast Main Street,primary,False,True,292.293,"LINESTRING (-82.255948 34.739052, -82.2565806 34.740174, -82.2567774 34.740523, -82.2568074 34.740574, -82.2569736 34.7408565, -82.2570327 34.7409569, -82.257311 34.74143)","['4', '2']",35 mph,SC 14;SC 417
1259571224,West College Street,tertiary,False,True,25.156,"LINESTRING (-82.255948 34.739052, -82.2561087 34.7389953, -82.256201 34.7389628)",,,
12432949,Hedge Street,residential,False,True,93.825,"LINESTRING (-82.253069 34.7348182, -82.2527881 34.7340066)",2,25 mph,
12432949,Hedge Street,residential,False,False,124.01100000000001,"LINESTRING (-82.253069 34.7348182, -82.2531166 34.7349374, -82.253448 34.735889)",2,25 mph,
12439523,Moore Street,residential,False,False,132.369,"LINESTRING (-82.253069 34.7348182, -82.252959 34.734846, -82.252518 34.734925, -82.252256 34.7349669, -82.2520639 34.7349977, -82.2518618 34.73503, -82.251787 34.735042, -82.2517137 34.7350506, -82.251651 34.735058)",,,
12432949,Hedge Street,residential,False,True,245.99800000000002,"LINESTRING (-82.254104 34.738034, -82.254023 34.737827, -82.2539707 34.7376478, -82.2537374 34.7368493, -82.2537274 34.7368149, -82.2536821 34.7366595, -82.2535613 34.7362457, -82.253526 34.736125, -82.253448 34.735889)",2,25 mph,
12438084,East Curtis Street,secondary,False,False,122.906,"LINESTRING (-82.254104 34.738034, -82.2534012 34.7382921, -82.252876 34.738485)",2,,SC 417
12438084,East Curtis Street,secondary,False,True,113.68299999999999,"LINESTRING (-82.254104 34.738034, -82.2546877 34.737821, -82.255241 34.737619)",2,,SC 417
12455919,Hedge Street,residential,False,False,175.351,"LINESTRING (-82.254104 34.738034, -82.2542326 34.7383255, -82.25426 34.738386, -82.2543193 34.7385458, -82.2543323 34.7385808, -82.2543893 34.7387342, -82.2544717 34.7389562, -82.2545042 34.7390436, -82.2545672 34.7392134, -82.254687 34.739536)",,,
12433210,Academy Street,residential,False,False,180.72,"LINESTRING (-82.25196 34.738776, -82.2520403 34.7391656, -82.252049 34.739208, -82.2522526 34.7402839, -82.252271 34.740381)",,,
12438084,East Curtis Street,secondary,False,False,130.556,"LINESTRING (-82.25196 34.738776, -82.251665 34.73886, -82.251555 34.738882, -82.2513893 34.7389077, -82.251349 34.738914, -82.251182 34.738931, -82.250558 34.738966)",2,,SC 417
12438084,East Curtis Street,secondary,False,True,89.76199999999999,"LINESTRING (-82.25196 34.738776, -82.2520555 34.7387435, -82.252361 34.7386394, -82.2527241 34.7385333, -82.252876 34.738485)",2,,SC 417
12433210,Academy Street,residential,False,True,180.72,"LINESTRING (-82.252271 34.740381, -82.2522526 34.7402839, -82.252049 34.739208, -82.2520403 34.7391656, -82.25196 34.738776)",,,
1259571225,East College Street,residential,False,True,114.133,"LINESTRING (-82.252271 34.740381, -82.252302 34.740375, -82.2524224 34.740338, -82.252966 34.740171, -82.253433 34.740006)",2,35 mph,
12433327,East College Street,tertiary,False,False,125.939,"LINESTRING (-82.254687 34.739536, -82.2543149 34.7396754, -82.2542718 34.7396916, -82.2539657 34.7398063, -82.253433 34.740006)",2,35 mph,
12433327,East College Street,tertiary,False,True,127.18,"LINESTRING (-82.254687 34.739536, -82.2547903 34.7394963, -82.2549999 34.7394131, -82.2552189 34.7393262, -82.2552372 34.7393189, -82.2552823 34.739302, -82.2554411 34.7392423, -82.2557721 34.7391181, -82.255948 34.739052)",2,35 mph,
12455919,Hedge Street,residential,False,True,175.35100000000003,"LINESTRING (-82.254687 34.739536, -82.2545672 34.7392134, -82.2545042 34.7390436, -82.2544717 34.7389562, -82.2543893 34.7387342, -82.2543323 34.7385808, -82.2543193 34.7385458, -82.25426 34.738386, -82.2542326 34.7383255, -82.254104 34.738034)",,,
12433757,North Maple Street,secondary,False,False,177.546,"LINESTRING (-82.257332 34.738564, -82.2571859 34.7382884, -82.256723 34.737415, -82.256622 34.737236, -82.2566078 34.737188, -82.25658 34.737094)",,35 mph,
12433757,North Maple Street,secondary,False,True,151.638,"LINESTRING (-82.257332 34.738564, -82.2574129 34.7387169, -82.2575008 34.7388832, -82.2575824 34.7390374, -82.257653 34.739171, -82.2576854 34.7392228, -82.257703 34.739251, -82.257768 34.739329, -82.257818 34.739377, -82.2579048 34.7394436, -82.257977 34.739484, -82.258047 34.739514, -82.2580889 34.7395278, -82.25812 34.739538, -82.258299 34.739588)",,35 mph,
12450742,West College Street,residential,False,True,74.186,"LINESTRING (-82.257332 34.738564, -82.257476 34.738517, -82.257814 34.738428, -82.258094 34.738335)",,,
1259571224,West College Street,tertiary,False,False,112.45800000000001,"LINESTRING (-82.257332 34.738564, -82.2572751 34.7385841, -82.2564291 34.7388824, -82.256303 34.7389268, -82.256201 34.7389628)",,,
12439523,Moore Street,residential,False,True,91.57,"LINESTRING (-82.25097 34.735633, -82.251085 34.735512, -82.251332 34.735239, -82.2514029 34.7351648, -82.251439 34.735127, -82.2514674 34.7351177, -82.251651 34.735058)",,,
12439800,Tollgate Court,residential,False,False,82.26100000000001,"LINESTRING (-82.250083 34.737988, -82.250256 34.737926, -82.250649 34.737822, -82.250685 34.737809, -82.250783 34.737752, -82.250886 34.737675)",,,
12461174,Tollgate Road,residential,False,False,151.332,"LINESTRING (-82.250083 34.737988, -82.250006 34.73785, -82.24963 34.736681)",,,
12461174,Tollgate Road,residential,False,True,118.40299999999999,"LINESTRING (-82.250083 34.737988, -82.250316 34.738282, -82.250371 34.738379, -82.250409 34.738478, -82.2504642 34.7386529, -82.250515 34.738814, -82.250558 34.738966)",,,
12439800,Tollgate Court,residential,False,True,82.261,"LINESTRING (-82.250886 34.737675, -82.250783 34.737752, -82.250685 34.737809, -82.250649 34.737822, -82.250256 34.737926, -82.250083 34.737988)",,,
12461174,Tollgate Road,residential,False,True,52.575,"LINESTRING (-82.2494459 34.7362353, -82.249527 34.736367, -82.24963 34.736681)",,,
12461549,Stonegate Court,residential,False,True,61.078,"LINESTRING (-82.2501639 34.7360385, -82.250202 34.736058, -82.250227 34.736075, -82.250283 34.736147, -82.250301 34.736189, -82.250371 34.736426, -82.250388 34.736537)",,,
64527009,Market Bay Court,residential,True,False,106.436,"LINESTRING (-82.2565546 34.7340045, -82.2567371 34.7339918, -82.2568613 34.7339819, -82.2569755 34.7339506, -82.2569981 34.7338521, -82.2569098 34.7337735, -82.2567954 34.73378, -82.256663 34.7339411, -82.2565546 34.7340045)",,,
64527026,Market Bay Court,residential,False,True,163.181,"LINESTRING (-82.2565546 34.7340045, -82.2562152 34.7341983, -82.2554564 34.7346206, -82.2553246 34.7346602, -82.2550122 34.7346975)",,,
64527026,Market Bay Court,residential,False,True,4.615,"LINESTRING (-82.2550122 34.7346975, -82.2549617 34.7346981)",,,
64527026,Market Bay Court,residential,False,False,163.18099999999998,"LINESTRING (-82.2550122 34.7346975, -82.2553246 34.7346602, -82.2554564 34.7346206, -82.2562152 34.7341983, -82.2565546 34.7340045)",,,
353106461,South Main Street,residential,False,False,105.99600000000001,"LINESTRING (-82.2550122 34.7346975, -82.2550276 34.7348965, -82.2550564 34.7352872, -82.2551235 34.7356454)",,,
353106461,South Main Street,residential,False,True,115.46700000000001,"LINESTRING (-82.2550122 34.7346975, -82.2550061 34.7345003, -82.2549927 34.7340787, -82.2549954 34.7336593)",,,
741661663,Spindle Circle,residential,False,False,292.692,"LINESTRING (-82.2581551 34.7343671, -82.2590318 34.7340171, -82.2590956 34.7340087, -82.2591515 34.7340265, -82.2592154 34.7340865, -82.2593466 34.7343312, -82.2593341 34.7343959, -82.2592816 34.73444, -82.2591584 34.7344972, -82.2588599 34.7346171, -82.258551 34.7347412, -82.258491 34.7347653, -82.2584077 34.7347681, -82.2583507 34.7347362, -82.2581551 34.7343671)",,,
741661663,Spindle Circle,residential,False,True,292.692,"LINESTRING (-82.2581551 34.7343671, -82.2583507 34.7347362, -82.2584077 34.7347681, -82.258491 34.7347653, -82.258551 34.7347412, -82.2588599 34.7346171, -82.2591584 34.7344972, -82.2592816 34.73444, -82.2593341 34.7343959, -82.2593466 34.7343312, -82.2592154 34.7340865, -82.2591515 34.7340265, -82.2590956 34.7340087, -82.2590318 34.7340171, -82.2581551 34.7343671)",,,
741661663,Spindle Circle,residential,False,True,18.761,"LINESTRING (-82.2581551 34.7343671, -82.2581088 34.7343856, -82.2579558 34.7343987)",,,
64527026,Market Bay Court,residential,False,False,4.615,"LINESTRING (-82.2549617 34.7346981, -82.2550122 34.7346975)",,,
