osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
"[573492436, 858685918, 858685919]",Magnolia Avenue,secondary,False,True,59.583000000000006,"LINESTRING (-122.5359837 37.9325358, -122.5359586 37.9323801, -122.5359455 37.9323294, -122.535921 37.932195, -122.535893 37.9320049)",2,25 mph,yes
90854843,Madrone Avenue,residential,False,False,63.584,"LINESTRING (-122.5377894 37.9309992, -122.5381131 37.9308522, -122.5384485 37.9307694)",,,
90854843,Madrone Avenue,residential,False,True,246.65200000000002,"LINESTRING (-122.5377894 37.9309992, -122.5376866 37.9310331, -122.5371343 37.9312161, -122.5370152 37.9313137, -122.5368878 37.9315548, -122.5366766 37.9320219, -122.5366318 37.9320742, -122.5362294 37.9324275, -122.5361233 37.9325019, -122.5360756 37.9325134, -122.5359837 37.9325358)",,,
90854852,Onyx Street,residential,False,True,193.985,"LINESTRING (-122.5377894 37.9309992, -122.538119 37.9315189, -122.5382984 37.9318346, -122.5383456 37.9319177, -122.5384207 37.9320837, -122.538418 37.9321694, -122.538337 37.9323537, -122.5382063 37.9326026)",2,20 mph,
90854843,Madrone Avenue,residential,False,True,121.387,"LINESTRING (-122.5398033 37.9309768, -122.5392178 37.9308455, -122.5384485 37.9307694)",,,
90865677,Bridge Road,residential,False,True,147.80200000000002,"LINESTRING (-122.5398033 37.9309768, -122.5398186 37.9307338, -122.5397399 37.9306652, -122.5392701 37.9305772, -122.5390832 37.9305759, -122.5388343 37.9305014, -122.5385667 37.9304898, -122.5385136 37.9305024)",,,
12177038,Ward Street,residential,False,False,109.789,"LINESTRING (-122.5351917 37.936084, -122.535274 37.9360971, -122.5357821 37.9361877, -122.5358306 37.9361948, -122.536347 37.9362861, -122.5364138 37.9362979)",,,
12177038,Ward Street,residential,False,True,53.504,"LINESTRING (-122.5351917 37.936084, -122.5351087 37.9360714, -122.5346792 37.9360033, -122.5345936 37.9359891)",,,
858685918,Magnolia Avenue,secondary,False,False,68.893,"LINESTRING (-122.5351917 37.936084, -122.5351732 37.9361506, -122.5351247 37.9363299, -122.5350994 37.9364257, -122.5350877 37.936463, -122.5350616 37.9365703, -122.5350291 37.9366901)",2,25 mph,
858685918,Magnolia Avenue,secondary,False,True,107.064,"LINESTRING (-122.5351917 37.936084, -122.5352054 37.9360326, -122.5352489 37.9358886, -122.5353594 37.9354878, -122.535419 37.9352775, -122.5354468 37.9351967, -122.5354606 37.9351449)",2,25 mph,
12177038,Ward Street,residential,False,False,110.41399999999999,"LINESTRING (-122.5364138 37.9362979, -122.5364869 37.9363106, -122.5375749 37.9364978, -122.5376439 37.9365095)",,,
12177038,Ward Street,residential,False,True,109.789,"LINESTRING (-122.5364138 37.9362979, -122.536347 37.9362861, -122.5358306 37.9361948, -122.5357821 37.9361877, -122.535274 37.9360971, -122.5351917 37.936084)",,,
"[90757441, 90757442]","['Locust Avenue', 'Hawthorne Avenue']",residential,False,"[False, True]",344.897,"LINESTRING (-122.5364138 37.9362979, -122.5364001 37.9363668, -122.5363782 37.936485, -122.5363256 37.9366063, -122.5361479 37.9368306, -122.5358365 37.9372254, -122.535787 37.937324, -122.5356595 37.9375152, -122.5356514 37.9375935, -122.535697 37.9377373, -122.5358043 37.9379277, -122.5358231 37.9380864, -122.5358982 37.9382027, -122.5360243 37.9382387, -122.5362093 37.9382472, -122.5364084 37.9381966, -122.5365017 37.9381393, -122.5365285 37.9380652, -122.5366058 37.9379523, -122.5368326 37.9377212)",,,
90757442,Locust Avenue,residential,False,True,216.55400000000003,"LINESTRING (-122.5364138 37.9362979, -122.5364297 37.9362358, -122.5366038 37.9355913, -122.5367764 37.9349819, -122.5369094 37.9344971, -122.5369202 37.9344602, -122.5369402 37.9343952)",,,
12177038,Ward Street,residential,False,True,110.41399999999999,"LINESTRING (-122.5376439 37.9365095, -122.5375749 37.9364978, -122.5364869 37.9363106, -122.5364138 37.9362979)",,,
90757441,Hawthorne Avenue,residential,False,False,35.371,"LINESTRING (-122.5376439 37.9365095, -122.5376249 37.9365849, -122.5375686 37.936822)",,,
90757441,Hawthorne Avenue,residential,False,True,67.981,"LINESTRING (-122.5376439 37.9365095, -122.5376624 37.9364397, -122.5378098 37.9359123)",,,
90757394,King Street,residential,False,True,111.28099999999999,"LINESTRING (-122.5381854 37.9345848, -122.5380814 37.9345781, -122.5369402 37.9343952)",,,
90757441,Hawthorne Avenue,residential,False,False,151.28699999999998,"LINESTRING (-122.5381854 37.9345848, -122.5381499 37.9346779, -122.5379876 37.9352242, -122.5379583 37.9353374, -122.5378444 37.9357756, -122.5378098 37.9359123)",,,
90757441,Hawthorne Avenue,residential,False,True,143.38899999999998,"LINESTRING (-122.5381854 37.9345848, -122.5381348 37.9345006, -122.5380895 37.9343738, -122.5380573 37.9342279, -122.5380922 37.9340692, -122.5383846 37.9334726, -122.5384383 37.9333648)",,,
"[12179256, 12179260, 1148331918]","['Myrtle Avenue', 'Eden Lane']",residential,False,False,113.97800000000001,"LINESTRING (-122.5381854 37.9345848, -122.538649 37.9348182, -122.5387626 37.9347924, -122.538824 37.9348556, -122.5388315 37.9349279, -122.5388338 37.9350097, -122.538846 37.9350806, -122.5388714 37.9351091, -122.5389403 37.9351173, -122.5390698 37.9351068)",,,
90757441,Hawthorne Avenue,residential,False,False,67.981,"LINESTRING (-122.5378098 37.9359123, -122.5376624 37.9364397, -122.5376439 37.9365095)",,,
90757441,Hawthorne Avenue,residential,False,True,151.287,"LINESTRING (-122.5378098 37.9359123, -122.5378444 37.9357756, -122.5379583 37.9353374, -122.5379876 37.9352242, -122.5381499 37.9346779, -122.5381854 37.9345848)",,,
236657118,Sycamore Avenue,residential,False,True,240.854,"LINESTRING (-122.5378098 37.9359123, -122.5386287 37.9364131, -122.5389801 37.9365548, -122.5395861 37.9366944, -122.5400662 37.9366902, -122.5402471 37.9367646)",,,
"[90757441, 90757442]","['Locust Avenue', 'Hawthorne Avenue']",residential,False,"[False, True]",344.897,"LINESTRING (-122.5368326 37.9377212, -122.5366058 37.9379523, -122.5365285 37.9380652, -122.5365017 37.9381393, -122.5364084 37.9381966, -122.5362093 37.9382472, -122.5360243 37.9382387, -122.5358982 37.9382027, -122.5358231 37.9380864, -122.5358043 37.9379277, -122.535697 37.9377373, -122.5356514 37.9375935, -122.5356595 37.9375152, -122.535787 37.937324, -122.5358365 37.9372254, -122.5361479 37.9368306, -122.5363256 37.9366063, -122.5363782 37.936485, -122.5364001 37.9363668, -122.5364138 37.9362979)",,,
90757441,Hawthorne Avenue,residential,False,True,119.021,"LINESTRING (-122.5368326 37.9377212, -122.5373761 37.9370456, -122.5375436 37.9368504, -122.5375686 37.936822)",,,
90757463,Ajax Street,residential,False,True,98.46200000000002,"LINESTRING (-122.5368326 37.9377212, -122.5373278 37.938042, -122.5373654 37.9381181, -122.5373466 37.9382916, -122.537387 37.9384117)",,,
12178010,Piedmont Road,residential,False,False,116.95700000000001,"LINESTRING (-122.5349379 37.9298647, -122.5350121 37.9298635, -122.5359655 37.9298476, -122.5362201 37.9298169, -122.5362682 37.9298158)",,,
90870808,Magnolia Avenue,secondary,False,False,166.607,"LINESTRING (-122.5349379 37.9298647, -122.5349933 37.9299207, -122.5356205 37.9311691, -122.53566 37.9312476)",2,25 mph,
12178010,Piedmont Road,residential,False,True,116.95700000000001,"LINESTRING (-122.5362682 37.9298158, -122.5362201 37.9298169, -122.5359655 37.9298476, -122.5350121 37.9298635, -122.5349379 37.9298647)",,,
171273373,Piedmont Road,residential,True,False,104.192,"LINESTRING (-122.5362682 37.9298158, -122.5364084 37.9297332, -122.53655 37.9296127, -122.5366559 37.9296048, -122.5373536 37.9296275)",,,
12178735,Holly Avenue,residential,False,False,101.88000000000001,"LINESTRING (-122.5402471 37.9367646, -122.5400716 37.9368996, -122.5396157 37.937236, -122.5393904 37.9373828)",,,
12178735,Holly Avenue,residential,False,True,52.588,"LINESTRING (-122.5402471 37.9367646, -122.5403568 37.9365908, -122.5405088 37.9363391)",,,
236657118,Sycamore Avenue,residential,False,False,240.85399999999998,"LINESTRING (-122.5402471 37.9367646, -122.5400662 37.9366902, -122.5395861 37.9366944, -122.5389801 37.9365548, -122.5386287 37.9364131, -122.5378098 37.9359123)",,,
12184423,Alexander Avenue,residential,False,False,77.2,"LINESTRING (-122.5334987 37.9300302, -122.5334273 37.9300285, -122.5326189 37.930009)",2,,
90757392,Monte Vista Avenue,residential,False,False,83.20899999999999,"LINESTRING (-122.5334987 37.9300302, -122.5335054 37.9300543, -122.5337209 37.9307577)",,,
90757392,Monte Vista Avenue,residential,False,False,107.897,"LINESTRING (-122.5337209 37.9307577, -122.5340184 37.9316448, -122.5340363 37.9316956)",,,
90757392,Monte Vista Avenue,residential,False,True,83.20899999999999,"LINESTRING (-122.5337209 37.9307577, -122.5335054 37.9300543, -122.5334987 37.9300302)",,,
90858718,La Rosa Way,residential,False,True,104.36099999999999,"LINESTRING (-122.5337209 37.9307577, -122.5336569 37.930771, -122.5325711 37.9309993)",,,
90757392,Monte Vista Avenue,residential,False,True,7.513,"LINESTRING (-122.5340583 37.9317609, -122.5340363 37.9316956)",,,
90757392,Monte Vista Avenue,residential,False,False,107.823,"LINESTRING (-122.5340583 37.9317609, -122.5340722 37.9318076, -122.5342014 37.9322264, -122.5343322 37.9326486, -122.5343494 37.932703)",,,
90757534,Baltimore Avenue,residential,True,False,153.16400000000002,"LINESTRING (-122.5340583 37.9317609, -122.5341305 37.9317394, -122.5355888 37.9313214, -122.53566 37.9312476)",,,
"[865514732, 865514733, 865514734, 90757392, 90757394, 1222568987]","['Monte Vista Avenue', 'King Street']",residential,False,False,248.918,"LINESTRING (-122.5343494 37.932703, -122.5343515 37.9327641, -122.5343533 37.9328845, -122.5343613 37.9331891, -122.5346186 37.9340122, -122.5346342 37.934033, -122.5346582 37.9340504, -122.5346939 37.9340609, -122.5347484 37.9340662, -122.5348293 37.9340732, -122.53487 37.9340774, -122.535079 37.9340878, -122.535233 37.9340977, -122.5353637 37.9341094, -122.5355782 37.9341358, -122.535649 37.9341468, -122.5357188 37.934183)",,,yes
90757392,Monte Vista Avenue,residential,False,True,107.82300000000001,"LINESTRING (-122.5343494 37.932703, -122.5343322 37.9326486, -122.5342014 37.9322264, -122.5340722 37.9318076, -122.5340583 37.9317609)",,,
858712434,William Avenue,residential,False,False,102.60900000000001,"LINESTRING (-122.5343494 37.932703, -122.5342706 37.9327206, -122.5332738 37.9329438, -122.5332259 37.9329595)",,,
"[12189098, 858712434]",William Avenue,residential,False,True,156.76699999999997,"LINESTRING (-122.5343494 37.932703, -122.5344294 37.9326651, -122.5352446 37.9322644, -122.5353565 37.9322097, -122.5356642 37.9320587, -122.535759 37.9320289, -122.5358181 37.9320202, -122.5358365 37.9320161, -122.535893 37.9320049)",,,
242626703,Walnut Avenue,residential,False,True,13.541,"LINESTRING (-122.5386869 37.9331032, -122.5385449 37.933151)",,,
650804621,Palm Avenue,residential,False,True,72.06,"LINESTRING (-122.5386869 37.9331032, -122.5385804 37.9328887, -122.5385268 37.9328189, -122.53839 37.932747, -122.5382964 37.9326928, -122.5382063 37.9326026)",,,
"[90854848, 679433012]","['Hazel Avenue', 'Laurel Avenue']",residential,True,False,460.01200000000006,"LINESTRING (-122.5386869 37.9331032, -122.5390793 37.9329353, -122.5392322 37.9328105, -122.5393019 37.9326772, -122.5393877 37.9319473, -122.5394387 37.9319114, -122.5395621 37.9318712, -122.5396747 37.9318902, -122.5397874 37.9319473, -122.5398759 37.9320362, -122.5400556 37.9322689, -122.5401468 37.9324826, -122.5401709 37.9326285, -122.540179 37.9332357, -122.5401468 37.9333711, -122.540042 37.9335719, -122.5398739 37.9338374, -122.5397016 37.9340564, -122.5396323 37.9341445)",,,
90854852,Onyx Street,residential,False,False,193.985,"LINESTRING (-122.5382063 37.9326026, -122.538337 37.9323537, -122.538418 37.9321694, -122.5384207 37.9320837, -122.5383456 37.9319177, -122.5382984 37.9318346, -122.538119 37.9315189, -122.5377894 37.9309992)",2,20 mph,
650804621,Palm Avenue,residential,False,False,72.05999999999999,"LINESTRING (-122.5382063 37.9326026, -122.5382964 37.9326928, -122.53839 37.932747, -122.5385268 37.9328189, -122.5385804 37.9328887, -122.5386869 37.9331032)",,,
90757231,Ranch Lane,residential,False,False,132.764,"LINESTRING (-122.5328983 37.9330483, -122.5330118 37.9333673, -122.5331005 37.9336058, -122.5331917 37.9338661, -122.5333151 37.9341961)",,,
858712435,William Avenue,residential,False,False,92.275,"LINESTRING (-122.5328983 37.9330483, -122.5325754 37.933161, -122.531965 37.9334297)",,,
858712435,William Avenue,residential,False,True,30.381,"LINESTRING (-122.5328983 37.9330483, -122.5330748 37.9329993, -122.5332259 37.9329595)",,,
90757394,King Street,residential,False,False,111.28099999999999,"LINESTRING (-122.5369402 37.9343952, -122.5380814 37.9345781, -122.5381854 37.9345848)",,,
90757394,King Street,residential,False,True,109.69800000000001,"LINESTRING (-122.5369402 37.9343952, -122.5368788 37.9343846, -122.5365314 37.9343235, -122.535807 37.9341945, -122.5357188 37.934183)",,,
90757442,Locust Avenue,residential,False,False,216.554,"LINESTRING (-122.5369402 37.9343952, -122.5369202 37.9344602, -122.5369094 37.9344971, -122.5367764 37.9349819, -122.5366038 37.9355913, -122.5364297 37.9362358, -122.5364138 37.9362979)",,,
90870808,Magnolia Avenue,secondary,False,True,166.607,"LINESTRING (-122.53566 37.9312476, -122.5356205 37.9311691, -122.5349933 37.9299207, -122.5349379 37.9298647)",2,25 mph,
858358881,West Baltimore Avenue,residential,False,False,283.11,"LINESTRING (-122.53566 37.9312476, -122.5357322 37.9311973, -122.5364064 37.9306441, -122.536628 37.930473, -122.5370486 37.9302791, -122.5370569 37.930276, -122.5371511 37.9302366, -122.5373466 37.9301977, -122.5375424 37.930221, -122.5378106 37.9302062, -122.5380118 37.9301512, -122.5383625 37.9300736)",,,
858358883,Magnolia Avenue,secondary,False,False,87.069,"LINESTRING (-122.53566 37.9312476, -122.5356921 37.9313223, -122.535848 37.9317061, -122.5358677 37.9317909, -122.5358824 37.9319078, -122.535893 37.9320049)",2,25 mph,
858358884,Baltimore Avenue,residential,True,False,150.99900000000002,"LINESTRING (-122.53566 37.9312476, -122.5355612 37.9312613, -122.534857 37.9314612, -122.5341121 37.9316771, -122.5340363 37.9316956)",,,
858358881,West Baltimore Avenue,residential,False,True,45.571,"LINESTRING (-122.5386403 37.9297435, -122.5385973 37.9297562, -122.5385571 37.9297818, -122.5385254 37.9298179, -122.5384513 37.929978, -122.5383625 37.9300736)",,,
90757223,Heather Way,residential,False,False,70.778,"LINESTRING (-122.5300596 37.9347323, -122.5308607 37.9346552)",,,
90757226,Garden Way,residential,False,True,79.30799999999999,"LINESTRING (-122.5300596 37.9347323, -122.5300126 37.9343855, -122.5299569 37.9340237)",,,
90757223,Heather Way,residential,False,True,70.778,"LINESTRING (-122.5308607 37.9346552, -122.5300596 37.9347323)",,,
90684606,Chanticleer Avenue,residential,False,False,87.309,"LINESTRING (-122.5308607 37.9346552, -122.530862 37.9346986, -122.5308824 37.9347462, -122.5309487 37.9348731, -122.5310008 37.9349505, -122.5310594 37.9351016, -122.5310851 37.9352777, -122.5310794 37.935409)",,,
90684606,Chanticleer Avenue,residential,False,True,209.76,"LINESTRING (-122.5308607 37.9346552, -122.5308724 37.9346074, -122.5308949 37.9345637, -122.5309684 37.9344966, -122.5311401 37.9344077, -122.5322023 37.9339254, -122.5322613 37.9338408, -122.5322291 37.9337477, -122.531965 37.9334297)",,,
90539130,Pepper Avenue,residential,False,False,140.324,"LINESTRING (-122.5300382 37.929751, -122.5300387 37.9298722, -122.5300506 37.9299689, -122.5300901 37.9302899, -122.530099 37.9303621, -122.5301479 37.9306974, -122.5302073 37.9310049)",,,
90540063,Alexander Avenue,residential,False,True,72.903,"LINESTRING (-122.5300382 37.929751, -122.5308535 37.9297418, -122.5308693 37.9297411)",,,
679433011,Hazel Avenue,residential,True,False,173.925,"LINESTRING (-122.5396323 37.9341445, -122.5395173 37.9341542, -122.5391787 37.9341021, -122.5388549 37.9340239, -122.5387713 37.9338095, -122.5386869 37.9331032)",,,
90757226,Garden Way,residential,False,False,79.30799999999999,"LINESTRING (-122.5299569 37.9340237, -122.5300126 37.9343855, -122.5300596 37.9347323)",,,
858712435,William Avenue,residential,False,True,189.81799999999998,"LINESTRING (-122.5299569 37.9340237, -122.5309873 37.9338415, -122.531965 37.9334297)",,,
12177038,Ward Street,residential,False,False,53.504000000000005,"LINESTRING (-122.5345936 37.9359891, -122.5346792 37.9360033, -122.5351087 37.9360714, -122.5351917 37.936084)",,,
"[659852379, 659852381, 90094589, 12177038]","['Meadowood Drive', 'Ward Street']",residential,False,"[False, True]",199.34400000000002,"LINESTRING (-122.5345936 37.9359891, -122.5341815 37.9359255, -122.5341024 37.9359265, -122.5340205 37.9359326, -122.533542 37.9360275, -122.5334975 37.936027, -122.5334498 37.9360216, -122.5334107 37.9359948, -122.5333721 37.9359442, -122.5332769 37.9356598, -122.5332306 37.9355563, -122.5331732 37.9354817, -122.5331032 37.9354232, -122.5329208 37.9352835)",,,yes
90757440,Rice Lane,residential,True,False,108.10600000000001,"LINESTRING (-122.5345936 37.9359891, -122.5346083 37.935933, -122.5348151 37.9351782, -122.5348387 37.9350917, -122.5348702 37.9350435)",,,
"[12189098, 858712434]",William Avenue,residential,False,False,156.767,"LINESTRING (-122.535893 37.9320049, -122.5358365 37.9320161, -122.5358181 37.9320202, -122.535759 37.9320289, -122.5356642 37.9320587, -122.5353565 37.9322097, -122.5352446 37.9322644, -122.5344294 37.9326651, -122.5343494 37.932703)",,,
"[573492436, 858685918, 858685919]",Magnolia Avenue,secondary,False,False,59.583,"LINESTRING (-122.535893 37.9320049, -122.535921 37.932195, -122.5359455 37.9323294, -122.5359586 37.9323801, -122.5359837 37.9325358)",2,25 mph,yes
858358883,Magnolia Avenue,secondary,False,True,87.069,"LINESTRING (-122.535893 37.9320049, -122.5358824 37.9319078, -122.5358677 37.9317909, -122.535848 37.9317061, -122.5356921 37.9313223, -122.53566 37.9312476)",2,25 mph,
90757394,King Street,residential,False,False,109.69800000000001,"LINESTRING (-122.5357188 37.934183, -122.535807 37.9341945, -122.5365314 37.9343235, -122.5368788 37.9343846, -122.5369402 37.9343952)",,,
"[865514732, 865514733, 865514734, 90757392, 90757394, 1222568987]","['Monte Vista Avenue', 'King Street']",residential,False,True,248.918,"LINESTRING (-122.5357188 37.934183, -122.535649 37.9341468, -122.5355782 37.9341358, -122.5353637 37.9341094, -122.535233 37.9340977, -122.535079 37.9340878, -122.53487 37.9340774, -122.5348293 37.9340732, -122.5347484 37.9340662, -122.5346939 37.9340609, -122.5346582 37.9340504, -122.5346342 37.934033, -122.5346186 37.9340122, -122.5343613 37.9331891, -122.5343533 37.9328845, -122.5343515 37.9327641, -122.5343494 37.932703)",,,yes
465974488,Rice Lane,residential,True,False,148.454,"LINESTRING (-122.5357188 37.934183, -122.5356392 37.9341918, -122.5355303 37.9341784, -122.5353927 37.9341671, -122.535302 37.9341757, -122.5352148 37.9341863, -122.5351491 37.9342064, -122.5351048 37.9342413, -122.53507 37.9342709, -122.5350446 37.934349, -122.5350075 37.9344828, -122.5349391 37.9347736, -122.534881 37.9350008, -122.5348702 37.9350435)",,,
858685918,Magnolia Avenue,secondary,False,False,109.337,"LINESTRING (-122.5357188 37.934183, -122.5357033 37.9342417, -122.5356288 37.9345103, -122.5355327 37.9348899, -122.5355293 37.9349045, -122.535495 37.9350282, -122.535479 37.9350844, -122.5354606 37.9351449)",2,25 mph,
858685918,Magnolia Avenue,secondary,False,True,185.408,"LINESTRING (-122.5357188 37.934183, -122.5357326 37.9341171, -122.5358499 37.9335596, -122.5358702 37.9334456, -122.5358799 37.9333924, -122.5359325 37.9331133, -122.5359494 37.9330168, -122.5359881 37.932802, -122.5359987 37.9327556, -122.5360137 37.932647, -122.5359837 37.9325358)",2,25 mph,
"[521371786, 858722723, 858722718]",Magnolia Avenue,secondary,True,False,151.727,"LINESTRING (-122.5348011 37.9380228, -122.534844 37.9379387, -122.5347866 37.9377107, -122.5348116 37.9374595, -122.5348755 37.9372205, -122.5349288 37.9370768, -122.5349545 37.9370163, -122.5349758 37.9369493, -122.5350291 37.9366901)","['1', '2']",25 mph,
573481650,Doherty Drive,tertiary,False,True,151.935,"LINESTRING (-122.5348011 37.9380228, -122.5346712 37.9381096, -122.5344418 37.9381515, -122.5342664 37.9381826, -122.5342201 37.9381905, -122.534169 37.938198, -122.5341152 37.9382041, -122.5340584 37.9382092, -122.5340011 37.9382125, -122.5339228 37.938215, -122.5332454 37.9382114, -122.5331225 37.9382102)",,25 mph,
