osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
12698227,Horn Street,residential,False,False,55.339,"LINESTRING (-93.0871371 31.7620721, -93.0873156 31.7620857, -93.0877198 31.7621193)",,
12698227,Horn Street,residential,False,True,110.005,"LINESTRING (-93.0871371 31.7620721, -93.0867941 31.7620436, -93.0864577 31.7620209, -93.085978 31.761986)",,
597478265,Ducournau Square,residential,False,True,84.637,"LINESTRING (-93.0871371 31.7620721, -93.0871062 31.762282, -93.0871003 31.7623599, -93.0870879 31.7625263, -93.0870706 31.7627257, -93.0870556 31.7628298)",,
12686819,Amulet Street,residential,False,False,139.673,"LINESTRING (-93.0874984 31.7575734, -93.088941 31.757844)",,
772474801,Jefferson Street,primary,False,False,232.12,"LINESTRING (-93.0874984 31.7575734, -93.0874233 31.7577063, -93.0873418 31.7578042, -93.0870273 31.7581804, -93.0869647 31.7582524, -93.0868948 31.7583419, -93.0868296 31.7584253, -93.0868143 31.7584449, -93.0863907 31.7590207, -93.0863459 31.7590825, -93.086321 31.759137, -93.086273 31.759361)",LA 6 Bus,
12686819,Amulet Street,residential,False,True,139.673,"LINESTRING (-93.088941 31.757844, -93.0874984 31.7575734)",,
12686819,Amulet Street,residential,False,False,177.69,"LINESTRING (-93.088941 31.757844, -93.0892299 31.7579326, -93.0893533 31.7579559, -93.0895709 31.7579996, -93.0897641 31.7580373, -93.0899989 31.7580786, -93.0903074 31.7581316, -93.090775 31.758168)",,
94972864,2nd Street,residential,False,False,60.926,"LINESTRING (-93.088941 31.757844, -93.08887 31.757969, -93.088744 31.7583162, -93.088725 31.758359)",,
12686819,Amulet Street,residential,False,True,177.69,"LINESTRING (-93.090775 31.758168, -93.0903074 31.7581316, -93.0899989 31.7580786, -93.0897641 31.7580373, -93.0895709 31.7579996, -93.0893533 31.7579559, -93.0892299 31.7579326, -93.088941 31.757844)",,
12690367,4th Street,residential,False,False,63.528,"LINESTRING (-93.090775 31.758168, -93.0907123 31.7585116, -93.0907095 31.7585351, -93.090685 31.758734)",,
12689983,Touline Street,residential,False,False,173.424,"LINESTRING (-93.086273 31.759361, -93.0880953 31.7595391)",,
12699645,Front Street,primary,False,False,89.364,"LINESTRING (-93.086273 31.759361, -93.086196 31.760162)",LA 6 Bus,
772474801,Jefferson Street,primary,False,True,232.12,"LINESTRING (-93.086273 31.759361, -93.086321 31.759137, -93.0863459 31.7590825, -93.0863907 31.7590207, -93.0868143 31.7584449, -93.0868296 31.7584253, -93.0868948 31.7583419, -93.0869647 31.7582524, -93.0870273 31.7581804, -93.0873418 31.7578042, -93.0874233 31.7577063, -93.0874984 31.7575734)",LA 6 Bus,
12689983,Touline Street,residential,False,True,173.424,"LINESTRING (-93.0880953 31.7595391, -93.086273 31.759361)",,
12689983,Touline Street,residential,False,False,234.95499999999998,"LINESTRING (-93.0880953 31.7595391, -93.088955 31.7596194, -93.0889992 31.7596239, -93.089022 31.7596263, -93.0891918 31.7596434, -93.0892776 31.7596521, -93.090565 31.759774)",,
94972864,2nd Street,residential,False,False,87.197,"LINESTRING (-93.0880953 31.7595391, -93.0880313 31.7596518, -93.0880151 31.7598546, -93.0879594 31.7603079)",,
