osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref
9062918,False,2,Miller Road,residential,True,101.925,"LINESTRING (-76.8143723 40.2987279, -76.8143657 40.2986094, -76.8143746 40.2984863, -76.814405 40.2983646, -76.8144534 40.2982538, -76.814516 40.2981548, -76.8145911 40.2980612, -76.8146817 40.297979, -76.8147848 40.2979064)",25 mph,
9062918,False,2,Miller Road,residential,False,46.729,"LINESTRING (-76.8151896 40.2976213, -76.8147848 40.2979064)",25 mph,
9065152,False,2,Berryhill Road,residential,True,81.841,"LINESTRING (-76.8151896 40.2976213, -76.814874 40.297233, -76.8147609 40.2969675)",,
9071998,False,2,North Houcks Road,tertiary,False,112.862,"LINESTRING (-76.8112708 40.3039126, -76.8113495 40.3040955, -76.8114602 40.3043563, -76.8116817 40.304878)",25 mph,
563088551,True,2,Orchard Street,residential,False,128.536,"LINESTRING (-76.8112708 40.3039126, -76.810982 40.304065, -76.8103806 40.3043824, -76.8101856 40.3044854, -76.8100244 40.3045704)",,
"[563088664, 563088657, 563088652]",False,"['3', '2']",North Houcks Road,tertiary,True,100.923,"LINESTRING (-76.8112708 40.3039126, -76.8111765 40.3037047, -76.8111411 40.3036196, -76.8111031 40.303529, -76.8109744 40.3032396, -76.8109451 40.3031727, -76.8109242 40.3031226, -76.810894 40.3030517)",25 mph,
9065237,False,2,Mayfield Street,residential,True,100.211,"LINESTRING (-76.8100244 40.3045704, -76.8097199 40.3042306, -76.809688 40.304195, -76.809433 40.3039104, -76.8093577 40.3038263)",,
9064405,False,,Ricker Avenue,residential,False,92.809,"LINESTRING (-76.812102 40.2996977, -76.8115512 40.2997163, -76.8110087 40.2997346)",,
9064405,False,,Ricker Avenue,residential,True,127.19800000000001,"LINESTRING (-76.812102 40.2996977, -76.812693 40.299696, -76.8133932 40.2997401, -76.8135011 40.2998742)",,
9066522,False,,Ferree Street,residential,True,190.92,"LINESTRING (-76.812102 40.2996977, -76.8120949 40.3009041, -76.8120952 40.3009176, -76.812106 40.3014146)",,
9064405,False,,Ricker Avenue,residential,True,92.809,"LINESTRING (-76.8110087 40.2997346, -76.8115512 40.2997163, -76.812102 40.2996977)",,
225700790,False,,South Houcks Road,tertiary,False,40.122,"LINESTRING (-76.8110087 40.2997346, -76.8110073 40.299825, -76.8110033 40.3000954)",,
225700790,False,,South Houcks Road,tertiary,True,83.69,"LINESTRING (-76.8110087 40.2997346, -76.8110188 40.2990555, -76.8110199 40.298982)",,
9064591,False,,California Avenue,residential,False,134.336,"LINESTRING (-76.8076496 40.2975417, -76.8073406 40.2963568)",,
9070740,False,,Colorado Avenue,residential,False,104.489,"LINESTRING (-76.8076496 40.2975417, -76.8064308 40.2976792)",,
9070740,False,,Colorado Avenue,residential,True,89.872,"LINESTRING (-76.8076496 40.2975417, -76.8086967 40.2974174)",,
9064591,False,,California Avenue,residential,True,134.336,"LINESTRING (-76.8073406 40.2963568, -76.8076496 40.2975417)",,
9068577,False,,Wyoming Avenue,residential,False,81.028,"LINESTRING (-76.8073406 40.2963568, -76.8063964 40.2964681)",,
9068577,False,,Wyoming Avenue,residential,True,93.316,"LINESTRING (-76.8073406 40.2963568, -76.8084226 40.2962044)",,
9068729,False,,Trent Road,residential,True,108.371,"LINESTRING (-76.8043281 40.3035282, -76.8055783 40.3033262)",,
9064741,False,,Evans Avenue,residential,False,85.866,"LINESTRING (-76.8043281 40.3035282, -76.8042083 40.3030388, -76.8041423 40.3027691)",,
9064741,False,,Evans Avenue,residential,True,85.866,"LINESTRING (-76.8041423 40.3027691, -76.8042083 40.3030388, -76.8043281 40.3035282)",,
9065152,False,2,Berryhill Road,residential,False,89.395,"LINESTRING (-76.8145806 40.2961754, -76.8147609 40.2969675)",,
9065152,False,2,Berryhill Road,residential,True,89.395,"LINESTRING (-76.8147609 40.2969675, -76.8145806 40.2961754)",,
9065152,False,2,Berryhill Road,residential,False,81.841,"LINESTRING (-76.8147609 40.2969675, -76.814874 40.297233, -76.8151896 40.2976213)",,
563088646,False,2,Prince Street,tertiary,True,97.098,"LINESTRING (-76.8103233 40.3021996, -76.8096855 40.3014744)",25 mph,
563088628,False,2,Fritchey Street,residential,True,64.212,"LINESTRING (-76.8103233 40.3021996, -76.8104418 40.302139, -76.8108546 40.301928, -76.8109522 40.301878)",25 mph,
"[563088633, 9068001, 9073085, 563088631]",False,2,"['Queen Avenue', 'King Avenue']",residential,"[False, True]",284.30899999999997,"LINESTRING (-76.8103233 40.3021996, -76.8102151 40.302255, -76.8098355 40.302449, -76.8089907 40.302895, -76.8085623 40.303112, -76.808488 40.3031506, -76.8082533 40.3028629, -76.8082242 40.3028281, -76.8078826 40.3024196)",25 mph,
563088636,False,3,Prince Street,tertiary,False,96.84400000000001,"LINESTRING (-76.8103233 40.3021996, -76.8104929 40.3024005, -76.8106206 40.3025739, -76.8107671 40.3027414, -76.810817 40.3028204, -76.8108361 40.3028725, -76.8108637 40.30296)",25 mph,
563088646,False,2,Prince Street,tertiary,False,95.936,"LINESTRING (-76.8090553 40.3007579, -76.8096855 40.3014744)",25 mph,
563088646,False,2,Prince Street,tertiary,True,54.162,"LINESTRING (-76.8090553 40.3007579, -76.8086995 40.3003534)",25 mph,
"[9068416, 9068036]",False,,"['Royal Avenue', 'Princess Avenue']",residential,False,196.495,"LINESTRING (-76.8090553 40.3007579, -76.8085489 40.3009896, -76.8080292 40.3012274, -76.8073966 40.3005221)",,
9065420,False,,Prince Street,tertiary,True,42.487,"LINESTRING (-76.8086995 40.3003534, -76.8084165 40.3000381)",,
563088646,False,2,Prince Street,tertiary,False,54.162,"LINESTRING (-76.8086995 40.3003534, -76.8090553 40.3007579)",25 mph,
9067586,False,2,Duke Street,tertiary,True,197.469,"LINESTRING (-76.8086995 40.3003534, -76.8093512 40.3002804, -76.8095048 40.3002632, -76.8104733 40.3001547, -76.8107293 40.3001261, -76.8110033 40.3000954)",25 mph,
9065420,False,,Prince Street,tertiary,False,42.487,"LINESTRING (-76.8084165 40.3000381, -76.8086995 40.3003534)",,
9072717,False,,Lancer Street,residential,False,51.458,"LINESTRING (-76.8084165 40.3000381, -76.8078989 40.3002796)",,
9065420,False,,Prince Street,tertiary,True,94.732,"LINESTRING (-76.8084165 40.3000381, -76.8081126 40.2996995, -76.8077855 40.2993351)",,
9065420,False,,Prince Street,tertiary,False,43.4,"LINESTRING (-76.8075059 40.2990082, -76.8077855 40.2993351)",,
9065420,False,,Prince Street,tertiary,True,173.97899999999998,"LINESTRING (-76.8075059 40.2990082, -76.8067326 40.2981305, -76.8065958 40.2979518, -76.806544 40.2978662, -76.8064308 40.2976792)",,
9067040,False,,Ruth Ann Street,residential,True,360.454,"LINESTRING (-76.8075059 40.2990082, -76.8075396 40.2984552, -76.811033 40.2980993)",,
9070740,False,,Colorado Avenue,residential,True,104.489,"LINESTRING (-76.8064308 40.2976792, -76.8076496 40.2975417)",,
9065420,False,,Prince Street,tertiary,False,173.97899999999998,"LINESTRING (-76.8064308 40.2976792, -76.806544 40.2978662, -76.8065958 40.2979518, -76.8067326 40.2981305, -76.8075059 40.2990082)",,
9065420,False,,Prince Street,tertiary,True,87.991,"LINESTRING (-76.8064308 40.2976792, -76.8063232 40.2974074, -76.8062934 40.2973322, -76.806265 40.2969039)",,
9065420,False,,Prince Street,tertiary,True,49.724,"LINESTRING (-76.806265 40.2969039, -76.8063964 40.2964681)",,
9069847,False,,Utah Avenue,residential,True,80.825,"LINESTRING (-76.806265 40.2969039, -76.8053277 40.2970354)",,
9065420,False,,Prince Street,tertiary,False,87.991,"LINESTRING (-76.806265 40.2969039, -76.8062934 40.2973322, -76.8063232 40.2974074, -76.8064308 40.2976792)",,
9065420,False,,Prince Street,tertiary,False,49.724,"LINESTRING (-76.8063964 40.2964681, -76.806265 40.2969039)",,
9068577,False,,Wyoming Avenue,residential,True,81.028,"LINESTRING (-76.8063964 40.2964681, -76.8073406 40.2963568)",,
9069847,False,,Utah Avenue,residential,False,80.825,"LINESTRING (-76.8053277 40.2970354, -76.806265 40.2969039)",,
9069847,False,,Utah Avenue,residential,True,109.481,"LINESTRING (-76.8053277 40.2970354, -76.8040664 40.2972451)",,
9065627,False,,Nevada Avenue,residential,False,136.868,"LINESTRING (-76.8086967 40.2974174, -76.8084226 40.2962044)",,
9070740,False,,Colorado Avenue,residential,False,89.872,"LINESTRING (-76.8086967 40.2974174, -76.8076496 40.2975417)",,
9070740,False,,Colorado Avenue,residential,True,90.383,"LINESTRING (-76.8086967 40.2974174, -76.8097524 40.2973061)",,
9065627,False,,Nevada Avenue,residential,True,136.868,"LINESTRING (-76.8084226 40.2962044, -76.8086967 40.2974174)",,
9068577,False,,Wyoming Avenue,residential,False,93.316,"LINESTRING (-76.8084226 40.2962044, -76.8073406 40.2963568)",,
9066522,False,,Ferree Street,residential,False,190.92,"LINESTRING (-76.812106 40.3014146, -76.8120952 40.3009176, -76.8120949 40.3009041, -76.812102 40.2996977)",,
"[9068040, 563088625]",False,2,Fritchey Street,residential,False,110.58400000000002,"LINESTRING (-76.812106 40.3014146, -76.8115221 40.3016491, -76.8113425 40.3017213, -76.8110479 40.3018396, -76.8109522 40.301878)",25 mph,
9068040,False,2,Fritchey Street,residential,True,185.75,"LINESTRING (-76.812106 40.3014146, -76.8127407 40.3011598, -76.8140441 40.3006363)",25 mph,
9066904,False,,Hillcrest Street,residential,False,78.089,"LINESTRING (-76.8135011 40.2998742, -76.8126849 40.3001993)",,
9064405,False,,Ricker Avenue,residential,False,127.19800000000001,"LINESTRING (-76.8135011 40.2998742, -76.8133932 40.2997401, -76.812693 40.299696, -76.812102 40.2996977)",,
563088724,False,2,Holbrook Street,residential,False,56.704,"LINESTRING (-76.8135011 40.2998742, -76.8137905 40.3002712, -76.813826 40.3003199)",,
9066904,False,,Hillcrest Street,residential,True,78.089,"LINESTRING (-76.8126849 40.3001993, -76.8135011 40.2998742)",,
225700790,False,,South Houcks Road,tertiary,False,38.743,"LINESTRING (-76.811033 40.2980993, -76.8110278 40.2984477)",,
9067040,False,,Ruth Ann Street,residential,False,360.454,"LINESTRING (-76.811033 40.2980993, -76.8075396 40.2984552, -76.8075059 40.2990082)",,
225700790,False,,South Houcks Road,tertiary,True,100.217,"LINESTRING (-76.811033 40.2980993, -76.811038 40.2977593, -76.8110384 40.2977351, -76.8110128 40.2974438, -76.8109619 40.2972018)",,
9067324,False,2,Byron Avenue,residential,True,123.194,"LINESTRING (-76.8055783 40.3033262, -76.8052806 40.3022418)",,
9068729,False,,Trent Road,residential,False,108.371,"LINESTRING (-76.8055783 40.3033262, -76.8043281 40.3035282)",,
9067324,False,2,Byron Avenue,residential,False,115.77600000000001,"LINESTRING (-76.8055783 40.3033262, -76.8057245 40.3038588, -76.8057653 40.3039791, -76.8058142 40.3040993, -76.8058732 40.3042154, -76.8059415 40.3043262)",,
9067324,False,2,Byron Avenue,residential,False,123.194,"LINESTRING (-76.8052806 40.3022418, -76.8055783 40.3033262)",,
9068037,False,,Royal Avenue,residential,True,112.501,"LINESTRING (-76.8052806 40.3022418, -76.8059352 40.3021407, -76.8065811 40.302042)",,
9067586,False,2,Duke Street,tertiary,False,197.469,"LINESTRING (-76.8110033 40.3000954, -76.8107293 40.3001261, -76.8104733 40.3001547, -76.8095048 40.3002632, -76.8093512 40.3002804, -76.8086995 40.3003534)",25 mph,
225700790,False,,South Houcks Road,tertiary,True,40.122,"LINESTRING (-76.8110033 40.3000954, -76.8110073 40.299825, -76.8110087 40.2997346)",,
9068001,False,,King Avenue,residential,False,67.694,"LINESTRING (-76.8074738 40.3018967, -76.8078826 40.3024196)",,
9068821,False,,Earl Avenue,residential,True,110.896,"LINESTRING (-76.8065811 40.302042, -76.8063116 40.3010661)",,
563088597,False,2,Earl Avenue,residential,False,104.829,"LINESTRING (-76.8065811 40.302042, -76.8068359 40.3029645)",,
9068037,False,,Royal Avenue,residential,False,112.501,"LINESTRING (-76.8065811 40.302042, -76.8059352 40.3021407, -76.8052806 40.3022418)",,
9070731,False,2,Holbrook Street,residential,True,39.748,"LINESTRING (-76.8140441 40.3006363, -76.813826 40.3003199)",,
9068040,False,2,Fritchey Street,residential,False,185.75,"LINESTRING (-76.8140441 40.3006363, -76.8127407 40.3011598, -76.812106 40.3014146)",25 mph,
9070731,False,2,Holbrook Street,residential,False,91.975,"LINESTRING (-76.8140441 40.3006363, -76.8141604 40.300805, -76.8143094 40.3010211, -76.8145054 40.3013053, -76.8145489 40.3013684)",,
9071838,True,1,South Houcks Road,tertiary,False,198.264,"LINESTRING (-76.8109522 40.301878, -76.8109692 40.3012844, -76.8110033 40.3000954)",25 mph,
"[9068040, 563088625]",False,2,Fritchey Street,residential,True,110.584,"LINESTRING (-76.8109522 40.301878, -76.8110479 40.3018396, -76.8113425 40.3017213, -76.8115221 40.3016491, -76.812106 40.3014146)",25 mph,
563088628,False,2,Fritchey Street,residential,False,64.212,"LINESTRING (-76.8109522 40.301878, -76.8108546 40.301928, -76.8104418 40.302139, -76.8103233 40.3021996)",25 mph,
9070731,False,2,Holbrook Street,residential,False,39.748,"LINESTRING (-76.813826 40.3003199, -76.8140441 40.3006363)",,
9068041,False,,Fritchey Street,residential,True,110.426,"LINESTRING (-76.813826 40.3003199, -76.8144942 40.3000522, -76.8149787 40.299858)",,
563088724,False,2,Holbrook Street,residential,True,56.704,"LINESTRING (-76.813826 40.3003199, -76.8137905 40.3002712, -76.8135011 40.2998742)",,
9072717,False,,Lancer Street,residential,False,56.437,"LINESTRING (-76.8073966 40.3005221, -76.8068405 40.3008009)",,
9072717,False,,Lancer Street,residential,True,50.415,"LINESTRING (-76.8073966 40.3005221, -76.8078989 40.3002796)",,
"[9068416, 9068036]",False,,"['Royal Avenue', 'Princess Avenue']",residential,True,196.495,"LINESTRING (-76.8073966 40.3005221, -76.8080292 40.3012274, -76.8085489 40.3009896, -76.8090553 40.3007579)",,
9068418,False,,Princess Avenue,residential,False,100.781,"LINESTRING (-76.8078989 40.3002796, -76.807247 40.2995218)",,
9072717,False,,Lancer Street,residential,False,50.415,"LINESTRING (-76.8078989 40.3002796, -76.8073966 40.3005221)",,
9072717,False,,Lancer Street,residential,True,51.458,"LINESTRING (-76.8078989 40.3002796, -76.8084165 40.3000381)",,
9068419,False,,Princess Avenue,residential,True,76.316,"LINESTRING (-76.806199 40.2991521, -76.8066883 40.2997281)",,
9068821,False,,Earl Avenue,residential,False,110.896,"LINESTRING (-76.8063116 40.3010661, -76.8065811 40.302042)",,
9068821,False,,Earl Avenue,residential,True,54.272,"LINESTRING (-76.8063116 40.3010661, -76.8061797 40.3005885)",,
9072717,False,,Lancer Street,residential,True,53.678,"LINESTRING (-76.8063116 40.3010661, -76.8068405 40.3008009)",,
9072717,False,,Lancer Street,residential,False,174.796,"LINESTRING (-76.8063116 40.3010661, -76.8049626 40.3010927, -76.8042752 40.3011062, -76.8042511 40.3011067)",,
9068821,False,,Earl Avenue,residential,False,18.822,"LINESTRING (-76.805418 40.2984255, -76.8054558 40.2985923)",,
9069179,False,,Smith Street,residential,False,239.527,"LINESTRING (-76.8145056 40.3048285, -76.8143339 40.3048314, -76.8137141 40.304842, -76.8135454 40.3048449, -76.8132284 40.3048503, -76.8128639 40.3048566, -76.8126389 40.3048604, -76.8124579 40.3048635, -76.8119525 40.3048722, -76.8116817 40.304878)",,
563088727,False,2,Care Street,residential,True,89.312,"LINESTRING (-76.8145056 40.3048285, -76.8145002 40.3047001, -76.8144869 40.3043791, -76.8144722 40.3040257)",,
9069179,False,,Smith Street,residential,True,239.52700000000002,"LINESTRING (-76.8116817 40.304878, -76.8119525 40.3048722, -76.8124579 40.3048635, -76.8126389 40.3048604, -76.8128639 40.3048566, -76.8132284 40.3048503, -76.8135454 40.3048449, -76.8137141 40.304842, -76.8143339 40.3048314, -76.8145056 40.3048285)",,
9071998,False,2,North Houcks Road,tertiary,True,112.862,"LINESTRING (-76.8116817 40.304878, -76.8114602 40.3043563, -76.8113495 40.3040955, -76.8112708 40.3039126)",25 mph,
9069847,False,,Utah Avenue,residential,False,109.481,"LINESTRING (-76.8040664 40.2972451, -76.8053277 40.2970354)",,
9070740,False,,Colorado Avenue,residential,False,103.229,"LINESTRING (-76.8109619 40.2972018, -76.8097524 40.2973061)",,
225700790,False,,South Houcks Road,tertiary,False,100.217,"LINESTRING (-76.8109619 40.2972018, -76.8110128 40.2974438, -76.8110384 40.2977351, -76.811038 40.2977593, -76.811033 40.2980993)",,
9070740,False,,Colorado Avenue,residential,False,90.383,"LINESTRING (-76.8097524 40.2973061, -76.8086967 40.2974174)",,
9070740,False,,Colorado Avenue,residential,True,103.229,"LINESTRING (-76.8097524 40.2973061, -76.8109619 40.2972018)",,
9072717,False,,Lancer Street,residential,True,174.796,"LINESTRING (-76.8042511 40.3011067, -76.8042752 40.3011062, -76.8049626 40.3010927, -76.8063116 40.3010661)",,
563088593,True,2,Jonestown Road,primary,False,167.112,"LINESTRING (-76.8077354 40.3046795, -76.8093577 40.3038263)",40 mph,US 22
"[9072165, 563088727]",False,2,Care Street,residential,False,257.653,"LINESTRING (-76.8137251 40.3017901, -76.8137518 40.3018562, -76.8139606 40.3023725, -76.8140997 40.3027164, -76.8143718 40.3033895, -76.8144151 40.3035109, -76.8144402 40.3036094, -76.8144538 40.3037004, -76.8144628 40.3038006, -76.8144722 40.3040257)",,
9067324,False,2,Byron Avenue,residential,True,115.77600000000001,"LINESTRING (-76.8059415 40.3043262, -76.8058732 40.3042154, -76.8058142 40.3040993, -76.8057653 40.3039791, -76.8057245 40.3038588, -76.8055783 40.3033262)",,
563088597,False,2,Earl Avenue,residential,True,207.45100000000002,"LINESTRING (-76.8073429 40.3047895, -76.8073203 40.3047038, -76.8070676 40.3037446, -76.8068359 40.3029645)",,
9065237,False,2,Mayfield Street,residential,False,100.21100000000001,"LINESTRING (-76.8093577 40.3038263, -76.809433 40.3039104, -76.809688 40.304195, -76.8097199 40.3042306, -76.8100244 40.3045704)",,
"[563088600, 563088603]",True,"['3', '2']",Jonestown Road,primary,False,156.224,"LINESTRING (-76.8093577 40.3038263, -76.8096853 40.3036633, -76.8098161 40.3035982, -76.810012 40.303497, -76.8103275 40.3033339, -76.8106928 40.3031451, -76.8107561 40.3031207, -76.810894 40.3030517)",40 mph,US 22
563088621,False,3,Prince Street,tertiary,False,10.515,"LINESTRING (-76.8108637 40.30296, -76.810894 40.3030517)",25 mph,
"[279598689, 279598695]",True,2,Jonestown Road,primary,False,361.346,"LINESTRING (-76.8108637 40.30296, -76.810735 40.3030168, -76.8106864 40.3030414, -76.8102978 40.3032378, -76.8102608 40.3032565, -76.8100642 40.3033568, -76.8099334 40.3034236, -76.809917 40.3034319, -76.8095928 40.3035951, -76.8091609 40.3038334, -76.8084849 40.3041889, -76.8073429 40.3047895)",40 mph,US 22
563088636,False,3,Prince Street,tertiary,True,96.84400000000001,"LINESTRING (-76.8108637 40.30296, -76.8108361 40.3028725, -76.810817 40.3028204, -76.8107671 40.3027414, -76.8106206 40.3025739, -76.8104929 40.3024005, -76.8103233 40.3021996)",25 mph,
563088640,True,1,South Houcks Road,tertiary,False,121.04,"LINESTRING (-76.8108637 40.30296, -76.8109091 40.3028437, -76.810929 40.3027535, -76.8109348 40.3026425, -76.8109453 40.3023661, -76.8109522 40.301878)",25 mph,
563088621,False,3,Prince Street,tertiary,True,10.515,"LINESTRING (-76.810894 40.3030517, -76.8108637 40.30296)",25 mph,
