osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
21995953,7½th Street,residential,False,False,105.374,"LINESTRING (-90.4432157 41.5117575, -90.4432094 41.5112936, -90.4432028 41.5108099)",,,
21992636,20th Avenue,residential,False,True,120.343,"LINESTRING (-90.4417711 41.5117912, -90.443074 41.5117608, -90.4432157 41.5117575)",,,
21994215,8th Street,residential,False,False,103.96799999999999,"LINESTRING (-90.4417711 41.5117912, -90.4417714 41.5113197, -90.4417761 41.5108562)",,,
"[21992648, 21994215]","['8th Street', '20th Avenue']",residential,False,"[False, True]",174.321,"LINESTRING (-90.4417711 41.5117912, -90.4417705 41.512313, -90.4417634 41.5123718, -90.4417462 41.5123958, -90.4417134 41.5124125, -90.4416474 41.5124277, -90.4409268 41.512645, -90.440846 41.5126654, -90.4407764 41.5126739, -90.4406805 41.5126777, -90.4405367 41.5126702)",,,
21992648,20th Avenue,residential,False,False,293.96599999999995,"LINESTRING (-90.4392656 41.5129952, -90.4388622 41.5131227, -90.4388 41.5131582, -90.4387357 41.5132064, -90.4386954 41.5132567, -90.4385874 41.5134481, -90.4384279 41.5137031, -90.4383569 41.5137895, -90.4381958 41.513915, -90.4381341 41.5139425, -90.4380282 41.5139755, -90.4378964 41.5140065, -90.4375135 41.5140346, -90.4372317 41.5140455, -90.4370454 41.5140997, -90.4369573 41.5141425, -90.4369006 41.5141844, -90.436812 41.5142365, -90.4367352 41.5142734, -90.4365072 41.5143378)",,,
21992648,20th Avenue,residential,False,True,116.834,"LINESTRING (-90.4392656 41.5129952, -90.4398327 41.5127264, -90.4399536 41.5126754, -90.4400229 41.5126544, -90.4401014 41.5126429, -90.4402146 41.5126374, -90.4405367 41.5126702)",,,
21993064,10th Street,residential,False,False,88.082,"LINESTRING (-90.4392656 41.5129952, -90.4388661 41.5126302, -90.4386711 41.5124587, -90.4386258 41.51237)",,,
21993064,10th Street,residential,False,True,169.804,"LINESTRING (-90.4392656 41.5129952, -90.4395015 41.5132883, -90.4395936 41.5134549, -90.4396895 41.5136474, -90.4397221 41.513791, -90.4397567 41.5139964, -90.4398295 41.514361, -90.4398466 41.5144377)",,,
273305208,18th Avenue,primary,True,False,85.018,"LINESTRING (-90.4398466 41.5144377, -90.4389005 41.5147253)",IL 92,,
21993064,10th Street,residential,False,False,169.804,"LINESTRING (-90.4398466 41.5144377, -90.4398295 41.514361, -90.4397567 41.5139964, -90.4397221 41.513791, -90.4396895 41.5136474, -90.4395936 41.5134549, -90.4395015 41.5132883, -90.4392656 41.5129952)",,,
21993275,18th Avenue,residential,False,False,211.13100000000003,"LINESTRING (-90.4471925 41.5128733, -90.4469302 41.5129073, -90.4462737 41.5129778, -90.4449481 41.5131673, -90.4446935 41.5131921)",,,
21994971,6th Street,residential,False,True,109.48400000000001,"LINESTRING (-90.4471925 41.5128733, -90.4472582 41.513439, -90.4473188 41.5138533)",,,
272822894,7th Street,secondary,False,False,48.12,"LINESTRING (-90.4447497 41.5136228, -90.4446935 41.5131921)",,,
"[816252602, 21993293]","['18th Avenue', '8th Street']",residential,False,"[False, True]",239.524,"LINESTRING (-90.4447497 41.5136228, -90.4424665 41.5137809, -90.4425171 41.5142164)",,,
901272607,7th Street,secondary,True,False,47.753,"LINESTRING (-90.4447497 41.5136228, -90.4447211 41.5138321, -90.4447321 41.514051)",,,
21993647,20th Avenue Court,residential,False,False,338.69800000000004,"LINESTRING (-90.4477577 41.512094, -90.4475941 41.5121002, -90.4472034 41.5121173, -90.4471377 41.5121044, -90.4470671 41.512051, -90.4470441 41.512019, -90.4470374 41.5119302, -90.4470384 41.5118286, -90.4470215 41.5117821, -90.4469872 41.5117512, -90.4469451 41.5117339, -90.4468826 41.5117213, -90.4454692 41.5117531, -90.4454348 41.5117517, -90.445418 41.5117445, -90.4453835 41.5117246, -90.4453701 41.5116784, -90.4453623 41.5116111, -90.4453355 41.5114745, -90.4452901 41.5113949, -90.445236 41.5112426, -90.4452226 41.5111763, -90.4451989 41.510768)",,,
885348696,7th Street,tertiary,False,False,31.381,"LINESTRING (-90.4454135 41.5188368, -90.4453761 41.5187508, -90.4453149 41.5186893, -90.4451917 41.5186205)",,2,30 mph
21996840,21st Avenue,residential,False,False,103.792,"LINESTRING (-90.4444488 41.5107832, -90.4437562 41.5107981, -90.4432028 41.5108099)",,,
21996840,21st Avenue,residential,False,True,62.492999999999995,"LINESTRING (-90.4444488 41.5107832, -90.4445554 41.5107843, -90.4449694 41.5107765, -90.4451989 41.510768)",,,
272822894,7th Street,secondary,False,True,106.612,"LINESTRING (-90.4444488 41.5107832, -90.4444483 41.510908, -90.4444562 41.5110646, -90.4444865 41.5112729, -90.4445381 41.5114708, -90.4446039 41.5117323)",,,
21995953,7½th Street,residential,False,True,105.374,"LINESTRING (-90.4432028 41.5108099, -90.4432094 41.5112936, -90.4432157 41.5117575)",,,
21996840,21st Avenue,residential,False,False,119.014,"LINESTRING (-90.4432028 41.5108099, -90.4424263 41.5108336, -90.4418944 41.5108403, -90.4417761 41.5108562)",,,
21996840,21st Avenue,residential,False,True,103.792,"LINESTRING (-90.4432028 41.5108099, -90.4437562 41.5107981, -90.4444488 41.5107832)",,,
885121602,16th Avenue,primary,True,False,152.556,"LINESTRING (-90.437156 41.5155067, -90.4389789 41.5153681)",IL 92,,
816252597,11th Street,residential,False,True,101.836,"LINESTRING (-90.437156 41.5155067, -90.4372113 41.5159346, -90.4372787 41.5164179)",,,
21996840,21st Avenue,residential,False,True,173.37099999999998,"LINESTRING (-90.4367394 41.512988, -90.4369019 41.5129742, -90.4370371 41.5129554, -90.4372073 41.5129205, -90.4373855 41.5128737, -90.4376809 41.5127874, -90.4380661 41.5126424, -90.4382104 41.5125756, -90.4386258 41.51237)",,,
21997447,11th Street,residential,False,True,154.126,"LINESTRING (-90.4367394 41.512988, -90.4367555 41.5132429, -90.4367576 41.5135631, -90.4367418 41.5136452, -90.43672 41.5137101, -90.4366925 41.513772, -90.4366597 41.5138428, -90.4366122 41.5139192, -90.4365348 41.5140203, -90.4365056 41.5141209, -90.4365072 41.5143378)",,,
272846801,7th Street,tertiary,False,False,151.018,"LINESTRING (-90.4451917 41.5186205, -90.445282 41.5184592, -90.4453203 41.5183595, -90.4453344 41.51822, -90.4453387 41.5180259, -90.445329 41.5179529, -90.4452551 41.5173989, -90.4452334 41.5172847)",,,
885348696,7th Street,tertiary,False,True,31.381,"LINESTRING (-90.4451917 41.5186205, -90.4453149 41.5186893, -90.4453761 41.5187508, -90.4454135 41.5188368)",,2,30 mph
"[272844217, 956325677]",Beacon Harbor Parkway,tertiary,True,False,149.907,"LINESTRING (-90.4451917 41.5186205, -90.445024 41.5186977, -90.4449363 41.5187688, -90.4448203 41.5188463, -90.4447479 41.5188885, -90.4446138 41.5189488, -90.4442276 41.5190853, -90.4440478 41.5191596, -90.4438822 41.5192408, -90.4437057 41.519363)",,,
272846808,Beacon Harbor Parkway,tertiary,True,False,129.908,"LINESTRING (-90.4437057 41.519363, -90.4440822 41.5192102, -90.4442929 41.5191342, -90.444553 41.5190625, -90.4446437 41.5190287, -90.4448416 41.518928, -90.4449411 41.5188673, -90.4450447 41.5187839)",,,
21992648,20th Avenue,residential,False,False,116.834,"LINESTRING (-90.4405367 41.5126702, -90.4402146 41.5126374, -90.4401014 41.5126429, -90.4400229 41.5126544, -90.4399536 41.5126754, -90.4398327 41.5127264, -90.4392656 41.5129952)",,,
"[21992648, 21994215]","['20th Avenue', '8th Street']",residential,False,"[False, True]",174.321,"LINESTRING (-90.4405367 41.5126702, -90.4406805 41.5126777, -90.4407764 41.5126739, -90.440846 41.5126654, -90.4409268 41.512645, -90.4416474 41.5124277, -90.4417134 41.5124125, -90.4417462 41.5123958, -90.4417634 41.5123718, -90.4417705 41.512313, -90.4417711 41.5117912)",,,
692263223,9th Street,residential,False,False,93.982,"LINESTRING (-90.4405367 41.5126702, -90.4404925 41.5124899, -90.4404771 41.5124206, -90.4404831 41.5123142, -90.4404898 41.5122665, -90.4405649 41.5120084, -90.4405696 41.5119627, -90.4405642 41.5119245, -90.4405542 41.5118874, -90.4405287 41.5118402)",,,
21993647,20th Avenue Court,residential,False,True,338.6979999999999,"LINESTRING (-90.4451989 41.510768, -90.4452226 41.5111763, -90.445236 41.5112426, -90.4452901 41.5113949, -90.4453355 41.5114745, -90.4453623 41.5116111, -90.4453701 41.5116784, -90.4453835 41.5117246, -90.445418 41.5117445, -90.4454348 41.5117517, -90.4454692 41.5117531, -90.4468826 41.5117213, -90.4469451 41.5117339, -90.4469872 41.5117512, -90.4470215 41.5117821, -90.4470384 41.5118286, -90.4470374 41.5119302, -90.4470441 41.512019, -90.4470671 41.512051, -90.4471377 41.5121044, -90.4472034 41.5121173, -90.4475941 41.5121002, -90.4477577 41.512094)",,,
21996840,21st Avenue,residential,False,False,62.493,"LINESTRING (-90.4451989 41.510768, -90.4449694 41.5107765, -90.4445554 41.5107843, -90.4444488 41.5107832)",,,
21994971,6th Street,residential,False,True,51.779,"LINESTRING (-90.4475565 41.5156219, -90.4476135 41.5160856)",,,
272825464,15th Avenue,tertiary,False,False,210.79,"LINESTRING (-90.4475565 41.5156219, -90.4450384 41.5158182)",,,30 mph
21994971,6th Street,residential,False,False,97.833,"LINESTRING (-90.4475565 41.5156219, -90.4474919 41.5151669, -90.4474323 41.514747)",,,
21994215,8th Street,residential,False,True,103.96799999999999,"LINESTRING (-90.4417761 41.5108562, -90.4417714 41.5113197, -90.4417711 41.5117912)",,,
21996840,21st Avenue,residential,False,False,320.801,"LINESTRING (-90.4417761 41.5108562, -90.4416827 41.5108874, -90.4415597 41.5109348, -90.4413639 41.511016, -90.4411654 41.5110826, -90.4410282 41.5111205, -90.4408838 41.5111497, -90.4407612 41.5111666, -90.4406296 41.5111823, -90.4405309 41.5111878, -90.4404557 41.511197, -90.4403575 41.5112146, -90.4402765 41.5112361, -90.4401792 41.5112702, -90.4400752 41.5113222, -90.4399382 41.5114047, -90.4390717 41.5121185, -90.438949 41.5121948, -90.4386258 41.51237)",,,
21996840,21st Avenue,residential,False,True,119.014,"LINESTRING (-90.4417761 41.5108562, -90.4418944 41.5108403, -90.4424263 41.5108336, -90.4432028 41.5108099)",,,
21993064,10th Street,residential,False,True,88.082,"LINESTRING (-90.4386258 41.51237, -90.4386711 41.5124587, -90.4388661 41.5126302, -90.4392656 41.5129952)",,,
21996840,21st Avenue,residential,False,False,173.37099999999998,"LINESTRING (-90.4386258 41.51237, -90.4382104 41.5125756, -90.4380661 41.5126424, -90.4376809 41.5127874, -90.4373855 41.5128737, -90.4372073 41.5129205, -90.4370371 41.5129554, -90.4369019 41.5129742, -90.4367394 41.512988)",,,
21996840,21st Avenue,residential,False,True,320.8010000000001,"LINESTRING (-90.4386258 41.51237, -90.438949 41.5121948, -90.4390717 41.5121185, -90.4399382 41.5114047, -90.4400752 41.5113222, -90.4401792 41.5112702, -90.4402765 41.5112361, -90.4403575 41.5112146, -90.4404557 41.511197, -90.4405309 41.5111878, -90.4406296 41.5111823, -90.4407612 41.5111666, -90.4408838 41.5111497, -90.4410282 41.5111205, -90.4411654 41.5110826, -90.4413639 41.511016, -90.4415597 41.5109348, -90.4416827 41.5108874, -90.4417761 41.5108562)",,,
21992648,20th Avenue,residential,False,True,293.966,"LINESTRING (-90.4365072 41.5143378, -90.4367352 41.5142734, -90.436812 41.5142365, -90.4369006 41.5141844, -90.4369573 41.5141425, -90.4370454 41.5140997, -90.4372317 41.5140455, -90.4375135 41.5140346, -90.4378964 41.5140065, -90.4380282 41.5139755, -90.4381341 41.5139425, -90.4381958 41.513915, -90.4383569 41.5137895, -90.4384279 41.5137031, -90.4385874 41.5134481, -90.4386954 41.5132567, -90.4387357 41.5132064, -90.4388 41.5131582, -90.4388622 41.5131227, -90.4392656 41.5129952)",,,
21997447,11th Street,residential,False,False,154.126,"LINESTRING (-90.4365072 41.5143378, -90.4365056 41.5141209, -90.4365348 41.5140203, -90.4366122 41.5139192, -90.4366597 41.5138428, -90.4366925 41.513772, -90.43672 41.5137101, -90.4367418 41.5136452, -90.4367576 41.5135631, -90.4367555 41.5132429, -90.4367394 41.512988)",,,
272822894,7th Street,secondary,False,True,48.12,"LINESTRING (-90.4446935 41.5131921, -90.4447497 41.5136228)",,,
21993275,18th Avenue,residential,False,True,211.131,"LINESTRING (-90.4446935 41.5131921, -90.4449481 41.5131673, -90.4462737 41.5129778, -90.4469302 41.5129073, -90.4471925 41.5128733)",,,
272822894,7th Street,secondary,False,False,163.07899999999998,"LINESTRING (-90.4446935 41.5131921, -90.4446795 41.5129235, -90.4447066 41.5124138, -90.4447055 41.5122325, -90.4446789 41.5120331, -90.4446039 41.5117323)",,,
21993278,17th Avenue,primary,True,False,12.294,"LINESTRING (-90.4448789 41.5140391, -90.4447321 41.514051)",IL 92,,
901272606,7th Street,secondary,True,False,47.695,"LINESTRING (-90.4448789 41.5140391, -90.444831 41.5138051, -90.4447497 41.5136228)",,,
885121602,16th Avenue,primary,True,False,12.276,"LINESTRING (-90.4448447 41.5149267, -90.4449913 41.5149149)",IL 92,,
272825466,7th Street,secondary,True,False,100.623,"LINESTRING (-90.4448447 41.5149267, -90.4448552 41.5150044, -90.4448954 41.5151892, -90.4449226 41.5153607, -90.4449623 41.5155386, -90.4449892 41.5157013, -90.4450384 41.5158182)",,,
272825464,15th Avenue,tertiary,False,True,210.79,"LINESTRING (-90.4450384 41.5158182, -90.4475565 41.5156219)",,,30 mph
885121601,15th Avenue,tertiary,False,False,192.019,"LINESTRING (-90.4450384 41.5158182, -90.4427437 41.5159909)",,,
272825465,7th Street,secondary,True,False,100.783,"LINESTRING (-90.4450384 41.5158182, -90.4450566 41.5156961, -90.4450273 41.5154874, -90.4450154 41.5153511, -90.4450025 41.515276, -90.4450013 41.5151264, -90.444991 41.515005, -90.4449913 41.5149149)",,,
272846800,7th Street,tertiary,False,True,163.88500000000002,"LINESTRING (-90.4450384 41.5158182, -90.4450953 41.5162759, -90.4451209 41.5164642, -90.4451548 41.516711, -90.445171 41.5168416, -90.4452203 41.5171582, -90.4452212 41.5171641, -90.4452334 41.5172847)",,,
885121603,17th Avenue,primary,True,False,185.34,"LINESTRING (-90.4447321 41.514051, -90.4425171 41.5142164)",IL 92,,
885121604,7th Street,secondary,True,False,97.831,"LINESTRING (-90.4447321 41.514051, -90.4447506 41.5142372, -90.4447868 41.514493, -90.4448447 41.5149267)",,,
21994212,8th Street,residential,False,True,50.803,"LINESTRING (-90.4427437 41.5159909, -90.4427944 41.5164462)",,,
885121601,15th Avenue,tertiary,False,True,192.019,"LINESTRING (-90.4427437 41.5159909, -90.4450384 41.5158182)",,,
816252599,8th Street,residential,False,False,100.44,"LINESTRING (-90.4427437 41.5159909, -90.4426871 41.5155243, -90.4426321 41.5150915)",,,
885121599,15th Avenue,tertiary,False,False,150.777,"LINESTRING (-90.4427437 41.5159909, -90.4422286 41.5160295, -90.4420175 41.5160454, -90.4409418 41.5161261)",,,
21996177,16th Avenue,primary,True,False,204.096,"LINESTRING (-90.4449913 41.5149149, -90.4474323 41.514747)",IL 92,,
901272606,7th Street,secondary,True,False,97.838,"LINESTRING (-90.4449913 41.5149149, -90.4449728 41.5147932, -90.4449638 41.5147146, -90.4449371 41.5144811, -90.4448789 41.5140391)",,,
272846800,7th Street,tertiary,False,False,163.885,"LINESTRING (-90.4452334 41.5172847, -90.4452212 41.5171641, -90.4452203 41.5171582, -90.445171 41.5168416, -90.4451548 41.516711, -90.4451209 41.5164642, -90.4450953 41.5162759, -90.4450384 41.5158182)",,,
272846801,7th Street,tertiary,False,True,151.018,"LINESTRING (-90.4452334 41.5172847, -90.4452551 41.5173989, -90.445329 41.5179529, -90.4453387 41.5180259, -90.4453344 41.51822, -90.4453203 41.5183595, -90.445282 41.5184592, -90.4451917 41.5186205)",,,
808936402,12th Avenue,tertiary,False,True,489.35900000000004,"LINESTRING (-90.4452334 41.5172847, -90.445093 41.5173119, -90.444781 41.5173595, -90.4443132 41.5174019, -90.4439494 41.5174569, -90.4438691 41.5174721, -90.4438077 41.5174837, -90.443616 41.5175298, -90.4435577 41.5175479, -90.443449 41.5175817, -90.4432268 41.5176635, -90.4416208 41.5183453, -90.4399427 41.5190887)",,,
272846807,,residential,True,False,36.084,"LINESTRING (-90.4450447 41.5187839, -90.4451045 41.5187539, -90.445142 41.5187479, -90.4452064 41.5187399, -90.4452627 41.5187439, -90.445311 41.518758, -90.4453459 41.518772, -90.4454135 41.5188368)",,,
"[272846808, 956325678]",Beacon Harbor Parkway,tertiary,True,False,21.958,"LINESTRING (-90.4450447 41.5187839, -90.4451161 41.5187165, -90.4451917 41.5186205)",,,
816252599,8th Street,residential,False,False,97.777,"LINESTRING (-90.4426321 41.5150915, -90.4425727 41.5146576, -90.4425171 41.5142164)",,,
816252599,8th Street,residential,False,True,100.44,"LINESTRING (-90.4426321 41.5150915, -90.4426871 41.5155243, -90.4427437 41.5159909)",,,
885121602,16th Avenue,primary,True,False,185.132,"LINESTRING (-90.4426321 41.5150915, -90.4427213 41.5150849, -90.4448447 41.5149267)",IL 92,,
21997446,11th Street,residential,False,False,49.419,"LINESTRING (-90.4373502 41.5168591, -90.4372787 41.5164179)",,,
885121602,16th Avenue,primary,True,False,151.685,"LINESTRING (-90.440819 41.5152247, -90.4426321 41.5150915)",IL 92,,
816252598,9th Street,residential,False,False,96.97800000000001,"LINESTRING (-90.440819 41.5152247, -90.4407488 41.5147954, -90.4406998 41.5143573)",,,
816252598,9th Street,residential,False,True,100.753,"LINESTRING (-90.440819 41.5152247, -90.4408753 41.5156603, -90.4409418 41.5161261)",,,
885121602,16th Avenue,primary,True,False,154.035,"LINESTRING (-90.4389789 41.5153681, -90.440819 41.5152247)",IL 92,,
272855566,10th Street,residential,False,False,71.775,"LINESTRING (-90.4389789 41.5153681, -90.4389243 41.5149351, -90.4389005 41.5147253)",,,
272855566,10th Street,residential,False,True,101.679,"LINESTRING (-90.4389789 41.5153681, -90.439027 41.5157991, -90.439094 41.5162784)",,,
272855566,10th Street,residential,False,True,71.775,"LINESTRING (-90.4389005 41.5147253, -90.4389243 41.5149351, -90.4389789 41.5153681)",,,
816252598,9th Street,residential,False,True,96.97800000000001,"LINESTRING (-90.4406998 41.5143573, -90.4407488 41.5147954, -90.440819 41.5152247)",,,
"[273305208, 816252601]","['18th Avenue', '17th Avenue']",primary,True,False,71.715,"LINESTRING (-90.4406998 41.5143573, -90.4400752 41.5143998, -90.4398466 41.5144377)",IL 92,,
816252600,15th Avenue,tertiary,False,False,151.934,"LINESTRING (-90.439094 41.5162784, -90.4372787 41.5164179)",,,
885121599,15th Avenue,tertiary,False,True,154.776,"LINESTRING (-90.439094 41.5162784, -90.4409418 41.5161261)",,,
272855566,10th Street,residential,False,False,101.679,"LINESTRING (-90.439094 41.5162784, -90.439027 41.5157991, -90.4389789 41.5153681)",,,
885121600,10th Street,residential,False,True,94.10199999999999,"LINESTRING (-90.439094 41.5162784, -90.4391574 41.5167208, -90.4391853 41.5169127, -90.439214 41.5171199)",,,
21992519,9th Street,residential,False,False,146.305,"LINESTRING (-90.4411057 41.5174359, -90.4410968 41.5173753, -90.4410385 41.5169779, -90.4410161 41.5167728, -90.4409888 41.516577, -90.4409571 41.5162266, -90.4409418 41.5161261)",,,
885121599,15th Avenue,tertiary,False,False,154.776,"LINESTRING (-90.4409418 41.5161261, -90.439094 41.5162784)",,,
21992519,9th Street,residential,False,True,146.305,"LINESTRING (-90.4409418 41.5161261, -90.4409571 41.5162266, -90.4409888 41.516577, -90.4410161 41.5167728, -90.4410385 41.5169779, -90.4410968 41.5173753, -90.4411057 41.5174359)",,,
816252598,9th Street,residential,False,False,100.753,"LINESTRING (-90.4409418 41.5161261, -90.4408753 41.5156603, -90.440819 41.5152247)",,,
885121599,15th Avenue,tertiary,False,True,150.777,"LINESTRING (-90.4409418 41.5161261, -90.4420175 41.5160454, -90.4422286 41.5160295, -90.4427437 41.5159909)",,,
816252601,17th Avenue,primary,True,False,152.121,"LINESTRING (-90.4425171 41.5142164, -90.4406998 41.5143573)",IL 92,,
816252599,8th Street,residential,False,True,97.777,"LINESTRING (-90.4425171 41.5142164, -90.4425727 41.5146576, -90.4426321 41.5150915)",,,
"[816252602, 21993293]","['8th Street', '18th Avenue']",residential,False,"[False, True]",239.524,"LINESTRING (-90.4425171 41.5142164, -90.4424665 41.5137809, -90.4447497 41.5136228)",,,
21997446,11th Street,residential,False,True,49.419,"LINESTRING (-90.4372787 41.5164179, -90.4373502 41.5168591)",,,
816252600,15th Avenue,tertiary,False,True,151.934,"LINESTRING (-90.4372787 41.5164179, -90.439094 41.5162784)",,,
816252597,11th Street,residential,False,False,101.836,"LINESTRING (-90.4372787 41.5164179, -90.4372113 41.5159346, -90.437156 41.5155067)",,,
21993278,17th Avenue,primary,True,False,204.199,"LINESTRING (-90.4473188 41.5138533, -90.4448789 41.5140391)",IL 92,,
21994971,6th Street,residential,False,False,109.48400000000001,"LINESTRING (-90.4473188 41.5138533, -90.4472582 41.513439, -90.4471925 41.5128733)",,,
21994971,6th Street,residential,False,True,99.82300000000001,"LINESTRING (-90.4473188 41.5138533, -90.4473758 41.5142985, -90.4474323 41.514747)",,,
21994971,6th Street,residential,False,False,99.82300000000001,"LINESTRING (-90.4474323 41.514747, -90.4473758 41.5142985, -90.4473188 41.5138533)",,,
21994971,6th Street,residential,False,True,97.833,"LINESTRING (-90.4474323 41.514747, -90.4474919 41.5151669, -90.4475565 41.5156219)",,,
692263223,9th Street,residential,False,True,93.982,"LINESTRING (-90.4405287 41.5118402, -90.4405542 41.5118874, -90.4405642 41.5119245, -90.4405696 41.5119627, -90.4405649 41.5120084, -90.4404898 41.5122665, -90.4404831 41.5123142, -90.4404771 41.5124206, -90.4404925 41.5124899, -90.4405367 41.5126702)",,,
