osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
185937860,True,2,CA 39,North Azusa Avenue,secondary,False,178.718,"LINESTRING (-117.9075487 34.1335859, -117.9075296 34.1341918, -117.9075231 34.1344046, -117.9075244 34.1344246, -117.9075081 34.1351482, -117.9075094 34.1351927)",
"[342645730, 406295419, 406295427]",True,"['4', '2']",US 66 HISTORIC,Foothill Boulevard,primary,False,116.083,"LINESTRING (-117.9075487 34.1335859, -117.9079629 34.1335877, -117.9080239 34.1335884, -117.9081528 34.133586, -117.9083103 34.1335896, -117.9088096 34.1336019)",30 mph
13291994,False,,,West 6th Street,residential,False,117.68699999999998,"LINESTRING (-117.9075381 34.1316717, -117.9081782 34.131673, -117.9082402 34.1316734, -117.9086825 34.131676, -117.9087093 34.1316762, -117.9088167 34.1316768)",
13464254,False,,,East 6th Street,residential,False,120.35,"LINESTRING (-117.9075381 34.1316717, -117.9069067 34.1316677, -117.9062306 34.1316614)",
42834459,True,2,CA 39,North Azusa Avenue,primary,False,201.587,"LINESTRING (-117.9075381 34.1316717, -117.9075445 34.131855, -117.9075338 34.1330676, -117.9075492 34.1332734, -117.9075485 34.1334841)",
13291994,False,,,West 6th Street,residential,False,122.768,"LINESTRING (-117.9088167 34.1316768, -117.9089744 34.1316777, -117.9089964 34.1316778, -117.9095077 34.1316808, -117.9101505 34.1316845)",
13291994,False,,,West 6th Street,residential,True,117.687,"LINESTRING (-117.9088167 34.1316768, -117.9087093 34.1316762, -117.9086825 34.131676, -117.9082402 34.1316734, -117.9081782 34.131673, -117.9075381 34.1316717)",
185937906,True,4,CA 39,San Gabriel Avenue,primary,False,200.896,"LINESTRING (-117.9088167 34.1316768, -117.9088181 34.1316167, -117.9088564 34.1298704)",
13392876,False,,,North Angeleno Avenue,residential,True,201.475,"LINESTRING (-117.9101505 34.1316845, -117.9101466 34.1298726)",
13291994,False,,,West 6th Street,residential,True,122.768,"LINESTRING (-117.9101505 34.1316845, -117.9095077 34.1316808, -117.9089964 34.1316778, -117.9089744 34.1316777, -117.9088167 34.1316768)",
13392876,False,,,North Angeleno Avenue,residential,False,202.673,"LINESTRING (-117.9101505 34.1316845, -117.9101426 34.132159, -117.9101421 34.132196, -117.9101377 34.1324627, -117.9101307 34.1335071)",
13412613,False,,,East 5th Street,residential,False,115.895,"LINESTRING (-117.9049853 34.1298482, -117.9037262 34.1298411)",
13306543,False,,,North Dalton Avenue,residential,False,201.502,"LINESTRING (-117.9049853 34.1298482, -117.9049757 34.130916, -117.9049744 34.1310584, -117.904969 34.1316603)",
13412613,False,,,East 5th Street,residential,True,118.94200000000001,"LINESTRING (-117.9049853 34.1298482, -117.9056123 34.1298511, -117.9062775 34.1298559)",
13464254,False,,,East 6th Street,residential,False,115.412,"LINESTRING (-117.904969 34.1316603, -117.9037151 34.1316564)",
13306543,False,,,North Dalton Avenue,residential,True,201.502,"LINESTRING (-117.904969 34.1316603, -117.9049744 34.1310584, -117.9049757 34.130916, -117.9049853 34.1298482)",
13464254,False,,,East 6th Street,residential,True,116.123,"LINESTRING (-117.904969 34.1316603, -117.9055815 34.1316574, -117.9062306 34.1316614)",
205587378,False,2,,North Dalton Avenue,residential,False,202.17499999999998,"LINESTRING (-117.904969 34.1316603, -117.9049652 34.1331494, -117.9049646 34.1333861, -117.9049643 34.1334785)",
256936661,False,,,East 9th Street,residential,False,117.236,"LINESTRING (-117.9049282 34.1372027, -117.9036544 34.1372073)",
256936661,False,,,East 9th Street,residential,True,117.945,"LINESTRING (-117.9049282 34.1372027, -117.9055655 34.1372041, -117.9062097 34.1372055)",
"[1036786457, 37744526]",False,,,North Dalton Avenue,tertiary,True,403.2869999999999,"LINESTRING (-117.9049282 34.1372027, -117.9049347 34.1366902, -117.9049346 34.1366361, -117.9049359 34.1365941, -117.9049388 34.1363668, -117.9049386 34.1363216, -117.9049415 34.1361491, -117.904944 34.1359525, -117.9049453 34.1358508, -117.9049479 34.1355382, -117.9049539 34.1348103, -117.9049573 34.1344069, -117.9049609 34.1339669, -117.9049633 34.133678, -117.9049641 34.133576)",
13310072,False,,,West Oakview Drive,residential,False,46.305,"LINESTRING (-117.9106466 34.1339092, -117.9101435 34.1339105)",
13334420,False,,,Popular View Drive,residential,False,48.25,"LINESTRING (-117.9106466 34.1339092, -117.91065 34.134249, -117.91069 34.1343371)",
13310072,False,,,West Oakview Drive,residential,True,46.305,"LINESTRING (-117.9101435 34.1339105, -117.9106466 34.1339092)",
13392876,False,,,North Angeleno Avenue,residential,False,53.386,"LINESTRING (-117.9101435 34.1339105, -117.910139 34.1343906)",
13392876,False,,,North Angeleno Avenue,residential,True,33.692,"LINESTRING (-117.9101435 34.1339105, -117.9101301 34.1336077)",
13310072,False,,,West Oakview Drive,residential,False,211.32800000000003,"LINESTRING (-117.9101435 34.1339105, -117.9093803 34.1339031, -117.9092998 34.1339174, -117.9092597 34.1339586, -117.9092485 34.1340142, -117.9092439 34.1346741, -117.9092207 34.1347295, -117.9091731 34.1347568, -117.9088037 34.1348665)",
13310072,False,,,West Oakview Drive,residential,True,211.328,"LINESTRING (-117.9088037 34.1348665, -117.9091731 34.1347568, -117.9092207 34.1347295, -117.9092439 34.1346741, -117.9092485 34.1340142, -117.9092597 34.1339586, -117.9092998 34.1339174, -117.9093803 34.1339031, -117.9101435 34.1339105)",
"[1079389979, 406295517]",True,"['4', '3']",CA 39,San Gabriel Avenue,secondary,False,140.618,"LINESTRING (-117.9088037 34.1348665, -117.9088033 34.134807, -117.9088067 34.134307, -117.9088096 34.1336019)",
13354684,False,,,North Alameda Avenue,residential,False,200.809,"LINESTRING (-117.9062775 34.1298559, -117.9062306 34.1316614)",
13412613,False,,,East 5th Street,residential,False,118.94200000000001,"LINESTRING (-117.9062775 34.1298559, -117.9056123 34.1298511, -117.9049853 34.1298482)",
13412613,False,,,East 5th Street,residential,True,118.633,"LINESTRING (-117.9062775 34.1298559, -117.9069413 34.1298581, -117.9075663 34.1298659)",
13354684,False,,,North Alameda Avenue,residential,True,200.809,"LINESTRING (-117.9062306 34.1316614, -117.9062775 34.1298559)",
13354684,False,,,North Alameda Avenue,residential,False,201.81,"LINESTRING (-117.9062306 34.1316614, -117.9062355 34.1327197, -117.9062363 34.1328875, -117.906239 34.1334763)",
13464254,False,,,East 6th Street,residential,False,116.123,"LINESTRING (-117.9062306 34.1316614, -117.9055815 34.1316574, -117.904969 34.1316603)",
13464254,False,,,East 6th Street,residential,True,120.35,"LINESTRING (-117.9062306 34.1316614, -117.9069067 34.1316677, -117.9075381 34.1316717)",
13441727,False,,,East 9th Street,residential,False,118.38499999999999,"LINESTRING (-117.9062097 34.1372055, -117.9068818 34.1372063, -117.907496 34.137207)",
256936661,False,,,East 9th Street,residential,False,117.945,"LINESTRING (-117.9062097 34.1372055, -117.9055655 34.1372041, -117.9049282 34.1372027)",
13430422,False,,,West 5th Street,residential,False,118.755,"LINESTRING (-117.9088564 34.1298704, -117.9095173 34.1298715, -117.9101466 34.1298726)",
13430422,False,,,West 5th Street,residential,True,118.74600000000001,"LINESTRING (-117.9088564 34.1298704, -117.9081898 34.1298681, -117.9078096 34.1298668, -117.9075663 34.1298659)",
761222843,True,,CA 39,San Gabriel Avenue,primary,False,10.908,"LINESTRING (-117.9088096 34.1336019, -117.9088102 34.1335038)",
"[406295592, 13464241, 406295576]",True,"['3', '2']",US 66 HISTORIC,West Foothill Boulevard,primary,False,121.559,"LINESTRING (-117.9088096 34.1336019, -117.909416 34.1336076, -117.9095086 34.1336097, -117.9096494 34.1336045, -117.9101301 34.1336077)",30 mph
13461787,False,,,West 9th Street,tertiary,True,118.54599999999999,"LINESTRING (-117.9087839 34.1372229, -117.9081423 34.137215, -117.907496 34.137207)",
