osmid,name,highway,oneway,reversed,length,geometry,access,lanes,ref,maxspeed
16245587,Erlanger Road,residential,False,False,121.995,"LINESTRING (-84.601926 39.019713, -84.602842 39.020548)",,,,
16245587,Erlanger Road,residential,False,True,113.042,"LINESTRING (-84.601926 39.019713, -84.601577 39.019398, -84.601492 39.019338, -84.6012533 39.0191211, -84.601082 39.0189654, -84.601064 39.018949)",,,,
16252568,Elm Street,residential,False,False,123.19299999999998,"LINESTRING (-84.601926 39.019713, -84.6026033 39.0192652, -84.6029303 39.019049, -84.603012 39.018995)",,,,
16245587,Erlanger Road,residential,False,True,121.995,"LINESTRING (-84.602842 39.020548, -84.601926 39.019713)",,,,
16249171,Cowie Avenue,residential,False,True,109.557,"LINESTRING (-84.602842 39.020548, -84.60188 39.02119)",,,,
16249171,Cowie Avenue,residential,False,False,123.013,"LINESTRING (-84.602842 39.020548, -84.603493 39.020121, -84.6038474 39.0198795, -84.603923 39.019828)",,,,
760892721,Dixie Highway,primary,False,True,21.802,"LINESTRING (-84.60639 39.01277, -84.606216 39.012912)",,4,US 25;US 42;US 127,35 mph
760915705,Dixie Highway,primary,False,False,27.228,"LINESTRING (-84.597273 39.018134, -84.597547 39.018013)",,5,US 25;US 42;US 127,35 mph
16247840,Forest Lawn Cemetery,residential,False,True,137.88400000000001,"LINESTRING (-84.597273 39.018134, -84.597204 39.018076, -84.597155 39.018047, -84.597099 39.018025, -84.597013 39.018006, -84.596933 39.017998, -84.59672 39.018001, -84.596543 39.017986, -84.596264 39.017896, -84.59588 39.01771, -84.595827 39.017701)",,,,
"[760915705, 760915738]",Dixie Highway,primary,False,True,213.526,"LINESTRING (-84.597273 39.018134, -84.597095 39.018212, -84.59685 39.018326, -84.5964925 39.0184862, -84.5964738 39.0184946, -84.5962936 39.0185754, -84.596156 39.018637, -84.595935 39.018739, -84.5958529 39.0187751, -84.5956265 39.0188745, -84.595589 39.018891, -84.5954387 39.0189587, -84.595134 39.019096)",,5,US 25;US 42;US 127,35 mph
760915705,Dixie Highway,primary,False,True,27.228,"LINESTRING (-84.597547 39.018013, -84.597273 39.018134)",,5,US 25;US 42;US 127,35 mph
"[16246709, 760915703]",Hallam Avenue,residential,False,False,106.714,"LINESTRING (-84.597547 39.018013, -84.5974804 39.0179455, -84.597406 39.01787, -84.5971898 39.0176822, -84.5971522 39.0176496, -84.596737 39.017289)",,3,,
760915706,Dixie Highway,primary,False,False,55.408,"LINESTRING (-84.597547 39.018013, -84.5976249 39.0179785, -84.5976932 39.0179482, -84.598104 39.017766)",,5,US 25;US 42;US 127,35 mph
"[737540100, 737540101, 737540103]",Dixie Highway,primary,False,False,110.223,"LINESTRING (-84.598104 39.017766, -84.5983816 39.0176456, -84.598519 39.017586, -84.598601 39.017547, -84.5987364 39.0174847, -84.5989346 39.0173934, -84.599207 39.017268)",,"['4', '5']",US 25;US 42;US 127,35 mph
760915706,Dixie Highway,primary,False,True,55.408,"LINESTRING (-84.598104 39.017766, -84.5976932 39.0179482, -84.5976249 39.0179785, -84.597547 39.018013)",,5,US 25;US 42;US 127,35 mph
"[1205726371, 16247982]",Stevenson Road,secondary,False,False,109.63499999999999,"LINESTRING (-84.600474 39.016699, -84.6003538 39.0166139, -84.600091 39.016428, -84.5999415 39.0163405, -84.5998643 39.0162953, -84.599845 39.016284, -84.5997694 39.0162348, -84.599693 39.016185, -84.599659 39.01616, -84.5996034 39.0161204, -84.5995131 39.0160562)",,4,KY 236,
16250577,Commonwealth Avenue,primary,False,False,40.446,"LINESTRING (-84.600474 39.016699, -84.6005875 39.0167815, -84.600791 39.016966)",,4,KY 236,
"[760892717, 760892718, 442133127]",Dixie Highway,primary,False,False,129.725,"LINESTRING (-84.600474 39.016699, -84.6005843 39.0166602, -84.6006857 39.0166245, -84.601028 39.016504, -84.6011552 39.0164512, -84.6013872 39.0163549, -84.6014516 39.0163282, -84.6015784 39.0162756, -84.601816 39.016177)",,"['4', '5']",US 25;US 42;US 127,35 mph
"[442133129, 760915701, 760915702, 760892719]",Dixie Highway,primary,False,True,126.78,"LINESTRING (-84.600474 39.016699, -84.6003444 39.0167424, -84.600146 39.016808, -84.6000775 39.0168392, -84.5999763 39.0168942, -84.599774 39.017002, -84.5997555 39.0170113, -84.599627 39.017076, -84.599384 39.01719, -84.599207 39.017268)",,"['4', '5', '6']",US 25;US 42;US 127,35 mph
760888846,Graves Street,residential,False,True,129.494,"LINESTRING (-84.601816 39.016177, -84.6018961 39.0162529, -84.602041 39.0163904, -84.602204 39.016545, -84.6022226 39.0165617, -84.6022769 39.0166105, -84.6023506 39.0166767, -84.6023947 39.0167163, -84.602784 39.017066)",,,,
760892717,Dixie Highway,primary,False,False,43.919,"LINESTRING (-84.601816 39.016177, -84.601903 39.016142, -84.602251 39.015973)",,4,US 25;US 42;US 127,35 mph
"[760892717, 760892718, 442133127]",Dixie Highway,primary,False,True,129.725,"LINESTRING (-84.601816 39.016177, -84.6015784 39.0162756, -84.6014516 39.0163282, -84.6013872 39.0163549, -84.6011552 39.0164512, -84.601028 39.016504, -84.6006857 39.0166245, -84.6005843 39.0166602, -84.600474 39.016699)",,"['4', '5']",US 25;US 42;US 127,35 mph
"[16248083, 16252475]","['Slater Street', 'Erlanger Street']",residential,False,False,295.972,"LINESTRING (-84.602251 39.015973, -84.602215 39.0159285, -84.602179 39.015884, -84.6018618 39.0154486, -84.6017458 39.0152895, -84.601266 39.014631, -84.601254 39.014591, -84.601261 39.014536, -84.601387 39.014393, -84.6017 39.013973, -84.601964 39.013675)",,,,
760892717,Dixie Highway,primary,False,False,67.27799999999999,"LINESTRING (-84.602251 39.015973, -84.6025455 39.0158284, -84.602695 39.015755, -84.6028501 39.0156636, -84.602897 39.015636)",,4,US 25;US 42;US 127,35 mph
760892717,Dixie Highway,primary,False,True,43.919,"LINESTRING (-84.602251 39.015973, -84.601903 39.016142, -84.601816 39.016177)",,4,US 25;US 42;US 127,35 mph
290775177,Bartlett Avenue,residential,False,True,289.506,"LINESTRING (-84.602897 39.015636, -84.6029678 39.0156997, -84.603381 39.0160718, -84.6035134 39.0161911, -84.603593 39.0162628, -84.6038189 39.0164663, -84.603994 39.016624, -84.6050767 39.0176135)",,,,
760892717,Dixie Highway,primary,False,False,39.843,"LINESTRING (-84.602897 39.015636, -84.6029526 39.015596, -84.603111 39.015482, -84.603227 39.015386)",,4,US 25;US 42;US 127,35 mph
760892717,Dixie Highway,primary,False,True,67.278,"LINESTRING (-84.602897 39.015636, -84.6028501 39.0156636, -84.602695 39.015755, -84.6025455 39.0158284, -84.602251 39.015973)",,4,US 25;US 42;US 127,35 mph
16248179,May Street,residential,False,False,117.50300000000001,"LINESTRING (-84.603227 39.015386, -84.6031781 39.0153334, -84.603146 39.015299, -84.602945 39.0150219, -84.60285 39.014891, -84.602546 39.014472)",,,,
760892717,Dixie Highway,primary,False,False,70.45,"LINESTRING (-84.603227 39.015386, -84.6033843 39.0152558, -84.603785 39.014924)",,4,US 25;US 42;US 127,35 mph
760892717,Dixie Highway,primary,False,True,39.842999999999996,"LINESTRING (-84.603227 39.015386, -84.603111 39.015482, -84.6029526 39.015596, -84.602897 39.015636)",,4,US 25;US 42;US 127,35 mph
760892717,Dixie Highway,primary,False,False,60.853,"LINESTRING (-84.603785 39.014924, -84.6042672 39.0145251)",,4,US 25;US 42;US 127,35 mph
760892717,Dixie Highway,primary,False,True,70.45,"LINESTRING (-84.603785 39.014924, -84.6033843 39.0152558, -84.603227 39.015386)",,4,US 25;US 42;US 127,35 mph
760892717,Dixie Highway,primary,False,True,60.853,"LINESTRING (-84.6042672 39.0145251, -84.603785 39.014924)",,4,US 25;US 42;US 127,35 mph
16246820,Vine Street,residential,False,False,111.15,"LINESTRING (-84.6042672 39.0145251, -84.6042031 39.0144754, -84.6037702 39.0141082, -84.603731 39.014075, -84.603672 39.014016, -84.603566 39.013886, -84.6035372 39.0138379, -84.603523 39.013809, -84.603498 39.013738)",,,,
"[758017144, 760892717]",Dixie Highway,primary,False,False,138.073,"LINESTRING (-84.6042672 39.0145251, -84.6045788 39.0142679, -84.6048286 39.0140623, -84.6051487 39.0137988, -84.605364 39.013622)",,4,US 25;US 42;US 127,35 mph
"[760892723, 16249286]",Garvey Avenue,residential,False,False,118.12800000000001,"LINESTRING (-84.605364 39.013622, -84.6052801 39.0135529, -84.60522 39.013495, -84.6050287 39.0132663, -84.605005 39.013238, -84.6049182 39.0131112, -84.604879 39.013054, -84.604754 39.012775, -84.604719 39.012697)",,3,,
"[758017144, 760892717]",Dixie Highway,primary,False,True,138.07299999999998,"LINESTRING (-84.605364 39.013622, -84.6051487 39.0137988, -84.6048286 39.0140623, -84.6045788 39.0142679, -84.6042672 39.0145251)",,4,US 25;US 42;US 127,35 mph
"[760892721, 760892722]",Dixie Highway,primary,False,False,107.942,"LINESTRING (-84.605364 39.013622, -84.6054206 39.0135748, -84.6055914 39.0134325, -84.6056023 39.0134234, -84.6057016 39.0133407, -84.6060175 39.0130774, -84.6060542 39.0130468, -84.606216 39.012912)",,"['4', '5']",US 25;US 42;US 127,35 mph
760892721,Dixie Highway,primary,False,False,21.802,"LINESTRING (-84.606216 39.012912, -84.60639 39.01277)",,4,US 25;US 42;US 127,35 mph
16247214,Carlisle Avenue,residential,True,False,78.839,"LINESTRING (-84.606216 39.012912, -84.6061736 39.012871, -84.606097 39.012797, -84.605936 39.012544, -84.6058925 39.0124577, -84.605805 39.012284)",,,,
"[760892721, 760892722]",Dixie Highway,primary,False,True,107.94200000000001,"LINESTRING (-84.606216 39.012912, -84.6060542 39.0130468, -84.6060175 39.0130774, -84.6057016 39.0133407, -84.6056023 39.0134234, -84.6055914 39.0134325, -84.6054206 39.0135748, -84.605364 39.013622)",,"['4', '5']",US 25;US 42;US 127,35 mph
16245868,McArthur Street,residential,False,False,64.249,"LINESTRING (-84.600689 39.014185, -84.6006284 39.0141296, -84.600207 39.013745)",,,,
16245868,McArthur Street,residential,False,False,106.926,"LINESTRING (-84.600207 39.013745, -84.599409 39.01301)",,,,
16245868,McArthur Street,residential,False,True,64.249,"LINESTRING (-84.600207 39.013745, -84.6006284 39.0141296, -84.600689 39.014185)",,,,
1205726370,Thomas Street,residential,False,True,213.096,"LINESTRING (-84.600207 39.013745, -84.599005 39.014532, -84.598321 39.01498)",,,,
16245868,McArthur Street,residential,False,True,106.926,"LINESTRING (-84.599409 39.01301, -84.600207 39.013745)",,,,
16251889,Mary Street,residential,False,True,209.10399999999998,"LINESTRING (-84.599409 39.01301, -84.597933 39.01398, -84.5975611 39.0142244)",,,,
16251889,Mary Street,residential,False,False,114.174,"LINESTRING (-84.595581 39.01553, -84.596589 39.014866)",,,,
760915703,Hallam Avenue,residential,False,True,143.208,"LINESTRING (-84.595581 39.01553, -84.595376 39.015665, -84.595334 39.015709, -84.595303 39.015765, -84.595286 39.015828, -84.595288 39.015892, -84.595303 39.01595, -84.595347 39.016009, -84.595641 39.016285, -84.595934 39.01655)",,,,
760915703,Hallam Avenue,residential,False,False,107.542,"LINESTRING (-84.596737 39.017289, -84.595934 39.01655)",,,,
16246996,Elizabeth Street,residential,False,True,163.314,"LINESTRING (-84.596737 39.017289, -84.596832 39.01722, -84.597746 39.016624, -84.598174 39.016335)",,,,
"[16246709, 760915703]",Hallam Avenue,residential,False,True,106.714,"LINESTRING (-84.596737 39.017289, -84.5971522 39.0176496, -84.5971898 39.0176822, -84.597406 39.01787, -84.5974804 39.0179455, -84.597547 39.018013)",,3,,
760915703,Hallam Avenue,residential,False,True,107.542,"LINESTRING (-84.595934 39.01655, -84.596737 39.017289)",,,,
16250879,Thomas Street,residential,False,False,163.809,"LINESTRING (-84.595934 39.01655, -84.596073 39.016466, -84.596234 39.016358, -84.596401 39.01625, -84.5968265 39.015969, -84.597384 39.015601)",,,,
760915703,Hallam Avenue,residential,False,False,143.208,"LINESTRING (-84.595934 39.01655, -84.595641 39.016285, -84.595347 39.016009, -84.595303 39.01595, -84.595288 39.015892, -84.595286 39.015828, -84.595303 39.015765, -84.595334 39.015709, -84.595376 39.015665, -84.595581 39.01553)",,,,
16246818,Vine Street,residential,False,False,114.983,"LINESTRING (-84.603589 39.013351, -84.603539 39.013303, -84.6035 39.013245, -84.603308 39.012698, -84.603258 39.012607, -84.603087 39.012406)",,,,
161394964,Cross Street,residential,False,True,44.1,"LINESTRING (-84.603589 39.013351, -84.603538 39.013451, -84.603515 39.013552, -84.603498 39.013738)",,,,
"[758017145, 758017146]",Cross Street,residential,False,False,124.268,"LINESTRING (-84.603589 39.013351, -84.603677 39.013257, -84.6037662 39.0131785, -84.603977 39.012993, -84.604019 39.012966, -84.6042857 39.0128635, -84.6046492 39.0127238, -84.604719 39.012697)",,,,
16246818,Vine Street,residential,False,True,114.983,"LINESTRING (-84.603087 39.012406, -84.603258 39.012607, -84.603308 39.012698, -84.6035 39.013245, -84.603539 39.013303, -84.603589 39.013351)",,,,
16246820,Vine Street,residential,False,True,111.14999999999999,"LINESTRING (-84.603498 39.013738, -84.603523 39.013809, -84.6035372 39.0138379, -84.603566 39.013886, -84.603672 39.014016, -84.603731 39.014075, -84.6037702 39.0141082, -84.6042031 39.0144754, -84.6042672 39.0145251)",,,,
16250033,Cross Street,residential,False,True,116.153,"LINESTRING (-84.603498 39.013738, -84.603287 39.013888, -84.6031978 39.0139635, -84.6030204 39.0141138, -84.602993 39.014137, -84.6029387 39.0141816, -84.602656 39.014414, -84.602546 39.014472)",,,,
161394964,Cross Street,residential,False,False,44.1,"LINESTRING (-84.603498 39.013738, -84.603515 39.013552, -84.603538 39.013451, -84.603589 39.013351)",,,,
1205726372,Timberlake Avenue,residential,False,False,106.394,"LINESTRING (-84.598174 39.016335, -84.597384 39.015601)",,,,
16246996,Elizabeth Street,residential,False,False,163.31400000000002,"LINESTRING (-84.598174 39.016335, -84.597746 39.016624, -84.596832 39.01722, -84.596737 39.017289)",,,,
1205726372,Timberlake Avenue,residential,False,True,87.37,"LINESTRING (-84.598174 39.016335, -84.5987863 39.0168932, -84.59883 39.016933)",,,,
697761558,Hulbert Avenue,residential,False,False,126.357,"LINESTRING (-84.604841 39.020663, -84.604903 39.0206217, -84.6058882 39.0199648, -84.605951 39.019923)",,,,
"[760892704, 760892705, 760892701]",Commonwealth Avenue,primary,False,True,122.108,"LINESTRING (-84.604841 39.020663, -84.6048 39.0206257, -84.6046244 39.0204659, -84.6043019 39.0201726, -84.6039794 39.0198792, -84.603923 39.019828)",,3,KY 236,
697761558,Hulbert Avenue,residential,False,True,126.357,"LINESTRING (-84.605951 39.019923, -84.6058882 39.0199648, -84.604903 39.0206217, -84.604841 39.020663)",,,,
760888846,Graves Street,residential,False,False,121.687,"LINESTRING (-84.605951 39.019923, -84.6050782 39.0191383, -84.60503 39.019095)",,,,
758017145,Cross Street,residential,False,True,104.55799999999999,"LINESTRING (-84.605805 39.012284, -84.6056088 39.0123586, -84.6050996 39.0125709, -84.6047816 39.0126732, -84.604719 39.012697)",,,,
16247246,Home Street,residential,False,False,123.636,"LINESTRING (-84.601699 39.017791, -84.6017787 39.0177378, -84.6023271 39.0173714, -84.6024646 39.0172795, -84.6026211 39.0171749, -84.6027331 39.0171, -84.602784 39.017066)",,,,
16247246,Home Street,residential,False,True,125.51299999999999,"LINESTRING (-84.601699 39.017791, -84.6016173 39.017845, -84.6010879 39.0181945, -84.6010634 39.0182107, -84.600592 39.018522)",,,,
"[945025100, 760892710]",Commonwealth Avenue,primary,False,True,120.711,"LINESTRING (-84.601699 39.017791, -84.6016492 39.0177415, -84.6014536 39.0175666, -84.601376 39.0174973, -84.6012649 39.017398, -84.6012031 39.0173428, -84.601134 39.0172799, -84.60104 39.0171939, -84.6010082 39.0171648, -84.6009782 39.0171373, -84.600791 39.016966)",,"['4', '2']",KY 236,
760892711,Commonwealth Avenue,primary,False,False,175.472,"LINESTRING (-84.601699 39.017791, -84.6017443 39.0178326, -84.6021151 39.0181726, -84.6025962 39.0186138, -84.6029641 39.0189511, -84.603012 39.018995)",,3,KY 236,
16247246,Home Street,residential,False,True,123.636,"LINESTRING (-84.602784 39.017066, -84.6027331 39.0171, -84.6026211 39.0171749, -84.6024646 39.0172795, -84.6023271 39.0173714, -84.6017787 39.0177378, -84.601699 39.017791)",,,,
760888846,Graves Street,residential,False,False,129.494,"LINESTRING (-84.602784 39.017066, -84.6023947 39.0167163, -84.6023506 39.0166767, -84.6022769 39.0166105, -84.6022226 39.0165617, -84.602204 39.016545, -84.602041 39.0163904, -84.6018961 39.0162529, -84.601816 39.016177)",,,,
760888846,Graves Street,residential,False,True,174.96400000000003,"LINESTRING (-84.602784 39.017066, -84.6028188 39.0170973, -84.602847 39.0171227, -84.6040602 39.0182167, -84.604106 39.018258)",,,,
16249171,Cowie Avenue,residential,False,True,110.994,"LINESTRING (-84.6060067 39.0184465, -84.6059543 39.0184812, -84.6050779 39.0190629, -84.60503 39.019095)",,,,
290775177,Bartlett Avenue,residential,False,False,122.628,"LINESTRING (-84.6060067 39.0184465, -84.6059634 39.0184065, -84.60555 39.018026, -84.6050767 39.0176135)",,,,
16252568,Elm Street,residential,False,True,110.312,"LINESTRING (-84.6050767 39.0176135, -84.6050272 39.0176464, -84.6041511 39.0182284, -84.604106 39.018258)",,,,
290775177,Bartlett Avenue,residential,False,False,289.506,"LINESTRING (-84.6050767 39.0176135, -84.603994 39.016624, -84.6038189 39.0164663, -84.603593 39.0162628, -84.6035134 39.0161911, -84.603381 39.0160718, -84.6029678 39.0156997, -84.602897 39.015636)",,,,
290775177,Bartlett Avenue,residential,False,True,122.628,"LINESTRING (-84.6050767 39.0176135, -84.60555 39.018026, -84.6059634 39.0184065, -84.6060067 39.0184465)",,,,
16252243,Alice Street,residential,True,False,112.05200000000002,"LINESTRING (-84.59883 39.016933, -84.598473 39.017384, -84.5984394 39.0174202, -84.598383 39.017481, -84.598267 39.017583, -84.5981825 39.0176779, -84.598104 39.017766)",,,,
737540102,Alice Street,residential,False,False,114.251,"LINESTRING (-84.59883 39.016933, -84.598937 39.016797, -84.599099 39.01653, -84.599241 39.016359, -84.599289 39.016311, -84.5995131 39.0160562)",,,,
1205726372,Timberlake Avenue,residential,False,False,87.37,"LINESTRING (-84.59883 39.016933, -84.5987863 39.0168932, -84.598174 39.016335)",,,,
1205726372,Timberlake Avenue,residential,False,True,106.394,"LINESTRING (-84.597384 39.015601, -84.598174 39.016335)",,,,
1205726373,Thomas Street,residential,False,False,106.403,"LINESTRING (-84.597384 39.015601, -84.598321 39.01498)",,,,
16247500,Timberlake Avenue,residential,False,False,106.763,"LINESTRING (-84.597384 39.015601, -84.597121 39.015365, -84.596589 39.014866)",,,,
16250879,Thomas Street,residential,False,True,163.809,"LINESTRING (-84.597384 39.015601, -84.5968265 39.015969, -84.596401 39.01625, -84.596234 39.016358, -84.596073 39.016466, -84.595934 39.01655)",,,,
16251889,Mary Street,residential,False,True,114.174,"LINESTRING (-84.596589 39.014866, -84.595581 39.01553)",,,,
16247500,Timberlake Avenue,residential,False,True,106.763,"LINESTRING (-84.596589 39.014866, -84.597121 39.015365, -84.597384 39.015601)",,,,
16251889,Mary Street,residential,False,False,110.202,"LINESTRING (-84.596589 39.014866, -84.5975237 39.0142512, -84.5975611 39.0142244)",,,,
1205726373,Thomas Street,residential,False,True,106.403,"LINESTRING (-84.598321 39.01498, -84.597384 39.015601)",,,,
760892716,Stevenson Road,secondary,False,False,107.03999999999999,"LINESTRING (-84.598321 39.01498, -84.597892 39.014585, -84.5976215 39.0143258, -84.5975827 39.014271, -84.5975611 39.0142244)",,,KY 236,
1205726370,Thomas Street,residential,False,False,213.096,"LINESTRING (-84.598321 39.01498, -84.599005 39.014532, -84.600207 39.013745)",,,,
1205726371,Stevenson Road,secondary,False,True,157.916,"LINESTRING (-84.598321 39.01498, -84.59938 39.015949, -84.5994073 39.015971, -84.5995131 39.0160562)",,,KY 236,
737540102,Alice Street,residential,False,False,150.626,"LINESTRING (-84.5995131 39.0160562, -84.59959 39.015969, -84.599826 39.015664, -84.599841 39.015626, -84.599835 39.0155696, -84.5998162 39.01553, -84.599782 39.015492, -84.599612 39.015343, -84.599583 39.015289, -84.599579 39.015255, -84.599608 39.01521, -84.599761 39.015105, -84.5999613 39.0149679)",,,,
737540102,Alice Street,residential,False,True,114.25100000000002,"LINESTRING (-84.5995131 39.0160562, -84.599289 39.016311, -84.599241 39.016359, -84.599099 39.01653, -84.598937 39.016797, -84.59883 39.016933)",,,,
1205726371,Stevenson Road,secondary,False,False,157.916,"LINESTRING (-84.5995131 39.0160562, -84.5994073 39.015971, -84.59938 39.015949, -84.598321 39.01498)",,,KY 236,
"[1205726371, 16247982]",Stevenson Road,secondary,False,True,109.63499999999999,"LINESTRING (-84.5995131 39.0160562, -84.5996034 39.0161204, -84.599659 39.01616, -84.599693 39.016185, -84.5997694 39.0162348, -84.599845 39.016284, -84.5998643 39.0162953, -84.5999415 39.0163405, -84.600091 39.016428, -84.6003538 39.0166139, -84.600474 39.016699)",,4,KY 236,
760892716,Stevenson Road,secondary,False,True,107.789,"LINESTRING (-84.596792 39.013465, -84.5975007 39.0141257, -84.5975611 39.0142244)",,,KY 236,
16248083,Slater Street,residential,False,False,42.72,"LINESTRING (-84.601964 39.013675, -84.6022424 39.0133575)",,,,
16248179,May Street,residential,False,True,101.894,"LINESTRING (-84.601964 39.013675, -84.602546 39.014472)",,,,
"[16252475, 16248083]","['Slater Street', 'Erlanger Street']",residential,False,True,295.972,"LINESTRING (-84.601964 39.013675, -84.6017 39.013973, -84.601387 39.014393, -84.601261 39.014536, -84.601254 39.014591, -84.601266 39.014631, -84.6017458 39.0152895, -84.6018618 39.0154486, -84.602179 39.015884, -84.602215 39.0159285, -84.602251 39.015973)",,,,
16248083,Slater Street,residential,False,True,42.72,"LINESTRING (-84.6022424 39.0133575, -84.601964 39.013675)",,,,
16248179,May Street,residential,False,False,101.894,"LINESTRING (-84.602546 39.014472, -84.601964 39.013675)",,,,
16248179,May Street,residential,False,True,117.503,"LINESTRING (-84.602546 39.014472, -84.60285 39.014891, -84.602945 39.0150219, -84.603146 39.015299, -84.6031781 39.0153334, -84.603227 39.015386)",,,,
16250033,Cross Street,residential,False,False,116.153,"LINESTRING (-84.602546 39.014472, -84.602656 39.014414, -84.6029387 39.0141816, -84.602993 39.014137, -84.6030204 39.0141138, -84.6031978 39.0139635, -84.603287 39.013888, -84.603498 39.013738)",,,,
16249865,Crescent Avenue,residential,False,False,110.347,"LINESTRING (-84.597543 39.020193, -84.5976709 39.0200337, -84.5980055 39.0196169, -84.598219 39.019351)",,,,
