osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
11738876,CR 6,Mill Street,tertiary,False,True,74.248,"LINESTRING (-74.1991296 39.9449049, -74.1995677 39.9443278)",,
11723705,,Dover Road,tertiary,False,False,369.848,"LINESTRING (-74.1991296 39.9449049, -74.1999438 39.9450383, -74.2003426 39.9450856, -74.200612 39.9451045, -74.2008548 39.9450915, -74.2009068 39.9450814, -74.2010702 39.9450496, -74.201455 39.9449321, -74.2032351 39.9443181)",,
24587936,CR 530,South Main Street,primary,False,False,41.34,"LINESTRING (-74.2024061 39.9456781, -74.2022067 39.946017)",,
11724582,(109),Magnolia Avenue,tertiary,False,False,228.476,"LINESTRING (-74.2024061 39.9456781, -74.202478 39.9457015, -74.2036462 39.9460818, -74.2041904 39.9462558, -74.2045149 39.9463606, -74.2048872 39.9464525)",,
24587936,CR 530,South Main Street,primary,False,True,166.935,"LINESTRING (-74.2024061 39.9456781, -74.202533 39.945455, -74.2032351 39.9443181)",,
11724582,(109),Magnolia Avenue,tertiary,False,True,228.476,"LINESTRING (-74.2048872 39.9464525, -74.2045149 39.9463606, -74.2041904 39.9462558, -74.2036462 39.9460818, -74.202478 39.9457015, -74.2024061 39.9456781)",,
11738876,CR 6,Mill Street,tertiary,False,True,137.668,"LINESTRING (-74.2029088 39.9419568, -74.2044566 39.9423098)",,
"[11753192, 11724742]",,"['Green Ridge Drive', 'Green Ridge Road']",residential,False,"[False, True]",323.52699999999993,"LINESTRING (-74.2029088 39.9419568, -74.2027825 39.942266, -74.2027666 39.942322, -74.2027627 39.9423861, -74.2027746 39.9424547, -74.2027986 39.9425234, -74.2028878 39.942693, -74.202918 39.9427718, -74.2029277 39.9428471, -74.202925 39.942923, -74.2029068 39.9430089, -74.2028553 39.9431055, -74.2027656 39.9432222, -74.2026549 39.9433011, -74.2025613 39.9433819, -74.2023211 39.9437743, -74.2022736 39.9438202, -74.2022237 39.9438511, -74.2021603 39.9438739, -74.2020959 39.9438814, -74.2020265 39.9438797, -74.201969 39.9438725, -74.2012121 39.9436731)",,
11738876,CR 6,Mill Street,tertiary,False,False,358.384,"LINESTRING (-74.2029088 39.9419568, -74.201453 39.9416216, -74.201387 39.9416186, -74.201319 39.9416436, -74.201289 39.9416666, -74.2002418 39.9434069)",,
11744403,,Ardmore Avenue,residential,False,False,78.512,"LINESTRING (-74.2045833 39.9420278, -74.2048404 39.9413498)",,
1162443664,US 9,,trunk,False,True,119.858,"LINESTRING (-74.2045833 39.9420278, -74.2059268 39.9423454)",4,
11731170,CR 4,South Main Street,tertiary,False,False,33.378,"LINESTRING (-74.2045833 39.9420278, -74.204538 39.9421805, -74.2044566 39.9423098)",,
11731170,CR 4,South Main Street,tertiary,False,False,246.399,"LINESTRING (-74.2044566 39.9423098, -74.2032351 39.9443181)",,
11738876,CR 6,Mill Street,tertiary,False,False,137.668,"LINESTRING (-74.2044566 39.9423098, -74.2029088 39.9419568)",,
11731170,CR 4,South Main Street,tertiary,False,True,33.378,"LINESTRING (-74.2044566 39.9423098, -74.204538 39.9421805, -74.2045833 39.9420278)",,
24587936,CR 530,South Main Street,primary,False,True,41.34,"LINESTRING (-74.2022067 39.946017, -74.2024061 39.9456781)",,
