osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed,junction
11236559,residential,False,False,99.666,14th Street,"LINESTRING (-82.7619448 28.0763023, -82.761951 28.0771986)",,,,
11258287,residential,False,False,202.872,Michigan Avenue,"LINESTRING (-82.7619448 28.0763023, -82.759877 28.076305)",,,,
11258287,residential,False,True,193.63,Michigan Avenue,"LINESTRING (-82.7619448 28.0763023, -82.7639184 28.0762986)",,,,
11236559,residential,False,True,101.94,14th Street,"LINESTRING (-82.7619448 28.0763023, -82.7619388 28.0758645, -82.7619323 28.0753856)",,,,
11236559,residential,False,False,93.76,14th Street,"LINESTRING (-82.761951 28.0771986, -82.7619542 28.0780418)",,,,
11236559,residential,False,True,99.666,14th Street,"LINESTRING (-82.761951 28.0771986, -82.7619448 28.0763023)",,,,
11242625,residential,False,False,202.892,Georgia Avenue,"LINESTRING (-82.761951 28.0771986, -82.759883 28.077189)",,,,
11242625,residential,False,True,192.574,Georgia Avenue,"LINESTRING (-82.761951 28.0771986, -82.7639138 28.0771856)",,,,
11236559,residential,False,False,108.742,14th Street,"LINESTRING (-82.7619542 28.0780418, -82.761964 28.0790197)",,,,
11236559,residential,False,True,93.76,14th Street,"LINESTRING (-82.7619542 28.0780418, -82.761951 28.0771986)",,,,
11240697,residential,False,False,193.96,Florida Avenue,"LINESTRING (-82.7619542 28.0780418, -82.762066 28.078017, -82.7639276 28.0779987)",,,,
11240697,residential,False,True,205.53199999999998,Florida Avenue,"LINESTRING (-82.7619542 28.0780418, -82.761834 28.07811, -82.759882 28.078121)",,,,
11236559,residential,False,False,98.604,14th Street,"LINESTRING (-82.761964 28.0790197, -82.7619761 28.0799064)",,,,
11236559,residential,False,True,108.742,14th Street,"LINESTRING (-82.761964 28.0790197, -82.7619542 28.0780418)",,,,
83846455,secondary,False,False,202.52,Nebraska Avenue,"LINESTRING (-82.761964 28.0790197, -82.7598999 28.0790431)",2,CR 776,,
83846455,secondary,False,True,86.644,Nebraska Avenue,"LINESTRING (-82.761964 28.0790197, -82.7628471 28.0790286)",2,CR 776,,
11236559,residential,False,True,98.604,14th Street,"LINESTRING (-82.7619761 28.0799064, -82.761964 28.0790197)",,,,
11237898,residential,False,True,84.375,Indiana Avenue,"LINESTRING (-82.7619761 28.0799064, -82.762836 28.07992)",,,,
11236559,residential,False,False,106.087,14th Street,"LINESTRING (-82.7619761 28.0799064, -82.762029 28.0807789, -82.7620339 28.0808591)",,,,
11237898,residential,False,False,202.815,Indiana Avenue,"LINESTRING (-82.7619761 28.0799064, -82.761112 28.07992, -82.759909 28.079931)",,,,
845078135,residential,False,True,81.561,Pennsylvania Avenue,"LINESTRING (-82.7620339 28.0808591, -82.7628644 28.0808257)",,,,
11236559,residential,False,False,97.237,14th Street,"LINESTRING (-82.7620339 28.0808591, -82.7620324 28.0809612, -82.7620214 28.0817335)",,,,
11236559,residential,False,True,106.087,14th Street,"LINESTRING (-82.7620339 28.0808591, -82.762029 28.0807789, -82.7619761 28.0799064)",,,,
11237827,residential,False,True,192.096,Columbia Avenue,"LINESTRING (-82.7620214 28.0817335, -82.7639794 28.0817194)",,,,
11236559,residential,False,True,97.237,14th Street,"LINESTRING (-82.7620214 28.0817335, -82.7620324 28.0809612, -82.7620339 28.0808591)",,,,
"[11227314, 11237827]",residential,False,False,194.69,Columbia Avenue,"LINESTRING (-82.7620214 28.0817335, -82.760686 28.081766, -82.7600374 28.0817676)",,,,
11236731,residential,False,False,99.125,East Sutherland Drive,"LINESTRING (-82.7628471 28.0790286, -82.762836 28.07992)",,,,
83846455,secondary,False,False,86.644,Nebraska Avenue,"LINESTRING (-82.7628471 28.0790286, -82.761964 28.0790197)",2,CR 776,,
803281899,secondary,True,False,112.327,Nebraska Avenue,"LINESTRING (-82.7628471 28.0790286, -82.7629548 28.0790529, -82.763881 28.0790494, -82.7639885 28.0790461)",2,CR 776,,
11236731,residential,False,True,99.125,East Sutherland Drive,"LINESTRING (-82.762836 28.07992, -82.7628471 28.0790286)",,,,
11237898,residential,False,False,84.375,Indiana Avenue,"LINESTRING (-82.762836 28.07992, -82.7619761 28.0799064)",,,,
11236731,residential,False,False,100.748,East Sutherland Drive,"LINESTRING (-82.762836 28.07992, -82.7628622 28.0807556, -82.7628644 28.0808257)",,,,
845078135,residential,False,False,81.561,Pennsylvania Avenue,"LINESTRING (-82.7628644 28.0808257, -82.7620339 28.0808591)",,,,
11236731,residential,False,True,100.748,East Sutherland Drive,"LINESTRING (-82.7628644 28.0808257, -82.7628622 28.0807556, -82.762836 28.07992)",,,,
845078137,residential,True,False,109.723,Pennsylvania Avenue,"LINESTRING (-82.7628644 28.0808257, -82.7630636 28.0808828, -82.7639725 28.0808727)",,,,
11252165,residential,False,False,99.876,11th Street,"LINESTRING (-82.7659848 28.0753538, -82.765985 28.0761159, -82.765985 28.076252)",,,,
11252165,residential,False,True,98.342,11th Street,"LINESTRING (-82.7659848 28.0753538, -82.7659871 28.0752759, -82.7659921 28.075108, -82.7660112 28.0744697)",,,,
"[99207560, 733186463]",residential,False,True,121.775,Wisconsin Avenue,"LINESTRING (-82.7659848 28.0753538, -82.766808 28.0753526, -82.767226 28.075352)",,,,
11247357,residential,False,False,103.123,12th Street,"LINESTRING (-82.764919 28.07535, -82.76495 28.076277)",,,,
143008751,residential,False,False,91.47,Wisconsin Avenue,"LINESTRING (-82.764919 28.07535, -82.763988 28.0753936)",,,,
11247357,residential,False,True,96.729,12th Street,"LINESTRING (-82.764919 28.07535, -82.7649198 28.0751574, -82.7649224 28.0744801)",,,,
11250410,tertiary,True,False,99.276,Omaha Street,"LINESTRING (-82.763988 28.0753936, -82.7639936 28.0745008)",1,CR 1,,
143008751,residential,False,False,8.477,Wisconsin Avenue,"LINESTRING (-82.763988 28.0753936, -82.7639016 28.0753932)",,,,
143008751,residential,False,True,91.47,Wisconsin Avenue,"LINESTRING (-82.763988 28.0753936, -82.764919 28.07535)",,,,
11246581,tertiary,False,True,101.412,15th Street,"LINESTRING (-82.759856 28.075402, -82.75985 28.07449)",,,,
143008751,residential,False,True,203.715,Wisconsin Avenue,"LINESTRING (-82.759856 28.075402, -82.7619323 28.0753856)",,,,
11246581,tertiary,False,False,100.43,15th Street,"LINESTRING (-82.759856 28.075402, -82.7598666 28.0758578, -82.759877 28.076305)",,,,
99207526,residential,False,True,101.939,Ohio Avenue,"LINESTRING (-82.760847 28.073578, -82.761886 28.073577)",,,,
99207526,residential,False,False,100.888,Ohio Avenue,"LINESTRING (-82.760847 28.073578, -82.760454 28.073577, -82.759819 28.073594)",,,,
11246581,tertiary,False,False,99.677,15th Street,"LINESTRING (-82.759819 28.073594, -82.75985 28.07449)",,,,
99207526,residential,False,True,100.888,Ohio Avenue,"LINESTRING (-82.759819 28.073594, -82.760454 28.073577, -82.760847 28.073578)",,,,
11237827,residential,False,False,104.222,Columbia Avenue,"LINESTRING (-82.766073 28.081698, -82.765011 28.081722)",,,,
11237827,residential,False,True,120.182,Columbia Avenue,"LINESTRING (-82.766073 28.081698, -82.7667051 28.0817037, -82.7671512 28.0817024, -82.767298 28.081702)",,,,
645025586,residential,False,True,94.273,11th Street,"LINESTRING (-82.766073 28.081698, -82.7660717 28.0815084, -82.7660684 28.0810177, -82.7660674 28.0808942, -82.766067 28.0808502)",,,,
11237827,residential,False,False,91.375,Columbia Avenue,"LINESTRING (-82.765011 28.081722, -82.7640796 28.0817197)",,,,
11237827,residential,False,True,104.222,Columbia Avenue,"LINESTRING (-82.765011 28.081722, -82.766073 28.081698)",,,,
83846486,residential,False,True,95.195,12th Street,"LINESTRING (-82.765011 28.081722, -82.7650086 28.0809059, -82.7650085 28.0808659)",,,,
11237827,residential,False,False,192.096,Columbia Avenue,"LINESTRING (-82.7639794 28.0817194, -82.7620214 28.0817335)",,,,
11237827,residential,False,True,9.83,Columbia Avenue,"LINESTRING (-82.7639794 28.0817194, -82.7640796 28.0817197)",,,,
1177974358,residential,False,False,57.389,15th Street,"LINESTRING (-82.759909 28.079931, -82.7599618 28.080445)",,,,
1177974358,residential,False,True,98.734,15th Street,"LINESTRING (-82.759909 28.079931, -82.7598999 28.0790431)",,,,
11237898,residential,False,True,202.815,Indiana Avenue,"LINESTRING (-82.759909 28.079931, -82.761112 28.07992, -82.7619761 28.0799064)",,,,
1177985920,residential,False,False,11.48,11th Street,"LINESTRING (-82.76604 28.079886, -82.7660433 28.0799892)",,,,
11237899,residential,False,False,102.85,Indiana Avenue,"LINESTRING (-82.76604 28.079886, -82.7659707 28.0798876, -82.7654226 28.0799001, -82.764992 28.07991)",,,,
11237899,residential,False,True,120.86900000000001,Indiana Avenue,"LINESTRING (-82.76604 28.079886, -82.766224 28.079885, -82.7666087 28.0798828, -82.7666867 28.0798824, -82.7667523 28.079882, -82.7667665 28.0798819, -82.7670543 28.0798802, -82.7671927 28.0798795, -82.767272 28.079879)",,,,
1177985920,residential,False,True,103.523,11th Street,"LINESTRING (-82.76604 28.079886, -82.76604 28.0794461, -82.76604 28.079052, -82.76604 28.078955)",,,,
11237899,residential,False,False,93.277,Indiana Avenue,"LINESTRING (-82.764992 28.07991, -82.7648687 28.0799126, -82.7641015 28.0799287, -82.7640415 28.07993)",,,,
11237899,residential,False,True,102.85000000000001,Indiana Avenue,"LINESTRING (-82.764992 28.07991, -82.7654226 28.0799001, -82.7659707 28.0798876, -82.76604 28.079886)",,,,
83846486,residential,False,False,99.378,12th Street,"LINESTRING (-82.764992 28.07991, -82.764995 28.0803565, -82.7650049 28.0807316, -82.7650068 28.0808036)",,,,
83846486,residential,False,True,101.429,12th Street,"LINESTRING (-82.764992 28.07991, -82.7649897 28.0798056, -82.7649818 28.0794457, -82.7649736 28.0790696, -82.764972 28.078998)",,,,
11237899,residential,False,True,8.243,Indiana Avenue,"LINESTRING (-82.7639575 28.0799318, -82.7640415 28.07993)",,,,
83861390,tertiary,True,False,94.68599999999999,Omaha Street,"LINESTRING (-82.7639575 28.0799318, -82.7639737 28.0807441, -82.7639745 28.0807832)",1,CR 1,,
11240013,tertiary,False,True,104.9,Nebraska Avenue,"LINESTRING (-82.76604 28.078955, -82.7655966 28.0789655, -82.764972 28.078998)",2,CR 776,,
645025580,tertiary,False,False,120.487,Nebraska Avenue,"LINESTRING (-82.76604 28.078955, -82.766468 28.0789501, -82.766658 28.078948, -82.7669412 28.0789448, -82.7670805 28.0789432, -82.767268 28.078941)",2,CR 776,,
645025583,residential,False,True,107.607,11th Street,"LINESTRING (-82.76604 28.078955, -82.7660388 28.0788986, -82.7660309 28.0785096, -82.7660331 28.0783497, -82.7660357 28.078072, -82.7660328 28.0779874)",,,,
1177985920,residential,False,False,103.523,11th Street,"LINESTRING (-82.76604 28.078955, -82.76604 28.079052, -82.76604 28.0794461, -82.76604 28.079886)",,,,
11240013,tertiary,False,False,104.9,Nebraska Avenue,"LINESTRING (-82.764972 28.078998, -82.7655966 28.0789655, -82.76604 28.078955)",2,CR 776,,
83846376,secondary,False,True,111.173,12th Street,"LINESTRING (-82.764972 28.078998, -82.7649719 28.0789157, -82.7649715 28.0785207, -82.7649711 28.0780773, -82.764971 28.0779982)",2,,,
83846486,residential,False,False,101.42900000000002,12th Street,"LINESTRING (-82.764972 28.078998, -82.7649736 28.0790696, -82.7649818 28.0794457, -82.7649897 28.0798056, -82.764992 28.07991)",,,,
803281895,secondary,True,False,50.614000000000004,Nebraska Avenue,"LINESTRING (-82.764972 28.078998, -82.7648822 28.078956, -82.7644683 28.0789715)",2,CR 776,,
83846305,residential,False,True,108.263,Omaha Circle,"LINESTRING (-82.7644683 28.0789715, -82.7644622 28.0789226, -82.764459 28.078558, -82.764459 28.0785262, -82.7644536 28.0780869, -82.7644536 28.0779982)",2,,,
"[803281896, 803281897]",secondary,True,False,47.276,Nebraska Avenue,"LINESTRING (-82.7644683 28.0789715, -82.7642833 28.0789748, -82.7641044 28.0789759, -82.7639865 28.0789783)",2,CR 776,,
1178442488,tertiary,False,False,7.542,Omaha Street,"LINESTRING (-82.7639885 28.0790461, -82.7639865 28.0789783)",1,CR 1,,
1178442489,tertiary,False,False,6.539,Omaha Street,"LINESTRING (-82.7639885 28.0790461, -82.7639941 28.0791047)",1,CR 1,,
"[775357920, 83846323, 645093646]",secondary,True,False,96.889,Nebraska Avenue,"LINESTRING (-82.7639885 28.0790461, -82.7641049 28.0790415, -82.7642898 28.0790381, -82.7644562 28.0790364, -82.7648954 28.0790185, -82.764972 28.078998)",2,CR 776,,
11246581,tertiary,False,True,102.548,15th Street,"LINESTRING (-82.7598999 28.0790431, -82.759882 28.078121)",,,,
83846455,secondary,False,True,202.52,Nebraska Avenue,"LINESTRING (-82.7598999 28.0790431, -82.761964 28.0790197)",2,CR 776,,
1177974358,residential,False,False,98.734,15th Street,"LINESTRING (-82.7598999 28.0790431, -82.759909 28.079931)",,,,
11246581,tertiary,False,False,102.548,15th Street,"LINESTRING (-82.759882 28.078121, -82.7598999 28.0790431)",,,,
11246581,tertiary,False,True,103.634,15th Street,"LINESTRING (-82.759882 28.078121, -82.759883 28.077189)",,,,
11240697,residential,False,False,205.53199999999998,Florida Avenue,"LINESTRING (-82.759882 28.078121, -82.761834 28.07811, -82.7619542 28.0780418)",,,,
11240697,residential,False,True,7.888,Florida Avenue,"LINESTRING (-82.764008 28.0779979, -82.7639276 28.0779987)",,,,
11240697,residential,False,False,43.724000000000004,Florida Avenue,"LINESTRING (-82.764008 28.0779979, -82.7640731 28.0780002, -82.7643603 28.0779976, -82.7644536 28.0779982)",,,,
"[775357973, 84688766]",tertiary,True,False,90.39099999999999,Omaha Street,"LINESTRING (-82.764008 28.0779979, -82.7640088 28.0775795, -82.7640098 28.077185)",1,CR 1,,
11240697,residential,False,True,43.724000000000004,Florida Avenue,"LINESTRING (-82.7644536 28.0779982, -82.7643603 28.0779976, -82.7640731 28.0780002, -82.764008 28.0779979)",,,,
11247920,residential,False,True,90.974,Omaha Circle,"LINESTRING (-82.7644536 28.0779982, -82.7644537 28.0779285, -82.764447 28.077574, -82.7644385 28.0772598, -82.7644368 28.0771802)",,,,
83846305,residential,False,False,108.263,Omaha Circle,"LINESTRING (-82.7644536 28.0779982, -82.7644536 28.0780869, -82.764459 28.0785262, -82.764459 28.078558, -82.7644622 28.0789226, -82.7644683 28.0789715)",2,,,
83846429,residential,False,False,50.76200000000001,Florida Avenue,"LINESTRING (-82.7644536 28.0779982, -82.7645341 28.0779992, -82.764872 28.0779978, -82.764971 28.0779982)",2,,,
11247357,residential,False,True,92.457,12th Street,"LINESTRING (-82.764971 28.0779982, -82.7649688 28.0779172, -82.764958 28.0775633, -82.7649491 28.0772676, -82.764946 28.077167)",,,,
83846376,secondary,False,False,111.17299999999999,12th Street,"LINESTRING (-82.764971 28.0779982, -82.7649711 28.0780773, -82.7649715 28.0785207, -82.7649719 28.0789157, -82.764972 28.078998)",2,,,
83846429,residential,False,True,50.762,Florida Avenue,"LINESTRING (-82.764971 28.0779982, -82.764872 28.0779978, -82.7645341 28.0779992, -82.7644536 28.0779982)",2,,,
645025585,secondary,False,True,104.17900000000002,Florida Avenue,"LINESTRING (-82.764971 28.0779982, -82.7650591 28.0779972, -82.7659369 28.0779879, -82.7660328 28.0779874)",2,,,
11252165,residential,False,True,91.15,11th Street,"LINESTRING (-82.7660328 28.0779874, -82.7660328 28.0779045, -82.766018 28.0775584, -82.76601 28.0772447, -82.766009 28.077168)",,,,
645025583,residential,False,False,107.607,11th Street,"LINESTRING (-82.7660328 28.0779874, -82.7660357 28.078072, -82.7660331 28.0783497, -82.7660309 28.0785096, -82.7660388 28.0788986, -82.76604 28.078955)",,,,
645025585,secondary,False,False,104.17900000000002,Florida Avenue,"LINESTRING (-82.7660328 28.0779874, -82.7659369 28.0779879, -82.7650591 28.0779972, -82.764971 28.0779982)",2,,,
1178191677,secondary,False,True,36.153999999999996,Florida Avenue,"LINESTRING (-82.7660328 28.0779874, -82.7661208 28.077986, -82.7664013 28.0779854)",2,,,
11241319,residential,False,False,106.83,Illinois Avenue,"LINESTRING (-82.7660112 28.0744697, -82.7649224 28.0744801)",,,,
11241319,residential,False,True,119.066,Illinois Avenue,"LINESTRING (-82.7660112 28.0744697, -82.7665839 28.0744576, -82.7669071 28.0744456, -82.766939 28.0744444, -82.7669839 28.0744444, -82.767224 28.0744549)",,,,
11252165,residential,False,False,98.34200000000001,11th Street,"LINESTRING (-82.7660112 28.0744697, -82.7659921 28.075108, -82.7659871 28.0752759, -82.7659848 28.0753538)",,,,
11241319,residential,False,False,91.155,Illinois Avenue,"LINESTRING (-82.7649224 28.0744801, -82.7639936 28.0745008)",,,,
11241319,residential,False,True,106.83,Illinois Avenue,"LINESTRING (-82.7649224 28.0744801, -82.7660112 28.0744697)",,,,
11247357,residential,False,False,96.729,12th Street,"LINESTRING (-82.7649224 28.0744801, -82.7649198 28.0751574, -82.764919 28.07535)",,,,
11241319,residential,False,False,9.321,Illinois Avenue,"LINESTRING (-82.7639936 28.0745008, -82.7638986 28.0745011)",,,,
11241319,residential,False,True,91.155,Illinois Avenue,"LINESTRING (-82.7639936 28.0745008, -82.7649224 28.0744801)",,,,
11241319,residential,False,True,204.15,Illinois Avenue,"LINESTRING (-82.75985 28.07449, -82.7619307 28.074508)",,,,
11246581,tertiary,False,False,101.412,15th Street,"LINESTRING (-82.75985 28.07449, -82.759856 28.075402)",,,,
11246581,tertiary,False,True,99.677,15th Street,"LINESTRING (-82.75985 28.07449, -82.759819 28.073594)",,,,
11242625,residential,False,False,9.419,Georgia Avenue,"LINESTRING (-82.7640098 28.077185, -82.7639138 28.0771856)",,,,
11250410,tertiary,True,False,98.575,Omaha Street,"LINESTRING (-82.7640098 28.077185, -82.7640118 28.0762985)",1,CR 1,,
11247921,residential,False,False,41.897000000000006,Omaha Circle,"LINESTRING (-82.7640098 28.077185, -82.7640583 28.0771836, -82.7644368 28.0771802)",,,,
11242625,residential,False,True,202.892,Georgia Avenue,"LINESTRING (-82.759883 28.077189, -82.761951 28.0771986)",,,,
11246581,tertiary,False,False,103.634,15th Street,"LINESTRING (-82.759883 28.077189, -82.759882 28.078121)",,,,
11246581,tertiary,False,True,98.298,15th Street,"LINESTRING (-82.759883 28.077189, -82.759877 28.076305)",,,,
11242636,residential,False,False,104.291,Georgia Avenue,"LINESTRING (-82.766009 28.077168, -82.7659175 28.0771679, -82.7655652 28.0771676, -82.7653212 28.0771674, -82.7650361 28.0771671, -82.764946 28.077167)",,,,
11242636,residential,False,True,120.794,Georgia Avenue,"LINESTRING (-82.766009 28.077168, -82.7661111 28.0771663, -82.76656 28.0771748, -82.7668482 28.0771766, -82.7668814 28.0771764, -82.7671038 28.0771751, -82.76724 28.0771709)",,,,
11252165,residential,False,False,91.15,11th Street,"LINESTRING (-82.766009 28.077168, -82.76601 28.0772447, -82.766018 28.0775584, -82.7660328 28.0779045, -82.7660328 28.0779874)",,,,
11252165,residential,False,True,101.88300000000001,11th Street,"LINESTRING (-82.766009 28.077168, -82.766007 28.0770923, -82.765998 28.0767463, -82.7659871 28.0763311, -82.765985 28.076252)",,,,
11242636,residential,False,False,49.979,Georgia Avenue,"LINESTRING (-82.764946 28.077167, -82.7648552 28.077169, -82.7644368 28.0771802)",,,,
11242636,residential,False,True,104.291,Georgia Avenue,"LINESTRING (-82.764946 28.077167, -82.7650361 28.0771671, -82.7653212 28.0771674, -82.7655652 28.0771676, -82.7659175 28.0771679, -82.766009 28.077168)",,,,
11247357,residential,False,False,92.45700000000001,12th Street,"LINESTRING (-82.764946 28.077167, -82.7649491 28.0772676, -82.764958 28.0775633, -82.7649688 28.0779172, -82.764971 28.0779982)",,,,
11247357,residential,False,True,98.965,12th Street,"LINESTRING (-82.764946 28.077167, -82.7649463 28.0771036, -82.7649487 28.0765609, -82.7649498 28.0763311, -82.76495 28.076277)",,,,
11242636,residential,False,True,49.979,Georgia Avenue,"LINESTRING (-82.7644368 28.0771802, -82.7648552 28.077169, -82.764946 28.077167)",,,,
11247920,residential,False,False,90.974,Omaha Circle,"LINESTRING (-82.7644368 28.0771802, -82.7644385 28.0772598, -82.764447 28.077574, -82.7644537 28.0779285, -82.7644536 28.0779982)",,,,
11247921,residential,False,True,41.897000000000006,Omaha Circle,"LINESTRING (-82.7644368 28.0771802, -82.7640583 28.0771836, -82.7640098 28.077185)",,,,
11246581,tertiary,False,False,98.298,15th Street,"LINESTRING (-82.759877 28.076305, -82.759883 28.077189)",,,,
11258287,residential,False,True,202.872,Michigan Avenue,"LINESTRING (-82.759877 28.076305, -82.7619448 28.0763023)",,,,
11246581,tertiary,False,True,100.43,15th Street,"LINESTRING (-82.759877 28.076305, -82.7598666 28.0758578, -82.759856 28.075402)",,,,
11247357,residential,False,True,103.123,12th Street,"LINESTRING (-82.76495 28.076277, -82.764919 28.07535)",,,,
11258287,residential,False,False,92.078,Michigan Avenue,"LINESTRING (-82.76495 28.076277, -82.7640118 28.0762985)",,,,
11258287,residential,False,True,101.582,Michigan Avenue,"LINESTRING (-82.76495 28.076277, -82.765985 28.076252)",,,,
11247357,residential,False,False,98.96499999999999,12th Street,"LINESTRING (-82.76495 28.076277, -82.7649498 28.0763311, -82.7649487 28.0765609, -82.7649463 28.0771036, -82.764946 28.077167)",,,,
83846486,residential,False,True,6.929,12th Street,"LINESTRING (-82.7650085 28.0808659, -82.7650068 28.0808036)",,,,
845078137,residential,True,False,103.86,Pennsylvania Avenue,"LINESTRING (-82.7650085 28.0808659, -82.766067 28.0808502)",,,,
83846486,residential,False,False,95.195,12th Street,"LINESTRING (-82.7650085 28.0808659, -82.7650086 28.0809059, -82.765011 28.081722)",,,,
