osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
697861362,2,Bogert Road,residential,False,False,99.925,"LINESTRING (-74.0363 40.926008, -74.036255 40.926906)",
697861362,2,Bogert Road,residential,False,True,91.031,"LINESTRING (-74.0363 40.926008, -74.036369 40.925191)",
11567113,2,Voorhis Avenue,residential,False,False,398.097,"LINESTRING (-74.0363 40.926008, -74.038834 40.926685, -74.038874 40.926696, -74.040762 40.927213)",
11567113,2,Voorhis Avenue,residential,False,False,318.261,"LINESTRING (-74.040762 40.927213, -74.044328 40.928179)",
11583504,2,Elm Avenue,residential,False,False,95.168,"LINESTRING (-74.040762 40.927213, -74.040381 40.928019)",
11583504,2,Elm Avenue,residential,False,True,93.085,"LINESTRING (-74.040762 40.927213, -74.041136 40.926425)",
11567113,2,Voorhis Avenue,residential,False,True,398.097,"LINESTRING (-74.040762 40.927213, -74.038874 40.926696, -74.038834 40.926685, -74.0363 40.926008)",
11567113,2,Voorhis Avenue,residential,False,True,318.261,"LINESTRING (-74.044328 40.928179, -74.040762 40.927213)",
11587697,2,5th Avenue,residential,False,False,94.568,"LINESTRING (-74.044328 40.928179, -74.043946 40.928979)",
"[11567113, 11575941]",2,"['Manning Court', 'Voorhis Avenue']",residential,False,"[False, True]",329.76599999999996,"LINESTRING (-74.044328 40.928179, -74.045596 40.928517, -74.045631 40.928541, -74.045651 40.928573, -74.045653 40.928609, -74.045353 40.929274, -74.04532 40.929303, -74.045272 40.929321, -74.045224 40.929323, -74.043946 40.928979)",
11587697,2,5th Avenue,residential,False,True,95.867,"LINESTRING (-74.044328 40.928179, -74.044704 40.927365)",
11567117,2,Voorhis Avenue,residential,False,False,161.699,"LINESTRING (-74.03448 40.925535, -74.0363 40.926008)",
1162416615,,Kinderkamack Road,primary,False,False,102.781,"LINESTRING (-74.03448 40.925535, -74.0344812 40.9255683, -74.0345104 40.9259825, -74.0345374 40.9264583)",CR 503
1162416615,,Kinderkamack Road,primary,False,True,75.968,"LINESTRING (-74.03448 40.925535, -74.034476 40.92545, -74.0344271 40.924853)",CR 503
11567322,,Adams Avenue,residential,False,False,172.513,"LINESTRING (-74.03396 40.931102, -74.03589 40.931632)",
1162416615,,Kinderkamack Road,primary,False,True,79.26700000000001,"LINESTRING (-74.03396 40.931102, -74.0339653 40.9310681, -74.03407 40.930394)",CR 503
11567322,,Adams Avenue,residential,False,True,172.513,"LINESTRING (-74.03589 40.931632, -74.03396 40.931102)",
11567322,,Adams Avenue,residential,False,False,219.071,"LINESTRING (-74.03589 40.931632, -74.037166 40.931979, -74.038348 40.93229)",
697861362,2,Bogert Road,residential,False,False,94.95,"LINESTRING (-74.03589 40.931632, -74.035872 40.931732, -74.035754 40.932065, -74.03559 40.932454)",
697861362,2,Bogert Road,residential,False,True,78.87700000000001,"LINESTRING (-74.03589 40.931632, -74.035948 40.931323, -74.03599 40.930927)",
11567322,,Adams Avenue,residential,False,False,190.212,"LINESTRING (-74.038348 40.93229, -74.040481 40.932864)",
11583504,2,Elm Avenue,residential,False,True,74.42,"LINESTRING (-74.038348 40.93229, -74.038647 40.93166)",
11567322,,Adams Avenue,residential,False,True,219.071,"LINESTRING (-74.038348 40.93229, -74.037166 40.931979, -74.03589 40.931632)",
11583504,2,Elm Avenue,residential,False,False,95.09,"LINESTRING (-74.038348 40.93229, -74.0381584 40.9326896, -74.037966 40.933095)",
11567322,,Adams Avenue,residential,False,True,190.212,"LINESTRING (-74.040481 40.932864, -74.038348 40.93229)",
11569554,2,Manning Avenue,residential,False,False,152.667,"LINESTRING (-74.0345374 40.9264583, -74.0346656 40.9264856, -74.036255 40.926906)",
1162416615,,Kinderkamack Road,primary,False,False,97.809,"LINESTRING (-74.0345374 40.9264583, -74.0345369 40.9266204, -74.0344676 40.927336)",CR 503
1162416615,,Kinderkamack Road,primary,False,True,102.78099999999999,"LINESTRING (-74.0345374 40.9264583, -74.0345104 40.9259825, -74.0344812 40.9255683, -74.03448 40.925535)",CR 503
697861362,2,Bogert Road,residential,False,True,99.925,"LINESTRING (-74.036255 40.926906, -74.0363 40.926008)",
11569554,2,Manning Avenue,residential,False,False,368.06500000000005,"LINESTRING (-74.036255 40.926906, -74.03847 40.927503, -74.040381 40.928019)",
11569554,2,Manning Avenue,residential,False,True,152.667,"LINESTRING (-74.036255 40.926906, -74.0346656 40.9264856, -74.0345374 40.9264583)",
697861362,2,Bogert Road,residential,False,False,121.857,"LINESTRING (-74.036255 40.926906, -74.036263 40.926931, -74.036173 40.927999)",
11569554,2,Manning Avenue,residential,False,False,317.954,"LINESTRING (-74.040381 40.928019, -74.043946 40.928979)",
11583504,2,Elm Avenue,residential,False,False,92.819,"LINESTRING (-74.040381 40.928019, -74.040009 40.928805)",
11583504,2,Elm Avenue,residential,False,True,95.168,"LINESTRING (-74.040381 40.928019, -74.040762 40.927213)",
11569554,2,Manning Avenue,residential,False,True,368.06500000000005,"LINESTRING (-74.040381 40.928019, -74.03847 40.927503, -74.036255 40.926906)",
11569554,2,Manning Avenue,residential,False,True,317.954,"LINESTRING (-74.043946 40.928979, -74.040381 40.928019)",
11587697,2,5th Avenue,residential,False,False,85.012,"LINESTRING (-74.043946 40.928979, -74.043602 40.929698)",
11587697,2,5th Avenue,residential,False,True,94.568,"LINESTRING (-74.043946 40.928979, -74.044328 40.928179)",
"[11567113, 11575941]",2,"['Manning Court', 'Voorhis Avenue']",residential,False,"[False, True]",329.766,"LINESTRING (-74.043946 40.928979, -74.045224 40.929323, -74.045272 40.929321, -74.04532 40.929303, -74.045353 40.929274, -74.045653 40.928609, -74.045651 40.928573, -74.045631 40.928541, -74.045596 40.928517, -74.044328 40.928179)",
11570329,,Greenway Terrace,residential,False,False,143.077,"LINESTRING (-74.0380391 40.9291461, -74.039613 40.929567, -74.03964 40.929582)",
11583504,2,Elm Avenue,residential,False,False,91.687,"LINESTRING (-74.03964 40.929582, -74.039271 40.930358)",
11583504,2,Elm Avenue,residential,False,True,91.792,"LINESTRING (-74.03964 40.929582, -74.040009 40.928805)",
11570329,,Greenway Terrace,residential,False,False,319.70899999999995,"LINESTRING (-74.03964 40.929582, -74.040888 40.92992, -74.041077 40.929956, -74.041711 40.93004, -74.042004 40.930097, -74.042589 40.930258, -74.042807 40.930314, -74.043277 40.930407)",
11570329,,Greenway Terrace,residential,False,True,143.077,"LINESTRING (-74.03964 40.929582, -74.039613 40.929567, -74.0380391 40.9291461)",
11587697,2,5th Avenue,residential,False,False,85.542,"LINESTRING (-74.043277 40.930407, -74.042944 40.931134)",
11587697,2,5th Avenue,residential,False,True,83.431,"LINESTRING (-74.043277 40.930407, -74.043602 40.929698)",
11570329,,Greenway Terrace,residential,False,True,319.709,"LINESTRING (-74.043277 40.930407, -74.042807 40.930314, -74.042589 40.930258, -74.042004 40.930097, -74.041711 40.93004, -74.041077 40.929956, -74.040888 40.92992, -74.03964 40.929582)",
11571201,2,Berkeley Road,residential,False,False,322.493,"LINESTRING (-74.042017 40.924486, -74.042296 40.924456, -74.042365 40.924458, -74.042544 40.924474, -74.042693 40.924501, -74.043653 40.924762, -74.045656 40.925318)",
11583504,2,Elm Avenue,residential,False,False,66.766,"LINESTRING (-74.042017 40.924486, -74.042007 40.924577, -74.041975 40.92466, -74.041783 40.925057)",
11571201,2,Berkeley Road,residential,False,True,322.493,"LINESTRING (-74.045656 40.925318, -74.043653 40.924762, -74.042693 40.924501, -74.042544 40.924474, -74.042365 40.924458, -74.042296 40.924456, -74.042017 40.924486)",
11587697,2,5th Avenue,residential,False,False,83.172,"LINESTRING (-74.045656 40.925318, -74.0454543 40.9257536, -74.045329 40.926024)",
1162416615,,Kinderkamack Road,primary,False,False,75.968,"LINESTRING (-74.0344271 40.924853, -74.034476 40.92545, -74.03448 40.925535)",CR 503
11582164,,Monroe Avenue,residential,False,False,165.30700000000002,"LINESTRING (-74.034277 40.928925, -74.0344743 40.9289816, -74.0351365 40.9291714, -74.035272 40.9292174, -74.0355484 40.9293378, -74.0360934 40.9294895)",
1162416615,,Kinderkamack Road,primary,False,False,86.475,"LINESTRING (-74.034277 40.928925, -74.0342373 40.9292186, -74.034177 40.929699)",CR 503
1162416615,,Kinderkamack Road,primary,False,True,177.414,"LINESTRING (-74.034277 40.928925, -74.0343316 40.9284777, -74.0343569 40.9282704, -74.0344003 40.9279146, -74.0344223 40.9277345, -74.0344676 40.927336)",CR 503
1162416615,,Kinderkamack Road,primary,False,False,77.82600000000001,"LINESTRING (-74.034177 40.929699, -74.0341259 40.9300638, -74.034107 40.930218, -74.0340747 40.9303715, -74.03407 40.930394)",CR 503
1162416615,,Kinderkamack Road,primary,False,True,86.475,"LINESTRING (-74.034177 40.929699, -74.0342373 40.9292186, -74.034277 40.928925)",CR 503
11580497,,Jefferson Avenue,residential,False,False,171.84,"LINESTRING (-74.03407 40.930394, -74.03599 40.930927)",
1162416615,,Kinderkamack Road,primary,False,False,79.26700000000001,"LINESTRING (-74.03407 40.930394, -74.0339653 40.9310681, -74.03396 40.931102)",CR 503
1162416615,,Kinderkamack Road,primary,False,True,77.826,"LINESTRING (-74.03407 40.930394, -74.0340747 40.9303715, -74.034107 40.930218, -74.0341259 40.9300638, -74.034177 40.929699)",CR 503
1047191033,2,Oak Avenue,residential,False,False,74.49,"LINESTRING (-74.039535 40.925278, -74.039241 40.92591)",
1047191033,2,Oak Avenue,residential,False,True,82.515,"LINESTRING (-74.039535 40.925278, -74.039861 40.924578)",
11588050,2,Dorchester Road,residential,False,False,170.211,"LINESTRING (-74.039535 40.925278, -74.040059 40.925355, -74.040344 40.925413, -74.040459 40.925443, -74.041465 40.92573)",
1047191033,2,Oak Avenue,residential,False,True,74.49,"LINESTRING (-74.039241 40.92591, -74.039535 40.925278)",
11589323,2,Kensington Road,residential,False,False,169.727,"LINESTRING (-74.039241 40.92591, -74.039945 40.926042, -74.040094 40.926081, -74.040256 40.926131, -74.041136 40.926425)",
11589323,2,Kensington Road,residential,False,True,93.557,"LINESTRING (-74.039241 40.92591, -74.03903 40.925872, -74.038649 40.925786, -74.038379 40.925706, -74.038191 40.925637)",
11580497,,Jefferson Avenue,residential,False,True,171.84,"LINESTRING (-74.03599 40.930927, -74.03407 40.930394)",
697861362,2,Bogert Road,residential,False,True,80.784,"LINESTRING (-74.03599 40.930927, -74.036026 40.930201)",
11580497,,Jefferson Avenue,residential,False,False,237.607,"LINESTRING (-74.03599 40.930927, -74.037353 40.931292, -74.038653 40.931647)",
697861362,2,Bogert Road,residential,False,False,78.87700000000001,"LINESTRING (-74.03599 40.930927, -74.035948 40.931323, -74.03589 40.931632)",
11583504,2,Elm Avenue,residential,False,False,1.531,"LINESTRING (-74.038653 40.931647, -74.038647 40.93166)",
11583504,2,Elm Avenue,residential,False,True,76.217,"LINESTRING (-74.038653 40.931647, -74.03896 40.931002)",
11580497,,Jefferson Avenue,residential,False,True,237.607,"LINESTRING (-74.038653 40.931647, -74.037353 40.931292, -74.03599 40.930927)",
11583504,2,Elm Avenue,residential,False,False,74.42,"LINESTRING (-74.038647 40.93166, -74.038348 40.93229)",
11583504,2,Elm Avenue,residential,False,True,1.531,"LINESTRING (-74.038647 40.93166, -74.038653 40.931647)",
11580505,,Jefferson Avenue,residential,False,False,322.235,"LINESTRING (-74.038647 40.93166, -74.042062 40.93254, -74.042279 40.932592)",
11580505,,Jefferson Avenue,residential,False,False,97.218,"LINESTRING (-74.042279 40.932592, -74.043381 40.932859)",
11587697,2,5th Avenue,residential,False,True,74.511,"LINESTRING (-74.042279 40.932592, -74.0425944 40.9319657)",
11580505,,Jefferson Avenue,residential,False,True,322.235,"LINESTRING (-74.042279 40.932592, -74.042062 40.93254, -74.038647 40.93166)",
11580505,,Jefferson Avenue,residential,False,True,97.218,"LINESTRING (-74.043381 40.932859, -74.042279 40.932592)",
697861362,2,Bogert Road,residential,False,False,79.318,"LINESTRING (-74.0360934 40.9294895, -74.036026 40.930201)",
697861362,2,Bogert Road,residential,False,True,165.871,"LINESTRING (-74.0360934 40.9294895, -74.036173 40.927999)",
11582164,,Monroe Avenue,residential,False,False,283.882,"LINESTRING (-74.0360934 40.9294895, -74.037481 40.929863, -74.039271 40.930358)",
11582164,,Monroe Avenue,residential,False,True,165.307,"LINESTRING (-74.0360934 40.9294895, -74.0355484 40.9293378, -74.035272 40.9292174, -74.0351365 40.9291714, -74.0344743 40.9289816, -74.034277 40.928925)",
11583504,2,Elm Avenue,residential,False,False,76.227,"LINESTRING (-74.039271 40.930358, -74.03896 40.931002)",
11583504,2,Elm Avenue,residential,False,True,91.687,"LINESTRING (-74.039271 40.930358, -74.03964 40.929582)",
11582164,,Monroe Avenue,residential,False,False,325.56899999999996,"LINESTRING (-74.039271 40.930358, -74.039553 40.930437, -74.040686 40.930731, -74.040767 40.930739, -74.040867 40.930733, -74.041068 40.930688, -74.041172 40.930677, -74.041289 40.930679, -74.041416 40.930697, -74.041678 40.93077, -74.042944 40.931134)",
11582164,,Monroe Avenue,residential,False,True,283.882,"LINESTRING (-74.039271 40.930358, -74.037481 40.929863, -74.0360934 40.9294895)",
11587697,2,5th Avenue,residential,False,False,97.032,"LINESTRING (-74.042944 40.931134, -74.0425944 40.9319657)",
11587697,2,5th Avenue,residential,False,True,85.542,"LINESTRING (-74.042944 40.931134, -74.043277 40.930407)",
"[11588185, 11582164, 11587911]",,"['Concord Drive', 'Monroe Court', 'Monroe Avenue']",residential,False,"[False, True]",388.73900000000003,"LINESTRING (-74.042944 40.931134, -74.044182 40.931477, -74.044835 40.930111, -74.044832 40.930076, -74.04481 40.930046, -74.044784 40.93003, -74.043602 40.929698)",
11582164,,Monroe Avenue,residential,False,True,325.56899999999996,"LINESTRING (-74.042944 40.931134, -74.041678 40.93077, -74.041416 40.930697, -74.041289 40.930679, -74.041172 40.930677, -74.041068 40.930688, -74.040867 40.930733, -74.040767 40.930739, -74.040686 40.930731, -74.039553 40.930437, -74.039271 40.930358)",
11583504,2,Elm Avenue,residential,False,False,82.075,"LINESTRING (-74.041465 40.92573, -74.041136 40.926425)",
11583504,2,Elm Avenue,residential,False,True,79.46,"LINESTRING (-74.041465 40.92573, -74.041783 40.925057)",
11588050,2,Dorchester Road,residential,False,False,316.865,"LINESTRING (-74.041465 40.92573, -74.045018 40.926686)",
11588050,2,Dorchester Road,residential,False,True,170.211,"LINESTRING (-74.041465 40.92573, -74.040459 40.925443, -74.040344 40.925413, -74.040059 40.925355, -74.039535 40.925278)",
11583504,2,Elm Avenue,residential,False,False,93.085,"LINESTRING (-74.041136 40.926425, -74.040762 40.927213)",
11583504,2,Elm Avenue,residential,False,True,82.075,"LINESTRING (-74.041136 40.926425, -74.041465 40.92573)",
11589323,2,Kensington Road,residential,False,False,318.597,"LINESTRING (-74.041136 40.926425, -74.042098 40.926707, -74.042245 40.92676, -74.042406 40.926827, -74.042561 40.926884, -74.042721 40.926936, -74.042908 40.926982, -74.043254 40.927043, -74.043618 40.927089, -74.04394 40.927161, -74.044704 40.927365)",
11589323,2,Kensington Road,residential,False,True,169.727,"LINESTRING (-74.041136 40.926425, -74.040256 40.926131, -74.040094 40.926081, -74.039945 40.926042, -74.039241 40.92591)",
11583504,2,Elm Avenue,residential,False,False,91.792,"LINESTRING (-74.040009 40.928805, -74.03964 40.929582)",
11583504,2,Elm Avenue,residential,False,True,92.819,"LINESTRING (-74.040009 40.928805, -74.040381 40.928019)",
11587911,,Concord Drive,residential,False,False,318.147,"LINESTRING (-74.040009 40.928805, -74.041195 40.929125, -74.041555 40.929211, -74.041825 40.929268, -74.042999 40.929585, -74.043351 40.929633, -74.043602 40.929698)",
11587911,,Concord Drive,residential,False,True,336.915,"LINESTRING (-74.040009 40.928805, -74.039984 40.928785, -74.038071 40.928281, -74.037826 40.928208, -74.037497 40.928129, -74.037346 40.928097, -74.037194 40.92807, -74.036851 40.928029, -74.036173 40.927999)",
11583504,2,Elm Avenue,residential,False,False,76.217,"LINESTRING (-74.03896 40.931002, -74.038653 40.931647)",
11583504,2,Elm Avenue,residential,False,True,76.227,"LINESTRING (-74.03896 40.931002, -74.039271 40.930358)",
11589280,,Madison Avenue,residential,False,False,323.78999999999996,"LINESTRING (-74.03896 40.931002, -74.0410758 40.9316185, -74.0425944 40.9319657)",
11589280,,Madison Avenue,residential,False,True,262.08,"LINESTRING (-74.03896 40.931002, -74.037413 40.930581, -74.036026 40.930201)",
11583504,2,Elm Avenue,residential,False,True,95.09,"LINESTRING (-74.037966 40.933095, -74.0381584 40.9326896, -74.038348 40.93229)",
11589024,,Tenney Avenue,residential,False,True,211.94299999999998,"LINESTRING (-74.037966 40.933095, -74.0368018 40.9327782, -74.03559 40.932454)",
697861362,2,Bogert Road,residential,False,False,91.031,"LINESTRING (-74.036369 40.925191, -74.0363 40.926008)",
11589323,2,Kensington Road,residential,False,False,81.12899999999999,"LINESTRING (-74.036369 40.925191, -74.037099 40.925222, -74.037179 40.925233, -74.037325 40.925268)",
697861362,2,Bogert Road,residential,False,False,165.871,"LINESTRING (-74.036173 40.927999, -74.0360934 40.9294895)",
11587911,,Concord Drive,residential,False,False,336.915,"LINESTRING (-74.036173 40.927999, -74.036851 40.928029, -74.037194 40.92807, -74.037346 40.928097, -74.037497 40.928129, -74.037826 40.928208, -74.038071 40.928281, -74.039984 40.928785, -74.040009 40.928805)",
697861362,2,Bogert Road,residential,False,True,121.857,"LINESTRING (-74.036173 40.927999, -74.036263 40.926931, -74.036255 40.926906)",
11589280,,Madison Avenue,residential,False,True,91.443,"LINESTRING (-74.036026 40.930201, -74.0349967 40.9299335)",
697861362,2,Bogert Road,residential,False,False,80.784,"LINESTRING (-74.036026 40.930201, -74.03599 40.930927)",
697861362,2,Bogert Road,residential,False,True,79.318,"LINESTRING (-74.036026 40.930201, -74.0360934 40.9294895)",
11589280,,Madison Avenue,residential,False,False,262.08,"LINESTRING (-74.036026 40.930201, -74.037413 40.930581, -74.03896 40.931002)",
11589024,,Tenney Avenue,residential,False,False,211.94299999999998,"LINESTRING (-74.03559 40.932454, -74.0368018 40.9327782, -74.037966 40.933095)",
697861362,2,Bogert Road,residential,False,True,94.95,"LINESTRING (-74.03559 40.932454, -74.035754 40.932065, -74.035872 40.931732, -74.03589 40.931632)",
11588050,2,Dorchester Road,residential,False,True,316.865,"LINESTRING (-74.045018 40.926686, -74.041465 40.92573)",
11587697,2,5th Avenue,residential,False,False,79.977,"LINESTRING (-74.045018 40.926686, -74.0450015 40.9267216, -74.0448118 40.9271319, -74.044704 40.927365)",
11587697,2,5th Avenue,residential,False,True,78.128,"LINESTRING (-74.045018 40.926686, -74.045037 40.926655, -74.045329 40.926024)",
11587697,2,5th Avenue,residential,False,False,95.867,"LINESTRING (-74.044704 40.927365, -74.044328 40.928179)",
11587697,2,5th Avenue,residential,False,True,79.977,"LINESTRING (-74.044704 40.927365, -74.0448118 40.9271319, -74.0450015 40.9267216, -74.045018 40.926686)",
11589323,2,Kensington Road,residential,False,True,318.597,"LINESTRING (-74.044704 40.927365, -74.04394 40.927161, -74.043618 40.927089, -74.043254 40.927043, -74.042908 40.926982, -74.042721 40.926936, -74.042561 40.926884, -74.042406 40.926827, -74.042245 40.92676, -74.042098 40.926707, -74.041136 40.926425)",
11587697,2,5th Avenue,residential,False,False,83.431,"LINESTRING (-74.043602 40.929698, -74.043277 40.930407)",
11587697,2,5th Avenue,residential,False,True,85.012,"LINESTRING (-74.043602 40.929698, -74.043946 40.928979)",
"[11588185, 11582164, 11587911]",,"['Concord Drive', 'Monroe Court', 'Monroe Avenue']",residential,False,"[False, True]",388.73900000000003,"LINESTRING (-74.043602 40.929698, -74.044784 40.93003, -74.04481 40.930046, -74.044832 40.930076, -74.044835 40.930111, -74.044182 40.931477, -74.042944 40.931134)",
11587911,,Concord Drive,residential,False,True,318.147,"LINESTRING (-74.043602 40.929698, -74.043351 40.929633, -74.042999 40.929585, -74.041825 40.929268, -74.041555 40.929211, -74.041195 40.929125, -74.040009 40.928805)",
11587697,2,5th Avenue,residential,False,False,74.511,"LINESTRING (-74.0425944 40.9319657, -74.042279 40.932592)",
11587697,2,5th Avenue,residential,False,True,97.032,"LINESTRING (-74.0425944 40.9319657, -74.042944 40.931134)",
11589280,,Madison Avenue,residential,False,False,121.116,"LINESTRING (-74.0425944 40.9319657, -74.043972 40.932287)",
11589280,,Madison Avenue,residential,False,True,323.78999999999996,"LINESTRING (-74.0425944 40.9319657, -74.0410758 40.9316185, -74.03896 40.931002)",
11589323,2,Kensington Road,residential,False,False,83.604,"LINESTRING (-74.037325 40.925268, -74.037432 40.925306, -74.037694 40.925433, -74.038191 40.925637)",
11589323,2,Kensington Road,residential,False,True,81.12899999999999,"LINESTRING (-74.037325 40.925268, -74.037179 40.925233, -74.037099 40.925222, -74.036369 40.925191)",
11589280,,Madison Avenue,residential,False,True,121.116,"LINESTRING (-74.043972 40.932287, -74.0425944 40.9319657)",
11589280,,Madison Avenue,residential,False,False,91.443,"LINESTRING (-74.0349967 40.9299335, -74.036026 40.930201)",
