osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
13949417,Bierdeman Road,tertiary,False,True,32.447,"LINESTRING (-90.1296656 32.2736672, -90.1296263 32.2733773)",,
13940621,,residential,False,False,106.31299999999999,"LINESTRING (-90.1296656 32.2736672, -90.1290714 32.2735778, -90.1285523 32.2734997)",,
13949417,Bierdeman Road,tertiary,False,False,73.858,"LINESTRING (-90.1296656 32.2736672, -90.1296736 32.2738117, -90.1297022 32.2743307)",,
13946480,Louisa,residential,False,False,64.958,"LINESTRING (-90.1285523 32.2734997, -90.1285923 32.2740829)",,
13946482,Louisa,residential,False,True,80.794,"LINESTRING (-90.1285523 32.2734997, -90.1278715 32.2730563)",,
13940621,,residential,False,True,106.31299999999999,"LINESTRING (-90.1285523 32.2734997, -90.1290714 32.2735778, -90.1296656 32.2736672)",,
13941816,Bert Circle,residential,False,False,38.93,"LINESTRING (-90.1258991 32.2709419, -90.1259559 32.2705951)",2,
13942088,Teasley Drive,residential,False,True,92.373,"LINESTRING (-90.1258991 32.2709419, -90.1268756 32.2710335)",2,
13942088,Teasley Drive,residential,False,False,199.286,"LINESTRING (-90.1258991 32.2709419, -90.1253091 32.2708504, -90.1247544 32.2706314, -90.1239731 32.2702409)",2,
13941816,Bert Circle,residential,False,True,38.93,"LINESTRING (-90.1259559 32.2705951, -90.1258991 32.2709419)",2,
13941856,Marbury Street,residential,False,False,178.382,"LINESTRING (-90.1317399 32.2775271, -90.1298427 32.2775523)",,
13944545,Pearl Drive,residential,False,True,85.537,"LINESTRING (-90.1317399 32.2775271, -90.1317292 32.2767579)",,
13941856,Marbury Street,residential,False,True,178.382,"LINESTRING (-90.1298427 32.2775523, -90.1317399 32.2775271)",,
491613492,North Bierdeman Road,tertiary,False,False,88.241,"LINESTRING (-90.1298427 32.2775523, -90.1298233 32.2767589)",2,
13942088,Teasley Drive,residential,False,False,92.373,"LINESTRING (-90.1268756 32.2710335, -90.1258991 32.2709419)",2,
13947214,Gary Drive,residential,False,False,44.972,"LINESTRING (-90.1268756 32.2710335, -90.1268823 32.2706291)",2,
13947214,Gary Drive,residential,False,True,128.577,"LINESTRING (-90.1268756 32.2710335, -90.1268827 32.2721898)",2,
13943022,Randall Drive,residential,False,False,97.722,"LINESTRING (-90.1239731 32.2702409, -90.1234592 32.2710048)",2,
13942088,Teasley Drive,residential,False,True,199.286,"LINESTRING (-90.1239731 32.2702409, -90.1247544 32.2706314, -90.1253091 32.2708504, -90.1258991 32.2709419)",2,
161262346,Old Brandon Road,tertiary,False,True,337.971,"LINESTRING (-90.1265894 32.2766062, -90.1272818 32.2763169, -90.1274293 32.2762502, -90.1298058 32.2752488)",2,35 mph
13943022,Randall Drive,residential,False,True,97.722,"LINESTRING (-90.1234592 32.2710048, -90.1239731 32.2702409)",2,
13946484,Barrow Street,residential,False,True,350.747,"LINESTRING (-90.1234592 32.2710048, -90.1242884 32.271434, -90.1249962 32.271704, -90.1253714 32.2718471, -90.1257077 32.2719336, -90.1265654 32.2721542, -90.1265847 32.2721592, -90.1267344 32.272189, -90.1268827 32.2721898)",2,
13943403,Loyd Street,residential,False,False,107.501,"LINESTRING (-90.1322748 32.2721662, -90.1311317 32.2721887)",,
13946070,Pine Park Drive,residential,False,True,275.742,"LINESTRING (-90.1322748 32.2721662, -90.132279 32.274646)",,
13943403,Loyd Street,residential,False,True,107.501,"LINESTRING (-90.1311317 32.2721887, -90.1322748 32.2721662)",,
13945172,Boehle Street,residential,False,False,290.36,"LINESTRING (-90.1311317 32.2721887, -90.1311108 32.2706438, -90.1311556 32.2704476, -90.1312213 32.2702443, -90.1312255 32.2701498, -90.1311961 32.2700517, -90.1311234 32.2699772, -90.130774 32.2697657)",,
13945172,Boehle Street,residential,False,True,142.912,"LINESTRING (-90.1311317 32.2721887, -90.1311486 32.2731173, -90.1311276 32.2731776, -90.1310549 32.2732178, -90.1307949 32.2732308)",,
13946504,Lionel Road,residential,False,False,130.803,"LINESTRING (-90.1291231 32.2714314, -90.1300116 32.2705262)",,
13946504,Lionel Road,residential,False,True,111.457,"LINESTRING (-90.1291231 32.2714314, -90.1283557 32.2721954)",,
13944132,Toni Drive,residential,False,False,138.471,"LINESTRING (-90.1308322 32.2744757, -90.1307949 32.2732308)",,
13948837,Old Country Club Road,residential,False,False,107.454,"LINESTRING (-90.1308322 32.2744757, -90.1297022 32.2743307)",2,25 mph
13948837,Old Country Club Road,residential,False,True,137.333,"LINESTRING (-90.1308322 32.2744757, -90.1308957 32.2744832, -90.132279 32.274646)",2,25 mph
13944132,Toni Drive,residential,False,True,138.471,"LINESTRING (-90.1307949 32.2732308, -90.1308322 32.2744757)",,
13945172,Boehle Street,residential,False,True,60.85,"LINESTRING (-90.1307949 32.2732308, -90.1301477 32.2732355)",,
13945172,Boehle Street,residential,False,False,142.912,"LINESTRING (-90.1307949 32.2732308, -90.1310549 32.2732178, -90.1311276 32.2731776, -90.1311486 32.2731173, -90.1311317 32.2721887)",,
13944274,Louisa Street,residential,False,False,97.985,"LINESTRING (-90.1278715 32.2730563, -90.1278715 32.2721751)",2,
13946482,Louisa,residential,False,False,80.794,"LINESTRING (-90.1278715 32.2730563, -90.1285523 32.2734997)",,
