osmid,name,highway,oneway,reversed,length,geometry,maxspeed
13106085,South Cherry Street,residential,False,False,161.02100000000002,"LINESTRING (-94.819445 38.882008, -94.8194438 38.8819237, -94.8194251 38.8806363, -94.819424 38.88056)",
13121723,East Park Street,residential,False,True,102.75,"LINESTRING (-94.819445 38.882008, -94.8193361 38.8820088, -94.8183478 38.8820163, -94.818258 38.882017)",
13138714,North Cherry Street,residential,False,False,168.69299999999998,"LINESTRING (-94.819445 38.882008, -94.8194468 38.8821364, -94.8194476 38.8821943, -94.8194629 38.8832994, -94.8194643 38.883401, -94.819466 38.883525)",
13106085,South Cherry Street,residential,False,True,161.021,"LINESTRING (-94.819424 38.88056, -94.8194251 38.8806363, -94.8194438 38.8819237, -94.819445 38.882008)",
13117748,West Loula Street,residential,False,False,110.68599999999999,"LINESTRING (-94.819424 38.88056, -94.8195267 38.8805598, -94.8198978 38.8805592, -94.8200613 38.8805589, -94.8205175 38.8805581, -94.8205593 38.880558, -94.8207027 38.8805573)",
13140044,East Loula Street,residential,False,False,100.843,"LINESTRING (-94.819424 38.88056, -94.8193402 38.88056, -94.8189576 38.88056, -94.8183615 38.88056, -94.818259 38.88056)",
13119844,West Park Street,residential,False,False,100.582,"LINESTRING (-94.823078 38.882023, -94.82424 38.882026)",
13106095,South Walnut Street,residential,False,False,55.269,"LINESTRING (-94.823078 38.882023, -94.8230774 38.8819487, -94.82307 38.881526)",
13119844,West Park Street,residential,False,True,205.33700000000002,"LINESTRING (-94.823078 38.882023, -94.8229878 38.8820225, -94.8219268 38.8820191, -94.821878 38.882019, -94.8216907 38.882021, -94.8214867 38.8820232, -94.8208281 38.8820288, -94.8207059 38.882031)",
13138719,North Walnut Street,residential,False,False,168.79399999999998,"LINESTRING (-94.823078 38.882023, -94.8230779 38.8821002, -94.8230774 38.8824814, -94.8230767 38.883027, -94.8230762 38.8834181, -94.823076 38.883541)",25 mph
13106095,South Walnut Street,residential,False,False,106.971,"LINESTRING (-94.82307 38.881526, -94.8230726 38.8810603, -94.8230749 38.8806421, -94.823074 38.880564)",
13106095,South Walnut Street,residential,False,True,55.269,"LINESTRING (-94.82307 38.881526, -94.8230774 38.8819487, -94.823078 38.882023)",
13138882,South Willie Street,residential,False,False,84.58800000000002,"LINESTRING (-94.82307 38.881526, -94.8229878 38.8815252, -94.822612 38.8815217, -94.822572 38.881519, -94.82246 38.881502, -94.822279 38.881504, -94.822229 38.881493, -94.822206 38.881474, -94.822199 38.881453, -94.8222013 38.8813981)",
102235005,West Loula Street,residential,False,False,100.67,"LINESTRING (-94.823074 38.880564, -94.824237 38.880566)",
13106095,South Walnut Street,residential,False,True,106.971,"LINESTRING (-94.823074 38.880564, -94.8230749 38.8806421, -94.8230726 38.8810603, -94.82307 38.881526)",
