osmid,name,highway,oneway,reversed,length,geometry
13632389,Krebs Avenue,tertiary,False,False,196.697,"LINESTRING (-88.560669 30.368586, -88.5586705 30.3681911)"
261966523,Frederic Street,tertiary,False,True,15.967,"LINESTRING (-88.560669 30.368586, -88.560632 30.368726)"
261966523,Frederic Street,tertiary,False,False,86.80499999999999,"LINESTRING (-88.560669 30.368586, -88.5608138 30.3680696, -88.5608558 30.3678847, -88.5608694 30.3678249)"
261966523,Frederic Street,tertiary,False,False,15.967,"LINESTRING (-88.560632 30.368726, -88.560669 30.368586)"
13632393,Krebs Avenue,residential,False,True,171.915,"LINESTRING (-88.560632 30.368726, -88.560876 30.368777, -88.561324 30.368856, -88.561901 30.368978, -88.562008 30.368995, -88.562284 30.369021, -88.562386 30.369034)"
13623609,Magnolia Street,tertiary,False,False,86.83,"LINESTRING (-88.5593846 30.3653227, -88.5591947 30.3660862)"
13619522,Convent Avenue,tertiary,False,False,131.62699999999998,"LINESTRING (-88.5593846 30.3653227, -88.558647 30.3652441, -88.5585893 30.3652361, -88.5581764 30.3651785, -88.5580263 30.3651576)"
13619525,Convent Avenue,tertiary,False,True,101.787,"LINESTRING (-88.5593846 30.3653227, -88.559535 30.365319, -88.560436 30.365432)"
13623613,Magnolia Street,tertiary,False,True,231.88899999999998,"LINESTRING (-88.5593846 30.3653227, -88.5595053 30.3648229, -88.5596894 30.3640601, -88.5598775 30.3632811)"
112576497,Pascagoula Street,tertiary,False,False,12.912,"LINESTRING (-88.5564476 30.3677855, -88.5564166 30.3678985)"
13632389,Krebs Avenue,tertiary,False,True,218.04399999999998,"LINESTRING (-88.5564476 30.3677855, -88.556606 30.367803, -88.5569646 30.3678645, -88.557084 30.367885, -88.5574175 30.3679494, -88.5580023 30.3680622, -88.5586705 30.3681911)"
112576497,Pascagoula Street,tertiary,False,True,79.22900000000001,"LINESTRING (-88.5564476 30.3677855, -88.5565188 30.367495, -88.5565243 30.3674711, -88.5565647 30.3672951, -88.5565835 30.3671858, -88.5566044 30.3670861)"
112576497,Pascagoula Street,tertiary,False,True,12.912,"LINESTRING (-88.5564166 30.3678985, -88.5564476 30.3677855)"
112576497,Pascagoula Street,tertiary,False,False,27.378,"LINESTRING (-88.556535 30.365813, -88.55659 30.3660546)"
112576497,Pascagoula Street,tertiary,False,True,102.654,"LINESTRING (-88.556535 30.365813, -88.556318 30.364909)"
"[544688539, 13617158]",Watts Avenue,tertiary,False,"[False, True]",132.053,"LINESTRING (-88.556535 30.365813, -88.556604 30.365788, -88.556743 30.365754, -88.55699 30.36571, -88.557139 30.365697, -88.5571806 30.3656959, -88.55725 30.365694, -88.5573221 30.3656985, -88.5573568 30.3657053, -88.5578797 30.3658077)"
13617158,,tertiary,False,True,81.81,"LINESTRING (-88.556535 30.365813, -88.556368 30.365887, -88.556226 30.365914, -88.55605 30.365931, -88.555966 30.365935, -88.5557244 30.3659067, -88.55571 30.365905)"
13617158,,tertiary,False,False,81.81,"LINESTRING (-88.55571 30.365905, -88.5557244 30.3659067, -88.555966 30.365935, -88.55605 30.365931, -88.556226 30.365914, -88.556368 30.365887, -88.556535 30.365813)"
13630291,Jackson Avenue,unclassified,True,False,86.17999999999999,"LINESTRING (-88.55571 30.365905, -88.555964 30.365966, -88.5560935 30.3659883, -88.556214 30.366009, -88.556466 30.366039, -88.55659 30.3660546)"
136190878,Jackson Avenue,tertiary,False,False,150.094,"LINESTRING (-88.55571 30.365905, -88.5556282 30.3658953, -88.5553484 30.3658623, -88.5551037 30.3658334, -88.5549796 30.3658187, -88.5547078 30.3657867, -88.5545403 30.3657669, -88.55416 30.365722)"
341026894,Canty Street,residential,False,True,34.36,"LINESTRING (-88.558668 30.362453, -88.558749 30.362152)"
13617298,,residential,False,False,55.437,"LINESTRING (-88.558668 30.362453, -88.558949 30.362493, -88.559221 30.362587)"
