osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
15289515,East Lockhart Street,residential,False,True,104.057,"LINESTRING (-97.873917 29.98926, -97.8736447 29.9892219, -97.8732292 29.9891637, -97.8731356 29.9891506, -97.8728504 29.9891106)",,,
885008917,North Old Highway 81,tertiary,False,False,104.08300000000001,"LINESTRING (-97.873917 29.98926, -97.8739838 29.9889345, -97.8740803 29.9884644, -97.8740848 29.9884426, -97.8741061 29.9883384)",2,I 35 Bus,
"[422857908, 144361901]",East Center Street,secondary,False,False,119.121,"LINESTRING (-97.8741061 29.9883384, -97.8746167 29.9884054, -97.8747039 29.98842, -97.8748268 29.9884405, -97.8748781 29.9884491, -97.8753251 29.9885189)","['3', '2']",RM 150,
273061700,East Center Street,secondary,False,True,105.19699999999999,"LINESTRING (-97.8741061 29.9883384, -97.8734875 29.9882758, -97.8732653 29.9882533, -97.8731111 29.9882377, -97.8730212 29.9882286)",,RM 150,
273061703,South Old Highway 81,tertiary,False,False,102.53,"LINESTRING (-97.8741061 29.9883384, -97.8741195 29.9882659, -97.8742181 29.9877349, -97.874275 29.987428)",2,I 35 Bus,
885008917,North Old Highway 81,tertiary,False,True,104.083,"LINESTRING (-97.8741061 29.9883384, -97.8740848 29.9884426, -97.8740803 29.9884644, -97.8739838 29.9889345, -97.873917 29.98926)",2,I 35 Bus,
15301606,East Hays Street,residential,False,True,103.964,"LINESTRING (-97.874275 29.987428, -97.8737823 29.9873562, -97.8732105 29.9872728)",,,
273061703,South Old Highway 81,tertiary,False,False,124.81,"LINESTRING (-97.874275 29.987428, -97.874443 29.986536, -97.874474 29.986319)",2,I 35 Bus,
273061703,South Old Highway 81,tertiary,False,True,102.53,"LINESTRING (-97.874275 29.987428, -97.8742181 29.9877349, -97.8741195 29.9882659, -97.8741061 29.9883384)",2,I 35 Bus,
15296448,East Moore Street,residential,False,True,103.545,"LINESTRING (-97.874474 29.986319, -97.8734104 29.9861831)",,,
273061703,South Old Highway 81,tertiary,False,False,117.754,"LINESTRING (-97.874474 29.986319, -97.8744981 29.9860787, -97.87458 29.985264)",2,I 35 Bus,
273061703,South Old Highway 81,tertiary,False,True,124.81,"LINESTRING (-97.874474 29.986319, -97.874443 29.986536, -97.874275 29.987428)",2,I 35 Bus,
15300682,East South Street,residential,False,True,97.263,"LINESTRING (-97.87458 29.985264, -97.873962 29.984998, -97.873663 29.9848998)",,,
"[144361921, 15289618]","['East South Street', 'West South Street']",residential,False,False,127.18599999999999,"LINESTRING (-97.87458 29.985264, -97.8749611 29.9854081, -97.8753877 29.9855695, -97.8754368 29.9855837, -97.8755814 29.9856426, -97.875778 29.985742)",,,
273061703,South Old Highway 81,tertiary,False,True,117.754,"LINESTRING (-97.87458 29.985264, -97.8744981 29.9860787, -97.874474 29.986319)",2,I 35 Bus,
15284251,West Austin Street,residential,False,False,102.01,"LINESTRING (-97.875733 29.991329, -97.876777 29.991484)",,,
15294477,North Main Street,residential,False,False,94.466,"LINESTRING (-97.875733 29.991329, -97.875565 29.992166)",2,,
15294477,North Main Street,residential,False,True,97.738,"LINESTRING (-97.875733 29.991329, -97.8759 29.990462)",2,,
"[15300746, 15284251]","['West Austin Street', 'North Front Street']",residential,False,"[False, True]",189.379,"LINESTRING (-97.875733 29.991329, -97.874779 29.991173, -97.874908 29.990318)",2,,
15284251,West Austin Street,residential,False,False,100.757,"LINESTRING (-97.876777 29.991484, -97.877808 29.991638)",,,
