osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
21220577,East Market Street,residential,False,False,118.083,"LINESTRING (-97.5104611 28.0377887, -97.509258 28.0377796)",,
21222755,North Rachal Avenue,residential,False,False,128.23,"LINESTRING (-97.5104611 28.0377887, -97.5104586 28.0389419)",,
21224511,West Market Street,residential,False,True,89.245,"LINESTRING (-97.5104611 28.0377887, -97.5113704 28.0377933)",,
21222755,North Rachal Avenue,residential,False,True,89.801,"LINESTRING (-97.5104611 28.0377887, -97.5104623 28.0372179, -97.5104629 28.0369811)",,
21220577,East Market Street,residential,False,False,119.887,"LINESTRING (-97.509258 28.0377796, -97.5080365 28.0377717)",,
21220577,East Market Street,residential,False,True,118.083,"LINESTRING (-97.509258 28.0377796, -97.5104611 28.0377887)",,
21221134,North Vineyard Avenue,secondary,False,False,128.766,"LINESTRING (-97.509258 28.0377796, -97.5092514 28.0389376)",US 77 Bus,
21221134,North Vineyard Avenue,secondary,False,True,121.138,"LINESTRING (-97.509258 28.0377796, -97.5092645 28.0366902)",US 77 Bus,
21220577,East Market Street,residential,False,False,119.073,"LINESTRING (-97.5080365 28.0377717, -97.5068233 28.0377638)",,
21220577,East Market Street,residential,False,True,119.887,"LINESTRING (-97.5080365 28.0377717, -97.509258 28.0377796)",,
21224517,North Kohler Avenue,residential,False,False,129.176,"LINESTRING (-97.5080365 28.0377717, -97.5080401 28.0389334)",,
21224517,North Kohler Avenue,residential,False,True,121.303,"LINESTRING (-97.5080365 28.0377717, -97.5080329 28.0366808)",,
21220577,East Market Street,residential,False,True,119.073,"LINESTRING (-97.5068233 28.0377638, -97.5080365 28.0377717)",,
21224430,North Scofield Avenue,residential,False,False,129.57,"LINESTRING (-97.5068233 28.0377638, -97.506811 28.038929)",,
21220577,East Market Street,residential,False,False,118.67999999999999,"LINESTRING (-97.5068233 28.0377638, -97.5059055 28.0377578, -97.5057605 28.0377568, -97.5056141 28.0377559)",,
21224430,North Scofield Avenue,residential,False,True,121.446,"LINESTRING (-97.5068233 28.0377638, -97.506836 28.037024, -97.5068368 28.0366717)",,
21220577,East Market Street,residential,False,False,115.471,"LINESTRING (-97.5056141 28.0377559, -97.5044376 28.0377482)",,
21221461,North Luque Avenue,residential,False,True,121.598,"LINESTRING (-97.5056141 28.0377559, -97.5056352 28.0366625)",,
21220577,East Market Street,residential,False,True,118.68,"LINESTRING (-97.5056141 28.0377559, -97.5057605 28.0377568, -97.5059055 28.0377578, -97.5068233 28.0377638)",,
21220577,East Market Street,residential,False,True,115.471,"LINESTRING (-97.5044376 28.0377482, -97.5056141 28.0377559)",,
21223857,North Russ Avenue,residential,False,False,129.054,"LINESTRING (-97.5044376 28.0377482, -97.5044129 28.0389086)",,
21223857,North Russ Avenue,residential,False,True,121.79,"LINESTRING (-97.5044376 28.0377482, -97.5044095 28.0366532)",,
21220582,Alexander Avenue,residential,False,False,126.844,"LINESTRING (-97.5113704 28.0377933, -97.5104629 28.0369811)",,
21224511,West Market Street,residential,False,False,89.245,"LINESTRING (-97.5113704 28.0377933, -97.5104611 28.0377887)",,
21224511,West Market Street,residential,False,True,30.985,"LINESTRING (-97.5113704 28.0377933, -97.5116861 28.0377946)",,
21220582,Alexander Avenue,residential,False,True,126.844,"LINESTRING (-97.5104629 28.0369811, -97.5113704 28.0377933)",,
21222755,North Rachal Avenue,residential,False,True,32.391,"LINESTRING (-97.5104629 28.0369811, -97.5104635 28.0366898)",,
21222755,North Rachal Avenue,residential,False,False,89.801,"LINESTRING (-97.5104629 28.0369811, -97.5104623 28.0372179, -97.5104611 28.0377887)",,
21220779,South Vineyard Avenue,residential,False,False,87.96199999999999,"LINESTRING (-97.5094179 28.0337595, -97.509322 28.0339335, -97.5092741 28.0341252, -97.509248 28.0345258)",,
21223165,1st Street,residential,False,True,92.69,"LINESTRING (-97.5094179 28.0337595, -97.5092878 28.0336227, -97.5085474 28.0335793)",,
21223526,East George Street,residential,False,True,116.173,"LINESTRING (-97.5094179 28.0337595, -97.5096336 28.033562, -97.5098313 28.0334781, -97.5100505 28.033454, -97.5104831 28.0334551)",,
21220779,South Vineyard Avenue,residential,False,False,119.969,"LINESTRING (-97.509248 28.0345258, -97.5092529 28.0356047)",,
21223424,East Merriman Street,residential,False,False,121.897,"LINESTRING (-97.509248 28.0345258, -97.5104899 28.0345378)",,
21220779,South Vineyard Avenue,residential,False,True,87.96199999999999,"LINESTRING (-97.509248 28.0345258, -97.5092741 28.0341252, -97.509322 28.0339335, -97.5094179 28.0337595)",,
21220779,South Vineyard Avenue,residential,False,True,119.969,"LINESTRING (-97.5092529 28.0356047, -97.509248 28.0345258)",,
21224724,East Borden Street,residential,False,False,120.367,"LINESTRING (-97.5092529 28.0356047, -97.5104792 28.0356181)",,
21220779,South Vineyard Avenue,residential,False,False,120.71799999999999,"LINESTRING (-97.5092529 28.0356047, -97.5092529 28.0363139, -97.5092645 28.0366902)",,
21221134,North Vineyard Avenue,secondary,False,False,121.138,"LINESTRING (-97.5092645 28.0366902, -97.509258 28.0377796)",US 77 Bus,
1196689428,East Sinton Street,primary,False,True,120.881,"LINESTRING (-97.5092645 28.0366902, -97.5080329 28.0366808)",US 181;TX 188,4
21220779,South Vineyard Avenue,residential,False,True,120.71799999999999,"LINESTRING (-97.5092645 28.0366902, -97.5092529 28.0363139, -97.5092529 28.0356047)",,
27843459,East Sinton Street,primary,False,False,117.69,"LINESTRING (-97.5092645 28.0366902, -97.5098484 28.036698, -97.5104635 28.0366898)",US 181;US 77 Bus;TX 188,
21221055,Rowlett Avenue,residential,False,False,98.417,"LINESTRING (-97.5135411 28.0305664, -97.5135276 28.0314514)",,
21225077,West 4th Street,tertiary,False,True,122.827,"LINESTRING (-97.5135411 28.0305664, -97.5122897 28.0305644)",,
21221055,Rowlett Avenue,residential,False,False,105.923,"LINESTRING (-97.5135276 28.0314514, -97.5135132 28.0324039)",,
21221055,Rowlett Avenue,residential,False,True,98.417,"LINESTRING (-97.5135276 28.0314514, -97.5135411 28.0305664)",,
21224360,Short Street,residential,False,False,170.40099999999998,"LINESTRING (-97.5135276 28.0314514, -97.5134482 28.0314754, -97.5117971 28.0315285)",,
21221055,Rowlett Avenue,residential,False,False,118.901,"LINESTRING (-97.5135132 28.0324039, -97.5134969 28.0334731)",,
21221055,Rowlett Avenue,residential,False,True,105.923,"LINESTRING (-97.5135132 28.0324039, -97.5135276 28.0314514)",,
21222425,Hugh Street,residential,False,False,170.705,"LINESTRING (-97.5135132 28.0324039, -97.511774 28.0323953)",,
21221055,Rowlett Avenue,residential,False,True,118.901,"LINESTRING (-97.5134969 28.0334731, -97.5135132 28.0324039)",,
21222598,West George Street,residential,False,True,60.049,"LINESTRING (-97.5134969 28.0334731, -97.5128851 28.0334694)",,
21221090,Sodville Avenue,secondary,False,False,108.366,"LINESTRING (-97.5049774 28.030566, -97.504965 28.0315405)",FM 2046,
21224592,East 4th Street,tertiary,False,False,120.079,"LINESTRING (-97.5049774 28.030566, -97.503754 28.0305652)",,
21224592,East 4th Street,tertiary,False,True,119.804,"LINESTRING (-97.5049774 28.030566, -97.5055765 28.0305664, -97.506198 28.0305669)",,
21221090,Sodville Avenue,secondary,False,False,111.094,"LINESTRING (-97.504965 28.0315405, -97.504943 28.0325394)",FM 2046,
21221090,Sodville Avenue,secondary,False,True,108.366,"LINESTRING (-97.504965 28.0315405, -97.5049774 28.030566)",FM 2046,
21222399,3rd Street,residential,False,False,118.40700000000001,"LINESTRING (-97.504965 28.0315405, -97.5055271 28.031549, -97.5061712 28.0315587)",,
21222399,3rd Street,residential,False,True,118.101,"LINESTRING (-97.504965 28.0315405, -97.5043586 28.0315318, -97.5037619 28.0315229)",,
21221090,Sodville Avenue,secondary,False,False,107.924,"LINESTRING (-97.504943 28.0325394, -97.5049287 28.0335099)",FM 2046,
21221090,Sodville Avenue,secondary,False,True,111.094,"LINESTRING (-97.504943 28.0325394, -97.504965 28.0315405)",FM 2046,
21221836,2nd Street,residential,False,False,120.44200000000001,"LINESTRING (-97.504943 28.0325394, -97.5043229 28.0325316, -97.503716 28.0325239)",,
21221836,2nd Street,residential,False,True,118.70500000000001,"LINESTRING (-97.504943 28.0325394, -97.5055274 28.0325468, -97.5061523 28.0325547)",,
21221090,Sodville Avenue,secondary,False,True,107.924,"LINESTRING (-97.5049287 28.0335099, -97.504943 28.0325394)",FM 2046,
21223165,1st Street,residential,False,False,118.278,"LINESTRING (-97.5049287 28.0335099, -97.506133 28.0335483)",,
21221090,Sodville Avenue,secondary,False,False,123.436,"LINESTRING (-97.5049287 28.0335099, -97.5048892 28.0337257, -97.5048735 28.0337687, -97.504805 28.0339561, -97.5047781 28.0339929, -97.5045171 28.0343448, -97.5044712 28.0345253)",FM 2046,
21221090,Sodville Avenue,secondary,False,False,118.532,"LINESTRING (-97.5044712 28.0345253, -97.5044272 28.0347342, -97.5044297 28.0355877)",FM 2046,
21221090,Sodville Avenue,secondary,False,True,123.436,"LINESTRING (-97.5044712 28.0345253, -97.5045171 28.0343448, -97.5047781 28.0339929, -97.504805 28.0339561, -97.5048735 28.0337687, -97.5048892 28.0337257, -97.5049287 28.0335099)",FM 2046,
21223426,East Merriman Street,residential,False,False,130.585,"LINESTRING (-97.5044712 28.0345253, -97.5053484 28.034517, -97.5055425 28.0346242, -97.5056755 28.0347836)",,
21224725,East Borden Street,residential,False,False,117.113,"LINESTRING (-97.5044297 28.0355877, -97.5056229 28.0355967)",,
21221090,Sodville Avenue,secondary,False,False,118.497,"LINESTRING (-97.5044297 28.0355877, -97.5044232 28.0361492, -97.5044095 28.0366532)",FM 2046,
21221090,Sodville Avenue,secondary,False,True,118.532,"LINESTRING (-97.5044297 28.0355877, -97.5044272 28.0347342, -97.5044712 28.0345253)",FM 2046,
21223857,North Russ Avenue,residential,False,False,121.79,"LINESTRING (-97.5044095 28.0366532, -97.5044376 28.0377482)",,
1196689428,East Sinton Street,primary,False,False,120.302,"LINESTRING (-97.5044095 28.0366532, -97.5056352 28.0366625)",US 181;TX 188,4
21221090,Sodville Avenue,secondary,False,True,118.497,"LINESTRING (-97.5044095 28.0366532, -97.5044232 28.0361492, -97.5044297 28.0355877)",FM 2046,
21221134,North Vineyard Avenue,secondary,False,True,128.766,"LINESTRING (-97.5092514 28.0389376, -97.509258 28.0377796)",US 77 Bus,
21222608,East Fulton Street,residential,False,False,118.48,"LINESTRING (-97.5092514 28.0389376, -97.5104586 28.0389419)",,
21222608,East Fulton Street,residential,False,True,118.883,"LINESTRING (-97.5092514 28.0389376, -97.5080401 28.0389334)",,
21221461,North Luque Avenue,residential,False,False,121.598,"LINESTRING (-97.5056352 28.0366625, -97.5056141 28.0377559)",,
21221781,South Luque Avenue,residential,False,True,118.518,"LINESTRING (-97.5056352 28.0366625, -97.5056229 28.0355967)",,
1196689428,East Sinton Street,primary,False,True,120.302,"LINESTRING (-97.5056352 28.0366625, -97.5044095 28.0366532)",US 181;TX 188,4
1196689428,East Sinton Street,primary,False,False,117.93700000000001,"LINESTRING (-97.5056352 28.0366625, -97.5066731 28.0366705, -97.5068368 28.0366717)",US 181;TX 188,4
21221463,North Luque Avenue,residential,False,False,55.03,"LINESTRING (-97.505625 28.03843, -97.5056141 28.0389248)",,
21221463,North Luque Avenue,residential,False,True,55.03,"LINESTRING (-97.5056141 28.0389248, -97.505625 28.03843)",,
21222608,East Fulton Street,residential,False,False,117.469,"LINESTRING (-97.5056141 28.0389248, -97.506811 28.038929)",,
21222607,East Fulton Street,residential,False,True,117.92699999999999,"LINESTRING (-97.5056141 28.0389248, -97.504844 28.0389044, -97.5044129 28.0389086)",,
21221740,South Sehorn Avenue,residential,False,False,120.014,"LINESTRING (-97.5128851 28.0334694, -97.5128798 28.0345487)",,
21222598,West George Street,residential,False,False,60.049,"LINESTRING (-97.5128851 28.0334694, -97.5134969 28.0334731)",,
21222598,West George Street,residential,False,True,111.784,"LINESTRING (-97.5128851 28.0334694, -97.5117462 28.0334626)",,
21221740,South Sehorn Avenue,residential,False,False,119.992,"LINESTRING (-97.5128798 28.0345487, -97.5128746 28.0356278)",,
21221740,South Sehorn Avenue,residential,False,True,120.014,"LINESTRING (-97.5128798 28.0345487, -97.5128851 28.0334694)",,
21223130,West Merriman Street,residential,False,True,117.577,"LINESTRING (-97.5128798 28.0345487, -97.5116821 28.0345267)",,
21221740,South Sehorn Avenue,residential,False,False,119.992,"LINESTRING (-97.5128746 28.0356278, -97.5128693 28.0367069)",,
21221740,South Sehorn Avenue,residential,False,True,119.992,"LINESTRING (-97.5128746 28.0356278, -97.5128798 28.0345487)",,
21224444,West Borden Street,residential,False,True,117.827,"LINESTRING (-97.5128746 28.0356278, -97.5116741 28.035623)",,
21221740,South Sehorn Avenue,residential,False,True,119.992,"LINESTRING (-97.5128693 28.0367069, -97.5128746 28.0356278)",,
21222517,North Sehorn Avenue,residential,False,False,121.685,"LINESTRING (-97.5128693 28.0367069, -97.5128797 28.0378012)",,
27843478,West Sinton Street,primary,False,False,116.927,"LINESTRING (-97.5128693 28.0367069, -97.511678 28.0366966)",US 181;US 77 Bus;TX 188,
21221781,South Luque Avenue,residential,False,False,90.56,"LINESTRING (-97.5056755 28.0347836, -97.5056229 28.0355967)",,
21223426,East Merriman Street,residential,False,True,130.58499999999998,"LINESTRING (-97.5056755 28.0347836, -97.5055425 28.0346242, -97.5053484 28.034517, -97.5044712 28.0345253)",,
21224323,Avenue D,residential,False,True,154.31,"LINESTRING (-97.5056755 28.0347836, -97.5059492 28.0346055, -97.5060573 28.0344345, -97.5060599 28.0344303, -97.5061049 28.0342599, -97.506133 28.0335483)",,
21221781,South Luque Avenue,residential,False,False,118.518,"LINESTRING (-97.5056229 28.0355967, -97.5056352 28.0366625)",,
21221781,South Luque Avenue,residential,False,True,90.56,"LINESTRING (-97.5056229 28.0355967, -97.5056755 28.0347836)",,
21224725,East Borden Street,residential,False,True,117.113,"LINESTRING (-97.5056229 28.0355967, -97.5044297 28.0355877)",,
21221836,2nd Street,residential,False,False,118.616,"LINESTRING (-97.5085693 28.0325853, -97.5073609 28.03257)",,
21224269,Avenue B,residential,False,False,110.549,"LINESTRING (-97.5085693 28.0325853, -97.5085474 28.0335793)",,
21224269,Avenue B,residential,False,True,110.171,"LINESTRING (-97.5085693 28.0325853, -97.5085911 28.0315947)",,
"[21221836, 131229732]","['Avenue A', '2nd Street']",residential,False,True,226.94199999999998,"LINESTRING (-97.5085693 28.0325853, -97.5097497 28.0326002, -97.5098121 28.0324724, -97.5098018 28.0316127)",,
21221836,2nd Street,residential,False,True,118.616,"LINESTRING (-97.5073609 28.03257, -97.5085693 28.0325853)",,
21224308,Avenue C,residential,False,False,110.394,"LINESTRING (-97.5073609 28.03257, -97.5073452 28.0335627)",,
21224308,Avenue C,residential,False,True,110.461,"LINESTRING (-97.5073609 28.03257, -97.5073766 28.0315767)",,
21221836,2nd Street,residential,False,False,118.636,"LINESTRING (-97.5073609 28.03257, -97.5067263 28.032562, -97.5061523 28.0325547)",,
21224323,Avenue D,residential,False,False,110.5,"LINESTRING (-97.5061523 28.0325547, -97.506133 28.0335483)",,
21224323,Avenue D,residential,False,True,110.766,"LINESTRING (-97.5061523 28.0325547, -97.5061712 28.0315587)",,
21221836,2nd Street,residential,False,False,118.70500000000001,"LINESTRING (-97.5061523 28.0325547, -97.5055274 28.0325468, -97.504943 28.0325394)",,
21221836,2nd Street,residential,False,True,118.636,"LINESTRING (-97.5061523 28.0325547, -97.5067263 28.032562, -97.5073609 28.03257)",,
21224367,Avenue F,residential,False,False,111.397,"LINESTRING (-97.503716 28.0325239, -97.5037619 28.0315229)",,
21221836,2nd Street,residential,False,True,120.44200000000001,"LINESTRING (-97.503716 28.0325239, -97.5043229 28.0325316, -97.504943 28.0325394)",,
21221975,South Rachal Avenue,tertiary,False,False,117.133,"LINESTRING (-97.5105054 28.0305698, -97.5105054 28.0316232)",,
21224592,East 4th Street,tertiary,False,False,66.576,"LINESTRING (-97.5105054 28.0305698, -97.5098271 28.0305693)",,
21225077,West 4th Street,tertiary,False,False,34.071,"LINESTRING (-97.5105054 28.0305698, -97.5108524 28.0305617)",,
21221975,South Rachal Avenue,tertiary,False,True,117.133,"LINESTRING (-97.5105054 28.0316232, -97.5105054 28.0305698)",,
21222399,3rd Street,residential,False,True,69.069,"LINESTRING (-97.5105054 28.0316232, -97.5098018 28.0316127)",,
21221975,South Rachal Avenue,tertiary,False,False,89.762,"LINESTRING (-97.5105054 28.0316232, -97.5105113 28.0322471, -97.5105179 28.0322993, -97.5105343 28.0324293)",,
21223720,Helm Street,residential,False,True,10.811,"LINESTRING (-97.5105343 28.0324293, -97.5106348 28.0323895)",,
21221975,South Rachal Avenue,tertiary,False,False,114.186,"LINESTRING (-97.5105343 28.0324293, -97.5105346 28.0325076, -97.5104831 28.0334551)",,
21221975,South Rachal Avenue,tertiary,False,True,89.762,"LINESTRING (-97.5105343 28.0324293, -97.5105179 28.0322993, -97.5105113 28.0322471, -97.5105054 28.0316232)",,
21221975,South Rachal Avenue,tertiary,False,False,120.393,"LINESTRING (-97.5104831 28.0334551, -97.5104899 28.0345378)",,
21222598,West George Street,residential,False,False,123.975,"LINESTRING (-97.5104831 28.0334551, -97.5117462 28.0334626)",,
21221975,South Rachal Avenue,tertiary,False,True,114.186,"LINESTRING (-97.5104831 28.0334551, -97.5105346 28.0325076, -97.5105343 28.0324293)",,
21223526,East George Street,residential,False,False,116.17300000000002,"LINESTRING (-97.5104831 28.0334551, -97.5100505 28.033454, -97.5098313 28.0334781, -97.5096336 28.033562, -97.5094179 28.0337595)",,
21221975,South Rachal Avenue,tertiary,False,False,120.129,"LINESTRING (-97.5104899 28.0345378, -97.5104792 28.0356181)",,
21221975,South Rachal Avenue,tertiary,False,True,120.393,"LINESTRING (-97.5104899 28.0345378, -97.5104831 28.0334551)",,
21223130,West Merriman Street,residential,False,False,117.018,"LINESTRING (-97.5104899 28.0345378, -97.5116821 28.0345267)",,
21223424,East Merriman Street,residential,False,True,121.897,"LINESTRING (-97.5104899 28.0345378, -97.509248 28.0345258)",,
21221975,South Rachal Avenue,tertiary,False,False,119.178,"LINESTRING (-97.5104792 28.0356181, -97.5104635 28.0366898)",,
21221975,South Rachal Avenue,tertiary,False,True,120.129,"LINESTRING (-97.5104792 28.0356181, -97.5104899 28.0345378)",,
21224444,West Borden Street,residential,False,False,117.277,"LINESTRING (-97.5104792 28.0356181, -97.5116741 28.035623)",,
