osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
9053419,Eleanor Avenue,residential,False,False,129.198,"LINESTRING (-81.6929793 30.7955103, -81.691643 30.7956903)",,,
9053419,Eleanor Avenue,residential,False,False,76.736,"LINESTRING (-81.691643 30.7956903, -81.690852 30.795811)",,,
9053419,Eleanor Avenue,residential,False,True,129.198,"LINESTRING (-81.691643 30.7956903, -81.6929793 30.7955103)",,,
9053419,Eleanor Avenue,residential,False,True,76.736,"LINESTRING (-81.690852 30.795811, -81.691643 30.7956903)",,,
9060219,South Orange Edwards Boulevard,residential,False,False,317.51800000000003,"LINESTRING (-81.690852 30.795811, -81.6909189 30.7961799, -81.6909999 30.7966266, -81.6910785 30.7970597, -81.6911709 30.7975413, -81.6912608 30.797986, -81.6913964 30.7986278)",,,
9053425,South Satilla Street,residential,False,False,98.916,"LINESTRING (-81.6882272 30.7970079, -81.688393 30.797886)",,,
9061691,East Central Avenue,residential,False,False,129.755,"LINESTRING (-81.6882272 30.7970079, -81.6878118 30.797072, -81.6868876 30.7972016)",,,
9061691,East Central Avenue,residential,False,True,130.554,"LINESTRING (-81.6882272 30.7970079, -81.6888088 30.7969312, -81.689576 30.796818)",,,
9053425,South Satilla Street,residential,False,True,98.916,"LINESTRING (-81.688393 30.797886, -81.6882272 30.7970079)",,,
9053425,South Satilla Street,residential,False,False,131.379,"LINESTRING (-81.688393 30.797886, -81.688533 30.7985391, -81.6886262 30.7989743, -81.688642 30.799048)",,,
9063120,East Chester Street,residential,False,False,128.532,"LINESTRING (-81.688393 30.797886, -81.6879957 30.797945, -81.687067 30.798083)",,,
9063120,East Chester Street,residential,False,True,131.211,"LINESTRING (-81.688393 30.797886, -81.6890014 30.7978012, -81.689749 30.797697)",,,
9053425,South Satilla Street,residential,False,False,132.394,"LINESTRING (-81.688642 30.799048, -81.6888488 30.8001325, -81.688866 30.800223)",,,
9053425,South Satilla Street,residential,False,True,131.379,"LINESTRING (-81.688642 30.799048, -81.6886262 30.7989743, -81.688533 30.7985391, -81.688393 30.797886)",,,
9059393,East William Avenue,residential,False,False,130.97899999999998,"LINESTRING (-81.688642 30.799048, -81.6882584 30.7991054, -81.6877043 30.7991882, -81.687291 30.79925)",,,
9059393,East William Avenue,residential,False,True,129.55599999999998,"LINESTRING (-81.688642 30.799048, -81.6894285 30.7989277, -81.6898837 30.798858, -81.6899774 30.7988437)",,,
9053425,South Satilla Street,residential,False,True,132.394,"LINESTRING (-81.688866 30.800223, -81.6888488 30.8001325, -81.688642 30.799048)",,,
9059017,North Satilla Street,residential,False,False,123.06,"LINESTRING (-81.688866 30.800223, -81.6889572 30.8006686, -81.6890013 30.8008844, -81.689089 30.801313)",,,
1175973660,East King Avenue,primary,False,False,127.683,"LINESTRING (-81.688866 30.800223, -81.6883918 30.8002919, -81.6882769 30.8003086, -81.6880401 30.8003442, -81.687549 30.80042)",4,GA 40,35 mph
