osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
740402746,5,US 40;SR 16,East Broad Street,primary,35 mph,False,False,55.781,"LINESTRING (-82.9377971 39.9693687, -82.937149 39.969439)",
740402746,5,US 40;SR 16,East Broad Street,primary,35 mph,False,True,122.869,"LINESTRING (-82.9377971 39.9693687, -82.939223 39.969205)",
1225341363,,,Drexel Circle,residential,,True,False,76.473,"LINESTRING (-82.9377971 39.9693687, -82.9377751 39.969285, -82.9377541 39.9692458, -82.9377303 39.969201, -82.9376536 39.9691153, -82.9375956 39.9690695, -82.9375056 39.9690152, -82.9374047 39.9689775, -82.9373028 39.9689546, -82.9371884 39.9689414)",
21364144,2,US 40,Drexel Avenue,primary,,False,True,55.432,"LINESTRING (-82.9371884 39.9689414, -82.937149 39.969439)",
21350354,,,Drexel Circle,residential,,True,False,97.119,"LINESTRING (-82.9371884 39.9689414, -82.9370555 39.9689474, -82.9369303 39.9689738, -82.936834 39.9690084, -82.936729 39.9690613, -82.9366564 39.9691253, -82.9365779 39.969214, -82.9365324 39.9693006, -82.9365154 39.9693877, -82.9365109 39.9694108, -82.9365187 39.9695079)",
"[1225341364, 1225341365]",2,US 40,Drexel Avenue,primary,,False,False,214.688,"LINESTRING (-82.9371884 39.9689414, -82.9372073 39.9687029, -82.9372275 39.9684476, -82.9372664 39.9679548, -82.9373032 39.9674894, -82.9373408 39.9670142)",
29343442,5,SR 16,East Broad Street,primary,35 mph,False,False,108.289,"LINESTRING (-82.9365187 39.9695079, -82.935261 39.969647)",
29343442,5,SR 16,East Broad Street,primary,35 mph,False,True,54.257,"LINESTRING (-82.9365187 39.9695079, -82.937149 39.969439)",
21350354,,,Drexel Circle,residential,,True,False,74.739,"LINESTRING (-82.9365187 39.9695079, -82.9365429 39.9695987, -82.936586 39.9696678, -82.93665 39.9697447, -82.9367013 39.9697868, -82.9367202 39.9698023, -82.9368783 39.9698849, -82.9369855 39.9699188, -82.9370613 39.9699286, -82.9371111 39.969933)",
21422040,,,Drexel Avenue,residential,25 mph,False,True,55.025,"LINESTRING (-82.9371111 39.969933, -82.937149 39.969439)",
21422040,,,Drexel Avenue,residential,25 mph,False,False,107.071,"LINESTRING (-82.9371111 39.969933, -82.937064 39.970499, -82.937032 39.970894)",
1225341363,,,Drexel Circle,residential,,True,False,98.56900000000003,"LINESTRING (-82.9371111 39.969933, -82.9372546 39.9699307, -82.9373945 39.969903, -82.937527 39.9698505, -82.9375499 39.9698348, -82.9376302 39.9697799, -82.9377203 39.9696896, -82.9377391 39.9696566, -82.937778 39.9695883, -82.937798 39.9694975, -82.9378018 39.9694801, -82.9377971 39.9693687)",
21354317,,,Commonwealth Park North,residential,,False,False,175.998,"LINESTRING (-82.940977 39.973378, -82.940367 39.9733475, -82.9400348 39.9733309, -82.938916 39.973275)",
21368008,,,Parkview Avenue,residential,25 mph,False,True,103.85199999999999,"LINESTRING (-82.940977 39.973378, -82.9409851 39.9732819, -82.9410525 39.9724861, -82.941056 39.972446)",
21354317,,,Commonwealth Park North,residential,,False,False,176.546,"LINESTRING (-82.938916 39.973275, -82.936849 39.973167)",
21366925,,,Columbia Avenue,residential,25 mph,False,True,104.058,"LINESTRING (-82.938916 39.973275, -82.938992 39.972341)",
21354317,,,Commonwealth Park North,residential,,False,True,175.998,"LINESTRING (-82.938916 39.973275, -82.9400348 39.9733309, -82.940367 39.9733475, -82.940977 39.973378)",
21354317,,,Commonwealth Park North,residential,,False,True,176.546,"LINESTRING (-82.936849 39.973167, -82.938916 39.973275)",
21422040,,,Drexel Avenue,residential,25 mph,False,True,103.281,"LINESTRING (-82.936849 39.973167, -82.9369147 39.9723651, -82.936925 39.97224)",
21368008,,,Parkview Avenue,residential,25 mph,False,True,150.178,"LINESTRING (-82.941056 39.972446, -82.941165 39.971098)",
21354386,,,Commonwealth Park South,residential,,False,False,176.26999999999998,"LINESTRING (-82.941056 39.972446, -82.9399883 39.9723917, -82.9395346 39.9723686, -82.938992 39.972341)",
21368008,,,Parkview Avenue,residential,25 mph,False,False,103.85199999999999,"LINESTRING (-82.941056 39.972446, -82.9410525 39.9724861, -82.9409851 39.9732819, -82.940977 39.973378)",
21366925,,,Columbia Avenue,residential,25 mph,False,False,104.058,"LINESTRING (-82.938992 39.972341, -82.938916 39.973275)",
21354386,,,Commonwealth Park South,residential,,False,False,176.49699999999999,"LINESTRING (-82.938992 39.972341, -82.937075 39.972248, -82.936925 39.97224)",
21354386,,,Commonwealth Park South,residential,,False,True,176.26999999999998,"LINESTRING (-82.938992 39.972341, -82.9395346 39.9723686, -82.9399883 39.9723917, -82.941056 39.972446)",
21366925,,,Columbia Avenue,residential,25 mph,False,True,149.16899999999998,"LINESTRING (-82.938992 39.972341, -82.9390757 39.9712941, -82.939099 39.971002)",
21354386,,,Commonwealth Park South,residential,,False,True,176.49699999999999,"LINESTRING (-82.936925 39.97224, -82.937075 39.972248, -82.938992 39.972341)",
21422040,,,Drexel Avenue,residential,25 mph,False,False,103.281,"LINESTRING (-82.936925 39.97224, -82.9369147 39.9723651, -82.936849 39.973167)",
21422040,,,Drexel Avenue,residential,25 mph,False,True,149.946,"LINESTRING (-82.936925 39.97224, -82.9369839 39.9714986, -82.9369876 39.9714603, -82.937032 39.970894)",
21364144,2,US 40,Drexel Avenue,primary,,False,False,55.432,"LINESTRING (-82.937149 39.969439, -82.9371884 39.9689414)",
21422040,,,Drexel Avenue,residential,25 mph,False,False,55.025,"LINESTRING (-82.937149 39.969439, -82.9371111 39.969933)",
29343442,5,SR 16,East Broad Street,primary,35 mph,False,False,54.257,"LINESTRING (-82.937149 39.969439, -82.9365187 39.9695079)",
740402746,5,US 40;SR 16,East Broad Street,primary,35 mph,False,True,55.781,"LINESTRING (-82.937149 39.969439, -82.9377971 39.9693687)",
21364725,,,Powell Avenue,residential,25 mph,False,True,176.268,"LINESTRING (-82.9373408 39.9670142, -82.939404 39.967126)",
21364725,,,Powell Avenue,residential,25 mph,False,False,159.057,"LINESTRING (-82.9373408 39.9670142, -82.937042 39.966997, -82.935479 39.966914)",
1225341365,2,US 40,Drexel Avenue,primary,,False,False,164.892,"LINESTRING (-82.9373408 39.9670142, -82.937369 39.9666576, -82.9373895 39.9663977, -82.9373935 39.9663473, -82.9374119 39.9661139, -82.9374335 39.9658417, -82.9374578 39.965534)",
"[1225341364, 1225341365]",2,US 40,Drexel Avenue,primary,,False,True,214.688,"LINESTRING (-82.9373408 39.9670142, -82.9373032 39.9674894, -82.9372664 39.9679548, -82.9372275 39.9684476, -82.9372073 39.9687029, -82.9371884 39.9689414)",
21411269,,,Elm Avenue,residential,25 mph,False,False,158.402,"LINESTRING (-82.9374578 39.965534, -82.937033 39.965511, -82.9369087 39.965504, -82.935604 39.965431)",
21411269,,,Elm Avenue,residential,25 mph,False,True,176.21200000000002,"LINESTRING (-82.9374578 39.965534, -82.9384704 39.9655905, -82.9386173 39.9655987, -82.9391887 39.9656305, -82.93952 39.965649)",
1225341365,2,US 40,Drexel Avenue,primary,,False,True,164.892,"LINESTRING (-82.9374578 39.965534, -82.9374335 39.9658417, -82.9374119 39.9661139, -82.9373935 39.9663473, -82.9373895 39.9663977, -82.937369 39.9666576, -82.9373408 39.9670142)",
21364714,,,Powell Avenue,residential,25 mph,False,False,191.895,"LINESTRING (-82.935504 39.966621, -82.933256 39.966522)",
21383921,,,Dawson Avenue,residential,25 mph,False,False,89.927,"LINESTRING (-82.935504 39.966621, -82.935573 39.965814)",
21383921,,,Dawson Avenue,residential,25 mph,False,True,32.65,"LINESTRING (-82.935504 39.966621, -82.935479 39.966914)",
