osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed
15864140,secondary,False,False,128.734,Main Street,"LINESTRING (-90.6069797 41.9979302, -90.6069907 41.9990879)",,
15865419,residential,False,True,80.09,Farm Lane,"LINESTRING (-90.6069797 41.9979302, -90.606037 41.997763)",,
15864140,secondary,False,False,102.696,Main Street,"LINESTRING (-90.6070694 42.0003055, -90.607055 42.001229)",,
15864140,secondary,False,True,135.552,Main Street,"LINESTRING (-90.6070694 42.0003055, -90.6070455 42.000008, -90.6070319 41.9997065, -90.6069907 41.9990879)",,
15864288,residential,False,False,100.211,Clinton Street,"LINESTRING (-90.6070694 42.0003055, -90.6080015 42.0003068, -90.6082821 42.0003053)",,
15864288,residential,False,True,194.949,Clinton Street,"LINESTRING (-90.6070694 42.0003055, -90.605695 42.000455, -90.604725 42.000442)",,
15864140,secondary,False,False,114.45,Main Street,"LINESTRING (-90.607055 42.001229, -90.607087 42.002258)",,
15864140,secondary,False,True,102.696,Main Street,"LINESTRING (-90.607055 42.001229, -90.6070694 42.0003055)",,
15865315,residential,False,False,101.754,Railroad Street,"LINESTRING (-90.607055 42.001229, -90.608283 42.001297)",,
15865315,residential,False,True,99.043,Railroad Street,"LINESTRING (-90.607055 42.001229, -90.60586 42.00116)",,
15864140,secondary,False,False,152.58,Main Street,"LINESTRING (-90.607087 42.002258, -90.607057 42.00363)",,
15864140,secondary,False,True,114.45,Main Street,"LINESTRING (-90.607087 42.002258, -90.607055 42.001229)",,
15864639,residential,False,False,101.306,Center Street,"LINESTRING (-90.607087 42.002258, -90.608313 42.002257)",,
15864639,residential,False,True,96.265,Center Street,"LINESTRING (-90.607087 42.002258, -90.605922 42.002258)",,
15864140,secondary,False,True,152.58,Main Street,"LINESTRING (-90.607057 42.00363, -90.607087 42.002258)",,
15865271,primary,False,False,103.899,Market Street,"LINESTRING (-90.607057 42.00363, -90.608314 42.003606)",IA 136,30 mph
15865271,primary,False,True,96.263,Market Street,"LINESTRING (-90.607057 42.00363, -90.605892 42.00363)",IA 136,30 mph
57032850,residential,False,False,201.896,Main Street,"LINESTRING (-90.607057 42.00363, -90.6071292 42.0054449)",,
15865935,residential,False,False,100.245,Sparks Street,"LINESTRING (-90.6071292 42.0054449, -90.6083424 42.00544)",,
57032850,residential,False,True,201.896,Main Street,"LINESTRING (-90.6071292 42.0054449, -90.607057 42.00363)",,
15865935,residential,False,True,88.06899999999999,Sparks Street,"LINESTRING (-90.6071292 42.0054449, -90.6070708 42.0054457, -90.6060635 42.0054591)",,
15864288,residential,False,False,194.949,Clinton Street,"LINESTRING (-90.604725 42.000442, -90.605695 42.000455, -90.6070694 42.0003055)",,
15865291,residential,False,False,67.322,Hurst Street,"LINESTRING (-90.604725 42.000442, -90.60473 42.00054, -90.604756 42.001047)",,
15865291,residential,False,True,147.868,Hurst Street,"LINESTRING (-90.604725 42.000442, -90.604752 42.000023, -90.604719 41.999113)",,
15864288,residential,False,False,64.995,Clinton Street,"LINESTRING (-90.6082821 42.0003053, -90.6090686 42.0002994)",,
15864788,residential,False,True,39.005,Lincoln Avenue,"LINESTRING (-90.6082821 42.0003053, -90.608272 42.000656)",,
15864288,residential,False,True,100.211,Clinton Street,"LINESTRING (-90.6082821 42.0003053, -90.6080015 42.0003068, -90.6070694 42.0003055)",,
15864288,residential,False,True,64.995,Clinton Street,"LINESTRING (-90.6090686 42.0002994, -90.6082821 42.0003053)",,
"[15864132, 15864407]",residential,False,"[False, True]",212.112,"['Richland Street', 'Vane Street']","LINESTRING (-90.603719 42.000023, -90.603506 41.999033, -90.604719 41.999113)",,
15864639,residential,False,False,92.142,Center Street,"LINESTRING (-90.604807 42.002247, -90.605922 42.002258)",,
15864639,residential,False,False,96.265,Center Street,"LINESTRING (-90.605922 42.002258, -90.607087 42.002258)",,
15864639,residential,False,True,92.142,Center Street,"LINESTRING (-90.605922 42.002258, -90.604807 42.002247)",,
15865273,residential,False,False,152.58,Delmar Avenue,"LINESTRING (-90.605922 42.002258, -90.605892 42.00363)",,
15865273,residential,False,True,122.2,Delmar Avenue,"LINESTRING (-90.605922 42.002258, -90.60586 42.00116)",,
15864639,residential,False,False,93.821,Center Street,"LINESTRING (-90.608313 42.002257, -90.609448 42.002234)",,
15864639,residential,False,True,101.306,Center Street,"LINESTRING (-90.608313 42.002257, -90.607087 42.002258)",,
15864785,residential,False,False,150.002,Lincoln Avenue,"LINESTRING (-90.608313 42.002257, -90.608314 42.003606)",,
15864785,residential,False,True,106.776,Lincoln Avenue,"LINESTRING (-90.608313 42.002257, -90.608283 42.001297)",,
15864639,residential,False,False,96.296,Center Street,"LINESTRING (-90.609448 42.002234, -90.610613 42.002256)",,
15864639,residential,False,True,93.821,Center Street,"LINESTRING (-90.609448 42.002234, -90.608313 42.002257)",,
15865133,residential,False,False,152.58,Ridge Avenue,"LINESTRING (-90.609448 42.002234, -90.609418 42.003606)",,
"[15865315, 15865133]",residential,False,True,186.839,"['Railroad Street', 'Ridge Avenue']","LINESTRING (-90.609448 42.002234, -90.609417 42.001456, -90.609356 42.001365, -90.608283 42.001297)",,
15864639,residential,False,True,96.296,Center Street,"LINESTRING (-90.610613 42.002256, -90.609448 42.002234)",,
15864951,residential,False,False,81.85,Bloomfield Avenue,"LINESTRING (-90.610613 42.002256, -90.610597 42.002992)",,
15864951,residential,False,True,93.492,Bloomfield Avenue,"LINESTRING (-90.610613 42.002256, -90.610662 42.001416)",,
"[15865769, 15864639]",residential,False,False,253.21999999999997,"['Western Avenue', 'Center Street']","LINESTRING (-90.610613 42.002256, -90.612606 42.002255, -90.612664 42.002316, -90.612759 42.002415, -90.612804 42.003014)",,
15864785,residential,False,False,106.776,Lincoln Avenue,"LINESTRING (-90.608283 42.001297, -90.608313 42.002257)",,
15865315,residential,False,True,101.754,Railroad Street,"LINESTRING (-90.608283 42.001297, -90.607055 42.001229)",,
"[15865315, 15865133]",residential,False,False,186.839,"['Railroad Street', 'Ridge Avenue']","LINESTRING (-90.608283 42.001297, -90.609356 42.001365, -90.609417 42.001456, -90.609448 42.002234)",,
15864785,residential,False,False,203.945,Lincoln Avenue,"LINESTRING (-90.608314 42.003606, -90.6083424 42.00544)",,
15864785,residential,False,True,150.002,Lincoln Avenue,"LINESTRING (-90.608314 42.003606, -90.608313 42.002257)",,
15865271,primary,False,False,91.223,Market Street,"LINESTRING (-90.608314 42.003606, -90.609418 42.003606)",IA 136,30 mph
15865271,primary,False,True,103.899,Market Street,"LINESTRING (-90.608314 42.003606, -90.607057 42.00363)",IA 136,30 mph
15864785,residential,False,True,203.945,Lincoln Avenue,"LINESTRING (-90.6083424 42.00544, -90.608314 42.003606)",,
15865935,residential,False,False,96.029,Sparks Street,"LINESTRING (-90.6083424 42.00544, -90.6095046 42.005439)",,
15865935,residential,False,True,100.245,Sparks Street,"LINESTRING (-90.6083424 42.00544, -90.6071292 42.0054449)",,
15864788,residential,False,False,39.005,Lincoln Avenue,"LINESTRING (-90.608272 42.000656, -90.6082821 42.0003053)",,
15864951,residential,False,False,93.492,Bloomfield Avenue,"LINESTRING (-90.610662 42.001416, -90.610613 42.002256)",,
15864951,residential,False,False,70.728,Bloomfield Avenue,"LINESTRING (-90.610597 42.002992, -90.610584 42.003628)",,
15864951,residential,False,True,81.85,Bloomfield Avenue,"LINESTRING (-90.610597 42.002992, -90.610613 42.002256)",,
15865491,residential,False,True,182.381,Short Street,"LINESTRING (-90.610597 42.002992, -90.612804 42.003014)",,
15864951,residential,False,True,70.728,Bloomfield Avenue,"LINESTRING (-90.610584 42.003628, -90.610597 42.002992)",,
15865271,primary,False,True,96.377,Market Street,"LINESTRING (-90.610584 42.003628, -90.609418 42.003606)",IA 136,30 mph
"[15865935, 15864951]",residential,False,"[False, True]",285.507,"['Bloomfield Avenue', 'Sparks Street']","LINESTRING (-90.610584 42.003628, -90.610706 42.005045, -90.610523 42.005411, -90.6095046 42.005439)",,
"[15865303, 15865271]",primary,False,False,187.472,"['120th Street', 'Market Street']","LINESTRING (-90.610584 42.003628, -90.6117873 42.0036594, -90.612852 42.003649)",IA 136,"['45 mph', '30 mph']"
15865133,residential,False,False,203.946,Ridge Avenue,"LINESTRING (-90.609418 42.003606, -90.6095046 42.005439)",,
15865133,residential,False,True,152.58,Ridge Avenue,"LINESTRING (-90.609418 42.003606, -90.609448 42.002234)",,
15865271,primary,False,False,96.377,Market Street,"LINESTRING (-90.609418 42.003606, -90.610584 42.003628)",IA 136,30 mph
15865271,primary,False,True,91.223,Market Street,"LINESTRING (-90.609418 42.003606, -90.608314 42.003606)",IA 136,30 mph
15865133,residential,False,True,203.946,Ridge Avenue,"LINESTRING (-90.6095046 42.005439, -90.609418 42.003606)",,
15865935,residential,False,True,96.029,Sparks Street,"LINESTRING (-90.6095046 42.005439, -90.6083424 42.00544)",,
"[15864951, 15865935]",residential,False,"[False, True]",285.507,"['Bloomfield Avenue', 'Sparks Street']","LINESTRING (-90.6095046 42.005439, -90.610523 42.005411, -90.610706 42.005045, -90.610584 42.003628)",,
15865271,primary,False,False,198.39600000000002,Market Street,"LINESTRING (-90.603492 42.0036706, -90.604796 42.003632, -90.605892 42.00363)",IA 136,30 mph
15865271,primary,False,False,96.263,Market Street,"LINESTRING (-90.605892 42.00363, -90.607057 42.00363)",IA 136,30 mph
15865273,residential,False,False,203.88,Delmar Avenue,"LINESTRING (-90.605892 42.00363, -90.6060635 42.0054591)",,
15865273,residential,False,True,152.58,Delmar Avenue,"LINESTRING (-90.605892 42.00363, -90.605922 42.002258)",,
15865271,primary,False,True,198.39600000000002,Market Street,"LINESTRING (-90.605892 42.00363, -90.604796 42.003632, -90.603492 42.0036706)",IA 136,30 mph
15865273,residential,False,False,122.2,Delmar Avenue,"LINESTRING (-90.60586 42.00116, -90.605922 42.002258)",,
15865315,residential,False,False,99.043,Railroad Street,"LINESTRING (-90.60586 42.00116, -90.607055 42.001229)",,
"[15865315, 15865291]",residential,False,True,96.463,"['Railroad Street', 'Hurst Street']","LINESTRING (-90.60586 42.00116, -90.60491 42.001161, -90.604818 42.001093, -90.604756 42.001047)",,
15865273,residential,False,True,203.88,Delmar Avenue,"LINESTRING (-90.6060635 42.0054591, -90.605892 42.00363)",,
15865935,residential,False,False,88.06899999999999,Sparks Street,"LINESTRING (-90.6060635 42.0054591, -90.6070708 42.0054457, -90.6071292 42.0054449)",,
15865935,residential,False,True,247.57000000000002,Sparks Street,"LINESTRING (-90.6060635 42.0054591, -90.6050708 42.0054523, -90.6050076 42.005479, -90.6049333 42.0055381, -90.6049083 42.0056205, -90.6049038 42.0057016, -90.6049038 42.005774, -90.6049128 42.0058431, -90.6049557 42.0059108, -90.6050523 42.0059773, -90.6051837 42.0060344, -90.6053553 42.0061022, -90.6054474 42.0061407, -90.605527 42.0061811, -90.6055824 42.0062269, -90.6056379 42.006306, -90.6057094 42.0064242, -90.60578 42.0066023)",,
15865419,residential,False,False,80.09,Farm Lane,"LINESTRING (-90.606037 41.997763, -90.6069797 41.9979302)",,
15865274,residential,False,False,153.731,Delmar Avenue,"LINESTRING (-90.606037 41.997763, -90.6058384 41.9981589, -90.6058583 41.9991188)",,
15865291,residential,False,False,137.106,Hurst Street,"LINESTRING (-90.604728 41.99788, -90.604719 41.999113)",,
15865769,residential,False,True,70.72,Western Avenue,"LINESTRING (-90.612852 42.003649, -90.612804 42.003014)",,
"[15865271, 15865303]",primary,False,True,187.472,"['120th Street', 'Market Street']","LINESTRING (-90.612852 42.003649, -90.6117873 42.0036594, -90.610584 42.003628)",IA 136,"['45 mph', '30 mph']"
15865491,residential,False,False,182.381,Short Street,"LINESTRING (-90.612804 42.003014, -90.610597 42.002992)",,
15865769,residential,False,False,70.72,Western Avenue,"LINESTRING (-90.612804 42.003014, -90.612852 42.003649)",,
"[15865769, 15864639]",residential,False,True,253.22,"['Western Avenue', 'Center Street']","LINESTRING (-90.612804 42.003014, -90.612759 42.002415, -90.612664 42.002316, -90.612606 42.002255, -90.610613 42.002256)",,
15865935,residential,False,False,247.57,Sparks Street,"LINESTRING (-90.60578 42.0066023, -90.6057094 42.0064242, -90.6056379 42.006306, -90.6055824 42.0062269, -90.605527 42.0061811, -90.6054474 42.0061407, -90.6053553 42.0061022, -90.6051837 42.0060344, -90.6050523 42.0059773, -90.6049557 42.0059108, -90.6049128 42.0058431, -90.6049038 42.005774, -90.6049038 42.0057016, -90.6049083 42.0056205, -90.6049333 42.0055381, -90.6050076 42.005479, -90.6050708 42.0054523, -90.6060635 42.0054591)",,
