osmid,name,highway,oneway,reversed,length,geometry,lanes
11562279,Cleveland Avenue,residential,False,False,142.23,"LINESTRING (-74.1212334 40.8117213, -74.1222192 40.8107754, -74.12228 40.810717)",
11562279,Cleveland Avenue,residential,False,True,142.23,"LINESTRING (-74.12228 40.810717, -74.1222192 40.8107754, -74.1212334 40.8117213)",
11588140,Valley Brook Avenue,residential,False,False,56.572,"LINESTRING (-74.12228 40.810717, -74.1221812 40.8106598, -74.121746 40.810408)",
11588140,Valley Brook Avenue,residential,False,True,54.29,"LINESTRING (-74.12228 40.810717, -74.122331 40.8107466, -74.122792 40.811014)",
11565529,New York Avenue,residential,False,False,115.55099999999999,"LINESTRING (-74.123787 40.816311, -74.1234731 40.8158623, -74.1229184 40.8155364)",
11565529,New York Avenue,residential,False,False,137.936,"LINESTRING (-74.1229184 40.8155364, -74.1217011 40.814827, -74.1216197 40.8147796)",
11565529,New York Avenue,residential,False,True,115.55099999999999,"LINESTRING (-74.1229184 40.8155364, -74.1234731 40.8158623, -74.123787 40.816311)",
11571880,Livingston Avenue,residential,True,False,89.568,"LINESTRING (-74.1229184 40.8155364, -74.1223377 40.8161011, -74.1222644 40.8161719)",
11565529,New York Avenue,residential,False,False,52.006,"LINESTRING (-74.1216197 40.8147796, -74.1215332 40.8147299, -74.1211276 40.8144967)",
11565529,New York Avenue,residential,False,True,137.936,"LINESTRING (-74.1216197 40.8147796, -74.1217011 40.814827, -74.1229184 40.8155364)",
11576762,Delafield Avenue,residential,False,True,89.939,"LINESTRING (-74.1216197 40.8147796, -74.1215507 40.8148169, -74.1215342 40.8148259, -74.1209313 40.8152878, -74.120857 40.8153447)",
"[1089528370, 1089528371]",Delafield Avenue,residential,False,False,152.421,"LINESTRING (-74.1216197 40.8147796, -74.1217134 40.8147486, -74.1223798 40.8141045, -74.1225013 40.8140204, -74.1226464 40.813886, -74.1227944 40.8137488)",
11584057,Lafayette Place,residential,False,True,83.292,"LINESTRING (-74.1202121 40.8139744, -74.11959 40.814557)",
1149134622,New York Avenue,residential,False,True,96.483,"LINESTRING (-74.1202121 40.8139744, -74.1211276 40.8144967)",
1091068167,Stuyvesant Avenue,residential,False,False,23.196,"LINESTRING (-74.1245096 40.8164763, -74.1246699 40.8163066)",
1091068167,Stuyvesant Avenue,residential,False,True,23.196,"LINESTRING (-74.1246699 40.8163066, -74.1245096 40.8164763)",
