osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
505422985,PA 148,Walnut Street,primary,25 mph,False,False,26.408,"LINESTRING (-79.8642751 40.3478145, -79.8643276 40.3480486)",
505422985,PA 148,Walnut Street,primary,25 mph,False,True,83.04599999999999,"LINESTRING (-79.8642751 40.3478145, -79.8642134 40.3475386, -79.8641102 40.3470783)",
736532515,,Penny Street,residential,,False,False,100.929,"LINESTRING (-79.8627157 40.3480365, -79.8615392 40.3481776)",
"[736532513, 11685950]",,Penny Street,residential,,True,False,134.438,"LINESTRING (-79.8627157 40.3480365, -79.8636338 40.3479035, -79.8642751 40.3478145)",
869962299,,Locust Street,residential,,True,False,78.819,"LINESTRING (-79.8627157 40.3480365, -79.8627799 40.3483271, -79.8628701 40.3487355)",
11743248,,Jenny Lind Street,residential,,False,True,71.117,"LINESTRING (-79.8615392 40.3481776, -79.8615514 40.3488171)",
736532515,,Penny Street,residential,,False,True,100.929,"LINESTRING (-79.8615392 40.3481776, -79.8627157 40.3480365)",
11743248,,Jenny Lind Street,residential,,False,False,84.44,"LINESTRING (-79.8615392 40.3481776, -79.8615335 40.3478949, -79.8615246 40.3474183)",
11834759,,Peebles Lane,residential,,False,True,198.476,"LINESTRING (-79.8641174 40.3445733, -79.864258 40.3450903, -79.8648318 40.3456817, -79.8652078 40.3461173)",
"[11852512, 1199184145]",,11th Street,residential,,False,False,47.37,"LINESTRING (-79.8641174 40.3445733, -79.863806 40.3446164, -79.8635684 40.3446532)",
11852512,,11th Street,residential,,False,True,94.063,"LINESTRING (-79.8641174 40.3445733, -79.8646294 40.3445028, -79.8648071 40.3444806, -79.8652116 40.3444318)",
11694322,,10th Street,residential,,False,False,51.935,"LINESTRING (-79.8645085 40.3461133, -79.8638957 40.346117)",
1079995721,,10th Street,residential,,True,False,59.265,"LINESTRING (-79.8645085 40.3461133, -79.8652078 40.3461173)",
609217128,,6th Street,residential,,False,False,80.666,"LINESTRING (-79.8680232 40.3496092, -79.8671036 40.3497155, -79.8670821 40.3497181)",
609217128,,6th Street,residential,,False,False,53.072,"LINESTRING (-79.8663949 40.3498012, -79.8657774 40.3498808)",
609217128,,6th Street,residential,,False,True,58.964,"LINESTRING (-79.8663949 40.3498012, -79.8670821 40.3497181)",
54451076,PA 148 Truck,Market Street,secondary,,False,False,109.892,"LINESTRING (-79.8663949 40.3498012, -79.8664974 40.3502301, -79.8666272 40.3507735)",
54451076,PA 148 Truck,Market Street,secondary,,False,True,111.81099999999999,"LINESTRING (-79.8663949 40.3498012, -79.866336 40.3495148, -79.8661905 40.3488078)",
609217128,,6th Street,residential,,False,True,53.072,"LINESTRING (-79.8657774 40.3498808, -79.8663949 40.3498012)",
609217128,,6th Street,residential,,False,False,87.91999999999999,"LINESTRING (-79.8657774 40.3498808, -79.8652713 40.3499485, -79.8647555 40.3500174)",
505422985,PA 148,Walnut Street,primary,25 mph,False,True,53.139,"LINESTRING (-79.8647555 40.3500174, -79.8646549 40.3495457)",
505422985,PA 148,Walnut Street,primary,25 mph,False,False,110.246,"LINESTRING (-79.8647555 40.3500174, -79.8648502 40.3504762, -79.8649674 40.3509956)",
