osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
12548820,SC 261,East Main Street,secondary,False,False,131.947,"LINESTRING (-79.826608 33.6646886, -79.825244 33.665034)",,
12547075,,Gordon Street,residential,False,False,163.849,"LINESTRING (-79.826608 33.6646886, -79.826314 33.663931, -79.8262716 33.6637839, -79.8260706 33.6632851)",,
12548820,SC 261,East Main Street,secondary,False,True,186.049,"LINESTRING (-79.826608 33.6646886, -79.827439 33.664475, -79.8277722 33.6643968, -79.8280744 33.6643274, -79.828538 33.664221)",,
12547075,,Gordon Street,residential,False,True,163.849,"LINESTRING (-79.8260706 33.6632851, -79.8262716 33.6637839, -79.826314 33.663931, -79.826608 33.6646886)",,
12547882,US 52;SC 527,Longstreet Street,trunk,False,False,225.27,"LINESTRING (-79.834683 33.6670418, -79.835316 33.668998)",4,35 mph
12547882,US 52;SC 527,Longstreet Street,trunk,False,True,146.711,"LINESTRING (-79.834683 33.6670418, -79.834244 33.665774)",4,35 mph
12547245,,West Brooks Street,residential,False,False,151.736,"LINESTRING (-79.834683 33.6670418, -79.834609 33.667056, -79.833099 33.667394)",,
12550563,,North Jackson Street,residential,False,False,227.17,"LINESTRING (-79.833099 33.667394, -79.833736 33.669367)",,
12550563,,North Jackson Street,residential,False,True,149.342,"LINESTRING (-79.833099 33.667394, -79.83268 33.666097)",,
12547245,,West Brooks Street,residential,False,False,151.486,"LINESTRING (-79.833099 33.667394, -79.831633 33.66773, -79.83152 33.667753)",,
12547245,,West Brooks Street,residential,False,True,151.736,"LINESTRING (-79.833099 33.667394, -79.834609 33.667056, -79.834683 33.6670418)",,
12548150,,East Brooks Street,residential,False,True,148.85,"LINESTRING (-79.83152 33.667753, -79.82996 33.668079)",,
12548389,,North Academy Street,residential,False,False,222.853,"LINESTRING (-79.83152 33.667753, -79.832156 33.669686)",,
12548389,,North Academy Street,residential,False,True,150.36,"LINESTRING (-79.83152 33.667753, -79.83109 33.666449)",,
12547245,,West Brooks Street,residential,False,True,151.486,"LINESTRING (-79.83152 33.667753, -79.831633 33.66773, -79.833099 33.667394)",,
12550563,,North Jackson Street,residential,False,False,158.741,"LINESTRING (-79.831793 33.663445, -79.832267 33.664817)",,
51388946,SC 261,West Main Street,secondary,False,False,151.14000000000001,"LINESTRING (-79.831793 33.663445, -79.83038 33.663802, -79.830229 33.663836)",,
12548389,,North Academy Street,residential,False,False,153.583,"LINESTRING (-79.830229 33.663836, -79.830668 33.665168)",,
12548820,SC 261,East Main Street,secondary,False,False,136.609,"LINESTRING (-79.830229 33.663836, -79.829053 33.664104, -79.8288059 33.6641622)",,
51388946,SC 261,West Main Street,secondary,False,True,151.14000000000001,"LINESTRING (-79.830229 33.663836, -79.83038 33.663802, -79.831793 33.663445)",,
12548548,,North Railroad Avenue,residential,False,False,406.50300000000004,"LINESTRING (-79.828538 33.664221, -79.828011 33.665745, -79.827286 33.667725)",,
12548820,SC 261,East Main Street,secondary,False,False,186.049,"LINESTRING (-79.828538 33.664221, -79.8280744 33.6643274, -79.8277722 33.6643968, -79.827439 33.664475, -79.826608 33.6646886)",,
12548820,SC 261,East Main Street,secondary,False,True,25.652,"LINESTRING (-79.828538 33.664221, -79.828606 33.6642055, -79.8287049 33.664187, -79.8287577 33.664174, -79.8288059 33.6641622)",,
12551069,,Kelly Street,residential,False,True,93.331,"LINESTRING (-79.831156 33.670614, -79.83215 33.670472)",,
12551069,,Kelly Street,residential,False,False,138.95100000000002,"LINESTRING (-79.831156 33.670614, -79.830133 33.67076, -79.829688 33.670813, -79.829674 33.670812)",,
