osmid,name,highway,oneway,reversed,length,geometry,ref
9897674,9th Avenue,residential,False,False,122.311,"LINESTRING (-97.7535277 45.7891896, -97.7535104 45.7902895)",
9899347,9th Street,residential,False,False,117.344,"LINESTRING (-97.7535277 45.7891896, -97.755041 45.7892024)",
"[9899347, 9897723]","['8th Avenue', '9th Street']",residential,False,"[False, True]",236.668,"LINESTRING (-97.7535277 45.7891896, -97.752051 45.789177, -97.7520414 45.7902756)",
9897674,9th Avenue,residential,False,False,111.68,"LINESTRING (-97.7535104 45.7902895, -97.7534946 45.7912938)",
9897674,9th Avenue,residential,False,True,122.311,"LINESTRING (-97.7535104 45.7902895, -97.7535277 45.7891896)",
9898269,8th Street,residential,False,False,117.616,"LINESTRING (-97.7535104 45.7902895, -97.7550272 45.7903039)",
9898269,8th Street,residential,False,True,113.909,"LINESTRING (-97.7535104 45.7902895, -97.7520414 45.7902756)",
9897674,9th Avenue,residential,False,False,120.154,"LINESTRING (-97.7534946 45.7912938, -97.7534776 45.7923743)",
9897674,9th Avenue,residential,False,True,111.68,"LINESTRING (-97.7534946 45.7912938, -97.7535104 45.7902895)",
1149936629,Vanderhorck Street,primary,False,False,117.875,"LINESTRING (-97.7534946 45.7912938, -97.7550149 45.7912966)",SD 10
1149936629,Vanderhorck Street,primary,False,True,113.254,"LINESTRING (-97.7534946 45.7912938, -97.7520339 45.7912909)",SD 10
9897674,9th Avenue,residential,False,False,109.378,"LINESTRING (-97.7534776 45.7923743, -97.7534621 45.7933579)",
9897674,9th Avenue,residential,False,True,120.154,"LINESTRING (-97.7534776 45.7923743, -97.7534946 45.7912938)",
9899124,7th Street,residential,False,False,118.154,"LINESTRING (-97.7534776 45.7923743, -97.7550015 45.7923821)",
9899124,7th Street,residential,False,True,112.572,"LINESTRING (-97.7534776 45.7923743, -97.7520257 45.7923668)",
9897674,9th Avenue,residential,False,False,122.489,"LINESTRING (-97.7534621 45.7933579, -97.7534447 45.7944594)",
9897674,9th Avenue,residential,False,True,109.378,"LINESTRING (-97.7534621 45.7933579, -97.7534776 45.7923743)",
9899243,6th Street,residential,False,False,111.196,"LINESTRING (-97.7534621 45.7933579, -97.7520279 45.7933523)",
9899243,6th Street,residential,False,True,118.399,"LINESTRING (-97.7534621 45.7933579, -97.7549892 45.7933638)",
9897674,9th Avenue,residential,False,False,112.892,"LINESTRING (-97.7534447 45.7944594, -97.7534291 45.7954746)",
9897674,9th Avenue,residential,False,True,122.489,"LINESTRING (-97.7534447 45.7944594, -97.7534621 45.7933579)",
9897729,5th Street,residential,False,False,118.676,"LINESTRING (-97.7534447 45.7944594, -97.7549752 45.7944781)",
9897729,5th Street,residential,False,True,110.364,"LINESTRING (-97.7534447 45.7944594, -97.7520214 45.7944421)",
9897674,9th Avenue,residential,False,True,112.892,"LINESTRING (-97.7534291 45.7954746, -97.7534447 45.7944594)",
9899027,4th Street,residential,False,False,118.915,"LINESTRING (-97.7534291 45.7954746, -97.7549629 45.7954827)",
9899027,4th Street,residential,False,True,110.286,"LINESTRING (-97.7534291 45.7954746, -97.7520066 45.795467)",
9897722,8th Avenue,residential,False,False,113.97,"LINESTRING (-97.7520214 45.7944421, -97.7520066 45.795467)",
9897729,5th Street,residential,False,False,110.364,"LINESTRING (-97.7520214 45.7944421, -97.7534447 45.7944594)",
9897729,5th Street,residential,False,True,118.886,"LINESTRING (-97.7520214 45.7944421, -97.7504882 45.7944235)",
9897722,8th Avenue,residential,False,True,113.97,"LINESTRING (-97.7520066 45.795467, -97.7520214 45.7944421)",
9899027,4th Street,residential,False,False,110.286,"LINESTRING (-97.7520066 45.795467, -97.7534291 45.7954746)",
9899027,4th Street,residential,False,True,118.225,"LINESTRING (-97.7520066 45.795467, -97.7504817 45.795459)",
9897723,8th Avenue,residential,False,False,112.898,"LINESTRING (-97.7520414 45.7902756, -97.7520339 45.7912909)",
9898269,8th Street,residential,False,False,113.909,"LINESTRING (-97.7520414 45.7902756, -97.7535104 45.7902895)",
9898269,8th Street,residential,False,True,107.287,"LINESTRING (-97.7520414 45.7902756, -97.7506578 45.7902624)",
"[9899347, 9897723]","['8th Avenue', '9th Street']",residential,False,"[False, True]",236.668,"LINESTRING (-97.7520414 45.7902756, -97.752051 45.789177, -97.7535277 45.7891896)",
9897723,8th Avenue,residential,False,False,119.636,"LINESTRING (-97.7520339 45.7912909, -97.7520257 45.7923668)",
9897723,8th Avenue,residential,False,True,112.898,"LINESTRING (-97.7520339 45.7912909, -97.7520414 45.7902756)",
1149936629,Vanderhorck Street,primary,False,False,113.254,"LINESTRING (-97.7520339 45.7912909, -97.7534946 45.7912938)",SD 10
1149936629,Vanderhorck Street,primary,False,True,118.231,"LINESTRING (-97.7520339 45.7912909, -97.750509 45.791288)",SD 10
9897723,8th Avenue,residential,False,False,109.583,"LINESTRING (-97.7520257 45.7923668, -97.7520279 45.7933523)",
9897723,8th Avenue,residential,False,True,119.636,"LINESTRING (-97.7520257 45.7923668, -97.7520339 45.7912909)",
9899124,7th Street,residential,False,False,112.572,"LINESTRING (-97.7520257 45.7923668, -97.7534776 45.7923743)",
9899124,7th Street,residential,False,True,118.146,"LINESTRING (-97.7520257 45.7923668, -97.7505019 45.7923589)",
9897723,8th Avenue,residential,False,True,109.583,"LINESTRING (-97.7520279 45.7933523, -97.7520257 45.7923668)",
9899243,6th Street,residential,False,False,118.802,"LINESTRING (-97.7520279 45.7933523, -97.7504956 45.7933464)",
9899243,6th Street,residential,False,True,111.196,"LINESTRING (-97.7520279 45.7933523, -97.7534621 45.7933579)",
9897729,5th Street,residential,False,False,121.336,"LINESTRING (-97.747494 45.794387, -97.7490588 45.7944061)",
9899115,6th Avenue,residential,False,False,117.453,"LINESTRING (-97.747494 45.794387, -97.747459 45.795443)",
9899115,6th Avenue,residential,False,True,117.011,"LINESTRING (-97.747494 45.794387, -97.74753 45.793335)",
9897729,5th Street,residential,False,False,110.837,"LINESTRING (-97.7490588 45.7944061, -97.7504882 45.7944235)",
9897729,5th Street,residential,False,True,121.336,"LINESTRING (-97.7490588 45.7944061, -97.747494 45.794387)",
9898896,7th Avenue,residential,False,False,116.24,"LINESTRING (-97.7490588 45.7944061, -97.749048 45.794786, -97.749042 45.79495, -97.749035 45.795279, -97.7490329 45.7954513)",
9898896,7th Avenue,residential,False,True,118.453,"LINESTRING (-97.7490588 45.7944061, -97.749062 45.794316, -97.749065 45.794152, -97.749072 45.793987, -97.749075 45.793823, -97.749078 45.79374, -97.749079 45.793576, -97.7490839 45.793341)",
9897729,5th Street,residential,False,False,118.886,"LINESTRING (-97.7504882 45.7944235, -97.7520214 45.7944421)",
9897729,5th Street,residential,False,True,110.837,"LINESTRING (-97.7504882 45.7944235, -97.7490588 45.7944061)",
164769601,Main Avenue,residential,False,False,115.144,"LINESTRING (-97.7504882 45.7944235, -97.7504817 45.795459)",
164769601,Main Avenue,residential,False,True,119.77,"LINESTRING (-97.7504882 45.7944235, -97.7504956 45.7933464)",
9897729,5th Street,residential,False,False,115.691,"LINESTRING (-97.7549752 45.7944781, -97.7564672 45.7944962)",
9897729,5th Street,residential,False,True,118.676,"LINESTRING (-97.7549752 45.7944781, -97.7534447 45.7944594)",
9898536,10th Avenue,residential,False,False,111.711,"LINESTRING (-97.7549752 45.7944781, -97.7549629 45.7954827)",
9898536,10th Avenue,residential,False,True,123.909,"LINESTRING (-97.7549752 45.7944781, -97.7549892 45.7933638)",
9897729,5th Street,residential,False,True,115.691,"LINESTRING (-97.7564672 45.7944962, -97.7549752 45.7944781)",
9898394,11th Avenue,residential,False,False,110.575,"LINESTRING (-97.7564672 45.7944962, -97.7564582 45.7954906)",
9898394,11th Avenue,residential,False,True,125.286,"LINESTRING (-97.7564672 45.7944962, -97.7564771 45.7933695)",
9898397,Vanderhorck Street,primary,False,False,48.15,"LINESTRING (-97.749888 45.7912841, -97.750509 45.791288)",SD 10;SD 27
9898397,Vanderhorck Street,primary,False,True,68.24900000000001,"LINESTRING (-97.749888 45.7912841, -97.7493818 45.7912809, -97.749229 45.7912799, -97.7490721 45.7912789, -97.7490078 45.7912785)",SD 10;SD 27
9898896,7th Avenue,residential,False,False,137.44199999999998,"LINESTRING (-97.749888 45.7912841, -97.749172 45.792007, -97.749114 45.792082, -97.749097 45.792128, -97.749083 45.792169, -97.7490768 45.7923516)",
9898269,8th Street,residential,False,False,107.287,"LINESTRING (-97.7506578 45.7902624, -97.7520414 45.7902756)",
9898269,8th Street,residential,False,True,10.476,"LINESTRING (-97.7506578 45.7902624, -97.7505227 45.7902611)",
"[9897937, 158804509]",,residential,False,False,303.298,"LINESTRING (-97.7506578 45.7902624, -97.751946 45.789183, -97.752217 45.788914, -97.752284 45.788846, -97.752413 45.788708, -97.752481 45.788641, -97.75269 45.788443, -97.752892 45.78824, -97.75303 45.788097)",
"[9897937, 158804509]",,residential,False,True,303.298,"LINESTRING (-97.75303 45.788097, -97.752892 45.78824, -97.75269 45.788443, -97.752481 45.788641, -97.752413 45.788708, -97.752284 45.788846, -97.752217 45.788914, -97.751946 45.789183, -97.7506578 45.7902624)",
9898269,8th Street,residential,False,False,10.476,"LINESTRING (-97.7505227 45.7902611, -97.7506578 45.7902624)",
9898373,Main Avenue,secondary,False,False,114.191,"LINESTRING (-97.7505227 45.7902611, -97.750509 45.791288)",SD 27
"[9898019, 9898268]",8th Street,residential,False,True,116.082,"LINESTRING (-97.7505227 45.7902611, -97.7504363 45.7902597, -97.7501864 45.7902554, -97.7501336 45.7902545, -97.7490258 45.7902422)",
9898373,Main Avenue,secondary,False,True,123.332,"LINESTRING (-97.7505227 45.7902611, -97.7505239 45.7901745, -97.7505273 45.7899219, -97.7505376 45.789152)",SD 27
9898268,8th Street,residential,False,False,110.681,"LINESTRING (-97.7446703 45.790195, -97.7460968 45.7902321)",
9898300,4th Avenue,residential,False,False,117.441,"LINESTRING (-97.7446703 45.790195, -97.7446302 45.7912508)",
"[9899346, 9898300]","['9th Street', '4th Avenue']",residential,False,"[False, True]",224.767,"LINESTRING (-97.7446703 45.790195, -97.744711 45.789128, -97.745242 45.7891302, -97.7460791 45.7891336)",
9898268,8th Street,residential,False,False,113.953,"LINESTRING (-97.7460968 45.7902321, -97.7475665 45.7902304)",
9898268,8th Street,residential,False,True,110.681,"LINESTRING (-97.7460968 45.7902321, -97.7446703 45.790195)",
9899155,5th Avenue,residential,False,False,114.304,"LINESTRING (-97.7460968 45.7902321, -97.746081 45.79126)",
9899155,5th Avenue,residential,False,True,122.156,"LINESTRING (-97.7460968 45.7902321, -97.7460791 45.7891336)",
