osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
"[11809728, 11791673]","['Erie Street', 'Bedford Street']",residential,False,True,521.742,"LINESTRING (-81.5029388 41.411392, -81.5029393 41.4119871, -81.50295 41.412331, -81.5029639 41.4125429, -81.502971 41.412652, -81.5029712 41.4128077, -81.5029716 41.4130791, -81.5029718 41.4131746, -81.5029721 41.4133629, -81.502973 41.413955, -81.5035705 41.4132727, -81.5038371 41.4129682, -81.5039741 41.4128117, -81.5040789 41.412692, -81.504531 41.4121757)",,
697554822,Aurora Road,primary,False,False,159.04100000000003,"LINESTRING (-81.5029388 41.411392, -81.5031628 41.4115003, -81.5034083 41.4116231, -81.5034362 41.4116371, -81.5037121 41.4117746, -81.5039112 41.4118478, -81.5043406 41.4120636, -81.504531 41.4121757)",2,SR 43
697554822,Aurora Road,primary,False,True,46.239,"LINESTRING (-81.505836 41.41278, -81.505368 41.412557)",2,SR 43
11787853,Omega Avenue,residential,False,False,318.52000000000004,"LINESTRING (-81.505836 41.41278, -81.5058378 41.41235, -81.50584 41.4118359, -81.5058414 41.4115065, -81.505843 41.4111395, -81.5058472 41.4101491, -81.5058469 41.4099155)",,
697554822,Aurora Road,primary,False,False,201.70000000000002,"LINESTRING (-81.505836 41.41278, -81.5058642 41.4127934, -81.506712 41.413197, -81.506804 41.413243, -81.5070501 41.4133659, -81.5071443 41.413413, -81.5078623 41.4137703)",2,SR 43
11796085,Gary Avenue,residential,False,False,381.103,"LINESTRING (-81.5078623 41.4137703, -81.5078889 41.4137194, -81.5079242 41.413652, -81.5079503 41.4135881, -81.5079662 41.4135196, -81.50797 41.4134043, -81.5079583 41.413263, -81.5078552 41.4128706, -81.5078341 41.4127705, -81.5078239 41.4126703, -81.507816 41.4125086, -81.5078123 41.4103652)",,
697554822,Aurora Road,primary,False,True,201.7,"LINESTRING (-81.5078623 41.4137703, -81.5071443 41.413413, -81.5070501 41.4133659, -81.506804 41.413243, -81.506712 41.413197, -81.5058642 41.4127934, -81.505836 41.41278)",2,SR 43
697554822,Aurora Road,primary,False,False,46.239,"LINESTRING (-81.505368 41.412557, -81.505836 41.41278)",2,SR 43
11796225,Majestic Parkway,residential,False,True,241.458,"LINESTRING (-81.505368 41.412557, -81.5050184 41.4129734, -81.5048797 41.4131386, -81.5044538 41.413646, -81.5041804 41.4139717, -81.5041288 41.4140331, -81.5038253 41.4143946)",,
697554822,Aurora Road,primary,False,True,81.667,"LINESTRING (-81.505368 41.412557, -81.5052116 41.4124858, -81.5049824 41.4123814, -81.504582 41.4121989, -81.504531 41.4121757)",2,SR 43
"[11809728, 11791673]","['Erie Street', 'Bedford Street']",residential,False,False,521.742,"LINESTRING (-81.504531 41.4121757, -81.5040789 41.412692, -81.5039741 41.4128117, -81.5038371 41.4129682, -81.5035705 41.4132727, -81.502973 41.413955, -81.5029721 41.4133629, -81.5029718 41.4131746, -81.5029716 41.4130791, -81.5029712 41.4128077, -81.502971 41.412652, -81.5029639 41.4125429, -81.50295 41.412331, -81.5029393 41.4119871, -81.5029388 41.411392)",,
697554822,Aurora Road,primary,False,True,159.041,"LINESTRING (-81.504531 41.4121757, -81.5043406 41.4120636, -81.5039112 41.4118478, -81.5037121 41.4117746, -81.5034362 41.4116371, -81.5034083 41.4116231, -81.5031628 41.4115003, -81.5029388 41.411392)",2,SR 43
697554822,Aurora Road,primary,False,False,81.667,"LINESTRING (-81.504531 41.4121757, -81.504582 41.4121989, -81.5049824 41.4123814, -81.5052116 41.4124858, -81.505368 41.412557)",2,SR 43
11796085,Gary Avenue,residential,False,True,381.103,"LINESTRING (-81.5078123 41.4103652, -81.507816 41.4125086, -81.5078239 41.4126703, -81.5078341 41.4127705, -81.5078552 41.4128706, -81.5079583 41.413263, -81.50797 41.4134043, -81.5079662 41.4135196, -81.5079503 41.4135881, -81.5079242 41.413652, -81.5078889 41.4137194, -81.5078623 41.4137703)",,
11796225,Majestic Parkway,residential,False,False,241.458,"LINESTRING (-81.5038253 41.4143946, -81.5041288 41.4140331, -81.5041804 41.4139717, -81.5044538 41.413646, -81.5048797 41.4131386, -81.5050184 41.4129734, -81.505368 41.412557)",,
11787853,Omega Avenue,residential,False,True,318.52000000000004,"LINESTRING (-81.5058469 41.4099155, -81.5058472 41.4101491, -81.505843 41.4111395, -81.5058414 41.4115065, -81.50584 41.4118359, -81.5058378 41.41235, -81.505836 41.41278)",,
