osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
17189643,Main Street,secondary,False,False,96.226,"LINESTRING (-72.613766 41.9144291, -72.6136917 41.91422, -72.6135686 41.9138734, -72.6134953 41.9137861, -72.6134472 41.9137289, -72.6134399 41.9137202, -72.6133197 41.9136563)",,,,
17189643,Main Street,secondary,False,True,107.74499999999999,"LINESTRING (-72.613766 41.9144291, -72.614089 41.9152865, -72.614118 41.915362)",,,,
17194056,Thompson Road,residential,False,False,11.707,"LINESTRING (-72.6133293 41.9124753, -72.6131885 41.9124856)",,,,
208618555,South Main Street,trunk,True,False,128.549,"LINESTRING (-72.6133293 41.9124753, -72.6131688 41.9134344, -72.6131373 41.9136225)",4,US 5,,
44928340,,motorway_link,True,False,157.098,"LINESTRING (-72.6111695 41.9171152, -72.6112949 41.9172361, -72.6113409 41.9172829, -72.6114238 41.9173942, -72.6114929 41.91751, -72.6116617 41.91784, -72.6119536 41.918394)",2,,,
"[1078685356, 208618556]",Prospect Hill Road,trunk,True,False,314.82200000000006,"LINESTRING (-72.6111695 41.9171152, -72.6113676 41.9170201, -72.6115297 41.9168273, -72.6120298 41.9162314, -72.6123763 41.9157748, -72.6124916 41.9156003, -72.612608 41.9154012, -72.612666 41.9153077, -72.6128967 41.9148247, -72.6129683 41.9146587)","['4', '2']",US 5,,
"[1078685363, 17179743]",Newberry Road,residential,False,False,127.864,"LINESTRING (-72.6111695 41.9171152, -72.6109028 41.9170382, -72.6107856 41.9170159, -72.6106415 41.9170123, -72.6104662 41.9170241, -72.6102919 41.9170518, -72.6102296 41.917067, -72.6099995 41.9171233, -72.6096843 41.9172011)",3,,35 mph,
"[1078685363, 17179743]",Newberry Road,residential,False,True,127.864,"LINESTRING (-72.6096843 41.9172011, -72.6099995 41.9171233, -72.6102296 41.917067, -72.6102919 41.9170518, -72.6104662 41.9170241, -72.6106415 41.9170123, -72.6107856 41.9170159, -72.6109028 41.9170382, -72.6111695 41.9171152)",3,,35 mph,
17179818,Green Woods Lane,residential,False,False,152.61,"LINESTRING (-72.6096843 41.9172011, -72.6094474 41.9166538, -72.6094366 41.9165608, -72.60946 41.9164846, -72.6096809 41.9161561, -72.6097822 41.9159087)",,,,
17179818,Green Woods Lane,residential,False,False,303.33199999999994,"LINESTRING (-72.6097822 41.9159087, -72.6099011 41.9157372, -72.6099999 41.9156561, -72.6105511 41.9152166, -72.6107213 41.9151078, -72.6109172 41.9150195, -72.6123173 41.9146251, -72.6125802 41.9146052, -72.612811 41.9146448)",,,,
