osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
21221018,East Chiltipin Street,residential,False,False,109.538,,,"LINESTRING (-97.8223943 28.09381, -97.8232459 28.0944472)"
21223919,North Encinal Street,residential,False,True,112.318,,,"LINESTRING (-97.8223943 28.09381, -97.8231285 28.0930349)"
21216518,Chiltipin Street,residential,False,False,57.946,,,"LINESTRING (-97.8249577 28.0957209, -97.8254048 28.0960615)"
21221018,East Chiltipin Street,residential,False,True,110.272,,,"LINESTRING (-97.8249577 28.0957209, -97.8240985 28.0950814)"
21224225,North Bee Street,residential,False,True,112.743,,,"LINESTRING (-97.8249577 28.0957209, -97.8257012 28.0949477)"
21216563,South Bee Street,residential,False,False,111.403,,,"LINESTRING (-97.8300461 28.0903498, -97.8293231 28.0911224)"
294968999,East Mesquite Street,residential,False,False,118.536,,,"LINESTRING (-97.8300461 28.0903498, -97.8309694 28.0910375)"
21216563,South Bee Street,residential,False,False,110.178,,,"LINESTRING (-97.8293231 28.0911224, -97.8286079 28.0918864)"
21216563,South Bee Street,residential,False,True,111.403,,,"LINESTRING (-97.8293231 28.0911224, -97.8300461 28.0903498)"
21221338,East Hackberry Street,residential,False,False,115.248,,,"LINESTRING (-97.8293231 28.0911224, -97.8302188 28.0917931)"
21221338,East Hackberry Street,residential,False,True,110.196,,,"LINESTRING (-97.8293231 28.0911224, -97.8284661 28.0904817)"
21216563,South Bee Street,residential,False,False,108.717,,,"LINESTRING (-97.8286079 28.0918864, -97.8279014 28.0926397)"
21216563,South Bee Street,residential,False,True,110.178,,,"LINESTRING (-97.8286079 28.0918864, -97.8293231 28.0911224)"
21223359,East Copano Street,residential,False,False,109.554,,,"LINESTRING (-97.8286079 28.0918864, -97.8294533 28.0925302)"
21223359,East Copano Street,residential,False,True,111.026,,,"LINESTRING (-97.8286079 28.0918864, -97.8277511 28.091234)"
21216563,South Bee Street,residential,False,False,111.809,,,"LINESTRING (-97.8279014 28.0926397, -97.8271749 28.0934145)"
21216563,South Bee Street,residential,False,True,108.717,,,"LINESTRING (-97.8279014 28.0926397, -97.8286079 28.0918864)"
21221894,East Saint Mary Street,residential,False,False,108.914,,,"LINESTRING (-97.8279014 28.0926397, -97.8287485 28.0932729)"
21221894,East Saint Mary Street,residential,False,True,111.754,,,"LINESTRING (-97.8279014 28.0926397, -97.8270323 28.0919899)"
21216563,South Bee Street,residential,False,True,111.809,,,"LINESTRING (-97.8271749 28.0934145, -97.8279014 28.0926397)"
21221561,East San Patricio Avenue,secondary,False,False,105.767,2,TX 359 Bus,"LINESTRING (-97.8271749 28.0934145, -97.8279982 28.0940287)"
21221561,East San Patricio Avenue,secondary,False,True,112.475,2,TX 359 Bus,"LINESTRING (-97.8271749 28.0934145, -97.8262924 28.0927687)"
21224225,North Bee Street,residential,False,False,113.027,,,"LINESTRING (-97.8271749 28.0934145, -97.8264296 28.0941897)"
294958717,South Front Street,residential,False,False,107.37,,,"LINESTRING (-97.8320841 28.0906041, -97.8313845 28.0913467)"
21220450,North Front Street,secondary,False,True,109.106,2,TX 359 Bus,"LINESTRING (-97.8248912 28.098212, -97.825614 28.0974662)"
21220450,North Front Street,secondary,False,False,113.223,2,TX 359 Bus,"LINESTRING (-97.8285033 28.0944056, -97.827752 28.0951786)"
157988406,West San Patricio Avenue,tertiary,False,False,110.616,2,FM 1068,"LINESTRING (-97.8285033 28.0944056, -97.8293544 28.0950582)"
294958717,South Front Street,residential,False,True,111.638,,,"LINESTRING (-97.8285033 28.0944056, -97.8292382 28.093639)"
21221561,East San Patricio Avenue,secondary,False,True,64.894,2,TX 359 Bus,"LINESTRING (-97.8285033 28.0944056, -97.8282362 28.0942063, -97.8279982 28.0940287)"
21220450,North Front Street,secondary,False,False,110.024,2,TX 359 Bus,"LINESTRING (-97.827752 28.0951786, -97.8270369 28.0959409)"
21220450,North Front Street,secondary,False,True,113.223,2,TX 359 Bus,"LINESTRING (-97.827752 28.0951786, -97.8285033 28.0944056)"
21223462,West Rockport Street,residential,False,False,111.855,,,"LINESTRING (-97.827752 28.0951786, -97.8286216 28.0958293)"
21220863,East Rockport Street,residential,False,True,61.824999999999996,,,"LINESTRING (-97.827752 28.0951786, -97.8274943 28.0949853, -97.8272712 28.0948191)"
21220450,North Front Street,secondary,False,False,110.067,2,TX 359 Bus,"LINESTRING (-97.8270369 28.0959409, -97.8263258 28.0967066)"
21220450,North Front Street,secondary,False,True,110.024,2,TX 359 Bus,"LINESTRING (-97.8270369 28.0959409, -97.827752 28.0951786)"
21222213,West Fulton Street,residential,False,False,111.107,,,"LINESTRING (-97.8270369 28.0959409, -97.8279016 28.0965863)"
21222612,East Fulton Street,residential,False,True,60.018,,,"LINESTRING (-97.8270369 28.0959409, -97.8267744 28.0957457, -97.8265691 28.095593)"
21220450,North Front Street,secondary,False,True,110.067,2,TX 359 Bus,"LINESTRING (-97.8263258 28.0967066, -97.8270369 28.0959409)"
21223674,West Chiltipin Street,residential,False,False,109.795,,,"LINESTRING (-97.8263258 28.0967066, -97.8271652 28.0973598)"
21220450,North Front Street,secondary,False,False,109.586,2,TX 359 Bus,"LINESTRING (-97.8263258 28.0967066, -97.8261474 28.0968961, -97.825614 28.0974662)"
21220450,North Front Street,secondary,False,False,109.106,2,TX 359 Bus,"LINESTRING (-97.825614 28.0974662, -97.8248912 28.098212)"
21221273,West Laredo Street,residential,False,False,108.972,,,"LINESTRING (-97.825614 28.0974662, -97.8264564 28.0981051)"
21220450,North Front Street,secondary,False,True,109.586,2,TX 359 Bus,"LINESTRING (-97.825614 28.0974662, -97.8261474 28.0968961, -97.8263258 28.0967066)"
21221561,East San Patricio Avenue,secondary,False,True,109.263,2,TX 359 Bus,"LINESTRING (-97.8237207 28.0908544, -97.8228731 28.0902169)"
21220473,North Hidalgo Street,residential,False,False,111.08699999999999,,,"LINESTRING (-97.8237207 28.0908544, -97.8234355 28.0911551, -97.822994 28.0916206)"
21221561,East San Patricio Avenue,secondary,False,False,110.90700000000001,2,TX 359 Bus,"LINESTRING (-97.8237207 28.0908544, -97.8239511 28.0910219, -97.8243476 28.0913098, -97.8243737 28.0913288, -97.8245935 28.0914884)"
21220863,East Rockport Street,residential,False,False,110.975,,,"LINESTRING (-97.822994 28.0916206, -97.823857 28.0922659)"
21220473,North Hidalgo Street,residential,False,True,111.08699999999999,,,"LINESTRING (-97.822994 28.0916206, -97.8234355 28.0911551, -97.8237207 28.0908544)"
21220659,West Saint Mary's Street,residential,False,False,109.106,,,"LINESTRING (-97.8292382 28.093639, -97.8300871 28.094273)"
294958717,South Front Street,residential,False,False,111.638,,,"LINESTRING (-97.8292382 28.093639, -97.8285033 28.0944056)"
294958717,South Front Street,residential,False,True,109.041,,,"LINESTRING (-97.8292382 28.093639, -97.8299426 28.0928804)"
21221894,East Saint Mary Street,residential,False,True,62.966,,,"LINESTRING (-97.8292382 28.093639, -97.8289673 28.0934364, -97.8287485 28.0932729)"
21220863,East Rockport Street,residential,False,False,109.348,,,"LINESTRING (-97.823857 28.0922659, -97.8247074 28.0929017)"
21220863,East Rockport Street,residential,False,True,110.975,,,"LINESTRING (-97.823857 28.0922659, -97.822994 28.0916206)"
21223919,North Encinal Street,residential,False,False,111.439,,,"LINESTRING (-97.823857 28.0922659, -97.8231285 28.0930349)"
