osmid,name,highway,oneway,reversed,length,geometry,ref,tunnel
20185535,Leonardo Da Vinci Street,residential,False,False,105.491,"LINESTRING (-73.403773 40.681417, -73.403821 40.682365)",,
743739931,Marconi Boulevard,residential,False,False,75.759,"LINESTRING (-73.403773 40.681417, -73.402875 40.681438)",,
743739931,Marconi Boulevard,residential,False,True,75.606,"LINESTRING (-73.403773 40.681417, -73.404669 40.681392)",,
20185535,Leonardo Da Vinci Street,residential,False,False,148.296,"LINESTRING (-73.403821 40.682365, -73.403876 40.683698)",,
20185535,Leonardo Da Vinci Street,residential,False,True,105.491,"LINESTRING (-73.403821 40.682365, -73.403773 40.681417)",,
631786080,Campagnoli Avenue,residential,False,False,75.923,"LINESTRING (-73.403821 40.682365, -73.402921 40.682385)",,
631786080,Campagnoli Avenue,residential,False,True,76.275,"LINESTRING (-73.403821 40.682365, -73.404725 40.682341)",,
20185535,Leonardo Da Vinci Street,residential,False,False,78.017,"LINESTRING (-73.403876 40.683698, -73.403915 40.684399)",,
20185535,Leonardo Da Vinci Street,residential,False,True,148.296,"LINESTRING (-73.403876 40.683698, -73.403821 40.682365)",,
743739930,Dante Avenue,residential,False,True,76.286,"LINESTRING (-73.403876 40.683698, -73.40478 40.683671)",,
743739930,Dante Avenue,residential,False,False,76.101,"LINESTRING (-73.403876 40.683698, -73.4030544 40.683719, -73.402974 40.683721)",,
20230374,Pioxi Street,residential,False,True,96.755,"LINESTRING (-73.4021398 40.6846102, -73.402006 40.683746)",,
20189845,Ferraris Street,residential,False,False,109.78,"LINESTRING (-73.4021398 40.6846102, -73.4021755 40.6847321, -73.402422 40.685574)",,
743739912,Dixon Avenue,secondary,False,False,73.578,"LINESTRING (-73.4021398 40.6846102, -73.4014393 40.6848041, -73.4013201 40.6848371)",CR 2,
743739912,Dixon Avenue,secondary,False,True,76.406,"LINESTRING (-73.4021398 40.6846102, -73.4022227 40.6845942, -73.4023507 40.6845717, -73.4024639 40.6845592, -73.4025708 40.684545, -73.4030314 40.68449)",CR 2,
20189845,Ferraris Street,residential,False,False,114.449,"LINESTRING (-73.402422 40.685574, -73.402715 40.686579)",,
20236293,Garibaldi Avenue,residential,False,True,75.85,"LINESTRING (-73.402422 40.685574, -73.403301 40.685429)",,
20189845,Ferraris Street,residential,False,True,109.78,"LINESTRING (-73.402422 40.685574, -73.4021755 40.6847321, -73.4021398 40.6846102)",,
20236293,Garibaldi Avenue,residential,False,False,72.676,"LINESTRING (-73.402422 40.685574, -73.401765 40.685679, -73.4017192 40.6857043, -73.401611 40.685764)",,
20189845,Ferraris Street,residential,False,False,113.889,"LINESTRING (-73.402715 40.686579, -73.403001 40.68758)",,
20189845,Ferraris Street,residential,False,True,114.449,"LINESTRING (-73.402715 40.686579, -73.402422 40.685574)",,
20244631,Mazzini Avenue,residential,False,True,75.451,"LINESTRING (-73.402715 40.686579, -73.403588 40.68643)",,
20244631,Mazzini Avenue,residential,False,False,71.99,"LINESTRING (-73.402715 40.686579, -73.4020197 40.6866975, -73.401882 40.686721)",,
20189845,Ferraris Street,residential,False,True,113.889,"LINESTRING (-73.403001 40.68758, -73.402715 40.686579)",,
20202044,Verdi Avenue,residential,False,True,76.731,"LINESTRING (-73.403001 40.68758, -73.403891 40.687436)",,
20202044,Verdi Avenue,residential,False,False,71.635,"LINESTRING (-73.403001 40.68758, -73.4023095 40.6876976, -73.402172 40.687721)",,
20189896,Bethpage Road,residential,False,False,95.44,"LINESTRING (-73.3963745 40.6862659, -73.3968358 40.6870497)",,
793475481,Chestnut Place,residential,False,True,56.397,"LINESTRING (-73.3963745 40.6862659, -73.3970156 40.6861213)",,
"[793475481, 20242148]","['Louis Street', 'Chestnut Place']",residential,False,False,117.613,"LINESTRING (-73.3963745 40.6862659, -73.395877 40.6863627, -73.3958413 40.6870304)",,
20189896,Bethpage Road,residential,False,True,95.44,"LINESTRING (-73.3968358 40.6870497, -73.3963745 40.6862659)",,
20254609,28th Street,residential,False,False,83.881,"LINESTRING (-73.3968358 40.6870497, -73.3958413 40.6870304)",,
20189896,Bethpage Road,residential,False,False,70.382,"LINESTRING (-73.3968358 40.6870497, -73.397132 40.687511, -73.3972012 40.6876188)",,
630422336,Daly Place,residential,False,True,81.19,"LINESTRING (-73.397598 40.6882104, -73.398538 40.688052)",,
903221499,Bethpage Road,residential,False,True,73.80199999999999,"LINESTRING (-73.397598 40.6882104, -73.3972851 40.6877439, -73.3972012 40.6876188)",,
20191329,Volta Street,residential,False,False,114.468,"LINESTRING (-73.404187 40.685279, -73.404475 40.686285)",,
20236293,Garibaldi Avenue,residential,False,True,75.933,"LINESTRING (-73.404187 40.685279, -73.405067 40.685134)",,
20191329,Volta Street,residential,False,True,100.50399999999999,"LINESTRING (-73.404187 40.685279, -73.4039564 40.6845329, -73.403915 40.684399)",,
20236293,Garibaldi Avenue,residential,False,False,76.546,"LINESTRING (-73.404187 40.685279, -73.4033872 40.6854144, -73.403301 40.685429)",,
20191329,Volta Street,residential,False,False,114.631,"LINESTRING (-73.404475 40.686285, -73.404772 40.687291)",,
20191329,Volta Street,residential,False,True,114.468,"LINESTRING (-73.404475 40.686285, -73.404187 40.685279)",,
20244631,Mazzini Avenue,residential,False,False,76.508,"LINESTRING (-73.404475 40.686285, -73.403588 40.68643)",,
20244631,Mazzini Avenue,residential,False,True,76.652,"LINESTRING (-73.404475 40.686285, -73.405362 40.686134)",,
20191329,Volta Street,residential,False,True,114.631,"LINESTRING (-73.404772 40.687291, -73.404475 40.686285)",,
20202044,Verdi Avenue,residential,False,False,76.013,"LINESTRING (-73.404772 40.687291, -73.403891 40.687436)",,
"[20210482, 20202044]","['Galvani Street', 'Verdi Avenue']",residential,False,True,190.37900000000002,"LINESTRING (-73.404772 40.687291, -73.40565 40.68714, -73.405362 40.686134)",,
743739917,Oak Street,secondary,False,True,34.135,"LINESTRING (-73.40258 40.679606, -73.402178 40.679642)",,
20192553,Pine Street,residential,False,False,133.90099999999998,"LINESTRING (-73.40258 40.679606, -73.4025829 40.6796598, -73.4026249 40.6804366, -73.4026331 40.680715, -73.4026362 40.6807395, -73.402645 40.680809)",,
20254840,Railroad Avenue,residential,False,True,87.834,"LINESTRING (-73.402645 40.680809, -73.403686 40.680782)",,
20192553,Pine Street,residential,False,True,133.901,"LINESTRING (-73.402645 40.680809, -73.4026362 40.6807395, -73.4026331 40.680715, -73.4026249 40.6804366, -73.4025829 40.6796598, -73.40258 40.679606)",,
20254840,Railroad Avenue,residential,False,False,248.396,"LINESTRING (-73.402645 40.680809, -73.4024611 40.6808131, -73.40183 40.680827, -73.4017275 40.6808288, -73.4006776 40.6808467, -73.400429 40.680851, -73.3998711 40.6808605, -73.3997002 40.6808634)",,
20204803,Archer Avenue,residential,False,False,71.191,"LINESTRING (-73.39497 40.686373, -73.394947 40.687013)",,
20220107,Cabota Avenue,residential,False,True,159.367,"LINESTRING (-73.397871 40.6859482, -73.397357 40.684569)",,
20200603,Imola Place,residential,False,False,74.651,"LINESTRING (-73.397871 40.6859482, -73.3978171 40.6859591, -73.3970156 40.6861213)",,
20220107,Cabota Avenue,residential,False,False,94.20400000000001,"LINESTRING (-73.397871 40.6859482, -73.398118 40.686575, -73.3981207 40.686595, -73.398144 40.686767)",,
20231673,Meucci Avenue,residential,False,True,78.589,"LINESTRING (-73.3970156 40.6861213, -73.3967583 40.685442)",,
793475481,Chestnut Place,residential,False,False,56.397,"LINESTRING (-73.3970156 40.6861213, -73.3963745 40.6862659)",,
20200603,Imola Place,residential,False,True,74.651,"LINESTRING (-73.3970156 40.6861213, -73.3978171 40.6859591, -73.397871 40.6859482)",,
20202044,Verdi Avenue,residential,False,False,76.731,"LINESTRING (-73.403891 40.687436, -73.403001 40.68758)",,
20202044,Verdi Avenue,residential,False,True,76.013,"LINESTRING (-73.403891 40.687436, -73.404772 40.687291)",,
20254482,Molloy Street,residential,False,True,114.743,"LINESTRING (-73.403891 40.687436, -73.403588 40.68643)",,
20202044,Verdi Avenue,residential,False,True,71.635,"LINESTRING (-73.402172 40.687721, -73.4023095 40.6876976, -73.403001 40.68758)",,
492212378,Great Neck Road,secondary,False,True,113.852,"LINESTRING (-73.402172 40.687721, -73.402088 40.687435, -73.4020278 40.6872264, -73.401882 40.686721)",CR 47,
20237678,Vespucci Avenue,residential,False,False,46.319,"LINESTRING (-73.400292 40.687748, -73.400409 40.688155)",,
20237678,Vespucci Avenue,residential,False,True,32.039,"LINESTRING (-73.400292 40.687748, -73.400214 40.687466)",,
630422336,Daly Place,residential,False,False,77.93,"LINESTRING (-73.400292 40.687748, -73.3993906 40.6879029)",,
630422336,Daly Place,residential,False,True,138.458,"LINESTRING (-73.400292 40.687748, -73.4018924 40.6874691)",,
20237679,Verazzano Avenue,residential,False,False,40.814,"LINESTRING (-73.3993906 40.6879029, -73.3995146 40.6882577)",,
630422336,Daly Place,residential,False,False,73.775,"LINESTRING (-73.3993906 40.6879029, -73.398538 40.688052)",,
630422336,Daly Place,residential,False,True,77.93,"LINESTRING (-73.3993906 40.6879029, -73.400292 40.687748)",,
20237679,Verazzano Avenue,residential,False,True,195.70399999999998,"LINESTRING (-73.3993906 40.6879029, -73.3989165 40.6862928, -73.3988848 40.6861852)",,
20220107,Cabota Avenue,residential,False,False,34.785,"LINESTRING (-73.398538 40.688052, -73.3986385 40.6883554)",,
630422336,Daly Place,residential,False,False,81.19,"LINESTRING (-73.398538 40.688052, -73.397598 40.6882104)",,
630422336,Daly Place,residential,False,True,73.775,"LINESTRING (-73.398538 40.688052, -73.3993906 40.6879029)",,
20220107,Cabota Avenue,residential,False,True,146.697,"LINESTRING (-73.398538 40.688052, -73.3981746 40.6868666, -73.398144 40.686767)",,
20204803,Archer Avenue,residential,False,True,71.191,"LINESTRING (-73.394947 40.687013, -73.39497 40.686373)",,
20254609,28th Street,residential,False,True,75.43,"LINESTRING (-73.394947 40.687013, -73.3958413 40.6870304)",,
20204803,Archer Avenue,residential,False,False,89.06599999999999,"LINESTRING (-73.394947 40.687013, -73.3949045 40.6877404, -73.3949002 40.6878132)",,
20235171,29th Street,residential,False,True,77.079,"LINESTRING (-73.3949002 40.6878132, -73.3957973 40.6879465)",,
20204803,Archer Avenue,residential,False,True,89.06599999999999,"LINESTRING (-73.3949002 40.6878132, -73.3949045 40.6877404, -73.394947 40.687013)",,
20209439,Church Place,residential,False,False,96.691,"LINESTRING (-73.402947 40.683053, -73.402853 40.6830555, -73.4026227 40.6830615, -73.401801 40.683083)",,
20254482,Molloy Street,residential,False,False,74.313,"LINESTRING (-73.402947 40.683053, -73.4029487 40.6830949, -73.4029712 40.6836527, -73.402974 40.683721)",,
