osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge,width
29359808,,,Rue Charles-Galland,residential,30,False,True,31.926,"LINESTRING (6.1527242 46.1987727, 6.1524345 46.1989782)",,,
5172989,,,Rue François-Bellot,residential,30,False,False,82.088,"LINESTRING (6.1527242 46.1987727, 6.1526506 46.1987207, 6.1520326 46.1982853, 6.1519779 46.1982453)",,,
5197281,,,Rue Théodore-De-Bèze,living_street,20,False,True,169.96599999999998,"LINESTRING (6.1507811 46.2001063, 6.1508518 46.2001606, 6.1510167 46.2003207, 6.1510576 46.2003572, 6.1512052 46.2004762, 6.1513412 46.2005857, 6.151413 46.2006419, 6.1514901 46.2006953, 6.151523 46.2007087, 6.1515532 46.2007134, 6.1515793 46.2007111, 6.1516256 46.2006971, 6.1517 46.2006464, 6.1518046 46.200563, 6.1518187 46.2005421, 6.1518227 46.2005199, 6.1518184 46.2004982, 6.1517576 46.2003837, 6.1517475 46.2003545, 6.1517436 46.2003226, 6.151749 46.2002855, 6.151761 46.2002609, 6.1517798 46.2002418, 6.1518183 46.2002133, 6.1519223 46.2001433)",,,
"[29359810, 5070233, 5172827, 78048734, 29359807]",,,Rue Charles-Galland,"['residential', 'living_street']","['20', '30']",True,False,181.701,"LINESTRING (6.1507811 46.2001063, 6.1507633 46.2000785, 6.150768 46.2000553, 6.1507881 46.2000339, 6.1508542 46.1999976, 6.1509919 46.1999221, 6.1510704 46.1998775, 6.1512063 46.1997937, 6.151432 46.1996428, 6.1520542 46.1992238, 6.1523399 46.1990306, 6.1523542 46.1990209, 6.1524345 46.1989782)",,yes,
"[5197280, 79747005]",,,Place du Bourg-de-Four,living_street,20,True,False,99.05599999999998,"LINESTRING (6.1483345 46.1995559, 6.1483406 46.1996055, 6.1483406 46.1997257, 6.1483506 46.1997712, 6.1483654 46.1997982, 6.1483881 46.1998224, 6.1484096 46.1998432, 6.1484418 46.1998608, 6.1484914 46.199878, 6.148594 46.199897, 6.1488234 46.1999402, 6.1489436 46.1999564, 6.1491103 46.1999752, 6.1491871 46.1999896, 6.1492253 46.2000036)",,,
217462733,,,Rue Julienne-Piachaud,living_street,20,False,True,31.188000000000002,"LINESTRING (6.1483345 46.1995559, 6.1482601 46.1995786, 6.1481836 46.1995958, 6.1480884 46.1996116, 6.1479447 46.1996277)",,,
"[680591067, 5197278]",,,Rue Beauregard,living_street,20,True,False,133.66,"LINESTRING (6.1494317 46.1988408, 6.1493799 46.1988165, 6.1493031 46.1988076, 6.1492318 46.1988024, 6.1483196 46.1987184, 6.1482752 46.1987219, 6.1482292 46.1987293, 6.1481783 46.198745, 6.1479193 46.1988455, 6.1478914 46.1988562, 6.1478229 46.1988834, 6.1477742 46.1988858)",,yes,
48916117,,,Place Franz-Liszt,living_street,20,False,True,9.174,"LINESTRING (6.1494317 46.1988408, 6.1494017 46.1988715, 6.1494046 46.1989169)",,,
"[5156321, 281014651, 279555355, 29359805, 29359806, 5197279]",,,"['Place Franz-Liszt', 'Pont Saint-Victor', 'Promenade du Pin', 'Rue de Saint-Victor']",living_street,20,False,True,158.947,"LINESTRING (6.1494317 46.1988408, 6.1494963 46.1988503, 6.1495504 46.1988469, 6.1496057 46.1988324, 6.1496605 46.1988054, 6.1497282 46.198758, 6.1499635 46.1985956, 6.150007 46.198567, 6.1503154 46.1983613, 6.1505847 46.1981782, 6.1508968 46.1979678, 6.1509601 46.1979251)",,yes,
62711000,,,Rue Claudine-Levet,residential,,False,True,50.907999999999994,"LINESTRING (6.1415472 46.2058931, 6.1416242 46.2059636, 6.14194 46.2062015, 6.1419853 46.2062357)",destination,,
179595189,3,,Rue du Temple,tertiary,50,False,True,45.772000000000006,"LINESTRING (6.1415472 46.2058931, 6.1415023 46.2059163, 6.1414687 46.2059376, 6.1413192 46.2060486, 6.1412857 46.2060685, 6.1411046 46.2061664)",,,
273537675,3,,Rue du Temple,tertiary,50,False,False,38.887,"LINESTRING (6.1415472 46.2058931, 6.1418175 46.20575, 6.1418592 46.205728, 6.141935 46.2056704)",,,
179595189,3,,Rue du Temple,tertiary,50,False,False,45.772,"LINESTRING (6.1411046 46.2061664, 6.1412857 46.2060685, 6.1413192 46.2060486, 6.1414687 46.2059376, 6.1415023 46.2059163, 6.1415472 46.2058931)",,,
62711000,,,Rue Claudine-Levet,residential,,False,False,50.907999999999994,"LINESTRING (6.1419853 46.2062357, 6.14194 46.2062015, 6.1416242 46.2059636, 6.1415472 46.2058931)",destination,,
203946492,,,Rue Vallin,residential,,False,False,34.983000000000004,"LINESTRING (6.1419853 46.2062357, 6.1420306 46.2062119, 6.1423473 46.2060454)",,,
"[457539209, 5156219]",5,102,Quai du Général-Guisan,primary,50,True,False,67.751,"LINESTRING (6.1496306 46.2049295, 6.1497255 46.2047271, 6.1500297 46.2043911)",,,
77626006,,,Rue du Puits-Saint-Pierre,living_street,,True,False,63.713,"LINESTRING (6.1473924 46.2015332, 6.1471294 46.2013062, 6.1469201 46.2011465, 6.1468358 46.2011148)",,,
5106538,,,Rue des Granges,living_street,,True,False,23.45,"LINESTRING (6.1453291 46.2015024, 6.1453968 46.2014792, 6.1455631 46.2014351, 6.1456094 46.2014202)",,,
5106538,,,Rue des Granges,living_street,,True,False,38.759,"LINESTRING (6.1461472 46.2011967, 6.1465712 46.2010086)",,,
"[865485435, 5106481, 796545275, 628485137]",,,"['Rampe de la Treille', 'Rue Henri-Fazy']",living_street,20,True,False,238.897,"LINESTRING (6.1465712 46.2010086, 6.1465207 46.2009733, 6.1464804 46.2009399, 6.1463524 46.2008243, 6.1462786 46.2007487, 6.1462645 46.2007408, 6.1462471 46.2007359, 6.1462236 46.2007338, 6.1462042 46.2007361, 6.145724 46.2008655, 6.1452092 46.2009975, 6.1450034 46.2010624, 6.1445761 46.2012332, 6.1440803 46.2014422, 6.1440289 46.2014503, 6.1439934 46.2014504, 6.1439531 46.2014411, 6.143915 46.2014168)",,,
5070229,,,Grand-Rue,living_street,,True,False,89.043,"LINESTRING (6.1446834 46.202438, 6.1450455 46.2022575, 6.1451118 46.2022236, 6.1451729 46.2021888, 6.1454223 46.2020277, 6.1455095 46.2019785, 6.1455887 46.2019415)",,,
"[5106538, 5130852]",,,"['Rue des Granges', 'Place du Grand-Mézel']",living_street,,True,False,143.54500000000002,"LINESTRING (6.1446834 46.202438, 6.1445928 46.2023456, 6.1445781 46.2023238, 6.1445667 46.2022941, 6.1445399 46.2021034, 6.1445184 46.2019396, 6.1445023 46.2018467, 6.1445043 46.2018342, 6.144513 46.201824, 6.1445258 46.2018152, 6.1453291 46.2015024)",,,
48864724,,,Place du Lac,unclassified,50,True,False,42.492,"LINESTRING (6.1485965 46.204309, 6.1485317 46.2042567, 6.1482832 46.2040501, 6.1482754 46.204006)",,,
"[203946490, 696094414]",,,Quai du Général-Guisan,unclassified,50,False,True,56.667,"LINESTRING (6.1485965 46.204309, 6.1486827 46.2042917, 6.1490327 46.2042213, 6.1493036 46.2041668)",,,
203946490,,,Quai du Général-Guisan,unclassified,50,False,True,26.812,"LINESTRING (6.1493036 46.2041668, 6.1496379 46.2040989)",,,
"[203946490, 696094414]",,,Quai du Général-Guisan,unclassified,50,False,False,56.667,"LINESTRING (6.1493036 46.2041668, 6.1490327 46.2042213, 6.1486827 46.2042917, 6.1485965 46.204309)",,,
5156315,,,Rue Chausse-Coq,living_street,20,True,False,78.013,"LINESTRING (6.1492837 46.1997746, 6.1490237 46.1997148, 6.1487476 46.1996214, 6.1485766 46.1995693, 6.1484961 46.1995536, 6.1484123 46.1995517, 6.1483345 46.1995559)",,,
79686664,,,Rue Etienne-Dumont,living_street,20,True,False,97.285,"LINESTRING (6.1492837 46.1997746, 6.1493021 46.1997193, 6.1494423 46.1993804, 6.1494523 46.1993155, 6.1494544 46.1992534, 6.1494046 46.1989169)",,,
5106538,,,Rue des Granges,living_street,,True,False,37.963,"LINESTRING (6.1457247 46.2013729, 6.1461472 46.2011967)",,,
5197276,,,Rue de Saint-Germain,living_street,,True,False,77.725,"LINESTRING (6.1457247 46.2013729, 6.1457918 46.2014592, 6.1458394 46.2015103, 6.1458642 46.2015237, 6.145895 46.201533, 6.1459319 46.2015353, 6.1459668 46.2015265, 6.146168 46.2014318, 6.1462136 46.2014058, 6.146229 46.201391, 6.1462464 46.2013664, 6.1462504 46.2013469, 6.1462484 46.2013228, 6.1462397 46.2013005, 6.1461472 46.2011967)",,,
5106538,,,Rue des Granges,living_street,,True,False,10.315,"LINESTRING (6.1456094 46.2014202, 6.1457247 46.2013729)",,,
5197275,,,Rue de la Boulangerie,living_street,,True,False,52.137,"LINESTRING (6.1457777 46.2018741, 6.1457227 46.2017535, 6.1456892 46.201662, 6.1456094 46.2014202)",,,
48863286,,,Grand-Rue,living_street,,True,False,121.96799999999999,"LINESTRING (6.1457777 46.2018741, 6.1458541 46.2018491, 6.1459139 46.2018242, 6.1461107 46.2017151, 6.1465026 46.201482, 6.146581 46.2014332, 6.1466427 46.2013896, 6.1467165 46.2013316, 6.1468446 46.2012139, 6.1468358 46.2011148)",,,
48916117,,,Place Franz-Liszt,living_street,20,False,False,9.174,"LINESTRING (6.1494046 46.1989169, 6.1494017 46.1988715, 6.1494317 46.1988408)",,,
217374877,,,Rue Julienne-Piachaud,living_street,,True,False,23.811,"LINESTRING (6.1479447 46.1996277, 6.1476644 46.1996609, 6.1476397 46.1996636)",,,
217462733,,,Rue Julienne-Piachaud,living_street,20,False,False,31.188,"LINESTRING (6.1479447 46.1996277, 6.1480884 46.1996116, 6.1481836 46.1995958, 6.1482601 46.1995786, 6.1483345 46.1995559)",,,
5156314,2,,Rue Julienne-Piachaud,residential,,False,False,25.896,"LINESTRING (6.1476397 46.1996636, 6.1474504 46.1996782, 6.1473803 46.1996751, 6.1473053 46.1996677)",,,
170023204,,,Rue de l'Athénée,tertiary,50,False,True,14.526,"LINESTRING (6.1499118 46.1974092, 6.1497781 46.1975014)",,,
76857172,2,,Rue d'Italie,tertiary,,True,False,31.943,"LINESTRING (6.1525209 46.2028001, 6.1525638 46.2028662, 6.1526151 46.2029833, 6.1526283 46.2030162, 6.1526502 46.2030725)",,,
5173101,,,Rue d'Italie,tertiary,,True,False,36.22,"LINESTRING (6.1525225 46.2031001, 6.1524826 46.2030114, 6.1523798 46.2027897)",,,
48864725,4,,Rue du Rhône,tertiary,50,False,True,10.296,"LINESTRING (6.1525225 46.2031001, 6.1525763 46.2030885, 6.1526502 46.2030725)",,,
80735629,3,,Rue du Rhône,tertiary,50,False,False,44.726,"LINESTRING (6.1525225 46.2031001, 6.1524506 46.2031154, 6.1519669 46.2032181)",,,
"[5070221, 5156222]",3,,Rue Ferdinand-Hodler,tertiary,50,False,"[False, True]",69.20599999999999,"LINESTRING (6.1518381 46.2013088, 6.1518569 46.2012675, 6.1518815 46.2012326, 6.1519086 46.201204, 6.1519361 46.2011817, 6.1524311 46.2008502)",,,
5173102,1,,Rue d'Italie,tertiary,,True,False,85.489,"LINESTRING (6.1518381 46.2013088, 6.15193 46.2014349, 6.151992 46.2015737, 6.1520412 46.201684, 6.1520824 46.2017763, 6.1521094 46.2018338, 6.1521337 46.2018854, 6.1521408 46.2019003, 6.1521478 46.2019152, 6.1521608 46.2019507, 6.1521954 46.2020349)",,,
48915451,,,Rue du Vieux-Collège,living_street,20,False,False,94.81800000000001,"LINESTRING (6.1518381 46.2013088, 6.1516814 46.2013837, 6.1514719 46.2015031, 6.1507748 46.2017298)",,,
5173103,,,Rue de la Tour-Maîtresse,residential,,False,False,33.304,"LINESTRING (6.1518304 46.2029072, 6.1517943 46.2028578, 6.1516349 46.20264)",,,
5173103,,,Rue de la Tour-Maîtresse,residential,,False,True,36.131,"LINESTRING (6.1518304 46.2029072, 6.1518557 46.2029632, 6.1519324 46.2031389, 6.1519669 46.2032181)",,,
5173104,,,Rue Robert-Estienne,residential,,True,False,44.254,"LINESTRING (6.1518304 46.2029072, 6.1518914 46.2028941, 6.1523035 46.2028053, 6.1523307 46.2027995, 6.1523798 46.2027897)",,,
5173103,,,Rue de la Tour-Maîtresse,residential,,False,False,53.372,"LINESTRING (6.1516349 46.20264, 6.151319 46.2022127)",,,
5173103,,,Rue de la Tour-Maîtresse,residential,,False,True,33.304,"LINESTRING (6.1516349 46.20264, 6.1517943 46.2028578, 6.1518304 46.2029072)",,,
5173103,,,Rue de la Tour-Maîtresse,residential,,False,False,36.131,"LINESTRING (6.1519669 46.2032181, 6.1519324 46.2031389, 6.1518557 46.2029632, 6.1518304 46.2029072)",,,
80735629,3,,Rue du Rhône,tertiary,50,False,False,42.354,"LINESTRING (6.1519669 46.2032181, 6.1515897 46.2032983, 6.1514408 46.2033299)",,,
80735629,3,,Rue du Rhône,tertiary,50,False,True,44.726,"LINESTRING (6.1519669 46.2032181, 6.1524506 46.2031154, 6.1525225 46.2031001)",,,
5173105,,,Rue du Prince,residential,,False,False,30.682000000000002,"LINESTRING (6.1514408 46.2033299, 6.151401 46.2032535, 6.1513302 46.203126, 6.151291 46.2030746)",,,
"[279555362, 80735629]","['4', '3']",,Rue du Rhône,tertiary,50,False,False,27.738,"LINESTRING (6.1514408 46.2033299, 6.1513096 46.2033575, 6.1510955 46.2034014)",,,
80735629,3,,Rue du Rhône,tertiary,50,False,True,42.354,"LINESTRING (6.1514408 46.2033299, 6.1515897 46.2032983, 6.1519669 46.2032181)",,,
5173106,,,Rue du Port,residential,,False,False,87.738,"LINESTRING (6.1509489 46.2031826, 6.150479 46.2024637)",,,
5173104,,,Rue Robert-Estienne,residential,,True,False,28.936,"LINESTRING (6.1509489 46.2031826, 6.1510297 46.2031571, 6.1512122 46.2030995, 6.151291 46.2030746)",,,
5173106,,,Rue du Port,residential,,False,True,26.817,"LINESTRING (6.1509489 46.2031826, 6.1509802 46.2032294, 6.1510443 46.2033252, 6.1510955 46.2034014)",,,
5173101,,,Rue d'Italie,tertiary,,True,False,32.328,"LINESTRING (6.1523798 46.2027897, 6.1522652 46.20251)",,,
5173104,,,Rue Robert-Estienne,residential,,True,False,45.493,"LINESTRING (6.151291 46.2030746, 6.1513676 46.2030509, 6.1517525 46.2029316, 6.1518304 46.2029072)",,,
5173105,,,Rue du Prince,residential,,False,False,87.548,"LINESTRING (6.151291 46.2030746, 6.1512558 46.2030276, 6.1507672 46.2023757)",,,
5173105,,,Rue du Prince,residential,,False,True,30.682000000000002,"LINESTRING (6.151291 46.2030746, 6.1513302 46.203126, 6.151401 46.2032535, 6.1514408 46.2033299)",,,
88223019,4,,Boulevard Emile-Jaques-Dalcroze,secondary,50,False,True,60.029,"LINESTRING (6.1519223 46.2001433, 6.1524769 46.2005229)",,,
5197281,,,Rue Théodore-De-Bèze,living_street,20,False,False,169.966,"LINESTRING (6.1519223 46.2001433, 6.1518183 46.2002133, 6.1517798 46.2002418, 6.151761 46.2002609, 6.151749 46.2002855, 6.1517436 46.2003226, 6.1517475 46.2003545, 6.1517576 46.2003837, 6.1518184 46.2004982, 6.1518227 46.2005199, 6.1518187 46.2005421, 6.1518046 46.200563, 6.1517 46.2006464, 6.1516256 46.2006971, 6.1515793 46.2007111, 6.1515532 46.2007134, 6.151523 46.2007087, 6.1514901 46.2006953, 6.151413 46.2006419, 6.1513412 46.2005857, 6.1512052 46.2004762, 6.1510576 46.2003572, 6.1510167 46.2003207, 6.1508518 46.2001606, 6.1507811 46.2001063)",,,
"[762827844, 762827845, 762827846, 762827847, 206184667, 77626013]","['4', '5', '3']",,Boulevard Emile-Jaques-Dalcroze,secondary,50,False,False,254.15,"LINESTRING (6.1519223 46.2001433, 6.1515339 46.19987, 6.1511719 46.1996255, 6.1510899 46.1995681, 6.1509198 46.1994485, 6.1505625 46.1991971, 6.1502875 46.1990007, 6.1497042 46.1985895, 6.1495983 46.1985197)",,,
5156177,2,,Rue du Grütli,residential,,True,False,25.604,"LINESTRING (6.1412845 46.2033895, 6.1413179 46.2031604)",,,
8367389,,,Place de Neuve,tertiary,50,True,False,57.283,"LINESTRING (6.1427676 46.2012323, 6.1430219 46.2008718, 6.1431098 46.2007754)",,,
48564632,2,,Place de Neuve,tertiary,50,False,False,11.475999999999999,"LINESTRING (6.1427676 46.2012323, 6.1426592 46.201195, 6.1426332 46.2011877)",,,
47187565,,,Rue du Général-Dufour,tertiary,50,True,False,39.817,"LINESTRING (6.1416334 46.2014193, 6.1414915 46.2016215, 6.1414634 46.2016565, 6.1413964 46.2017374)",,,
"[493020296, 4272837]",2,,Rue du Rhône,unclassified,50,True,False,75.023,"LINESTRING (6.1500702 46.2036076, 6.149967 46.20363, 6.1491418 46.2038134)",,,
76857184,4,,Boulevard Emile-Jaques-Dalcroze,secondary,50,False,True,25.978,"LINESTRING (6.1487375 46.1978889, 6.1489728 46.1980564)",,,
170023193,4,,Boulevard Emile-Jaques-Dalcroze,secondary,50,False,False,27.483,"LINESTRING (6.1487375 46.1978889, 6.1484849 46.1977142)",,,
"[756195233, 45438022]",,,Rue Jean-Gabriel-Eynard,residential,,False,True,67.778,"LINESTRING (6.1487375 46.1978889, 6.148636 46.1979577, 6.1481085 46.1983155)",,,
81088227,,,Rue Jean-Gabriel-Eynard,residential,,False,False,5.996,"LINESTRING (6.1481085 46.1983155, 6.1481596 46.1983562)",,,
"[756195233, 45438022]",,,Rue Jean-Gabriel-Eynard,residential,,False,False,67.778,"LINESTRING (6.1481085 46.1983155, 6.148636 46.1979577, 6.1487375 46.1978889)",,,
45438022,,,Rue Jean-Gabriel-Eynard,residential,,False,True,65.34700000000001,"LINESTRING (6.1481085 46.1983155, 6.1475605 46.198686, 6.1475005 46.1987257)",,,
48864591,,,Rue de la Rôtisserie,living_street,20,False,False,74.56200000000001,"LINESTRING (6.1463889 46.202843, 6.1460844 46.2029478, 6.1458127 46.2030413, 6.1456315 46.2031035, 6.1455933 46.2031142, 6.1455524 46.203117, 6.1455117 46.2031153)",,,
"[48864591, 8159418, 48915451, 48915452, 5156221]",,,"['Rue du Purgatoire', 'Rue de la Madeleine', 'Rue de la Rôtisserie', 'Rue du Vieux-Collège']",living_street,20,False,"[False, True]",363.399,"LINESTRING (6.1463889 46.202843, 6.1469717 46.2026808, 6.1471323 46.2026403, 6.1476802 46.2025068, 6.1478211 46.2024894, 6.1479154 46.2024836, 6.1480151 46.2024692, 6.1481253 46.2024464, 6.1483038 46.2023944, 6.1485592 46.2023133, 6.1487831 46.2022611, 6.1488164 46.2022552, 6.1488742 46.2022519, 6.1491397 46.2022525, 6.1491874 46.2022499, 6.1496632 46.2021061, 6.1497439 46.2020728, 6.1498168 46.202015, 6.149983 46.2019391, 6.1507748 46.2017298)",,,
853867160,2,,Place du Port,unclassified,50,True,False,24.602999999999998,"LINESTRING (6.1502201 46.2041961, 6.1502299 46.2041623, 6.1502397 46.204131, 6.1502425 46.2040975, 6.1502393 46.2040483, 6.1502366 46.2040065, 6.1502265 46.2039772)",,,
"[853867161, 853867167]",3,102,Quai du Général-Guisan,primary,50,True,False,29.976999999999997,"LINESTRING (6.1502201 46.2041961, 6.1502402 46.2041755, 6.1503326 46.2040985, 6.1504799 46.2039959)",,,
"[5173101, 77978815]",1,,Rue d'Italie,tertiary,,True,False,138.808,"LINESTRING (6.1522652 46.20251, 6.1520397 46.2019772, 6.1520225 46.2019437, 6.1520152 46.2019288, 6.1520079 46.2019139, 6.1519897 46.2018647, 6.1519691 46.201819, 6.151914 46.2016871, 6.1518514 46.2015445, 6.151816 46.2014588, 6.1518107 46.2014267, 6.1518127 46.2013952, 6.1518381 46.2013088)",,,
48915999,,,Rue Ardutius-De-Faucigny,residential,,True,False,50.615,"LINESTRING (6.1522652 46.20251, 6.1521996 46.2025235, 6.1516957 46.2026275, 6.1516349 46.20264)",,,
48975642,,,Boulevard du Théâtre,residential,,True,False,55.801,"LINESTRING (6.1420849 46.2020013, 6.142011 46.2021019, 6.1419157 46.2022346, 6.141815 46.2023747, 6.1417608 46.2024502)",,,
48975856,,,Rue Bovy-Lysberg,residential,,False,True,11.154,"LINESTRING (6.1420849 46.2020013, 6.1420598 46.2019893, 6.1419638 46.2019462)",,,
"[48975642, 79993295]",,,"['Boulevard du Théâtre', 'Place de la Synagogue']",residential,,True,False,63.489,"LINESTRING (6.1417608 46.2024502, 6.1415575 46.2027262, 6.1414947 46.2028192, 6.1414519 46.2028795, 6.141346 46.202934)",,,
5172823,,,Rue Imbert-Galloix,residential,,False,True,13.096,"LINESTRING (6.1465959 46.1976673, 6.1464762 46.1975836)",,,
5172823,,,Rue Imbert-Galloix,residential,,False,False,39.32,"LINESTRING (6.1465959 46.1976673, 6.1469091 46.1978927, 6.14695 46.1979222)",,,
5172819,3,,Place de l'Université,residential,,False,False,31.585,"LINESTRING (6.1438644 46.1985354, 6.1440455 46.1986645, 6.1441504 46.1987391)",,,
65259368,3,,Square de l'Académie,residential,,False,False,27.802,"LINESTRING (6.1438644 46.1985354, 6.1437768 46.1985926, 6.1436768 46.1986579, 6.1435997 46.1987055)",,,
65259368,3,,Square de l'Académie,residential,,False,True,27.802,"LINESTRING (6.1435997 46.1987055, 6.1436768 46.1986579, 6.1437768 46.1985926, 6.1438644 46.1985354)",,,
65259370,,,Square de la Comédie,residential,,True,False,92.66,"LINESTRING (6.1447301 46.1979563, 6.144672 46.1979952, 6.1444764 46.198126, 6.1441468 46.1983465, 6.1439444 46.1984819, 6.1438644 46.1985354)",,,
123385295,,,Rue Saint-Ours,residential,,False,False,30.703,"LINESTRING (6.1447301 46.1979563, 6.1449287 46.1980957, 6.1450102 46.1981529)",,,
5172823,,,Rue Imbert-Galloix,residential,,False,False,13.096,"LINESTRING (6.1464762 46.1975836, 6.1465959 46.1976673)",,,
5172823,,,Rue Imbert-Galloix,residential,,False,True,32.952999999999996,"LINESTRING (6.1464762 46.1975836, 6.1462617 46.1974345, 6.1461741 46.1973736)",,,
65259406,,,Square Horace-Bénédict-De-Saussure,living_street,,True,False,40.02,"LINESTRING (6.1426089 46.1991667, 6.1425963 46.1988069)",,,
65259407,,,Square Horace-Bénédict-de-Saussure,living_street,,False,False,34.168,"LINESTRING (6.1426089 46.1991667, 6.1426066 46.1992442, 6.1425985 46.1992688, 6.1425117 46.1994174, 6.1424826 46.1994568)",,,
65259406,,,Square Horace-Bénédict-De-Saussure,living_street,,True,False,54.35,"LINESTRING (6.1425963 46.1988069, 6.1423884 46.1990909, 6.1426089 46.1991667)",,,
388327257,,,Square Horace-Bénédict-de-Saussure,living_street,,False,False,19.949,"LINESTRING (6.1425963 46.1988069, 6.142608 46.1987201, 6.142644 46.1986313)",,,
"[8367385, 143306397]",,,Rue Horace-Bénédict-De-Saussure,residential,,True,False,57.469,"LINESTRING (6.1424826 46.1994568, 6.1420647 46.1993134, 6.141976 46.1992854, 6.1419458 46.1992759, 6.1419273 46.1992701, 6.1418101 46.1992323)",,,
65259407,,,Square Horace-Bénédict-de-Saussure,living_street,,False,True,34.168000000000006,"LINESTRING (6.1424826 46.1994568, 6.1425117 46.1994174, 6.1425985 46.1992688, 6.1426066 46.1992442, 6.1426089 46.1991667)",,,
"[4272866, 48916965, 48916966, 140436499, 140425306, 627475998]",,,"[""Ponts-de-l'Île"", 'Place de Saint-Gervais', ""Rue de la Tour-de-l'Ile"", 'Place de Bel-Air']",residential,,False,"[False, True]",154.222,"LINESTRING (6.1434379 46.2043649, 6.143451 46.2043802, 6.1434566 46.2043873, 6.1434722 46.2044072, 6.1434798 46.204425, 6.1434862 46.2044527, 6.1434899 46.2044819, 6.143491 46.2045129, 6.1434878 46.2045366, 6.1434276 46.2048458, 6.1434176 46.2048802, 6.1434075 46.2049079, 6.1433944 46.2049348, 6.1432091 46.2053174, 6.1431985 46.205339, 6.1431451 46.205448, 6.1431213 46.2054915, 6.1430517 46.2056022, 6.1430401 46.2056205, 6.1430322 46.205632, 6.1429928 46.205688)",no,yes,
"[81240153, 195714084]",,,Place de Bel-Air,residential,,True,False,64.285,"LINESTRING (6.1434379 46.2043649, 6.1433986 46.2043721, 6.1432772 46.204391, 6.1432151 46.2043985, 6.1431638 46.2044001, 6.1431465 46.2044006, 6.1430931 46.204398, 6.142996 46.2043894, 6.1428865 46.2043693, 6.1426239 46.2043156)",no,,
797529964,,,Rue d'Italie,tertiary,,True,False,88.698,"LINESTRING (6.1521954 46.2020349, 6.1522187 46.2020898, 6.1525209 46.2028001)",,,
196394132,3,,Rue Ferdinand-Hodler,secondary,50,False,False,35.62,"LINESTRING (6.1530202 46.2004442, 6.152788 46.2006016, 6.1526924 46.2006703)",,,
77886422,,,Rue Rodolphe-Toepffer,residential,30,True,False,53.144000000000005,"LINESTRING (6.1529217 46.1990776, 6.1528365 46.19914, 6.1527501 46.1991972, 6.1524345 46.1989782)",,,
"[48864944, 48564363]",,,"['Quai du Général-Guisan', 'Place du Rhône']","['residential', 'unclassified']",50,True,False,181.74599999999998,"LINESTRING (6.1466435 46.2043687, 6.1466671 46.2044176, 6.1467871 46.2046813, 6.1468737 46.2046635, 6.1473709 46.2045612, 6.1474322 46.2045486, 6.1481535 46.2044001, 6.1484986 46.2043278, 6.1485965 46.204309)",,,
"[61641500, 195714084]",2,,"['Rue du Rhône', 'Place de Bel-Air']",residential,,True,False,253.317,"LINESTRING (6.1466435 46.2043687, 6.146404 46.2044235, 6.1463142 46.2044423, 6.1461753 46.2044714, 6.1461284 46.2044803, 6.1461074 46.2044838, 6.1458069 46.20453, 6.145654 46.2045454, 6.1454674 46.2045561, 6.1452947 46.2045638, 6.1451785 46.204569, 6.1450526 46.2045682, 6.1448499 46.204562, 6.1447206 46.2045522, 6.1446409 46.204543, 6.1445511 46.2045251, 6.1440969 46.2044185, 6.1437806 46.204351, 6.1437165 46.2043437, 6.1436366 46.2043396, 6.1435545 46.2043461, 6.1434983 46.2043539, 6.1434379 46.2043649)",no,,
"[92839176, 47858994]",,,"['Rue Frank-Martin', 'Rue de la Pélisserie']",living_street,20,True,False,193.639,"LINESTRING (6.1452493 46.2028873, 6.1452714 46.202864, 6.1452795 46.2028404, 6.1452936 46.20282, 6.1453197 46.2028019, 6.1459559 46.2025052, 6.1460342 46.2024633, 6.1460908 46.2024315, 6.146125 46.2024176, 6.1461747 46.2024051, 6.1463021 46.2023944, 6.1464456 46.2023976, 6.1464831 46.2024051, 6.146514 46.2024176, 6.1465341 46.2024403, 6.1465441 46.202464, 6.1465401 46.2024881, 6.1465314 46.2025076, 6.1465099 46.2025234, 6.1464811 46.2025341, 6.1464228 46.2025392, 6.1463383 46.2025382, 6.146286 46.2025382, 6.1462444 46.202542, 6.1462142 46.2025508, 6.1461888 46.2025652, 6.146172 46.2025814, 6.1461626 46.2026, 6.1461586 46.2026153, 6.1461639 46.2026417, 6.1461787 46.202664, 6.1463344 46.2027935, 6.1463889 46.202843)",,,
678120847,,,Place des Trois-Perdrix,living_street,20,True,False,32.623999999999995,"LINESTRING (6.1452493 46.2028873, 6.1452788 46.2029063, 6.1452963 46.2029234, 6.1453351 46.2029588, 6.1453881 46.203, 6.1454223 46.203026, 6.1454418 46.2030441, 6.145482 46.2030966, 6.1455117 46.2031153)",,,
806117159,,,Rue de l'Athénée,tertiary,50,False,True,18.316,"LINESTRING (6.1484165 46.1984419, 6.1482382 46.198551)",,,
206184671,3,,Place des Casemates,tertiary,50,False,False,91.68199999999999,"LINESTRING (6.1484165 46.1984419, 6.1484579 46.1984513, 6.1485142 46.1984538, 6.1486052 46.1984476, 6.1487075 46.1984452, 6.1488116 46.1984503, 6.1490764 46.1984729, 6.1493498 46.1984988, 6.1495983 46.1985197)",,,
"[807233525, 278865381]",,,Rue de l'Athénée,tertiary,50,False,False,60.587,"LINESTRING (6.1484165 46.1984419, 6.1486599 46.198274, 6.1488634 46.1981334, 6.1489728 46.1980564)",,,
