osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,bridge
1235215832,True,Commerce Drive South,unclassified,False,189.983,"LINESTRING (-74.1389839 41.3111811, -74.1392417 41.3112057, -74.1395832 41.3111827, -74.1398432 41.3111585, -74.1400039 41.3111497, -74.1401693 41.3111568, -74.1403229 41.3111953, -74.1404787 41.3112688, -74.1406123 41.3113725, -74.1407948 41.3115431, -74.1409624 41.3116862)",,,
20691877,False,Maple Avenue,residential,False,29.923,"LINESTRING (-74.1452705 41.3087806, -74.1455147 41.3089775)",,,
20665805,False,Surrey Lane,residential,False,201.34000000000003,"LINESTRING (-74.1452705 41.3087806, -74.146494 41.307492, -74.146602 41.307401, -74.146668 41.307379, -74.146731 41.307358)",,,
20674299,False,Grove Street,residential,True,66.982,"LINESTRING (-74.1452705 41.3087806, -74.1451858 41.3087349, -74.1450145 41.3086511, -74.1448767 41.3085939, -74.1447143 41.3085361, -74.1445764 41.3084812)",,,
20665805,False,Surrey Lane,residential,True,201.34,"LINESTRING (-74.146731 41.307358, -74.146668 41.307379, -74.146602 41.307401, -74.146494 41.307492, -74.1452705 41.3087806)",,,
20691877,False,Maple Avenue,residential,True,29.923,"LINESTRING (-74.1455147 41.3089775, -74.1452705 41.3087806)",,,
20674284,False,Grove Street,residential,False,390.39999999999986,"LINESTRING (-74.1455147 41.3089775, -74.1458328 41.3092372, -74.146115 41.309418, -74.1463626 41.3095525, -74.1466589 41.3096891, -74.1474459 41.3100106, -74.1477734 41.310139, -74.1480613 41.3102078, -74.1483316 41.3102221, -74.148522 41.3101991, -74.1486914 41.3101507, -74.149314 41.309877, -74.149542 41.309807)",,,
20691855,False,Maple Avenue,residential,False,368.251,"LINESTRING (-74.1455147 41.3089775, -74.1456313 41.308921, -74.1457041 41.3089134, -74.1458705 41.3089402, -74.147267 41.309306, -74.14744 41.309335, -74.1474738 41.3093365, -74.147637 41.309344, -74.147806 41.309328, -74.148124 41.309281, -74.148306 41.30928, -74.148461 41.309301, -74.148507 41.309321, -74.148785 41.309441, -74.148986 41.309511, -74.149467 41.309653, -74.149512 41.309686, -74.149542 41.309807)",,,
20674284,False,Grove Street,residential,False,70.777,"LINESTRING (-74.149542 41.309807, -74.149742 41.309781, -74.1498763 41.3097866, -74.150146 41.309798, -74.150264 41.309772, -74.150287 41.309765, -74.150359 41.309722)",,,
20674284,False,Grove Street,residential,True,390.40000000000003,"LINESTRING (-74.149542 41.309807, -74.149314 41.309877, -74.1486914 41.3101507, -74.148522 41.3101991, -74.1483316 41.3102221, -74.1480613 41.3102078, -74.1477734 41.310139, -74.1474459 41.3100106, -74.1466589 41.3096891, -74.1463626 41.3095525, -74.146115 41.309418, -74.1458328 41.3092372, -74.1455147 41.3089775)",,,
20691855,False,Maple Avenue,residential,True,368.251,"LINESTRING (-74.149542 41.309807, -74.149512 41.309686, -74.149467 41.309653, -74.148986 41.309511, -74.148785 41.309441, -74.148507 41.309321, -74.148461 41.309301, -74.148306 41.30928, -74.148124 41.309281, -74.147806 41.309328, -74.147637 41.309344, -74.1474738 41.3093365, -74.14744 41.309335, -74.147267 41.309306, -74.1458705 41.3089402, -74.1457041 41.3089134, -74.1456313 41.308921, -74.1455147 41.3089775)",,,
20674284,False,Grove Street,residential,True,70.777,"LINESTRING (-74.150359 41.309722, -74.150287 41.309765, -74.150264 41.309772, -74.150146 41.309798, -74.1498763 41.3097866, -74.149742 41.309781, -74.149542 41.309807)",,,
20674886,False,South Main Street,tertiary,True,235.976,"LINESTRING (-74.150359 41.309722, -74.150219 41.309575, -74.150102 41.309432, -74.149554 41.308829, -74.148779 41.307963)",,,
20674299,False,Grove Street,residential,False,66.982,"LINESTRING (-74.1445764 41.3084812, -74.1447143 41.3085361, -74.1448767 41.3085939, -74.1450145 41.3086511, -74.1451858 41.3087349, -74.1452705 41.3087806)",,,
"[121501088, 121501089, 121501090, 1200922855, 1200922856, 327206186, 327206189]",False,Averill Avenue,primary,False,468.47700000000003,"LINESTRING (-74.1445764 41.3084812, -74.144458 41.3085997, -74.1443791 41.3086787, -74.1435638 41.3094948, -74.1430323 41.3100374, -74.1427728 41.3102955, -74.1426159 41.3104404, -74.1424475 41.3105866, -74.1422915 41.3107163, -74.142128 41.3108486, -74.141971 41.3109718, -74.1417611 41.3111422, -74.1414476 41.3113772, -74.1412665 41.3115006, -74.1409624 41.3116862)","['4', '3', '2']",NY 17,yes
20674886,False,South Main Street,tertiary,False,230.51000000000002,"LINESTRING (-74.147073 41.304861, -74.14736 41.305253, -74.147589 41.305621, -74.1478012 41.3061116, -74.148022 41.306622, -74.148101 41.306778)",,,
20699112,False,Ramapo Avenue,tertiary,True,82.168,"LINESTRING (-74.147073 41.304861, -74.147406 41.304725, -74.14759 41.3046318, -74.147633 41.30461, -74.147915 41.30448)",,,
20674886,False,South Main Street,tertiary,False,81.737,"LINESTRING (-74.148101 41.306778, -74.148456 41.307463)",,,
20674886,False,South Main Street,tertiary,True,230.51000000000002,"LINESTRING (-74.148101 41.306778, -74.148022 41.306622, -74.1478012 41.3061116, -74.147589 41.305621, -74.14736 41.305253, -74.147073 41.304861)",,,
20687967,False,Babcock Drive,residential,True,121.85600000000001,"LINESTRING (-74.148101 41.306778, -74.1483185 41.3065594, -74.148912 41.305963, -74.148974 41.3059)",,,
20674886,False,South Main Street,tertiary,True,81.737,"LINESTRING (-74.148456 41.307463, -74.148101 41.306778)",,,
20674886,False,South Main Street,tertiary,False,61.9,"LINESTRING (-74.148456 41.307463, -74.148652 41.307801, -74.148779 41.307963)",,,
20703176,False,Kearney Avenue,residential,False,123.99,"LINESTRING (-74.148456 41.307463, -74.148275 41.307476, -74.148063 41.307508, -74.147942 41.307537, -74.147798 41.307602, -74.147305 41.308067)",,,
20706575,False,Myer Avenue,residential,True,122.256,"LINESTRING (-74.148456 41.307463, -74.149149 41.307412, -74.149915 41.307378)",,,
20674886,False,South Main Street,tertiary,False,235.976,"LINESTRING (-74.148779 41.307963, -74.149554 41.308829, -74.150102 41.309432, -74.150219 41.309575, -74.150359 41.309722)",,,
20674886,False,South Main Street,tertiary,True,61.9,"LINESTRING (-74.148779 41.307963, -74.148652 41.307801, -74.148456 41.307463)",,,
20680895,False,Sweeney Street,residential,False,79.072,"LINESTRING (-74.148779 41.307963, -74.148499 41.308108, -74.148421 41.308157, -74.148079 41.308436)",,,
20680895,False,Sweeney Street,residential,True,79.072,"LINESTRING (-74.148079 41.308436, -74.148421 41.308157, -74.148499 41.308108, -74.148779 41.307963)",,,
20699112,False,Ramapo Avenue,tertiary,False,82.168,"LINESTRING (-74.147915 41.30448, -74.147633 41.30461, -74.14759 41.3046318, -74.147406 41.304725, -74.147073 41.304861)",,,
32390681,False,,primary,False,42.723,"LINESTRING (-74.147915 41.30448, -74.1481434 41.3046355, -74.148294 41.304738)",,NY 17M,
32390681,False,,primary,False,222.207,"LINESTRING (-74.148294 41.304738, -74.148477 41.304863, -74.148871 41.305132, -74.148981 41.305203, -74.1493549 41.3054462, -74.149476 41.305525, -74.150039 41.305866, -74.150323 41.306029)",,NY 17M,
32390681,False,,primary,True,42.723,"LINESTRING (-74.148294 41.304738, -74.1481434 41.3046355, -74.147915 41.30448)",,NY 17M,
32390681,False,,primary,True,222.207,"LINESTRING (-74.150323 41.306029, -74.150039 41.305866, -74.149476 41.305525, -74.1493549 41.3054462, -74.148981 41.305203, -74.148871 41.305132, -74.148477 41.304863, -74.148294 41.304738)",,NY 17M,
20687967,False,Babcock Drive,residential,False,121.85600000000001,"LINESTRING (-74.148974 41.3059, -74.148912 41.305963, -74.1483185 41.3065594, -74.148101 41.306778)",,,
"[121501088, 121501089, 121501090, 1200922855, 1200922856, 327206186, 327206189]",False,Averill Avenue,primary,True,468.477,"LINESTRING (-74.1409624 41.3116862, -74.1412665 41.3115006, -74.1414476 41.3113772, -74.1417611 41.3111422, -74.141971 41.3109718, -74.142128 41.3108486, -74.1422915 41.3107163, -74.1424475 41.3105866, -74.1426159 41.3104404, -74.1427728 41.3102955, -74.1430323 41.3100374, -74.1435638 41.3094948, -74.1443791 41.3086787, -74.144458 41.3085997, -74.1445764 41.3084812)","['4', '3', '2']",NY 17,yes
781444344,False,Averill Avenue,primary,False,218.731,"LINESTRING (-74.1409624 41.3116862, -74.1407418 41.3118262, -74.1404694 41.3119821, -74.1389077 41.3129056)",4,NY 17,
781444368,False,Evergreen Road,tertiary,True,42.352,"LINESTRING (-74.1409624 41.3116862, -74.1409926 41.3117361, -74.1411679 41.3120344)",,,
1235215831,True,Commerce Drive South,unclassified,False,201.21699999999998,"LINESTRING (-74.1409624 41.3116862, -74.1409302 41.3115865, -74.14089 41.3115078, -74.140686 41.3113019, -74.140531 41.3111824, -74.140389 41.3111174, -74.140245 41.3110789, -74.140118 41.3110674, -74.139988 41.3110659, -74.1392496 41.3111213, -74.1389839 41.3111811)",,,
20697233,False,James Street,residential,False,54.124,"LINESTRING (-74.149976 41.306894, -74.149915 41.307274, -74.149915 41.307378)",,,
20697233,False,James Street,residential,True,54.124,"LINESTRING (-74.149915 41.307378, -74.149915 41.307274, -74.149976 41.306894)",,,
20706575,False,Myer Avenue,residential,False,122.256,"LINESTRING (-74.149915 41.307378, -74.149149 41.307412, -74.148456 41.307463)",,,
20703176,False,Kearney Avenue,residential,True,123.98999999999998,"LINESTRING (-74.147305 41.308067, -74.147798 41.307602, -74.147942 41.307537, -74.148063 41.307508, -74.148275 41.307476, -74.148456 41.307463)",,,
781444368,False,Evergreen Road,tertiary,False,42.352,"LINESTRING (-74.1411679 41.3120344, -74.1409926 41.3117361, -74.1409624 41.3116862)",,,
781444344,False,Averill Avenue,primary,True,218.73100000000002,"LINESTRING (-74.1389077 41.3129056, -74.1404694 41.3119821, -74.1407418 41.3118262, -74.1409624 41.3116862)",4,NY 17,
