osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
"[325331826, 7672391]","['3', '2']",US 85 BUS;CR 27,Denver Avenue,secondary,False,False,132.767,"LINESTRING (-104.8105035 40.080251, -104.8105031 40.0803419, -104.8105022 40.0805906, -104.8105011 40.0808885, -104.810503 40.081445)",
"[142883993, 325333259]","['3', '2']",US 85 BUS;CO 52,1st Street,primary,False,False,102.74300000000001,"LINESTRING (-104.8105035 40.080251, -104.8106546 40.0802494, -104.8110415 40.0802459, -104.8111048 40.0802453, -104.811631 40.0802398, -104.811711 40.080239)",30 mph
"[325598173, 804039982]","['3', '2']",CO 52,1st Street,primary,False,True,69.31899999999999,"LINESTRING (-104.8105035 40.080251, -104.8104088 40.0802516, -104.810057 40.0802537, -104.8096888 40.0802581)",30 mph
7684092,,,2nd Street,residential,False,False,103.286,"LINESTRING (-104.810503 40.081445, -104.8106144 40.0814448, -104.8111285 40.081444, -104.811717 40.081443)",
7684092,,,2nd Street,residential,False,True,67.724,"LINESTRING (-104.810503 40.081445, -104.8104078 40.0814454, -104.809707 40.081448)",
325331826,2,US 85 BUS;CR 27,Denver Avenue,secondary,False,False,99.631,"LINESTRING (-104.810503 40.081445, -104.8105034 40.0816096, -104.810504 40.0818952, -104.8105041 40.0819451, -104.810505 40.082341)",
"[325331826, 7672391]","['3', '2']",US 85 BUS;CR 27,Denver Avenue,secondary,False,True,132.767,"LINESTRING (-104.810503 40.081445, -104.8105011 40.0808885, -104.8105022 40.0805906, -104.8105031 40.0803419, -104.8105035 40.080251)",
325331826,2,US 85 BUS;CR 27,Denver Avenue,secondary,False,False,100.52,"LINESTRING (-104.810505 40.082341, -104.810506 40.083245)",
7681319,,,3rd Street,residential,False,False,104.222,"LINESTRING (-104.810505 40.082341, -104.8106198 40.082341, -104.8109637 40.082341, -104.8111338 40.082341, -104.811436 40.082341, -104.81173 40.082338)",
7681319,,,3rd Street,residential,False,True,67.637,"LINESTRING (-104.810505 40.082341, -104.8103971 40.0823409, -104.8103106 40.0823408, -104.80971 40.08234)",
325331826,2,US 85 BUS;CR 27,Denver Avenue,secondary,False,True,99.631,"LINESTRING (-104.810505 40.082341, -104.8105041 40.0819451, -104.810504 40.0818952, -104.8105034 40.0816096, -104.810503 40.081445)",
325331826,2,US 85 BUS;CR 27,Denver Avenue,secondary,False,True,100.52,"LINESTRING (-104.810506 40.083245, -104.810505 40.082341)",
7689841,,,4th Street,residential,False,False,67.635,"LINESTRING (-104.810506 40.083245, -104.8104025 40.0832451, -104.8101054 40.0832455, -104.809711 40.083246)",
7689841,,,4th Street,residential,False,True,103.37899999999999,"LINESTRING (-104.810506 40.083245, -104.8106278 40.0832444, -104.8111338 40.0832419, -104.8117211 40.0832431)",
325331826,2,US 85 BUS;CR 27,Denver Avenue,secondary,False,False,98.076,"LINESTRING (-104.810506 40.083245, -104.8105075 40.0834114, -104.8105087 40.0835428, -104.8105115 40.0838485, -104.810514 40.084127)",
325331826,2,US 85 BUS;CR 27,Denver Avenue,secondary,False,False,99.631,"LINESTRING (-104.810514 40.084127, -104.810514 40.085023)",
7685765,,,5th Street,residential,False,False,102.601,"LINESTRING (-104.810514 40.084127, -104.8106305 40.084127, -104.8111302 40.0841268, -104.81172 40.084125)",
7685765,,,5th Street,residential,False,True,68.405,"LINESTRING (-104.810514 40.084127, -104.8104025 40.084128, -104.8101055 40.0841306, -104.80971 40.084134)",
325331826,2,US 85 BUS;CR 27,Denver Avenue,secondary,False,True,98.07600000000001,"LINESTRING (-104.810514 40.084127, -104.8105115 40.0838485, -104.8105087 40.0835428, -104.8105075 40.0834114, -104.810506 40.083245)",
325331826,2,US 85 BUS;CR 27,Denver Avenue,secondary,False,False,99.521,"LINESTRING (-104.810514 40.085023, -104.810519 40.085918)",
325331826,2,US 85 BUS;CR 27,Denver Avenue,secondary,False,True,99.631,"LINESTRING (-104.810514 40.085023, -104.810514 40.084127)",
7680470,,,6th Street,residential,False,False,103.36500000000001,"LINESTRING (-104.810514 40.085023, -104.8106305 40.0850228, -104.8108424 40.0850225, -104.8111419 40.085022, -104.811729 40.085021)",
7680470,,,6th Street,residential,False,True,67.719,"LINESTRING (-104.810514 40.085023, -104.8104052 40.0850231, -104.8102543 40.0850233, -104.809718 40.085024)",
325331826,2,US 85 BUS;CR 27,Denver Avenue,secondary,False,True,99.521,"LINESTRING (-104.810519 40.085918, -104.810514 40.085023)",
7681799,,,7th Street,residential,False,False,67.973,"LINESTRING (-104.810519 40.085918, -104.8104186 40.085918, -104.8102368 40.085918, -104.80972 40.085918)",
7681799,,,7th Street,residential,False,True,103.035,"LINESTRING (-104.810519 40.085918, -104.8106278 40.085918, -104.8108806 40.085918, -104.811031 40.085918, -104.8111424 40.0859216, -104.81173 40.085917)",
325331826,2,US 85 BUS;CR 27,Denver Avenue,secondary,False,False,160.98499999999999,"LINESTRING (-104.810519 40.085918, -104.8105237 40.0863316, -104.8105244 40.0863941, -104.810528 40.0867153, -104.8105287 40.0867754, -104.8105281 40.087014, -104.8105354 40.0873657)",
321678286,,,9th Street,residential,False,False,102.41,"LINESTRING (-104.8105354 40.0873657, -104.8106519 40.0873655, -104.8111401 40.0873647, -104.8117392 40.087367)",
321678286,,,9th Street,residential,False,True,68.521,"LINESTRING (-104.8105354 40.0873657, -104.8104294 40.0873648, -104.8100189 40.0873614, -104.80973 40.087359)",
325331826,2,US 85 BUS;CR 27,Denver Avenue,secondary,False,True,160.98499999999999,"LINESTRING (-104.8105354 40.0873657, -104.8105281 40.087014, -104.8105287 40.0867754, -104.810528 40.0867153, -104.8105244 40.0863941, -104.8105237 40.0863316, -104.810519 40.085918)",
325331831,2,US 85 BUS;CR 27,Denver Avenue,secondary,False,False,150.36899999999997,"LINESTRING (-104.8105354 40.0873657, -104.8105379 40.088319, -104.8105387 40.0885971, -104.810539 40.088718)",
7689818,,,10th Street,residential,False,False,101.99799999999999,"LINESTRING (-104.810539 40.088718, -104.8106627 40.0887181, -104.8111484 40.0887185, -104.811738 40.088717)",
325331831,2,US 85 BUS;CR 27,Denver Avenue,secondary,False,True,150.369,"LINESTRING (-104.810539 40.088718, -104.8105387 40.0885971, -104.8105379 40.088319, -104.8105354 40.0873657)",
7673171,,,,residential,False,False,4.085,"LINESTRING (-104.815253 40.083232, -104.815205 40.083233)",
7685066,,,Fulton Avenue,residential,False,False,98.201,"LINESTRING (-104.815253 40.083232, -104.815292 40.083638, -104.8152936 40.0836756, -104.8153 40.084114)",
7689849,,,4th Street,residential,False,True,129.578,"LINESTRING (-104.815253 40.083232, -104.815575 40.083227, -104.816776 40.083222)",
7673171,,,,residential,False,True,4.085,"LINESTRING (-104.815205 40.083233, -104.815253 40.083232)",
7685065,,,Fulton Avenue,residential,False,True,100.301,"LINESTRING (-104.815205 40.083233, -104.815201 40.0827849, -104.815197 40.082331)",
7689841,,,4th Street,residential,False,False,193.719,"LINESTRING (-104.815205 40.083233, -104.8141113 40.0832344, -104.8135317 40.0832352, -104.812928 40.083236)",
7673172,,,,residential,False,False,12.566,"LINESTRING (-104.815191 40.081305, -104.815193 40.081418)",
7684113,,,2nd Street,residential,False,True,268.08799999999997,"LINESTRING (-104.815191 40.081305, -104.8165286 40.0813057, -104.8168974 40.0813059, -104.8170215 40.081306, -104.817051 40.081306, -104.818342 40.081315)",
7673172,,,,residential,False,True,12.566,"LINESTRING (-104.815193 40.081418, -104.815191 40.081305)",
7684092,,,2nd Street,residential,False,True,193.301,"LINESTRING (-104.815193 40.081418, -104.8142448 40.0814252, -104.8135148 40.0814279, -104.813128 40.081425, -104.8129223 40.0814424)",
7685065,,,Fulton Avenue,residential,False,False,101.524,"LINESTRING (-104.815193 40.081418, -104.815198 40.08178, -104.8151983 40.0818081, -104.8151991 40.0818969, -104.815197 40.082331)",
7675506,,,,residential,False,False,9.551,"LINESTRING (-104.814096 40.08746, -104.814203 40.087486)",
7691625,,,Hoover Avenue,residential,False,False,138.996,"LINESTRING (-104.814096 40.08746, -104.814104 40.08871)",
7691625,,,Hoover Avenue,residential,False,True,11.565,"LINESTRING (-104.814096 40.08746, -104.814095 40.087356)",
7675506,,,,residential,False,True,9.551,"LINESTRING (-104.814203 40.087486, -104.814096 40.08746)",
7675509,,,,residential,False,False,14.015,"LINESTRING (-104.81416 40.08871, -104.814164 40.088584)",
7689818,,,10th Street,residential,False,True,4.764,"LINESTRING (-104.81416 40.08871, -104.814104 40.08871)",
7689818,,,10th Street,residential,False,False,92.13,"LINESTRING (-104.81416 40.08871, -104.8146717 40.0887095, -104.815243 40.088709)",
7675509,,,,residential,False,True,14.015,"LINESTRING (-104.814164 40.088584, -104.81416 40.08871)",
7680470,,,6th Street,residential,False,False,59.472,"LINESTRING (-104.809019 40.085031, -104.809718 40.085024)",
7680470,,,6th Street,residential,False,True,59.472,"LINESTRING (-104.809718 40.085024, -104.809019 40.085031)",
7680470,,,6th Street,residential,False,False,67.719,"LINESTRING (-104.809718 40.085024, -104.8102543 40.0850233, -104.8104052 40.0850231, -104.810514 40.085023)",
7686462,,,Main Street,residential,False,False,99.494,"LINESTRING (-104.809718 40.085024, -104.809727 40.085899, -104.80972 40.085918)",
7686462,,,Main Street,residential,False,True,98.96700000000001,"LINESTRING (-104.809718 40.085024, -104.8097148 40.0846653, -104.8097141 40.0845914, -104.80971 40.084134)",
7680470,,,6th Street,residential,False,False,102.271,"LINESTRING (-104.811729 40.085021, -104.8123368 40.0850278, -104.812931 40.085021)",
7680470,,,6th Street,residential,False,True,103.36500000000001,"LINESTRING (-104.811729 40.085021, -104.8111419 40.085022, -104.8108424 40.0850225, -104.8106305 40.0850228, -104.810514 40.085023)",
7680703,,,Park Avenue,residential,False,False,99.63300000000001,"LINESTRING (-104.811729 40.085021, -104.811733 40.085522, -104.81173 40.085917)",
7680703,,,Park Avenue,residential,False,True,99.636,"LINESTRING (-104.811729 40.085021, -104.811728 40.084499, -104.8117236 40.0842928, -104.81172 40.084125)",
7685826,,,Mc Kinley Avenue,residential,False,True,99.742,"LINESTRING (-104.812931 40.085021, -104.812928 40.084124)",
7680470,,,6th Street,residential,False,False,98.176,"LINESTRING (-104.812931 40.085021, -104.8135344 40.085021, -104.814085 40.085021)",
7680470,,,6th Street,residential,False,True,102.271,"LINESTRING (-104.812931 40.085021, -104.8123368 40.0850278, -104.811729 40.085021)",
7685826,,,Mc Kinley Avenue,residential,False,False,99.529,"LINESTRING (-104.812931 40.085021, -104.812931 40.0857, -104.812939 40.085916)",
7691625,,,Hoover Avenue,residential,False,False,99.52,"LINESTRING (-104.814085 40.085021, -104.814083 40.085916)",
7680470,,,6th Street,residential,False,False,102.091,"LINESTRING (-104.814085 40.085021, -104.8146609 40.0850186, -104.815285 40.085016)",
7680470,,,6th Street,residential,False,True,98.176,"LINESTRING (-104.814085 40.085021, -104.8135344 40.085021, -104.812931 40.085021)",
7680470,,,6th Street,residential,False,False,127.787,"LINESTRING (-104.815285 40.085016, -104.816787 40.085005)",
7680470,,,6th Street,residential,False,True,102.091,"LINESTRING (-104.815285 40.085016, -104.8146609 40.0850186, -104.814085 40.085021)",
7685066,,,Fulton Avenue,residential,False,False,99.089,"LINESTRING (-104.815285 40.085016, -104.8152636 40.0854527, -104.8152414 40.0859065)",
7685066,,,Fulton Avenue,residential,False,True,100.31899999999999,"LINESTRING (-104.815285 40.085016, -104.8153025 40.0845482, -104.8153 40.084114)",
7680470,,,6th Street,residential,False,False,123.874,"LINESTRING (-104.816787 40.085005, -104.818243 40.084994)",
7680470,,,6th Street,residential,False,True,127.787,"LINESTRING (-104.816787 40.085005, -104.815285 40.085016)",
7684175,,,Broadway Avenue,residential,False,False,97.257,"LINESTRING (-104.816787 40.085005, -104.816793 40.085251, -104.8167927 40.0854424, -104.8167907 40.0858796)",
7684175,,,Broadway Avenue,residential,False,True,99.52000000000001,"LINESTRING (-104.816787 40.085005, -104.816785 40.0845498, -104.816783 40.08411)",
7680470,,,6th Street,residential,False,True,123.874,"LINESTRING (-104.818243 40.084994, -104.816787 40.085005)",
"[7686139, 7681799]",,,"['7th Street', 'Grand Avenue']",residential,False,False,224.43,"LINESTRING (-104.818243 40.084994, -104.818245 40.0854465, -104.818247 40.085898, -104.8167907 40.0858796)",
7686139,,,Grand Avenue,residential,False,True,98.964,"LINESTRING (-104.818243 40.084994, -104.818243 40.0845457, -104.818243 40.084104)",
7680703,,,Park Avenue,residential,False,False,133.88,"LINESTRING (-104.811711 40.080239, -104.8117114 40.080322, -104.811717 40.081443)",
"[325333258, 325335151]","['3', '2']",US 85 BUS;CO 52,1st Street,primary,False,False,102.272,"LINESTRING (-104.811711 40.080239, -104.8123204 40.0802358, -104.8128379 40.0802306, -104.812913 40.08023)",30 mph
"[142883993, 325333259]","['3', '2']",US 85 BUS;CO 52,1st Street,primary,False,True,102.74300000000001,"LINESTRING (-104.811711 40.080239, -104.811631 40.0802398, -104.8111048 40.0802453, -104.8110415 40.0802459, -104.8106546 40.0802494, -104.8105035 40.080251)",30 mph
7680703,,,Park Avenue,residential,False,False,99.526,"LINESTRING (-104.811717 40.081443, -104.81173 40.082338)",
7680703,,,Park Avenue,residential,False,True,133.88,"LINESTRING (-104.811717 40.081443, -104.8117114 40.080322, -104.811711 40.080239)",
7684092,,,2nd Street,residential,False,False,102.54599999999999,"LINESTRING (-104.811717 40.081443, -104.8123208 40.0814404, -104.8129223 40.0814424)",
7684092,,,2nd Street,residential,False,True,103.28599999999999,"LINESTRING (-104.811717 40.081443, -104.8111285 40.081444, -104.8106144 40.0814448, -104.810503 40.081445)",
7680703,,,Park Avenue,residential,False,True,99.526,"LINESTRING (-104.81173 40.082338, -104.811717 40.081443)",
7680703,,,Park Avenue,residential,False,False,100.646,"LINESTRING (-104.81173 40.082338, -104.811727 40.0826449, -104.8117256 40.0827886, -104.8117211 40.0832431)",
7681319,,,3rd Street,residential,False,False,101.413,"LINESTRING (-104.81173 40.082338, -104.8119722 40.0823372, -104.8123086 40.0823361, -104.812922 40.082334)",
7681319,,,3rd Street,residential,False,True,104.222,"LINESTRING (-104.81173 40.082338, -104.811436 40.082341, -104.8111338 40.082341, -104.8109637 40.082341, -104.8106198 40.082341, -104.810505 40.082341)",
7680703,,,Park Avenue,residential,False,False,98.063,"LINESTRING (-104.8117211 40.0832431, -104.8117209 40.0833827, -104.8117207 40.0836023, -104.8117205 40.0837593, -104.81172 40.084125)",
7680703,,,Park Avenue,residential,False,True,100.64600000000002,"LINESTRING (-104.8117211 40.0832431, -104.8117256 40.0827886, -104.811727 40.0826449, -104.81173 40.082338)",
7689841,,,4th Street,residential,False,False,103.37899999999999,"LINESTRING (-104.8117211 40.0832431, -104.8111338 40.0832419, -104.8106278 40.0832444, -104.810506 40.083245)",
7689841,,,4th Street,residential,False,True,102.68299999999999,"LINESTRING (-104.8117211 40.0832431, -104.8123328 40.0832375, -104.812928 40.083236)",
7680703,,,Park Avenue,residential,False,False,99.636,"LINESTRING (-104.81172 40.084125, -104.8117236 40.0842928, -104.811728 40.084499, -104.811729 40.085021)",
