osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
706068888,West Main Street,primary,False,False,48.461,"LINESTRING (-83.992469 39.291819, -83.991934 39.291955)",SR 28;SR 123,25 mph,
19013049,West Center Street,residential,False,False,48.385999999999996,"LINESTRING (-83.992469 39.291819, -83.9922219 39.2919837, -83.992043 39.292103)",,25 mph,
19013105,Short Street,residential,False,False,77.402,"LINESTRING (-83.989749 39.292477, -83.9897248 39.2924184, -83.9895304 39.2919481, -83.989475 39.291814)",,,
706068888,West Main Street,primary,False,False,78.022,"LINESTRING (-83.989749 39.292477, -83.989608 39.292509, -83.989534 39.292534, -83.9895019 39.2925506, -83.989474 39.292565, -83.9891991 39.2927397, -83.9890584 39.2928294, -83.989005 39.292863)",SR 28;SR 123,25 mph,
706068888,West Main Street,primary,False,True,107.65400000000001,"LINESTRING (-83.989749 39.292477, -83.9900594 39.2923971, -83.990118 39.292382, -83.9904696 39.2923007, -83.9908795 39.2922059, -83.990944 39.292191)",SR 28;SR 123,25 mph,
"[19013011, 19012644]","['Railroad Street', 'Wall Street']",residential,False,False,212.131,"LINESTRING (-83.989005 39.292863, -83.9889297 39.2927958, -83.9886578 39.2925361, -83.9885697 39.2924532, -83.9884112 39.292304, -83.9883444 39.2922411, -83.988305 39.292204, -83.988289 39.29216, -83.988298 39.292131, -83.988304 39.292111, -83.988343 39.292081, -83.988547 39.292027, -83.9888829 39.2919499, -83.989475 39.291814)",,,
706068888,West Main Street,primary,False,False,56.393,"LINESTRING (-83.989005 39.292863, -83.9885865 39.2931348, -83.988503 39.293189)",SR 28;SR 123,25 mph,
706068888,West Main Street,primary,False,True,78.022,"LINESTRING (-83.989005 39.292863, -83.9890584 39.2928294, -83.9891991 39.2927397, -83.989474 39.292565, -83.9895019 39.2925506, -83.989534 39.292534, -83.989608 39.292509, -83.989749 39.292477)",SR 28;SR 123,25 mph,
"[19012427, 705920355]",East Main Street,primary,False,False,121.21799999999999,"LINESTRING (-83.988503 39.293189, -83.9884293 39.2932366, -83.9880675 39.29347, -83.9877171 39.293696, -83.9874973 39.2938378, -83.987421 39.293887)",SR 28,25 mph,
19013039,North Broadway Street,secondary,False,False,103.229,"LINESTRING (-83.988503 39.293189, -83.9885769 39.2932569, -83.9888634 39.2935199, -83.989004 39.293649, -83.9890193 39.2936638, -83.9892168 39.2938545, -83.989268 39.293904)",SR 133,25 mph,
113811283,South Broadway Street,secondary,False,True,127.474,"LINESTRING (-83.988503 39.293189, -83.9884447 39.2931341, -83.9881126 39.2928211, -83.9879622 39.2926793, -83.9879312 39.2926501, -83.9878927 39.2926138, -83.9876047 39.2923423, -83.987563 39.292303)",SR 123;SR 133,25 mph,
706068888,West Main Street,primary,False,True,56.393,"LINESTRING (-83.988503 39.293189, -83.9885865 39.2931348, -83.989005 39.292863)",SR 28;SR 123,25 mph,
113811284,Bourbon Street,secondary,False,False,106.674,"LINESTRING (-83.98918 39.290513, -83.990108 39.289877)",SR 133,40 mph,
19011631,South Church Street,residential,False,False,98.203,"LINESTRING (-83.98918 39.290513, -83.989467 39.2907829, -83.989905 39.291195)",,,
113811284,Bourbon Street,secondary,False,True,233.59300000000002,"LINESTRING (-83.98918 39.290513, -83.9885209 39.2909676, -83.9884695 39.291003, -83.987685 39.291544, -83.987146 39.291904)",SR 133,40 mph,
19011631,South Church Street,residential,False,False,57.649,"LINESTRING (-83.989905 39.291195, -83.9902157 39.2915057, -83.9902521 39.2915421, -83.990315 39.291605)",,,
19011631,South Church Street,residential,False,True,98.203,"LINESTRING (-83.989905 39.291195, -83.989467 39.2907829, -83.98918 39.290513)",,,
19012195,Depot Street,residential,False,True,111.93900000000001,"LINESTRING (-83.989905 39.291195, -83.98994 39.291168, -83.990059 39.291099, -83.990178 39.291055, -83.991097 39.290813)",,,
19012644,Railroad Street,residential,False,False,120.288,"LINESTRING (-83.990315 39.291605, -83.991651 39.291287)",,,
19012644,Railroad Street,residential,False,True,75.932,"LINESTRING (-83.990315 39.291605, -83.989475 39.291814)",,,
19011631,South Church Street,residential,False,False,84.711,"LINESTRING (-83.990315 39.291605, -83.9906744 39.2919398, -83.9908669 39.2921192, -83.9908894 39.2921401, -83.990944 39.292191)",,,
19011631,South Church Street,residential,False,True,57.649,"LINESTRING (-83.990315 39.291605, -83.9902521 39.2915421, -83.9902157 39.2915057, -83.989905 39.291195)",,,
19011670,East Fancy Street,tertiary,False,False,54.426,"LINESTRING (-83.985996 39.290826, -83.9855231 39.291151)",,,
19012579,South Broadway Street,secondary,False,True,111.992,"LINESTRING (-83.985996 39.290826, -83.9856151 39.2904685, -83.985168 39.290049)",SR 123,,
19012583,West Fancy Street,residential,False,True,341.815,"LINESTRING (-83.985996 39.290826, -83.9872763 39.2899569, -83.988982 39.288799)",,,
706068889,South Broadway Street,secondary,False,False,155.44299999999998,"LINESTRING (-83.985996 39.290826, -83.986593 39.291385, -83.9866496 39.2914381, -83.9867538 39.2915359, -83.987146 39.291904)",SR 123,25 mph,
19011670,East Fancy Street,tertiary,False,False,87.14,"LINESTRING (-83.9855231 39.291151, -83.984761 39.291667)",,,
19011670,East Fancy Street,tertiary,False,True,54.426,"LINESTRING (-83.9855231 39.291151, -83.985996 39.290826)",,,
"[19012945, 19011863]","['Bourbon Street', 'Old South Broadway Street']",residential,False,False,202.776,"LINESTRING (-83.9855231 39.291151, -83.9859048 39.291535, -83.986125 39.2917696, -83.9862094 39.2918363, -83.9862709 39.291885, -83.9865061 39.2921175, -83.986615 39.2921667, -83.98671 39.2921546, -83.987146 39.291904)",,,
19011863,Old South Broadway Street,residential,False,True,305.54,"LINESTRING (-83.9855231 39.291151, -83.9851276 39.2907884, -83.984043 39.2897087, -83.9833212 39.2889959)",,,
19011670,East Fancy Street,tertiary,False,True,87.14,"LINESTRING (-83.984761 39.291667, -83.9855231 39.291151)",,,
19013021,South Wright Street,residential,False,True,138.366,"LINESTRING (-83.984761 39.291667, -83.983718 39.29072)",,,
19013021,South Wright Street,residential,False,False,200.374,"LINESTRING (-83.984761 39.291667, -83.98523 39.292101, -83.9855218 39.2923658, -83.985656 39.2924877, -83.9856815 39.292517, -83.9857425 39.2925732, -83.985803 39.292629, -83.985929 39.292679, -83.986075 39.292709, -83.986169 39.292742, -83.986269 39.292811, -83.98638 39.292917)",,,
19011709,East Baldwin Street,residential,False,True,120.573,"LINESTRING (-83.989002 39.295373, -83.987919 39.296061)",,,
19012906,North Wright Street,residential,False,False,116.553,"LINESTRING (-83.989002 39.295373, -83.989871 39.296177)",,,
19011709,East Baldwin Street,residential,False,False,121.11699999999999,"LINESTRING (-83.989002 39.295373, -83.989967 39.294738, -83.990077 39.29467)",,,
19012906,North Wright Street,residential,False,True,111.208,"LINESTRING (-83.989002 39.295373, -83.9886031 39.2949984, -83.9882347 39.2946499, -83.988182 39.2946)",,,
19012579,South Broadway Street,secondary,False,False,90.345,"LINESTRING (-83.983727 39.288712, -83.984407 39.289331)",SR 123,,
19012827,East Burroughs Street,residential,False,False,47.077,"LINESTRING (-83.983727 39.288712, -83.9833212 39.2889959)",,,
19012579,South Broadway Street,secondary,False,False,103.263,"LINESTRING (-83.984407 39.289331, -83.985168 39.290049)",SR 123,,
19012579,South Broadway Street,secondary,False,True,90.345,"LINESTRING (-83.984407 39.289331, -83.983727 39.288712)",SR 123,,
19012827,East Burroughs Street,residential,False,True,47.077,"LINESTRING (-83.9833212 39.2889959, -83.983727 39.288712)",,,
19011863,Old South Broadway Street,residential,False,False,305.54,"LINESTRING (-83.9833212 39.2889959, -83.984043 39.2897087, -83.9851276 39.2907884, -83.9855231 39.291151)",,,
113811284,Bourbon Street,secondary,False,True,100.72,"LINESTRING (-83.991893 39.28864, -83.991022 39.289245)",SR 133,40 mph,
19011946,Lazenby Street,residential,False,False,181.293,"LINESTRING (-83.991893 39.28864, -83.992017 39.288738, -83.993243 39.289891)",,25 mph,
19012195,Depot Street,residential,False,False,103.179,"LINESTRING (-83.993243 39.289891, -83.992323 39.290486)",,,
19011946,Lazenby Street,residential,False,False,117.99900000000001,"LINESTRING (-83.993243 39.289891, -83.993371 39.2900101, -83.993783 39.290395, -83.9938525 39.29046, -83.994038 39.2906333, -83.994118 39.290708)",,25 mph,
19011946,Lazenby Street,residential,False,True,181.293,"LINESTRING (-83.993243 39.289891, -83.992017 39.288738, -83.991893 39.28864)",,25 mph,
19011946,Lazenby Street,residential,False,False,66.45,"LINESTRING (-83.994118 39.290708, -83.9942806 39.2908581, -83.9945362 39.2910941, -83.994614 39.291166)",,25 mph,
19011946,Lazenby Street,residential,False,True,117.999,"LINESTRING (-83.994118 39.290708, -83.994038 39.2906333, -83.9938525 39.29046, -83.993783 39.290395, -83.993371 39.2900101, -83.993243 39.289891)",,25 mph,
19012644,Railroad Street,residential,False,True,142.117,"LINESTRING (-83.994118 39.290708, -83.994027 39.290756, -83.992547 39.291089)",,,
"[19012700, 19012167]","['South Grove Street', 'Brown Street']",residential,False,"[False, True]",151.186,"LINESTRING (-83.984179 39.293516, -83.984233 39.293435, -83.984342 39.293338, -83.984522 39.293206, -83.984632 39.293139, -83.984715 39.293075, -83.985329 39.293654)",,,
19011992,High Street,residential,False,False,135.952,"LINESTRING (-83.984609 39.294119, -83.9846648 39.2941713, -83.985108 39.294586, -83.9855476 39.2950012, -83.985613 39.295063)",,,
19012022,Cherry Street,residential,False,False,116.175,"LINESTRING (-83.984609 39.294119, -83.9838424 39.2946099, -83.9837 39.294701, -83.98356 39.294776)",,,
19012022,Cherry Street,residential,False,True,80.699,"LINESTRING (-83.984609 39.294119, -83.984658 39.294087, -83.985329 39.293654)",,,
19012644,Railroad Street,residential,False,True,80.19,"LINESTRING (-83.992547 39.291089, -83.991651 39.291287)",,,
19012008,Walnut Street,residential,False,True,73.805,"LINESTRING (-83.992547 39.291089, -83.9927803 39.2916615, -83.992805 39.291722)",,,
19012644,Railroad Street,residential,False,False,142.117,"LINESTRING (-83.992547 39.291089, -83.994027 39.290756, -83.994118 39.290708)",,,
113811284,Bourbon Street,secondary,False,False,100.72,"LINESTRING (-83.991022 39.289245, -83.991893 39.28864)",SR 133,40 mph,
19012012,Walnut Street,residential,False,False,177.73399999999998,"LINESTRING (-83.991022 39.289245, -83.991615 39.289816, -83.991894 39.290069, -83.992241 39.290398, -83.992323 39.290486)",,,
113811284,Bourbon Street,secondary,False,True,105.479,"LINESTRING (-83.991022 39.289245, -83.990545 39.289573, -83.990108 39.289877)",SR 133,40 mph,
19012195,Depot Street,residential,False,True,103.179,"LINESTRING (-83.992323 39.290486, -83.993243 39.289891)",,,
19012012,Walnut Street,residential,False,True,177.73399999999998,"LINESTRING (-83.992323 39.290486, -83.992241 39.290398, -83.991894 39.290069, -83.991615 39.289816, -83.991022 39.289245)",,,
19012195,Depot Street,residential,False,False,112.437,"LINESTRING (-83.992323 39.290486, -83.992219 39.290545, -83.992147 39.290577, -83.992079 39.290599, -83.991702 39.290667, -83.991097 39.290813)",,,
19012022,Cherry Street,residential,False,False,80.699,"LINESTRING (-83.985329 39.293654, -83.984658 39.294087, -83.984609 39.294119)",,,
19012022,Cherry Street,residential,False,True,122.636,"LINESTRING (-83.985329 39.293654, -83.985417 39.293586, -83.9862838 39.2930302, -83.98638 39.292917)",,,
19012700,South Grove Street,residential,False,False,135.37900000000002,"LINESTRING (-83.985329 39.293654, -83.9853881 39.2937073, -83.985783 39.294064, -83.986279 39.2945323, -83.986338 39.294588)",,,
"[19012700, 19012167]","['South Grove Street', 'Brown Street']",residential,False,"[False, True]",151.186,"LINESTRING (-83.985329 39.293654, -83.984715 39.293075, -83.984632 39.293139, -83.984522 39.293206, -83.984342 39.293338, -83.984233 39.293435, -83.984179 39.293516)",,,
19012022,Cherry Street,residential,False,True,116.175,"LINESTRING (-83.98356 39.294776, -83.9837 39.294701, -83.9838424 39.2946099, -83.984609 39.294119)",,,
19012912,South Clark Street,residential,False,False,50.894999999999996,"LINESTRING (-83.98356 39.294776, -83.983593 39.294802, -83.9836271 39.2948333, -83.983944 39.295124)",,,
19012022,Cherry Street,residential,False,False,122.636,"LINESTRING (-83.98638 39.292917, -83.9862838 39.2930302, -83.985417 39.293586, -83.985329 39.293654)",,,
19012024,Cherry Street,residential,False,False,123.048,"LINESTRING (-83.98638 39.292917, -83.986777 39.292655, -83.987563 39.292303)",,,
19013021,South Wright Street,residential,False,False,140.21099999999998,"LINESTRING (-83.98638 39.292917, -83.986415 39.29295, -83.9868697 39.2933735, -83.9873682 39.2938378, -83.987421 39.293887)",,,
19013021,South Wright Street,residential,False,True,200.374,"LINESTRING (-83.98638 39.292917, -83.986269 39.292811, -83.986169 39.292742, -83.986075 39.292709, -83.985929 39.292679, -83.985803 39.292629, -83.9857425 39.2925732, -83.9856815 39.292517, -83.985656 39.2924877, -83.9855218 39.2923658, -83.98523 39.292101, -83.984761 39.291667)",,,
19012024,Cherry Street,residential,False,True,123.048,"LINESTRING (-83.987563 39.292303, -83.986777 39.292655, -83.98638 39.292917)",,,
113811283,South Broadway Street,secondary,False,False,127.474,"LINESTRING (-83.987563 39.292303, -83.9876047 39.2923423, -83.9878927 39.2926138, -83.9879312 39.2926501, -83.9879622 39.2926793, -83.9881126 39.2928211, -83.9884447 39.2931341, -83.988503 39.293189)",SR 123;SR 133,25 mph,
113811283,South Broadway Street,secondary,False,True,57.084,"LINESTRING (-83.987563 39.292303, -83.9874501 39.292195, -83.9874079 39.2921609, -83.987146 39.291904)",SR 123;SR 133,25 mph,
19012906,North Wright Street,residential,False,False,102.83099999999999,"LINESTRING (-83.987421 39.293887, -83.987493 39.2939545, -83.9877386 39.2941846, -83.9881207 39.2945426, -83.988182 39.2946)",,,
19013021,South Wright Street,residential,False,True,140.211,"LINESTRING (-83.987421 39.293887, -83.9873682 39.2938378, -83.9868697 39.2933735, -83.986415 39.29295, -83.98638 39.292917)",,,
705920355,East Main Street,primary,False,False,121.497,"LINESTRING (-83.987421 39.293887, -83.9873438 39.2939369, -83.9868865 39.294233, -83.9864124 39.2945399, -83.986338 39.294588)",SR 28,,
"[19012427, 705920355]",East Main Street,primary,False,True,121.218,"LINESTRING (-83.987421 39.293887, -83.9874973 39.2938378, -83.9877171 39.293696, -83.9880675 39.29347, -83.9884293 39.2932366, -83.988503 39.293189)",SR 28,25 mph,
19012700,South Grove Street,residential,False,True,135.379,"LINESTRING (-83.986338 39.294588, -83.986279 39.2945323, -83.985783 39.294064, -83.9853881 39.2937073, -83.985329 39.293654)",,,
19012967,Grove Street,residential,False,False,102.53399999999999,"LINESTRING (-83.986338 39.294588, -83.9864147 39.2946607, -83.9870349 39.2952479, -83.987092 39.295302)",,,
705920355,East Main Street,primary,False,False,81.746,"LINESTRING (-83.986338 39.294588, -83.9862698 39.2946342, -83.9856682 39.295027, -83.985613 39.295063)",SR 28,,
705920355,East Main Street,primary,False,True,121.49700000000001,"LINESTRING (-83.986338 39.294588, -83.9864124 39.2945399, -83.9868865 39.294233, -83.9873438 39.2939369, -83.987421 39.293887)",SR 28,,
19012547,North Clark Street,residential,False,False,102.057,"LINESTRING (-83.984577 39.295738, -83.984645 39.2958083, -83.9849256 39.2960987, -83.9852561 39.296394, -83.985321 39.296452)",,,
19012912,South Clark Street,residential,False,True,87.35,"LINESTRING (-83.984577 39.295738, -83.9845128 39.2956775, -83.9843581 39.2955318, -83.9842547 39.2954344, -83.983944 39.295124)",,,
705920355,East Main Street,primary,False,False,113.664,"LINESTRING (-83.984577 39.295738, -83.9845003 39.2957877, -83.9836541 39.2963357, -83.983564 39.296394)",SR 28,,
705920355,East Main Street,primary,False,True,116.53900000000002,"LINESTRING (-83.984577 39.295738, -83.9846594 39.2956843, -83.9851577 39.2953597, -83.9855257 39.2951199, -83.985613 39.295063)",SR 28,,
19010403,South Mill Street,residential,False,False,18.942,"LINESTRING (-83.992043 39.292103, -83.991934 39.291955)",,,
19012498,North Mill Street,residential,False,False,111.619,"LINESTRING (-83.992043 39.292103, -83.9921107 39.292163, -83.992235 39.292273, -83.992388 39.2924165, -83.992875 39.292873)",,,
19013049,West Center Street,residential,False,False,76.934,"LINESTRING (-83.992043 39.292103, -83.9917067 39.2923294, -83.991529 39.292449, -83.991363 39.292552)",,25 mph,
19013049,West Center Street,residential,False,True,48.385999999999996,"LINESTRING (-83.992043 39.292103, -83.9922219 39.2919837, -83.992469 39.291819)",,25 mph,
19012498,North Mill Street,residential,False,True,115.997,"LINESTRING (-83.993726 39.293682, -83.992875 39.292873)",,,
19013278,West Johns Street,residential,False,True,66.209,"LINESTRING (-83.993726 39.293682, -83.994314 39.293298)",,,
19013278,West Johns Street,residential,False,False,313.31000000000006,"LINESTRING (-83.993726 39.293682, -83.992807 39.294285, -83.991761 39.294951, -83.9914549 39.2951529, -83.990938 39.295494)",,,
19012547,North Clark Street,residential,False,True,102.057,"LINESTRING (-83.985321 39.296452, -83.9852561 39.296394, -83.9849256 39.2960987, -83.984645 39.2958083, -83.984577 39.295738)",,,
19013340,East Center Street,tertiary,False,False,113.364,"LINESTRING (-83.985321 39.296452, -83.9843766 39.2970553, -83.984305 39.297101)",,,
19013340,East Center Street,tertiary,False,True,198.94600000000003,"LINESTRING (-83.985321 39.296452, -83.98585 39.296117, -83.9862791 39.2958354, -83.987092 39.295302)",,,
"[19012945, 19011863]","['Bourbon Street', 'Old South Broadway Street']",residential,False,True,202.776,"LINESTRING (-83.987146 39.291904, -83.98671 39.2921546, -83.986615 39.2921667, -83.9865061 39.2921175, -83.9862709 39.291885, -83.9862094 39.2918363, -83.986125 39.2917696, -83.9859048 39.291535, -83.9855231 39.291151)",,,
113811283,South Broadway Street,secondary,False,False,57.084,"LINESTRING (-83.987146 39.291904, -83.9874079 39.2921609, -83.9874501 39.292195, -83.987563 39.292303)",SR 123;SR 133,25 mph,
113811284,Bourbon Street,secondary,False,False,233.593,"LINESTRING (-83.987146 39.291904, -83.987685 39.291544, -83.9884695 39.291003, -83.9885209 39.2909676, -83.98918 39.290513)",SR 133,40 mph,
706068889,South Broadway Street,secondary,False,True,155.44299999999998,"LINESTRING (-83.987146 39.291904, -83.9867538 39.2915359, -83.9866496 39.2914381, -83.986593 39.291385, -83.985996 39.290826)",SR 123,25 mph,
19012644,Railroad Street,residential,False,False,75.932,"LINESTRING (-83.989475 39.291814, -83.990315 39.291605)",,,
