osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
24093103,Rexford Street,residential,False,True,51.271,"LINESTRING (-87.6793414 41.6549895, -87.6793437 41.6550763, -87.6793476 41.6552251, -87.6793517 41.6553825, -87.6793535 41.6554505)",,
24098696,James Street,residential,False,False,98.995,"LINESTRING (-87.6813026 41.6533465, -87.681532 41.6533419, -87.6824937 41.6533227)",,
24098696,James Street,residential,False,True,71.56,"LINESTRING (-87.6813026 41.6533465, -87.6805768 41.6533609, -87.6804416 41.6533636)",,
658576622,Artesian Avenue,residential,False,True,126.16499999999999,"LINESTRING (-87.6813026 41.6533465, -87.6813051 41.6534137, -87.6813418 41.6544213, -87.681344 41.6544807)",,
24080472,Irving Avenue,residential,False,False,110.03399999999999,"LINESTRING (-87.6766794 41.6617516, -87.6766555 41.6612632, -87.6766311 41.6607627)",,
24082375,Prairie Street,residential,False,False,136.186,"LINESTRING (-87.6766794 41.6617516, -87.6777375 41.6617312, -87.6783183 41.6617226)",,
24082375,Prairie Street,residential,False,True,135.294,"LINESTRING (-87.6766794 41.6617516, -87.6754335 41.6617737, -87.6753115 41.6617707, -87.6751899 41.6617608, -87.6751407 41.6617568, -87.6750853 41.6617523, -87.6750527 41.6617496)",,
24088744,Oak Street,residential,False,True,47.803,"LINESTRING (-87.6766311 41.6607627, -87.6760558 41.6607718)",,
24080472,Irving Avenue,residential,False,False,187.082,"LINESTRING (-87.6766311 41.6607627, -87.6766285 41.6607044, -87.6765779 41.6595893, -87.6765627 41.6592545, -87.6765548 41.6590812)",,
24080472,Irving Avenue,residential,False,True,110.03399999999999,"LINESTRING (-87.6766311 41.6607627, -87.6766555 41.6612632, -87.6766794 41.6617516)",,
24080472,Irving Avenue,residential,False,False,205.522,"LINESTRING (-87.6765548 41.6590812, -87.6765332 41.6586677, -87.6765413 41.6585374, -87.6767228 41.657571, -87.6767838 41.657246)",,
24080472,Irving Avenue,residential,False,True,187.082,"LINESTRING (-87.6765548 41.6590812, -87.6765627 41.6592545, -87.6765779 41.6595893, -87.6766285 41.6607044, -87.6766311 41.6607627)",,
1153639001,Union Street,residential,False,False,146.195,"LINESTRING (-87.6765548 41.6590812, -87.6774847 41.6590665, -87.6775705 41.6590652, -87.6783142 41.6590534)",,
"[1153639001, 1153639002]",Union Street,residential,False,True,156.462,"LINESTRING (-87.6765548 41.6590812, -87.6758372 41.6590925, -87.6757491 41.6596784, -87.6757208 41.6598181, -87.6757344 41.6599577)",,
24080472,Irving Avenue,residential,False,False,95.30099999999999,"LINESTRING (-87.6767838 41.657246, -87.6768436 41.6570467, -87.6768605 41.6569904, -87.676886 41.6568581, -87.6768967 41.6567288, -87.676898 41.6563969)",,
24080472,Irving Avenue,residential,False,True,205.522,"LINESTRING (-87.6767838 41.657246, -87.6767228 41.657571, -87.6765413 41.6585374, -87.6765332 41.6586677, -87.6765548 41.6590812)",,
