osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge
"[584379811, 1115132859]",False,,Jefferson Avenue,secondary,False,403.386,"LINESTRING (-117.210774 33.5614404, -117.2107928 33.5614583, -117.2111316 33.5617804, -117.2112886 33.5619269, -117.2114116 33.5620545, -117.2118178 33.5624444, -117.2126888 33.5632663, -117.2128111 33.5633833, -117.2135587 33.5640909, -117.213622 33.5641815)",40 mph,
1154875197,False,,Juniper Street,tertiary,False,27.579,"LINESTRING (-117.2100923 33.5568291, -117.2098788 33.5570019)",35 mph,
610626939,False,,Memorial Way,residential,True,123.043,"LINESTRING (-117.2100923 33.5568291, -117.2101768 33.5569087, -117.2101977 33.556929, -117.210289 33.5570145, -117.2105576 33.5572662, -117.2108463 33.55754, -117.2109754 33.5576554)",,
43882900,False,2,Adams Avenue,tertiary,True,16.543,"LINESTRING (-117.2128054 33.5579915, -117.2126856 33.5578812)",,
"[594597001, 43882900, 1247269877]",False,"['4', '2']",Adams Avenue,tertiary,False,136.874,"LINESTRING (-117.2128054 33.5579915, -117.2128989 33.5580731, -117.2134049 33.5585217, -117.2136118 33.5587051, -117.213733 33.5588054, -117.213825 33.558882)",,
1202409224,False,,Town Square,residential,False,100.525,"LINESTRING (-117.2128054 33.5579915, -117.212742 33.5580391, -117.2126178 33.5581347, -117.2124654 33.5582532, -117.2120125 33.5586085)",,
"[594597000, 1115132860, 1188377567]",False,"['5', '2']",Kalmia Street,secondary,False,290.043,"LINESTRING (-117.2129806 33.5595037, -117.2122608 33.5600571, -117.212114 33.5601694, -117.2113312 33.5607718, -117.2107871 33.5612013, -117.2107685 33.561216, -117.210688 33.5612796)",35 mph,
"[594597000, 1247269880, 1247269879]",False,"['4', '3', '2']",Kalmia Street,secondary,True,104.407,"LINESTRING (-117.2129806 33.5595037, -117.2131881 33.5593509, -117.2135773 33.5590644, -117.213825 33.558882)",35 mph,
1202420627,False,,Memorial Way,residential,False,133.998,"LINESTRING (-117.2129806 33.5595037, -117.2129133 33.5594412, -117.2129059 33.5594343, -117.2123483 33.5589166, -117.2120125 33.5586085)",,
89365962,False,,Town Square,residential,True,390.43999999999994,"LINESTRING (-117.2109754 33.5576554, -117.2108457 33.5577532, -117.2108391 33.5577599, -117.2103569 33.5581293, -117.2102094 33.5582641, -117.2101182 33.5584067, -117.2100765 33.5585317, -117.2100709 33.5586598, -117.2100808 33.5587383, -117.2101041 33.5588377, -117.2101637 33.5589621, -117.210183 33.5589937, -117.2102159 33.5590288, -117.2102547 33.5590658, -117.210304 33.5591117, -117.2103755 33.5591619, -117.2103982 33.5591751, -117.2105358 33.5592333, -117.2107238 33.5592816, -117.2107476 33.5592816, -117.2108687 33.5592816, -117.2110624 33.5592525, -117.2112066 33.5591967, -117.2113729 33.5590938, -117.2115219 33.5589776, -117.2118761 33.5587099, -117.211883 33.5587048, -117.2120125 33.5586085)",,
89365965,False,,Memorial Way,residential,True,143.078,"LINESTRING (-117.2109754 33.5576554, -117.2111138 33.5577751, -117.211194 33.5578497, -117.2112947 33.5579431, -117.2113046 33.5579517, -117.2113854 33.5580248, -117.2114319 33.5580657, -117.2114982 33.5581294, -117.2116869 33.5583071, -117.211828 33.5584375, -117.2118818 33.5584865, -117.2120125 33.5586085)",,
610626939,False,,Memorial Way,residential,False,123.043,"LINESTRING (-117.2109754 33.5576554, -117.2108463 33.55754, -117.2105576 33.5572662, -117.210289 33.5570145, -117.2101977 33.556929, -117.2101768 33.5569087, -117.2100923 33.5568291)",,
1202409200,False,,Town Square,residential,False,100.888,"LINESTRING (-117.2109754 33.5576554, -117.2111298 33.5575372, -117.2112621 33.5574358, -117.2115899 33.5571846, -117.2116634 33.5571355, -117.2118046 33.5570731)",,
70497261,False,2,Adams Avenue,residential,True,21.815,"LINESTRING (-117.2158559 33.5607619, -117.2156977 33.5606166)",,
1154875197,False,,Juniper Street,tertiary,True,27.579,"LINESTRING (-117.2098788 33.5570019, -117.2100923 33.5568291)",35 mph,
"[1154875194, 1154875198]",True,,Juniper Street,tertiary,False,265.471,"LINESTRING (-117.2098788 33.5570019, -117.209567 33.5571776, -117.2088069 33.5577589, -117.208569 33.5579384, -117.2083299 33.5581188, -117.2082958 33.5581446, -117.2078446 33.5584856, -117.2078209 33.5585035, -117.207727 33.5585738)",35 mph,
110573316,False,,,residential,True,19.278,"LINESTRING (-117.2053457 33.5567362, -117.2055043 33.556624)",,
110573308,False,,,residential,False,13.406,"LINESTRING (-117.2064589 33.558663, -117.2064281 33.5587808)",,
110573316,False,,,residential,False,19.278,"LINESTRING (-117.2055043 33.556624, -117.2053457 33.5567362)",,
844161895,False,,Jefferson Avenue,secondary,False,289.88,"LINESTRING (-117.2055043 33.556624, -117.2067141 33.5577303, -117.2075992 33.5585397, -117.2076114 33.5585509)",45 mph,
610626944,False,,Juniper Street,tertiary,False,162.732,"LINESTRING (-117.2068794 33.5592704, -117.2055804 33.5602553)",35 mph,
1158205030,False,,,residential,True,13.553,"LINESTRING (-117.2068794 33.5592704, -117.206785 33.5591773)",,
610626944,False,,Juniper Street,tertiary,True,84.889,"LINESTRING (-117.2068794 33.5592704, -117.2075364 33.5587722, -117.207557 33.5587566)",35 mph,
110573308,False,,,residential,True,13.406,"LINESTRING (-117.2064281 33.5587808, -117.2064589 33.558663)",,
1056884666,False,,,living_street,False,9.737,"LINESTRING (-117.2064281 33.5587808, -117.2064407 33.5587946, -117.2064475 33.558811, -117.2064476 33.5588283, -117.2064412 33.5588447, -117.2064279 33.5588593)",,
1056884666,False,,,living_street,True,17.521,"LINESTRING (-117.2064281 33.5587808, -117.2064109 33.5587711, -117.206391 33.5587665, -117.2063702 33.5587674, -117.2063509 33.5587737, -117.206335 33.5587847, -117.2063241 33.5587995, -117.2063193 33.5588163, -117.2063216 33.5588345, -117.206331 33.558851)",,
110573280,False,,,residential,False,8.665,"LINESTRING (-117.2062604 33.5589021, -117.206331 33.558851)",,
110573290,False,,,residential,True,13.336,"LINESTRING (-117.205483 33.560167, -117.2055804 33.5602553)",,
110573290,False,,,residential,False,13.336,"LINESTRING (-117.2055804 33.5602553, -117.205483 33.560167)",,
610626944,False,,Juniper Street,tertiary,True,162.732,"LINESTRING (-117.2055804 33.5602553, -117.2068794 33.5592704)",35 mph,
"[332481664, 236021921, 236021922, 236022388, 332481663]",True,2,,motorway_link,False,503.47,"LINESTRING (-117.2076597 33.5646063, -117.2078524 33.5644413, -117.2080976 33.5640925, -117.2081443 33.5640744, -117.2081939 33.5640788, -117.2083138 33.5641063, -117.2084799 33.5641939, -117.2086284 33.5643229, -117.2087148 33.5644249, -117.208763 33.5645143, -117.2088028 33.5646166, -117.2088071 33.5647437, -117.2087906 33.5649195, -117.2087142 33.5650844, -117.2086225 33.5651807, -117.2085137 33.565268, -117.2083648 33.5653553, -117.2082411 33.565403, -117.2080749 33.5654356, -117.2078255 33.5654436, -117.2076463 33.5653959, -117.2073722 33.5652984, -117.2070001 33.5650955, -117.2061143 33.5645597)",,yes
920697635,True,5,California Oaks Road,primary,False,86.492,"LINESTRING (-117.2076597 33.5646063, -117.2080292 33.5640424, -117.208037 33.5639072)",,
43882900,False,2,Adams Avenue,tertiary,False,16.543,"LINESTRING (-117.2126856 33.5578812, -117.2128054 33.5579915)",,
43882900,False,2,Adams Avenue,tertiary,True,121.404,"LINESTRING (-117.2126856 33.5578812, -117.2122125 33.5574455, -117.2118214 33.557089, -117.2118046 33.5570731)",,
89365962,False,,Town Square,residential,False,390.44000000000005,"LINESTRING (-117.2120125 33.5586085, -117.211883 33.5587048, -117.2118761 33.5587099, -117.2115219 33.5589776, -117.2113729 33.5590938, -117.2112066 33.5591967, -117.2110624 33.5592525, -117.2108687 33.5592816, -117.2107476 33.5592816, -117.2107238 33.5592816, -117.2105358 33.5592333, -117.2103982 33.5591751, -117.2103755 33.5591619, -117.210304 33.5591117, -117.2102547 33.5590658, -117.2102159 33.5590288, -117.210183 33.5589937, -117.2101637 33.5589621, -117.2101041 33.5588377, -117.2100808 33.5587383, -117.2100709 33.5586598, -117.2100765 33.5585317, -117.2101182 33.5584067, -117.2102094 33.5582641, -117.2103569 33.5581293, -117.2108391 33.5577599, -117.2108457 33.5577532, -117.2109754 33.5576554)",,
89365965,False,,Memorial Way,residential,False,143.078,"LINESTRING (-117.2120125 33.5586085, -117.2118818 33.5584865, -117.211828 33.5584375, -117.2116869 33.5583071, -117.2114982 33.5581294, -117.2114319 33.5580657, -117.2113854 33.5580248, -117.2113046 33.5579517, -117.2112947 33.5579431, -117.211194 33.5578497, -117.2111138 33.5577751, -117.2109754 33.5576554)",,
1202409224,False,,Town Square,residential,True,100.52499999999999,"LINESTRING (-117.2120125 33.5586085, -117.2124654 33.5582532, -117.2126178 33.5581347, -117.212742 33.5580391, -117.2128054 33.5579915)",,
1202420627,False,,Memorial Way,residential,True,133.998,"LINESTRING (-117.2120125 33.5586085, -117.2123483 33.5589166, -117.2129059 33.5594343, -117.2129133 33.5594412, -117.2129806 33.5595037)",,
1154875189,True,,Jefferson Avenue,secondary,False,10.837,"LINESTRING (-117.2076114 33.5585509, -117.2076154 33.5586483)",,
844161895,False,,Jefferson Avenue,secondary,True,289.88,"LINESTRING (-117.2076114 33.5585509, -117.2075992 33.5585397, -117.2067141 33.5577303, -117.2055043 33.556624)",45 mph,
1154875196,True,,Juniper Street,tertiary,False,14.69,"LINESTRING (-117.207557 33.5587566, -117.2077145 33.5587415)",35 mph,
610626944,False,,Juniper Street,tertiary,False,84.889,"LINESTRING (-117.207557 33.5587566, -117.2075364 33.5587722, -117.2068794 33.5592704)",35 mph,
1158205031,False,,,residential,False,21.449,"LINESTRING (-117.2064279 33.5588593, -117.2065856 33.5590005)",,
1056884666,False,,,living_street,False,10.174000000000001,"LINESTRING (-117.2064279 33.5588593, -117.2064096 33.5588693, -117.2063882 33.5588737, -117.2063664 33.5588718, -117.2063466 33.558864, -117.206331 33.558851)",,
1056884666,False,,,living_street,True,9.736999999999998,"LINESTRING (-117.2064279 33.5588593, -117.2064412 33.5588447, -117.2064476 33.5588283, -117.2064475 33.558811, -117.2064407 33.5587946, -117.2064281 33.5587808)",,
110573280,False,,,residential,True,8.665,"LINESTRING (-117.206331 33.558851, -117.2062604 33.5589021)",,
1056884666,False,,,living_street,False,17.521,"LINESTRING (-117.206331 33.558851, -117.2063216 33.5588345, -117.2063193 33.5588163, -117.2063241 33.5587995, -117.206335 33.5587847, -117.2063509 33.5587737, -117.2063702 33.5587674, -117.206391 33.5587665, -117.2064109 33.5587711, -117.2064281 33.5587808)",,
1056884666,False,,,living_street,True,10.174000000000001,"LINESTRING (-117.206331 33.558851, -117.2063466 33.558864, -117.2063664 33.5588718, -117.2063882 33.5588737, -117.2064096 33.5588693, -117.2064279 33.5588593)",,
1240128393,False,5,Kalmia Street,secondary,False,14.439,"LINESTRING (-117.210688 33.5612796, -117.2105759 33.5613698)",,
"[594597000, 1115132860, 1188377567]",False,"['5', '2']",Kalmia Street,secondary,True,290.043,"LINESTRING (-117.210688 33.5612796, -117.2107685 33.561216, -117.2107871 33.5612013, -117.2113312 33.5607718, -117.212114 33.5601694, -117.2122608 33.5600571, -117.2129806 33.5595037)",35 mph,
"[1154875193, 1154875187, 1154875191]",True,,Jefferson Avenue,secondary,False,395.28000000000003,"LINESTRING (-117.210688 33.5612796, -117.2105835 33.5611841, -117.2100501 33.5606898, -117.2096683 33.5603464, -117.209172 33.5598971, -117.2091 33.5598325, -117.2089654 33.5597121, -117.2086821 33.5594553, -117.2082256 33.5590414, -117.2078985 33.5587193, -117.2078849 33.5587059, -117.2078212 33.5586476)",45 mph,
1154875187,True,,Jefferson Avenue,secondary,False,11.98,"LINESTRING (-117.2078212 33.5586476, -117.207727 33.5585738)",45 mph,
610626940,True,,Juniper Street,tertiary,False,264.609,"LINESTRING (-117.2078212 33.5586476, -117.2078978 33.55858, -117.2084026 33.5581822, -117.2088733 33.5578164, -117.2093949 33.5574246, -117.2096364 33.5572487, -117.2098788 33.5570019)",35 mph,
1154875187,True,,Jefferson Avenue,secondary,False,11.01,"LINESTRING (-117.207727 33.5585738, -117.2076114 33.5585509)",45 mph,
1154875198,True,,Juniper Street,tertiary,False,13.25,"LINESTRING (-117.207727 33.5585738, -117.2076154 33.5586483)",35 mph,
1154875189,True,,Jefferson Avenue,secondary,False,13.846,"LINESTRING (-117.2076154 33.5586483, -117.2077145 33.5587415)",,
1154875198,True,,Juniper Street,tertiary,False,13.202,"LINESTRING (-117.2076154 33.5586483, -117.207557 33.5587566)",35 mph,
1158205031,False,,,residential,True,21.449,"LINESTRING (-117.2065856 33.5590005, -117.2064279 33.5588593)",,
1158205029,True,,,residential,False,31.01,"LINESTRING (-117.2065856 33.5590005, -117.2065857 33.5590632, -117.2066916 33.5591692, -117.206785 33.5591773)",,
1158205030,False,,,residential,False,13.553,"LINESTRING (-117.206785 33.5591773, -117.2068794 33.5592704)",,
110573314,True,,,residential,False,29.269,"LINESTRING (-117.206785 33.5591773, -117.206765 33.5591069, -117.2066598 33.5590143, -117.2065856 33.5590005)",,
