osmid,name,highway,oneway,reversed,length,geometry,lanes,access,maxspeed
1002558762,Tulare Street,secondary,False,False,121.752,"LINESTRING (-119.7850314 36.7375378, -119.7849498 36.7375962, -119.7840144 36.738269)",2,,
1002558762,Tulare Street,secondary,False,True,123.292,"LINESTRING (-119.7850314 36.7375378, -119.7851144 36.7374797, -119.7860751 36.7368099)",2,,
1002558762,Tulare Street,secondary,False,True,121.752,"LINESTRING (-119.7840144 36.738269, -119.7849498 36.7375962, -119.7850314 36.7375378)",2,,
1133372675,P Street,secondary,True,False,287.68,"LINESTRING (-119.7840144 36.738269, -119.7844239 36.7386442, -119.7850741 36.7392412, -119.7852728 36.7394252, -119.7857606 36.7398762, -119.7859644 36.7400658, -119.7861328 36.7402213)",,,
1133372676,Tulare Street,secondary,False,False,68.188,"LINESTRING (-119.7840144 36.738269, -119.7836113 36.7385567, -119.7834429 36.7386768)",2,,
1028566939,Tulare Street,secondary,False,False,22.657,"LINESTRING (-119.7834429 36.7386768, -119.783253 36.7388123)",2,,
"[1028566938, 1133372677]",Santa Fe Avenue,residential,False,True,148.966,"LINESTRING (-119.7834429 36.7386768, -119.7830711 36.7383296, -119.7827991 36.7380769, -119.7826012 36.7378928, -119.7825386 36.7378353, -119.7823511 36.7376623)",,,
1133372676,Tulare Street,secondary,False,True,68.188,"LINESTRING (-119.7834429 36.7386768, -119.7836113 36.7385567, -119.7840144 36.738269)",2,,
10343849,Q Street,unclassified,True,False,284.383,"LINESTRING (-119.7830416 36.7390249, -119.783672 36.7396054, -119.7837444 36.7396559, -119.7839483 36.7398375, -119.7840569 36.7399149, -119.784152 36.7400051, -119.7842298 36.7401019, -119.7848547 36.7406822, -119.785009 36.7407564, -119.7851817 36.7409095)",,,
59586889,Tulare Street,secondary,True,False,30.801000000000002,"LINESTRING (-119.7830416 36.7390249, -119.7832012 36.7389055, -119.783253 36.7388123)",,,
10341142,R Street,residential,False,False,145.002,"LINESTRING (-119.7819603 36.7397192, -119.7823555 36.7400858, -119.7830241 36.740706)",,,
59586889,Tulare Street,secondary,True,False,124.65,"LINESTRING (-119.7819603 36.7397192, -119.7820896 36.739693, -119.7825384 36.7393794, -119.7829954 36.73906, -119.7830416 36.7390249)",,,
153134165,Tulare Street,secondary,False,True,126.31,"LINESTRING (-119.7819603 36.7397192, -119.7814473 36.7400788, -119.7814274 36.7400928, -119.7810307 36.7403709, -119.7808934 36.7404671)",,,
1125268924,R Street,residential,False,True,218.63,"LINESTRING (-119.7819603 36.7397192, -119.7815729 36.7393581, -119.7814195 36.7392255, -119.7812827 36.7391007, -119.7808784 36.7387323, -119.7803417 36.7382417)",,,
10349976,S Street,residential,False,False,145.264,"LINESTRING (-119.7808934 36.7404671, -119.7813267 36.7408583, -119.7819755 36.7414442)",,,
153134165,Tulare Street,secondary,False,False,126.31,"LINESTRING (-119.7808934 36.7404671, -119.7810307 36.7403709, -119.7814274 36.7400928, -119.7814473 36.7400788, -119.7819603 36.7397192)",,,
153134165,Tulare Street,secondary,False,True,121.34,"LINESTRING (-119.7808934 36.7404671, -119.7806817 36.7406178, -119.7804099 36.7408112, -119.7798964 36.7411766, -119.7798752 36.7411917)",,,
10347359,T Street,residential,False,False,147.573,"LINESTRING (-119.7798752 36.7411917, -119.7809622 36.742193)",,,
153134165,Tulare Street,secondary,False,False,121.34,"LINESTRING (-119.7798752 36.7411917, -119.7798964 36.7411766, -119.7804099 36.7408112, -119.7806817 36.7406178, -119.7808934 36.7404671)",,,
10338194,N Street,residential,False,False,147.751,"LINESTRING (-119.7849823 36.7358106, -119.785295 36.7360966, -119.7855566 36.7363358, -119.7860751 36.7368099)",,,
"[10338194, 10343388]","['Capitol Street', 'N Street']",residential,False,"[False, True]",202.287,"LINESTRING (-119.7849823 36.7358106, -119.7844056 36.7352829, -119.7840064 36.7355781, -119.7838544 36.7356904, -119.7833805 36.7360408)",,,
304451413,Kern Street,residential,False,True,121.061,"LINESTRING (-119.7849823 36.7358106, -119.7854714 36.7354608, -119.7859959 36.7350857)",,yes,
437177208,Mariposa Street,residential,True,False,124.208,"LINESTRING (-119.7871352 36.7378138, -119.7861869 36.7384567, -119.7860711 36.7385353)",,,
604177488,N Street,residential,False,True,146.236,"LINESTRING (-119.7871352 36.7378138, -119.7866107 36.737314, -119.7865658 36.7372713, -119.7864162 36.7371306, -119.7860751 36.7368099)",,,
928806935,N Street,residential,False,False,142.449,"LINESTRING (-119.7871352 36.7378138, -119.7875093 36.7381524, -119.7877523 36.7383722, -119.7881954 36.7387726)",,,
928806946,N Street,residential,False,True,10.68,"LINESTRING (-119.7882718 36.7388466, -119.7881954 36.7387726)",,,
437177209,N Street,residential,False,False,144.73,"LINESTRING (-119.7882718 36.7388466, -119.7886418 36.7391811, -119.7893492 36.7398206)",,,
929658684,Fresno Street,secondary,True,False,122.861,"LINESTRING (-119.7882718 36.7388466, -119.7887944 36.7384737, -119.7893015 36.7381118)",2,,
10341103,Merced Street,unclassified,False,False,124.329,"LINESTRING (-119.7893492 36.7398206, -119.7891743 36.7399441, -119.7888445 36.7401771, -119.7884823 36.7404336, -119.788303 36.7405604)",,,
10341103,Merced Street,unclassified,False,True,122.86500000000001,"LINESTRING (-119.7893492 36.7398206, -119.7898562 36.7394547, -119.7899502 36.7393866, -119.7903737 36.7390811)",,,
437177209,N Street,residential,False,False,145.413,"LINESTRING (-119.7893492 36.7398206, -119.789522 36.7399781, -119.7902648 36.740654, -119.7904276 36.7408021)",,,
437177209,N Street,residential,False,True,144.73,"LINESTRING (-119.7893492 36.7398206, -119.7886418 36.7391811, -119.7882718 36.7388466)",,,
437177209,N Street,residential,False,True,145.413,"LINESTRING (-119.7904276 36.7408021, -119.7902648 36.740654, -119.789522 36.7399781, -119.7893492 36.7398206)",,,
661319261,Tuolumne Street,secondary,False,False,124.042,"LINESTRING (-119.7904276 36.7408021, -119.7899227 36.741164, -119.7898149 36.741242, -119.7893908 36.7415465)",,,
225554340,Divisadero Street,tertiary,True,False,24.461,"LINESTRING (-119.7872451 36.7433364, -119.7874394 36.7433358, -119.7875122 36.7433088)",1,,
1125268924,R Street,residential,False,False,218.63,"LINESTRING (-119.7803417 36.7382417, -119.7808784 36.7387323, -119.7812827 36.7391007, -119.7814195 36.7392255, -119.7815729 36.7393581, -119.7819603 36.7397192)",,,
624399257,North Fresno Street,secondary,True,False,11.948,"LINESTRING (-119.7819577 36.7432628, -119.7818864 36.7433538)",,,
599162607,Divisadero Street,secondary,True,False,87.772,"LINESTRING (-119.7819577 36.7432628, -119.7817592 36.7432725, -119.7816822 36.7432696, -119.7815759 36.7432696, -119.7812796 36.7432693, -119.7809731 36.7432689)",,,
225554338,Divisadero Street,tertiary,False,True,43.679,"LINESTRING (-119.7860184 36.7433272, -119.7865085 36.7433192)",,,
1133379066,R Street,residential,False,True,103.911,"LINESTRING (-119.7860184 36.7433272, -119.7860213 36.7432379, -119.7860183 36.7431045, -119.7859971 36.7430087, -119.7859501 36.7429152, -119.7859 36.7428395, -119.7855726 36.7425014)",,,
304451413,Kern Street,residential,False,False,121.061,"LINESTRING (-119.7859959 36.7350857, -119.7854714 36.7354608, -119.7849823 36.7358106)",,yes,
59586914,Fresno Street,secondary,True,False,61.95,"LINESTRING (-119.7893015 36.7381118, -119.7898206 36.7377412)",2,,
929658685,M Street,residential,True,False,10.582,"LINESTRING (-119.7893015 36.7381118, -119.7892216 36.7380414)",2,,
929558807,M Street,residential,True,False,144.032,"LINESTRING (-119.7903737 36.7390811, -119.7893015 36.7381118)",2,,
10341103,Merced Street,unclassified,False,False,122.86500000000001,"LINESTRING (-119.7903737 36.7390811, -119.7899502 36.7393866, -119.7898562 36.7394547, -119.7893492 36.7398206)",,,
10341103,Merced Street,unclassified,False,True,124.32899999999998,"LINESTRING (-119.788303 36.7405604, -119.7884823 36.7404336, -119.7888445 36.7401771, -119.7891743 36.7399441, -119.7893492 36.7398206)",,,
929647009,O Street,secondary,False,True,144.24200000000002,"LINESTRING (-119.788303 36.7405604, -119.7879541 36.7402247, -119.7876205 36.7399038, -119.7873313 36.7396256, -119.7872671 36.7395636)",,,
931355188,Merced Street,unclassified,False,False,120.399,"LINESTRING (-119.788303 36.7405604, -119.7881182 36.740693, -119.7878304 36.7408993, -119.7878152 36.7409102, -119.7877892 36.740929, -119.7872965 36.7412828)",,,
931355189,O Street,secondary,False,False,146.351,"LINESTRING (-119.788303 36.7405604, -119.7884415 36.7406862, -119.7885803 36.7408119, -119.7889703 36.7411665, -119.7890438 36.7412326, -119.7893908 36.7415465)",,,
"[749399905, 749399902, 749399903]",Merced Street,unclassified,False,False,117.75999999999999,"LINESTRING (-119.7872965 36.7412828, -119.7870992 36.741425, -119.7869235 36.7415516, -119.7867979 36.7416443, -119.7863139 36.741991)",,,
749399904,P Street,secondary,True,False,145.71499999999997,"LINESTRING (-119.7872965 36.7412828, -119.7877551 36.7416937, -119.7879357 36.7418554, -119.7880188 36.7419297, -119.7883872 36.7422592)",,,
931355188,Merced Street,unclassified,False,True,120.399,"LINESTRING (-119.7872965 36.7412828, -119.7877892 36.740929, -119.7878152 36.7409102, -119.7878304 36.7408993, -119.7881182 36.740693, -119.788303 36.7405604)",,,
59586925,Q Street,unclassified,True,False,145.09699999999998,"LINESTRING (-119.7863139 36.741991, -119.7859621 36.7416684, -119.7858082 36.7415266, -119.785241 36.7410094)",,,
"[749399905, 749399902, 749399903]",Merced Street,unclassified,False,True,117.75999999999999,"LINESTRING (-119.7863139 36.741991, -119.7867979 36.7416443, -119.7869235 36.7415516, -119.7870992 36.741425, -119.7872965 36.7412828)",,,
225554345,Merced Street,unclassified,False,False,43.233000000000004,"LINESTRING (-119.7855726 36.7425014, -119.7854096 36.7426168, -119.7852057 36.7427558)",,,
225554345,Merced Street,unclassified,False,True,59.885999999999996,"LINESTRING (-119.7855726 36.7425014, -119.7859078 36.7422678, -119.7859896 36.7422109, -119.7860782 36.7421466)",,,
1133379066,R Street,residential,False,False,103.911,"LINESTRING (-119.7855726 36.7425014, -119.7859 36.7428395, -119.7859501 36.7429152, -119.7859971 36.7430087, -119.7860183 36.7431045, -119.7860213 36.7432379, -119.7860184 36.7433272)",,,
1133379066,R Street,residential,False,True,157.921,"LINESTRING (-119.7855726 36.7425014, -119.7850181 36.7419879, -119.7848379 36.7419604, -119.7847531 36.7419604, -119.7845375 36.7419604, -119.7844982 36.7419534, -119.784383 36.7419329, -119.7841774 36.7417773)",,,
10341142,R Street,residential,False,False,146.42,"LINESTRING (-119.7830241 36.740706, -119.7836052 36.7412542, -119.7840879 36.7417096)",,,
10341142,R Street,residential,False,True,145.002,"LINESTRING (-119.7830241 36.740706, -119.7823555 36.7400858, -119.7819603 36.7397192)",,,
36327964,Mariposa Street,residential,False,False,124.371,"LINESTRING (-119.7830241 36.740706, -119.7825319 36.7410525, -119.7819755 36.7414442)",,,
36327964,Mariposa Street,residential,False,True,75.098,"LINESTRING (-119.7830241 36.740706, -119.7834238 36.7404246, -119.783553 36.7403337, -119.7836573 36.7402603)",,,
1133389546,R Street,residential,False,False,10.967,"LINESTRING (-119.7840879 36.7417096, -119.7841774 36.7417773)",,,
10341142,R Street,residential,False,True,146.42,"LINESTRING (-119.7840879 36.7417096, -119.7836052 36.7412542, -119.7830241 36.740706)",,,
59586913,Fresno Street,secondary,True,False,118.293,"LINESTRING (-119.7840879 36.7417096, -119.7836914 36.7419789, -119.7830751 36.7423974)",,,
396650327,Mono Street,residential,False,False,63.719,"LINESTRING (-119.7801869 36.7357043, -119.7807147 36.7353177)",,permissive,
1187980722,Santa Fe Avenue,residential,False,False,147.2,"LINESTRING (-119.7801869 36.7357043, -119.7802972 36.7358055, -119.7812739 36.7367011)",,,
10345776,Inyo Street,residential,False,True,67.739,"LINESTRING (-119.7812739 36.7367011, -119.7818423 36.7362966)",,permissive,
1153654837,Santa Fe Avenue,residential,False,False,143.65699999999998,"LINESTRING (-119.7812739 36.7367011, -119.781396 36.73681, -119.7821364 36.7374707, -119.7823511 36.7376623)",,,
1187980722,Santa Fe Avenue,residential,False,True,147.2,"LINESTRING (-119.7812739 36.7367011, -119.7802972 36.7358055, -119.7801869 36.7357043)",,,
649728384,Kern Street,residential,False,True,66.377,"LINESTRING (-119.7823511 36.7376623, -119.7829108 36.7372684)",,,
"[1028566938, 1133372677]",Santa Fe Avenue,residential,False,False,148.966,"LINESTRING (-119.7823511 36.7376623, -119.7825386 36.7378353, -119.7826012 36.7378928, -119.7827991 36.7380769, -119.7830711 36.7383296, -119.7834429 36.7386768)",,,
1153654837,Santa Fe Avenue,residential,False,True,143.657,"LINESTRING (-119.7823511 36.7376623, -119.7821364 36.7374707, -119.781396 36.73681, -119.7812739 36.7367011)",,,
185545653,O Street,secondary,False,False,149.056,"LINESTRING (-119.7833805 36.7360408, -119.784485 36.7370475)",,,
185545653,O Street,secondary,False,True,71.591,"LINESTRING (-119.7833805 36.7360408, -119.782854 36.7355545)",,,
10343388,Capitol Street,residential,False,False,121.57,"LINESTRING (-119.7833805 36.7360408, -119.782701 36.7365187, -119.7823554 36.7367622)",,,
"[10338194, 10343388]","['Capitol Street', 'N Street']",residential,False,"[False, True]",202.287,"LINESTRING (-119.7833805 36.7360408, -119.7838544 36.7356904, -119.7840064 36.7355781, -119.7844056 36.7352829, -119.7849823 36.7358106)",,,
928806936,Fresno Street,secondary,True,False,117.477,"LINESTRING (-119.785241 36.7410094, -119.78573 36.7406604, -119.7862256 36.7403068)",2,,
34121382,Tuolumne Street,residential,False,True,48.007,"LINESTRING (-119.7873946 36.7429628, -119.7878016 36.7426799)",,,
34121382,Tuolumne Street,residential,False,False,43.975,"LINESTRING (-119.7873946 36.7429628, -119.7872708 36.7430515, -119.7872215 36.7430949, -119.7871975 36.7431207, -119.7871823 36.7431486, -119.7871725 36.7431904, -119.7871708 36.7432273, -119.7871734 36.7432889)",,,
881047010,Q Street,unclassified,True,False,144.74,"LINESTRING (-119.7873946 36.7429628, -119.7872126 36.7427997, -119.787065 36.742667, -119.7863139 36.741991)",,,
10344233,U Street,secondary,False,False,48.229,"LINESTRING (-119.7799843 36.7428983, -119.7801686 36.7430729, -119.7802082 36.7431292, -119.7802227 36.7431746, -119.780227 36.7432681)",,,
36327964,Mariposa Street,residential,False,True,117.232,"LINESTRING (-119.7799843 36.7428983, -119.7804766 36.7425432, -119.7804918 36.7425318, -119.7809622 36.742193)",,,
599162606,Divisadero Street,secondary,True,False,52.010000000000005,"LINESTRING (-119.7803883 36.7433647, -119.7805966 36.7433638, -119.780972 36.7433622)",,,
10345539,Main Street,residential,False,False,63.822,"LINESTRING (-119.784485 36.7370475, -119.7850181 36.7366642)",,,
185545653,O Street,secondary,False,True,149.056,"LINESTRING (-119.784485 36.7370475, -119.7833805 36.7360408)",,,
185545653,O Street,secondary,False,False,73.096,"LINESTRING (-119.784485 36.7370475, -119.7849367 36.7374531, -119.7850314 36.7375378)",,,
10345776,Inyo Street,residential,False,False,122.217,"LINESTRING (-119.782854 36.7355545, -119.7818423 36.7362966)",,permissive,
185545653,O Street,secondary,False,False,71.591,"LINESTRING (-119.782854 36.7355545, -119.7833805 36.7360408)",,,
10345776,Inyo Street,residential,False,False,67.739,"LINESTRING (-119.7818423 36.7362966, -119.7812739 36.7367011)",,permissive,
10345776,Inyo Street,residential,False,True,122.217,"LINESTRING (-119.7818423 36.7362966, -119.782854 36.7355545)",,permissive,
185545658,P Street,secondary,True,False,69.072,"LINESTRING (-119.7818423 36.7362966, -119.7823554 36.7367622)",,,
10346130,L Street,residential,False,True,10.697,"LINESTRING (-119.7903261 36.7373807, -119.7902488 36.7373071)",,,
225554338,Divisadero Street,tertiary,False,False,43.679,"LINESTRING (-119.7865085 36.7433192, -119.7860184 36.7433272)",,,
225554340,Divisadero Street,tertiary,True,False,66.185,"LINESTRING (-119.7865085 36.7433192, -119.7865939 36.7433455, -119.7870493 36.7433401, -119.7872451 36.7433364)",1,,
599162611,Divisadero Street,secondary,False,True,41.023,"LINESTRING (-119.779277 36.7433112, -119.7797374 36.7433119)",,,
185545653,O Street,secondary,False,False,144.989,"LINESTRING (-119.7860711 36.7385353, -119.7861654 36.7386166, -119.7862717 36.7387075, -119.7867881 36.7391507, -119.7869683 36.7393057, -119.7871365 36.7394502, -119.7871815 36.7394884)",,,
185545653,O Street,secondary,False,True,144.52100000000002,"LINESTRING (-119.7860711 36.7385353, -119.7860184 36.7384849, -119.7855189 36.7380056, -119.7851075 36.7376113, -119.7850314 36.7375378)",,,
10349976,S Street,residential,False,False,144.34,"LINESTRING (-119.7819755 36.7414442, -119.7824757 36.7418778, -119.7826125 36.7419969, -119.7826906 36.7420645, -119.7830751 36.7423974)",,,
10349976,S Street,residential,False,True,145.264,"LINESTRING (-119.7819755 36.7414442, -119.7813267 36.7408583, -119.7808934 36.7404671)",,,
36327964,Mariposa Street,residential,False,False,122.821,"LINESTRING (-119.7819755 36.7414442, -119.7814993 36.7417961, -119.7809622 36.742193)",,,
36327964,Mariposa Street,residential,False,True,124.371,"LINESTRING (-119.7819755 36.7414442, -119.7825319 36.7410525, -119.7830241 36.740706)",,,
10347359,T Street,residential,False,True,147.573,"LINESTRING (-119.7809622 36.742193, -119.7798752 36.7411917)",,,
10347359,T Street,residential,False,False,119.479,"LINESTRING (-119.7809622 36.742193, -119.7811263 36.7423367, -119.7812245 36.7424225, -119.7816652 36.7428077, -119.7817812 36.7429092, -119.7818681 36.7429852)",,,
36327964,Mariposa Street,residential,False,False,117.232,"LINESTRING (-119.7809622 36.742193, -119.7804918 36.7425318, -119.7804766 36.7425432, -119.7799843 36.7428983)",,,
36327964,Mariposa Street,residential,False,True,122.821,"LINESTRING (-119.7809622 36.742193, -119.7814993 36.7417961, -119.7819755 36.7414442)",,,
185545658,P Street,secondary,True,False,148.138,"LINESTRING (-119.7807147 36.7353177, -119.7818423 36.7362966)",,,
396650327,Mono Street,residential,False,True,63.719,"LINESTRING (-119.7807147 36.7353177, -119.7801869 36.7357043)",,permissive,
548455097,P Street,secondary,True,False,144.512,"LINESTRING (-119.7862256 36.7403068, -119.786556 36.7406079, -119.7867718 36.7408046, -119.7869885 36.7410027, -119.7872965 36.7412828)",,,
928806936,Fresno Street,secondary,True,False,124.268,"LINESTRING (-119.7862256 36.7403068, -119.7867377 36.7399411, -119.786945 36.7397933, -119.7870901 36.7396898, -119.7871818 36.7396244, -119.7872671 36.7395636)",2,,
34121381,P Street,secondary,True,False,149.30200000000002,"LINESTRING (-119.7883872 36.7422592, -119.7891086 36.7429232, -119.7892265 36.7430356, -119.7892915 36.7431007, -119.7892997 36.74311, -119.7893403 36.7431561, -119.7893799 36.7432147, -119.7894084 36.7432677, -119.7894222 36.7433061)",,,30 mph
34121382,Tuolumne Street,residential,False,False,70.079,"LINESTRING (-119.7883872 36.7422592, -119.7878868 36.7426183, -119.7878016 36.7426799)",,,
185545745,Tuolumne Street,secondary,False,True,119.488,"LINESTRING (-119.7883872 36.7422592, -119.7888383 36.7419389, -119.7888998 36.741895, -119.7893908 36.7415465)",,,
929647009,O Street,secondary,False,True,11.318,"LINESTRING (-119.7872671 36.7395636, -119.7871815 36.7394884)",,,
928806936,Fresno Street,secondary,True,False,119.88000000000001,"LINESTRING (-119.7872671 36.7395636, -119.7873469 36.7395066, -119.7882718 36.7388466)",2,,
929647009,O Street,secondary,False,False,144.24200000000002,"LINESTRING (-119.7872671 36.7395636, -119.7873313 36.7396256, -119.7876205 36.7399038, -119.7879541 36.7402247, -119.788303 36.7405604)",,,
953045340,S Street,residential,False,False,14.314,"LINESTRING (-119.7830751 36.7423974, -119.7831817 36.7424937)",,,
10349976,S Street,residential,False,True,144.34,"LINESTRING (-119.7830751 36.7423974, -119.7826906 36.7420645, -119.7826125 36.7419969, -119.7824757 36.7418778, -119.7819755 36.7414442)",,,
59586913,Fresno Street,secondary,True,False,138.701,"LINESTRING (-119.7830751 36.7423974, -119.7826201 36.7427357, -119.7825741 36.7427669, -119.7821052 36.7431127, -119.7819577 36.7432628)",,,
185545745,Tuolumne Street,secondary,False,False,119.488,"LINESTRING (-119.7893908 36.7415465, -119.7888998 36.741895, -119.7888383 36.7419389, -119.7883872 36.7422592)",,,
661319261,Tuolumne Street,secondary,False,True,124.042,"LINESTRING (-119.7893908 36.7415465, -119.7898149 36.741242, -119.7899227 36.741164, -119.7904276 36.7408021)",,,
931355189,O Street,secondary,False,True,146.351,"LINESTRING (-119.7893908 36.7415465, -119.7890438 36.7412326, -119.7889703 36.7411665, -119.7885803 36.7408119, -119.7884415 36.7406862, -119.788303 36.7405604)",,,
10337590,North Effie Street,residential,False,False,24.152,"LINESTRING (-119.7882748 36.7430868, -119.7882733 36.743304)",,,
10337590,North Effie Street,residential,False,True,61.846,"LINESTRING (-119.7882748 36.7430868, -119.7878016 36.7426799)",,,
183655140,,residential,False,False,35.045,"LINESTRING (-119.7882748 36.7430868, -119.7885598 36.743304)",,,
10347359,T Street,residential,False,True,119.47899999999998,"LINESTRING (-119.7818681 36.7429852, -119.7817812 36.7429092, -119.7816652 36.7428077, -119.7812245 36.7424225, -119.7811263 36.7423367, -119.7809622 36.742193)",,,
10345539,Main Street,residential,False,True,63.822,"LINESTRING (-119.7850181 36.7366642, -119.784485 36.7370475)",,,
225554345,Merced Street,unclassified,False,True,43.233000000000004,"LINESTRING (-119.7852057 36.7427558, -119.7854096 36.7426168, -119.7855726 36.7425014)",,,
185545658,P Street,secondary,True,False,74.951,"LINESTRING (-119.7823554 36.7367622, -119.7829108 36.7372684)",,,
10343388,Capitol Street,residential,False,True,121.57,"LINESTRING (-119.7823554 36.7367622, -119.782701 36.7365187, -119.7833805 36.7360408)",,,
36327964,Mariposa Street,residential,False,False,75.098,"LINESTRING (-119.7836573 36.7402603, -119.783553 36.7403337, -119.7834238 36.7404246, -119.7830241 36.740706)",,,
1028566939,Tulare Street,secondary,False,True,22.657,"LINESTRING (-119.783253 36.7388123, -119.7834429 36.7386768)",2,,
185547068,Tulare Street,secondary,True,False,155.128,"LINESTRING (-119.783253 36.7388123, -119.7831414 36.73883, -119.7830297 36.7389102, -119.7829195 36.7389925, -119.7824663 36.7393147, -119.7820184 36.7396338, -119.7819603 36.7397192)",,,
749701883,Fresno Street,secondary,True,False,131.985,"LINESTRING (-119.7851817 36.7409095, -119.7850895 36.7409729, -119.7846276 36.7413085, -119.7842062 36.7416147, -119.7840879 36.7417096)",2,,
548455097,P Street,secondary,True,False,12.6,"LINESTRING (-119.7861328 36.7402213, -119.7862256 36.7403068)",,,
"[749701882, 928806947]",Fresno Street,secondary,True,False,114.185,"LINESTRING (-119.7861328 36.7402213, -119.7853409 36.7407943, -119.7851817 36.7409095)",2,,
929647009,O Street,secondary,False,False,11.318,"LINESTRING (-119.7871815 36.7394884, -119.7872671 36.7395636)",,,
185545653,O Street,secondary,False,True,144.989,"LINESTRING (-119.7871815 36.7394884, -119.7871365 36.7394502, -119.7869683 36.7393057, -119.7867881 36.7391507, -119.7862717 36.7387075, -119.7861654 36.7386166, -119.7860711 36.7385353)",,,
928806945,Fresno Street,secondary,True,False,123.991,"LINESTRING (-119.7871815 36.7394884, -119.7870965 36.7395475, -119.7861328 36.7402213)",2,,
928806946,N Street,residential,False,False,10.68,"LINESTRING (-119.7881954 36.7387726, -119.7882718 36.7388466)",,,
928806935,N Street,residential,False,True,142.449,"LINESTRING (-119.7881954 36.7387726, -119.7877523 36.7383722, -119.7875093 36.7381524, -119.7871352 36.7378138)",,,
929647010,Fresno Street,secondary,True,False,120.406,"LINESTRING (-119.7881954 36.7387726, -119.787692 36.739128, -119.7872592 36.7394333, -119.7871815 36.7394884)",2,,
929558808,Fresno Street,secondary,True,False,122.362,"LINESTRING (-119.7892216 36.7380414, -119.7881954 36.7387726)",2,,
929558809,M Street,residential,True,False,289.774,"LINESTRING (-119.7892216 36.7380414, -119.7890523 36.7378887, -119.7888783 36.7377311, -119.7888367 36.7376935, -119.7885448 36.7374284, -119.7882271 36.7371405, -119.7881424 36.7370632, -119.7880953 36.7370198, -119.78763 36.7365879, -119.7872116 36.7361999, -119.7870816 36.7360793)",2,,
10346130,L Street,residential,False,False,10.697,"LINESTRING (-119.7902488 36.7373071, -119.7903261 36.7373807)",,,
36928040,Fresno Street,secondary,True,False,17.602,"LINESTRING (-119.7902488 36.7373071, -119.7902197 36.7373279, -119.7901667 36.7373653, -119.7901011 36.7374122)",2,,
183655140,,residential,False,True,35.045,"LINESTRING (-119.7885598 36.743304, -119.7882748 36.7430868)",,,
733198520,Divisadero Street,tertiary,False,False,25.528,"LINESTRING (-119.7885598 36.743304, -119.7882733 36.743304)",,,
733198520,Divisadero Street,tertiary,False,True,76.843,"LINESTRING (-119.7885598 36.743304, -119.7894222 36.7433061)",,,
225554345,Merced Street,unclassified,False,False,59.885999999999996,"LINESTRING (-119.7860782 36.7421466, -119.7859896 36.7422109, -119.7859078 36.7422678, -119.7855726 36.7425014)",,,
