osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
"[6025184, 475976356]","['45th Avenue North', 'Xylon Avenue North']",tertiary,False,"[False, True]",358.711,"LINESTRING (-93.3849287 45.0364369, -93.3848361 45.0364567, -93.3847512 45.0364603, -93.3844996 45.0364555, -93.3843566 45.0364539, -93.3835962 45.0364493, -93.3831439 45.0364462, -93.3829032 45.0364445, -93.3819897 45.0364402, -93.3804974 45.0364341, -93.3803681 45.0364336)",,,
6025184,Xylon Avenue North,tertiary,False,True,406.975,"LINESTRING (-93.3849287 45.0364369, -93.3850419 45.0363751, -93.3850975 45.0363177, -93.3851339 45.03626, -93.385172 45.0361617, -93.3851768 45.0361494, -93.3852474 45.0359732, -93.3853242 45.0357926, -93.3853613 45.0356841, -93.3853898 45.0355667, -93.3853988 45.0354651, -93.3854045 45.0353999, -93.3853968 45.0349637, -93.3853912 45.0344934, -93.38539 45.0343944, -93.3853901 45.0342891, -93.3853901 45.0342111, -93.38539 45.0338075, -93.385383 45.0337078, -93.3853794 45.0334308, -93.3853742 45.0329822, -93.3853775 45.0328582)",,,
353132268,Xylon Avenue North,residential,False,False,147.194,"LINESTRING (-93.3849287 45.0364369, -93.3849296 45.0365027, -93.3849352 45.0369078, -93.3849348 45.0370825, -93.3849717 45.037451, -93.3849734 45.0377597)",,,
747806820,Winnetka Avenue North,secondary,False,False,102.11,"LINESTRING (-93.3803667 45.0382447, -93.3803667 45.0373264)",CR 156,35 mph,
6036630,46th Avenue North,residential,False,False,89.706,"LINESTRING (-93.3803667 45.0382447, -93.380502 45.0382435, -93.381012 45.038239, -93.381149 45.038231, -93.381279 45.038204, -93.381485 45.038143)",,,
6036630,46th Avenue North,residential,False,False,287.612,"LINESTRING (-93.381485 45.038143, -93.381638 45.038094, -93.381821 45.038033, -93.381989 45.03796, -93.382187 45.037868, -93.382385 45.037792, -93.382591 45.037731, -93.382812 45.037685, -93.3829006 45.0376762, -93.383034 45.037663, -93.383255 45.037655, -93.3842328 45.0376691, -93.3843536 45.0376739, -93.3845016 45.0376853, -93.3846124 45.0377014, -93.3849734 45.0377597)",,,
6036630,46th Avenue North,residential,False,True,89.70600000000002,"LINESTRING (-93.381485 45.038143, -93.381279 45.038204, -93.381149 45.038231, -93.381012 45.038239, -93.380502 45.0382435, -93.3803667 45.0382447)",,,
5998478,Aquila Avenue North,residential,False,False,81.951,"LINESTRING (-93.389145 45.036922, -93.389145 45.037659)",,,
6033017,Aquila Circle,residential,False,True,46.205,"LINESTRING (-93.389145 45.036922, -93.388557 45.036926)",,,
5998478,Aquila Avenue North,residential,False,True,95.594,"LINESTRING (-93.389145 45.036922, -93.389145 45.036491, -93.389122 45.036385, -93.389069 45.036285, -93.388977 45.036198, -93.388863 45.036129)",,,
6033912,Boone Avenue North,tertiary,False,True,130.215,"LINESTRING (-93.390419 45.036503, -93.390434 45.037674)",,35 mph,
6033912,Boone Avenue North,tertiary,False,False,353.89,"LINESTRING (-93.390419 45.036503, -93.390422 45.0343325, -93.3904224 45.0340767, -93.3904233 45.0334141, -93.3904234 45.0333204)",,35 mph,
40992588,45th Avenue North,residential,False,True,62.952,"LINESTRING (-93.390419 45.036503, -93.3905777 45.0365052, -93.39122 45.036514)",,,
6033912,Boone Avenue North,tertiary,False,False,130.215,"LINESTRING (-93.390434 45.037674, -93.390419 45.036503)",,35 mph,
6036630,46th Avenue North,residential,False,True,101.297,"LINESTRING (-93.390434 45.037674, -93.389145 45.037659)",,,
6036630,46th Avenue North,residential,False,False,79.114,"LINESTRING (-93.390434 45.037674, -93.3905945 45.037674, -93.390778 45.037674, -93.390945 45.037689, -93.391098 45.037727, -93.391243 45.037788, -93.391365 45.037865)",,,
5998478,Aquila Avenue North,residential,False,True,81.951,"LINESTRING (-93.389145 45.037659, -93.389145 45.036922)",,,
6036630,46th Avenue North,residential,False,False,101.297,"LINESTRING (-93.389145 45.037659, -93.390434 45.037674)",,,
6036630,46th Avenue North,residential,False,True,331.123,"LINESTRING (-93.389145 45.037659, -93.388954 45.037704, -93.388702 45.037769, -93.388443 45.037815, -93.388176 45.037838, -93.387909 45.037842, -93.385864 45.037823, -93.385628 45.037819, -93.385399 45.037804, -93.38517 45.037781, -93.3849734 45.0377597)",,,
353132268,Xylon Avenue North,residential,False,False,81.277,"LINESTRING (-93.3849734 45.0377597, -93.3849843 45.0384906)",,,
6036630,46th Avenue North,residential,False,False,331.123,"LINESTRING (-93.3849734 45.0377597, -93.38517 45.037781, -93.385399 45.037804, -93.385628 45.037819, -93.385864 45.037823, -93.387909 45.037842, -93.388176 45.037838, -93.388443 45.037815, -93.388702 45.037769, -93.388954 45.037704, -93.389145 45.037659)",,,
6036630,46th Avenue North,residential,False,True,287.612,"LINESTRING (-93.3849734 45.0377597, -93.3846124 45.0377014, -93.3845016 45.0376853, -93.3843536 45.0376739, -93.3842328 45.0376691, -93.383255 45.037655, -93.383034 45.037663, -93.3829006 45.0376762, -93.382812 45.037685, -93.382591 45.037731, -93.382385 45.037792, -93.382187 45.037868, -93.381989 45.03796, -93.381821 45.038033, -93.381638 45.038094, -93.381485 45.038143)",,,
353132268,Xylon Avenue North,residential,False,True,147.19400000000002,"LINESTRING (-93.3849734 45.0377597, -93.3849717 45.037451, -93.3849348 45.0370825, -93.3849352 45.0369078, -93.3849296 45.0365027, -93.3849287 45.0364369)",,,
747806820,Winnetka Avenue North,secondary,False,True,102.11,"LINESTRING (-93.3803667 45.0373264, -93.3803667 45.0382447)",CR 156,35 mph,
"[761321554, 6012779, 6040419]","['Rhode Island Avenue North', '45th Avenue North', '45th 1/2 Avenue North']",residential,False,"[False, True]",477.255,"LINESTRING (-93.3803667 45.0373264, -93.3802223 45.0373265, -93.3779584 45.0373275, -93.3779579 45.0369272, -93.3779574 45.0364408, -93.380225 45.036434, -93.3803681 45.0364336)",,30 mph,
747806820,Winnetka Avenue North,secondary,False,False,99.275,"LINESTRING (-93.3803667 45.0373264, -93.3803667 45.0372119, -93.3803681 45.0364336)",CR 156,35 mph,
