osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
18694417,2,Millwell Drive,residential,False,False,33.059,"LINESTRING (-90.4368196 38.7145454, -90.4368218 38.7148427)",
819302943,,Dorsett Road,secondary,False,False,34.679,"LINESTRING (-90.4368196 38.7145454, -90.4372193 38.714546)",
819302943,,Dorsett Road,secondary,False,True,56.057,"LINESTRING (-90.4368196 38.7145454, -90.4362869 38.7145449, -90.4361735 38.7145448)",
18698733,2,Harding Avenue,residential,False,False,128.921,"LINESTRING (-90.4312304 38.7162808, -90.4327163 38.7162896)",
573004329,,Schuetz Road,secondary,False,False,33.263,"LINESTRING (-90.432154 38.7118369, -90.432129 38.7121354)",
590289518,,Fee Fee Road,tertiary,False,False,34.889,"LINESTRING (-90.432154 38.7118369, -90.4325561 38.7118361)",
774599204,,Fee Fee Road,residential,False,True,34.124,"LINESTRING (-90.432154 38.7118369, -90.4317675 38.7118937)",
573004329,,Schuetz Road,secondary,False,True,268.341,"LINESTRING (-90.4320414 38.7145472, -90.4320508 38.7137951, -90.4320548 38.7134757, -90.4320599 38.7132177, -90.432066 38.7131188, -90.4320907 38.712716, -90.4321019 38.7125336, -90.4321191 38.7122534, -90.432129 38.7121354)",
819302943,,Dorsett Road,secondary,False,False,140.77200000000002,"LINESTRING (-90.4320414 38.7145472, -90.4324483 38.714546, -90.4328995 38.7145447, -90.4330514 38.7145442, -90.4330732 38.7145441, -90.4336256 38.7145426, -90.4336639 38.7145425)",
774599204,,Fee Fee Road,residential,False,False,63.694,"LINESTRING (-90.43107 38.7120674, -90.4315799 38.7119213, -90.4317675 38.7118937)",
18705642,,Old Fee Fee Road,residential,False,False,185.80599999999998,"LINESTRING (-90.4343644 38.7116048, -90.4345539 38.7116911, -90.4347665 38.7116506, -90.4348757 38.7116298, -90.4354898 38.7115248, -90.4355527 38.711493, -90.4355787 38.7114446, -90.4356388 38.7112501, -90.4356833 38.7111062, -90.4356888 38.7110636, -90.4356648 38.7110298, -90.4355056 38.7108602)",
