osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
10018967,Gavins Way,residential,False,False,128.147,"LINESTRING (-97.3934262 32.4640133, -97.392686 32.464017, -97.392583 32.464028, -97.392486 32.464062, -97.392402 32.464114, -97.392336 32.464182, -97.392292 32.464261, -97.392272 32.464348)",,
"[614073844, 614073845, 10018967]","['6th Street', 'Gavins Way']",residential,False,"[False, True]",222.43599999999998,"LINESTRING (-97.3934262 32.4640133, -97.3938109 32.4640223, -97.3937801 32.4644206, -97.393316 32.4644025, -97.3932101 32.4643787, -97.3929861 32.4643697, -97.392272 32.464348)",,
1149707796,North Main Street,tertiary,False,False,111.372,"LINESTRING (-97.3885054 32.4624484, -97.3885426 32.4634495)",2,
10022058,East 10th Street,residential,False,False,98.003,"LINESTRING (-97.3885054 32.4624484, -97.3879334 32.4624512, -97.3874609 32.4624581)",2,
1149707796,North Main Street,tertiary,False,True,92.498,"LINESTRING (-97.3885054 32.4624484, -97.3885051 32.4624279, -97.388477 32.4616169)",2,
10025241,West 12th Street,residential,False,True,51.277,"LINESTRING (-97.3907026 32.4612891, -97.3901575 32.4613226)",,
10026778,Manson Street,residential,False,False,98.247,"LINESTRING (-97.3907026 32.4612891, -97.390669 32.460406)",,
10026778,Manson Street,residential,False,True,121.16,"LINESTRING (-97.3907026 32.4612891, -97.3907635 32.4623775)",,
10018755,Santa Fe Street,residential,False,False,116.276,"LINESTRING (-97.390302 32.465532, -97.390257 32.464487)",,
"[10019445, 10024686]","['4th Street', '3rd Street']",residential,False,True,163.642,"LINESTRING (-97.390302 32.465532, -97.390741 32.465516, -97.390822 32.4655, -97.390834 32.465275, -97.390829 32.465158, -97.3908 32.46447)",,
10018755,Santa Fe Street,residential,False,False,117.456,"LINESTRING (-97.390257 32.464487, -97.3902267 32.463431)",,
10018755,Santa Fe Street,residential,False,True,116.276,"LINESTRING (-97.390257 32.464487, -97.390302 32.465532)",,
614073845,6th Street,residential,False,True,50.978,"LINESTRING (-97.390257 32.464487, -97.3908 32.46447)",,
614073845,6th Street,residential,False,False,158.501,"LINESTRING (-97.390257 32.464487, -97.3897889 32.4644942, -97.3894425 32.464507, -97.3885688 32.4645394)",,
10018755,Santa Fe Street,residential,False,False,118.403,"LINESTRING (-97.3902267 32.463431, -97.390177 32.462367)",,
10018755,Santa Fe Street,residential,False,True,117.456,"LINESTRING (-97.3902267 32.463431, -97.390257 32.464487)",,
10023803,West 8th Street,residential,False,False,122.538,"LINESTRING (-97.3902267 32.463431, -97.3915324 32.4634033)",,
10018755,Santa Fe Street,residential,False,True,118.403,"LINESTRING (-97.390177 32.462367, -97.3902267 32.463431)",,
10021623,West 10th Street,residential,False,True,55.038,"LINESTRING (-97.390177 32.462367, -97.3907635 32.4623775)",,
10018755,Santa Fe Street,residential,False,False,116.147,"LINESTRING (-97.390177 32.462367, -97.3901618 32.461555, -97.3901575 32.4613226)",,
10025241,West 12th Street,residential,False,False,51.277,"LINESTRING (-97.3901575 32.4613226, -97.3907026 32.4612891)",,
10018755,Santa Fe Street,residential,False,False,102.926,"LINESTRING (-97.3901575 32.4613226, -97.3901503 32.4606472, -97.3901476 32.460397)",,
10018755,Santa Fe Street,residential,False,True,116.147,"LINESTRING (-97.3901575 32.4613226, -97.3901618 32.461555, -97.390177 32.462367)",,
"[889990216, 10025241]",West 12th Street,residential,False,True,159.432,"LINESTRING (-97.3901575 32.4613226, -97.3899505 32.4613654, -97.3897136 32.4613751, -97.3896576 32.4613761, -97.3892713 32.4613726, -97.389125 32.4613733, -97.3887179 32.4613754, -97.3885293 32.4613816, -97.3884648 32.4613834)",,
10019369,West 14th Street,secondary,False,True,48.929,"LINESTRING (-97.3901476 32.460397, -97.390669 32.460406)",,FM 917
10018755,Santa Fe Street,residential,False,True,102.926,"LINESTRING (-97.3901476 32.460397, -97.3901503 32.4606472, -97.3901575 32.4613226)",,
10019369,West 14th Street,secondary,False,False,162.95299999999997,"LINESTRING (-97.3901476 32.460397, -97.389679 32.4603662, -97.3896298 32.4603629, -97.3892031 32.460333, -97.38889 32.4603169, -97.3886529 32.4603201, -97.3884145 32.460325)",,FM 917
10018967,Gavins Way,residential,False,True,128.147,"LINESTRING (-97.392272 32.464348, -97.392292 32.464261, -97.392336 32.464182, -97.392402 32.464114, -97.392486 32.464062, -97.392583 32.464028, -97.392686 32.464017, -97.3934262 32.4640133)",,
"[614073844, 614073845, 10018967]","['6th Street', 'Gavins Way']",residential,False,"[False, True]",222.436,"LINESTRING (-97.392272 32.464348, -97.3929861 32.4643697, -97.3932101 32.4643787, -97.393316 32.4644025, -97.3937801 32.4644206, -97.3938109 32.4640223, -97.3934262 32.4640133)",,
614073845,6th Street,residential,False,False,138.817,"LINESTRING (-97.392272 32.464348, -97.391791 32.464404, -97.391296 32.464436, -97.3908 32.46447)",,
614073845,6th Street,residential,False,False,50.978,"LINESTRING (-97.3908 32.46447, -97.390257 32.464487)",,
"[10019445, 10024686]","['4th Street', '3rd Street']",residential,False,False,163.642,"LINESTRING (-97.3908 32.46447, -97.390829 32.465158, -97.390834 32.465275, -97.390822 32.4655, -97.390741 32.465516, -97.390302 32.465532)",,
614073845,6th Street,residential,False,True,138.817,"LINESTRING (-97.3908 32.46447, -97.391296 32.464436, -97.391791 32.464404, -97.392272 32.464348)",,
10023421,East 6th Street,residential,False,False,98.646,"LINESTRING (-97.3885688 32.4645394, -97.3875197 32.4645988)",,
1149707796,North Main Street,tertiary,False,False,61.821,"LINESTRING (-97.3885688 32.4645394, -97.3885927 32.465095)",2,
1149707796,North Main Street,tertiary,False,True,121.216,"LINESTRING (-97.3885688 32.4645394, -97.3885426 32.4634495)",2,
614073845,6th Street,residential,False,True,158.501,"LINESTRING (-97.3885688 32.4645394, -97.3894425 32.464507, -97.3897889 32.4644942, -97.390257 32.464487)",,
10019369,West 14th Street,secondary,False,False,75.606,"LINESTRING (-97.392385 32.4604, -97.3915793 32.4604129)",,FM 917
"[10019258, 10021623]","['West 10th Street', 'Avenue F']",residential,False,False,357.45399999999995,"LINESTRING (-97.392385 32.4604, -97.392379 32.461126, -97.392377 32.461402, -97.392355 32.462044, -97.392343 32.46223, -97.392278 32.462308, -97.392184 32.462342, -97.391987 32.462347, -97.391092 32.4623451, -97.3909248 32.4623782, -97.3907635 32.4623775)",,
10019369,West 14th Street,secondary,False,False,85.41,"LINESTRING (-97.3915793 32.4604129, -97.390669 32.460406)",,FM 917
10019369,West 14th Street,secondary,False,True,75.606,"LINESTRING (-97.3915793 32.4604129, -97.392385 32.4604)",,FM 917
10022839,Eddy Avenue,residential,False,True,68.017,"LINESTRING (-97.3915793 32.4604129, -97.3915533 32.4598016)",,
10019369,West 14th Street,secondary,False,False,48.929,"LINESTRING (-97.390669 32.460406, -97.3901476 32.460397)",,FM 917
10019369,West 14th Street,secondary,False,True,85.41,"LINESTRING (-97.390669 32.460406, -97.3915793 32.4604129)",,FM 917
10026778,Manson Street,residential,False,True,98.247,"LINESTRING (-97.390669 32.460406, -97.3907026 32.4612891)",,
10025502,South Broadway Street,primary,False,True,37.641,"LINESTRING (-97.3844531 32.4579325, -97.3844566 32.458271)",7,TX 174
10019435,Lone Star Street,residential,False,False,127.41199999999999,"LINESTRING (-97.3844531 32.4579325, -97.3842636 32.4579299, -97.3830953 32.4579141)",,
10021028,Murray Drive,residential,False,True,225.383,"LINESTRING (-97.3830953 32.4579141, -97.383086 32.459941)",,
10019435,Lone Star Street,residential,False,True,127.41199999999999,"LINESTRING (-97.3830953 32.4579141, -97.3842636 32.4579299, -97.3844531 32.4579325)",,
10020368,Oak Street,residential,False,False,146.631,"LINESTRING (-97.389987 32.458596, -97.3915498 32.458604)",,
10020368,Oak Street,residential,False,True,146.631,"LINESTRING (-97.3915498 32.458604, -97.389987 32.458596)",,
10022839,Eddy Avenue,residential,False,False,133.168,"LINESTRING (-97.3915498 32.458604, -97.3915533 32.4598016)",,
10024689,4th Street,residential,False,False,238.19,"LINESTRING (-97.385017 32.465144, -97.3852443 32.4651507, -97.3865622 32.4651776, -97.38721 32.4651855, -97.3875546 32.4651673)",2,
10024689,4th Street,residential,False,True,50.31,"LINESTRING (-97.385017 32.465144, -97.3847018 32.4651368, -97.3846806 32.4651363, -97.3844809 32.4651332)",2,
10021028,Murray Drive,residential,False,False,225.383,"LINESTRING (-97.383086 32.459941, -97.3830953 32.4579141)",,
10025543,Cofield Drive,residential,False,True,167.59,"LINESTRING (-97.383086 32.459941, -97.3833936 32.4599552, -97.3835131 32.4599745, -97.3836045 32.460018, -97.3836383 32.4600465, -97.3836667 32.4601001, -97.3836828 32.4601737, -97.3836876 32.4603497, -97.3837056 32.4603985, -97.3837454 32.4604297, -97.3838004 32.4604489, -97.3838668 32.4604561, -97.383974 32.4604601, -97.3841312 32.4604559, -97.3843229 32.4604569, -97.3844617 32.4604478)",,
