osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,access,maxspeed,tunnel
862982234,Eaton Street,tertiary,True,False,151.45100000000002,"LINESTRING (-89.5848949 40.6927023, -89.5848423 40.6927376, -89.5847833 40.6927824, -89.584735 40.6928271, -89.5846841 40.69288, -89.5846492 40.6929288, -89.584629 40.6929594, -89.5846117 40.6929918, -89.5845768 40.693065, -89.5845446 40.6931342, -89.5845231 40.6931972, -89.5845099 40.693258, -89.5845017 40.6933315, -89.5844963 40.6933986, -89.5844936 40.6935145, -89.5844847 40.6938591, -89.5844869 40.6939771)",2,,,,,
1138169506,Hamilton Boulevard,tertiary,False,True,12.689,"LINESTRING (-89.5871977 40.6915888, -89.5872909 40.6916784)",4,,,,,
21984364,Hamilton Boulevard,residential,False,True,130.93800000000002,"LINESTRING (-89.5871977 40.6915888, -89.5871466 40.6915397, -89.5871371 40.6915311, -89.5869769 40.6913785, -89.586743 40.6911557, -89.5865013 40.6909254, -89.5864651 40.6908909, -89.5863461 40.6907775, -89.5863255 40.6907579, -89.5862305 40.6906675)",,,,,,
179731596,Northeast Washington Street,tertiary,True,False,172.102,"LINESTRING (-89.5871977 40.6915888, -89.5870892 40.691657, -89.5869747 40.6917289, -89.5866099 40.6919567, -89.5864168 40.6920807, -89.5863363 40.6921295, -89.5862585 40.6921702, -89.5861727 40.6922109, -89.5861003 40.6922394, -89.5860145 40.6922699, -89.5858806 40.6923065, -89.5858416 40.6923177, -89.5857387 40.6923475, -89.5855343 40.6924061, -89.5854993 40.6924177)",2,,,,,
862982233,Northeast Washington Street,tertiary,True,False,60.382000000000005,"LINESTRING (-89.5854993 40.6924177, -89.585368 40.692461, -89.5852527 40.6925037, -89.5851757 40.6925365, -89.5850891 40.692581, -89.5850113 40.6926258, -89.5849933 40.6926375, -89.5849362 40.6926746, -89.5848949 40.6927023)",2,,,,,
662316218,Main Street,secondary,False,False,11.186,"LINESTRING (-89.5884871 40.6908094, -89.5885694 40.6908883)",,,,,,
"[680765609, 680765610, 100244900]",Northeast Washington Street,tertiary,True,False,139.03199999999998,"LINESTRING (-89.5884871 40.6908094, -89.5883558 40.6908884, -89.5880447 40.6910756, -89.5879883 40.6911096, -89.5879699 40.6911205, -89.5876817 40.6912941, -89.5875675 40.6913628, -89.5873423 40.6915004, -89.5871977 40.6915888)",3,,,,,
662300753,Main Street,tertiary,False,True,131.894,"LINESTRING (-89.5884871 40.6908094, -89.5884442 40.6907678, -89.5883137 40.690641, -89.5881497 40.6904817, -89.5878259 40.6901671, -89.587639 40.6899844, -89.5876143 40.6899603, -89.5875247 40.6898743)",,,,,,
53828364,,motorway_link,True,False,432.10299999999995,"LINESTRING (-89.5891085 40.6961618, -89.5888494 40.6958632, -89.5885786 40.6955643, -89.5884687 40.6954463, -89.5883292 40.6953101, -89.5878544 40.6948689, -89.587723 40.694755, -89.5876506 40.6946859, -89.5875709 40.6945986, -89.5875004 40.694515, -89.5874548 40.69445, -89.5874146 40.694389, -89.5873663 40.6943076, -89.5871946 40.6939802, -89.5871222 40.6938521, -89.5870907 40.6937813, -89.5870427 40.6936915, -89.5869586 40.6935653, -89.5869076 40.6935043, -89.5868057 40.6933945, -89.5867547 40.6933437, -89.5863148 40.6929337)",,,,,,
"[1167435085, 121243782]",Murray Baker Bridge,motorway,True,False,519.1739999999999,"LINESTRING (-89.5891085 40.6961618, -89.5889138 40.695967, -89.5884499 40.6955338, -89.5879832 40.6951353, -89.5876989 40.6948974, -89.5872724 40.6945354, -89.5870069 40.6943178, -89.5868352 40.6941734, -89.586567 40.6939375, -89.5864428 40.6938223, -89.5862054 40.6935818, -89.5860332 40.6933803, -89.5859206 40.6932399, -89.5858267 40.6931179, -89.5856659 40.692884, -89.5855531 40.6927071, -89.585478 40.6925749, -89.5854181 40.6924575)",2,I 74,yes,,55 mph,
"[100244888, 100244914]",,motorway_link,True,False,391.88300000000004,"LINESTRING (-89.5852432 40.6930448, -89.5858246 40.6936, -89.5860922 40.6938297, -89.5862129 40.6939375, -89.5863175 40.6940209, -89.586626 40.6942588, -89.5872188 40.6947306, -89.5878705 40.6952267, -89.588386 40.6956374)",1,,,,,yes
100244909,Eaton Street,tertiary,True,False,29.805,"LINESTRING (-89.5847699 40.693002, -89.5848075 40.6929552, -89.5848477 40.6929105, -89.5849013 40.6928535, -89.5849496 40.6928129, -89.5849817 40.6927885)",,,,,,
100247857,,motorway_link,True,False,47.393,"LINESTRING (-89.5847699 40.693002, -89.5848236 40.6929654, -89.5848638 40.692939, -89.5848987 40.6929247, -89.5849308 40.6929186, -89.5849657 40.6929186, -89.5850171 40.6929268, -89.5850703 40.692943, -89.5851266 40.6929715, -89.5851887 40.6930081, -89.5852432 40.6930448)",,,,,,
662316218,Main Street,secondary,False,True,11.186,"LINESTRING (-89.5885694 40.6908883, -89.5884871 40.6908094)",,,,,,
100244904,Southwest Washington Street,tertiary,True,False,141.493,"LINESTRING (-89.5885694 40.6908883, -89.5887063 40.6907965, -89.5889297 40.6906552, -89.5890354 40.6905887, -89.589367 40.6903801, -89.5894019 40.6903582, -89.5894192 40.6903474, -89.5897418 40.690145, -89.589858 40.6900732)",1,,,,,
662316218,Main Street,secondary,False,False,131.76,"LINESTRING (-89.5885694 40.6908883, -89.5886285 40.6909441, -89.5890428 40.6913355, -89.5893279 40.6916048, -89.5894641 40.6917335, -89.5895476 40.6918124)",,,,,,
53828330,Murray Baker Bridge,motorway,True,False,86.925,"LINESTRING (-89.5854181 40.6924575, -89.5853578 40.6923311, -89.5850971 40.6917147)",2,I 74;IL 29,yes,,55 mph,
179731597,Eaton Street,tertiary,True,False,47.188,"LINESTRING (-89.584491 40.6945313, -89.5844963 40.6945842, -89.5845219 40.6946889, -89.5845446 40.6947387, -89.5845768 40.6947855, -89.584709 40.6949094)",,,,,,
179731609,,primary_link,True,False,78.47899999999998,"LINESTRING (-89.584491 40.6945313, -89.5844419 40.6948626, -89.5843901 40.6949816, -89.5843297 40.6950719, -89.5842586 40.6952074)",1,,,,,
21981855,Spalding Avenue,residential,False,True,124.01300000000002,"LINESTRING (-89.5856684 40.6939863, -89.5850784 40.693425, -89.5850167 40.693366, -89.5849657 40.6933193, -89.5849282 40.6932887, -89.5848906 40.6932664, -89.5848504 40.6932521, -89.5848048 40.6932359, -89.5847216 40.6932115, -89.5846656 40.6931995)",,,,yes,,
941330794,Northeast Washington Street,tertiary,True,False,87.83400000000002,"LINESTRING (-89.5864892 40.6921824, -89.5865639 40.6921404, -89.5866448 40.692095, -89.5867656 40.6920171, -89.5871745 40.6917534, -89.5872909 40.6916784)",,,,,,
179731617,,motorway_link,True,False,36.032,"LINESTRING (-89.5849817 40.6927885, -89.5851052 40.6929105, -89.5852432 40.6930448)",,,,,,
941330794,Northeast Washington Street,tertiary,True,False,80.813,"LINESTRING (-89.5849817 40.6927885, -89.5850006 40.6927742, -89.5850515 40.6927356, -89.5851132 40.6926949, -89.5851776 40.6926624, -89.5852768 40.6926217, -89.5854136 40.6925688, -89.5856068 40.6925078, -89.5857623 40.692461, -89.5858167 40.6924463)",,,,,,
100396000,,motorway,True,False,162.566,"LINESTRING (-89.588386 40.6956374, -89.5888176 40.696047, -89.5892449 40.6964825, -89.5895452 40.6968052)",3,I 74,,,55 mph,
100244903,,motorway_link,True,False,68.971,"LINESTRING (-89.5863148 40.6929337, -89.5860601 40.6927071, -89.585927 40.6925592, -89.5858813 40.6924957, -89.5858696 40.6924793, -89.5858482 40.692461, -89.5858167 40.6924463)",,,,,,
862982232,,motorway_link,True,False,109.647,"LINESTRING (-89.5863148 40.6929337, -89.5861835 40.6928026, -89.5860842 40.6926907, -89.586044 40.6926399, -89.5860145 40.6925931, -89.5860037 40.6925646, -89.5860037 40.6925382, -89.5860145 40.6925097, -89.5860243 40.6924936, -89.5860332 40.6924793, -89.5860949 40.6924305, -89.5861405 40.6924, -89.5863055 40.6923025, -89.5864892 40.6921824)",,,,,,
1138169506,Hamilton Boulevard,tertiary,False,False,12.689,"LINESTRING (-89.5872909 40.6916784, -89.5871977 40.6915888)",4,,,,,
"[680765608, 100244897, 680765607]",Northeast Washington Street,tertiary,True,False,139.06199999999998,"LINESTRING (-89.5872909 40.6916784, -89.5874539 40.6915783, -89.587656 40.6914543, -89.5878379 40.6913424, -89.587966 40.6912636, -89.5880775 40.691195, -89.5881399 40.6911566, -89.5882675 40.6910781, -89.5884419 40.6909685, -89.5885694 40.6908883)",3,,,,,
"[862932207, 680790606, 680790607]",Hamilton Boulevard,tertiary,False,True,131.559,"LINESTRING (-89.5872909 40.6916784, -89.5873604 40.6917422, -89.587764 40.6921129, -89.5877756 40.6921235, -89.5878136 40.6921584, -89.5878515 40.6921933, -89.5878804 40.6922198, -89.5882237 40.6925352, -89.5882843 40.6925908)",4,,,,,
21983413,Fulton Street,residential,False,True,11.74,"LINESTRING (-89.589858 40.6900732, -89.5897698 40.6899915)",,,,,,
862932223,Fulton Street,residential,False,False,132.802,"LINESTRING (-89.589858 40.6900732, -89.5899376 40.6901504, -89.5899759 40.6901877, -89.5903216 40.6905236, -89.5907342 40.6909243, -89.5908273 40.6910146)",,,,,,
21983413,Fulton Street,residential,False,False,11.74,"LINESTRING (-89.5897698 40.6899915, -89.589858 40.6900732)",,,,,,
642010717,Southwest Washington Street,tertiary,True,False,141.345,"LINESTRING (-89.5897698 40.6899915, -89.5896532 40.6900617, -89.5895847 40.6901009, -89.5893265 40.6902698, -89.5892733 40.6903046, -89.589241 40.6903257, -89.5888348 40.6905781, -89.5887423 40.6906356, -89.5886267 40.6907145, -89.5884871 40.6908094)",1,,,,,
862982231,,motorway,True,False,162.606,"LINESTRING (-89.5902598 40.697335, -89.5901059 40.6971822, -89.5893832 40.6964367, -89.5891085 40.6961618)",3,I 74,,,55 mph,
21974880,Hancock Street,residential,False,False,135.661,"LINESTRING (-89.5835633 40.6956531, -89.5840622 40.6961225, -89.5845757 40.6966014)",,,,,,
"[100553697, 1174049492]",Fayette Street,tertiary,True,False,118.80300000000001,"LINESTRING (-89.5920304 40.6981412, -89.5919799 40.6980953, -89.5919728 40.6980889, -89.5919475 40.6980658, -89.5919209 40.6980416, -89.5918831 40.6980072, -89.5918132 40.6979436, -89.5916478 40.6977932, -89.5916392 40.6977854, -89.5914464 40.69761, -89.5912164 40.6974006, -89.5911281 40.6973205)",3,,,,,
21983282,Northeast Glendale Avenue,secondary,False,False,91.953,"LINESTRING (-89.5925593 40.6980786, -89.5925674 40.6980738, -89.5933332 40.6976245, -89.5934219 40.6975725)",,IL 40,,,,
100553699,Northeast Glendale Avenue,secondary_link,True,False,49.465999999999994,"LINESTRING (-89.5925593 40.6980786, -89.5925139 40.698092, -89.5924456 40.6981019, -89.5923376 40.698149, -89.5922941 40.6981739, -89.5922745 40.6981805, -89.5922281 40.6981945, -89.5921721 40.6981981, -89.5921415 40.6981925, -89.5921098 40.6981788, -89.5920813 40.6981624, -89.5920304 40.6981412)",1,,,,,
21983282,Northeast Glendale Avenue,secondary,False,False,9.394,"LINESTRING (-89.5934219 40.6975725, -89.5935093 40.6975201)",,IL 40,,,,
21983282,Northeast Glendale Avenue,secondary,False,True,91.953,"LINESTRING (-89.5934219 40.6975725, -89.5933332 40.6976245, -89.5925674 40.6980738, -89.5925593 40.6980786)",,IL 40,,,,
100403876,Hamilton Boulevard,tertiary,True,False,64.03900000000002,"LINESTRING (-89.5934219 40.6975725, -89.593524 40.6976694, -89.5937946 40.6978963, -89.5939456 40.6979869)",,,,,,
"[100244881, 100244878]",,motorway_link,True,False,332.815,"LINESTRING (-89.5848045 40.6912404, -89.5849122 40.6915805, -89.5849657 40.6917533, -89.5850971 40.6922516, -89.585181 40.6925489, -89.5852586 40.6928091, -89.5852903 40.6929207, -89.5853117 40.693, -89.58536 40.6931281, -89.5853922 40.6931972, -89.5854136 40.6932379, -89.5854914 40.693364, -89.5855424 40.6934413, -89.5857355 40.6936955, -89.5858428 40.6938399, -89.5860018 40.6940665)",,IL 29,yes,,,
"[1167437312, 121243781]",Murray Baker Bridge,motorway,True,False,583.716,"LINESTRING (-89.5848045 40.6912404, -89.5849443 40.6915967, -89.5850703 40.6919363, -89.585132 40.6920909, -89.5851937 40.6922312, -89.5853198 40.6924915, -89.5854592 40.6927376, -89.5855102 40.6928291, -89.5855633 40.6929232, -89.5857261 40.69316, -89.5858219 40.6932845, -89.5859359 40.6934265, -89.5861113 40.6936318, -89.5862035 40.6937247, -89.5863485 40.6938779, -89.5866034 40.6941041, -89.5867493 40.6942311, -89.5869221 40.6943765, -89.5871874 40.694594, -89.5876135 40.6949556, -89.5878977 40.6951934, -89.5883319 40.6955861, -89.588386 40.6956374)",2,I 74,yes,,55 mph,
21976910,Southwest Perry Avenue,secondary,True,False,62.762,"LINESTRING (-89.5942892 40.6954139, -89.5942302 40.6954383, -89.5941685 40.6954668, -89.5941415 40.6954835, -89.5938495 40.6956646, -89.5937002 40.6957572)",,IL 40,,,,
21974852,Southwest Monroe Street,secondary,False,True,141.218,"LINESTRING (-89.5939675 40.6939754, -89.5938539 40.6940457, -89.5931804 40.6944624, -89.5929613 40.694598, -89.5927944 40.6947014, -89.5926698 40.6947784)",,,,,,
"[57724733, 679932428, 679932429]",Fulton Street,tertiary,False,True,140.854,"LINESTRING (-89.5939675 40.6939754, -89.5938816 40.6938937, -89.5935504 40.6935786, -89.5935137 40.6935437, -89.5934887 40.6935199, -89.5930522 40.6931046, -89.5930352 40.6930884, -89.5929262 40.6929848)",,,,,,
100244903,,motorway_link,True,False,27.561000000000003,"LINESTRING (-89.5858167 40.6924463, -89.5857918 40.6924346, -89.5857436 40.6924224, -89.5857006 40.6924143, -89.5856497 40.6924102, -89.5855933 40.6924082, -89.5854993 40.6924177)",,,,,,
941330794,Northeast Washington Street,tertiary,True,False,64.309,"LINESTRING (-89.5858167 40.6924463, -89.5858979 40.6924243, -89.5859796 40.6924021, -89.5860681 40.6923777, -89.5861566 40.6923471, -89.5862424 40.6923126, -89.5863175 40.69228, -89.5864007 40.6922353, -89.5864351 40.6922148, -89.5864892 40.6921824)",,,,,,
179731593,Northeast Adams Street,primary,True,False,76.76100000000001,"LINESTRING (-89.5842586 40.6952074, -89.5841672 40.6952659, -89.5835633 40.6956531)",3,IL 29,,,35 mph,
862982234,Eaton Street,tertiary,True,False,61.629999999999995,"LINESTRING (-89.5844869 40.6939771, -89.5844936 40.6943341, -89.584491 40.6945313)",2,,,,,
1147272774,Green Street,living_street,False,False,91.41499999999999,"LINESTRING (-89.5844869 40.6939771, -89.5844017 40.6939759, -89.5834028 40.6939613)",,,,,,
56393785,Main Street,residential,False,False,34.134,"LINESTRING (-89.5872498 40.6896498, -89.5872822 40.6896766, -89.5873668 40.6897344, -89.5873953 40.6897558, -89.5874341 40.6897923, -89.5875247 40.6898743)",,,,,,
21983116,Northeast Perry Avenue,secondary,True,False,134.24099999999999,"LINESTRING (-89.5923654 40.6965606, -89.5922805 40.6966131, -89.592175 40.6966775, -89.5921029 40.6967218, -89.5918037 40.6969056, -89.5916472 40.6970017, -89.5915027 40.6970905, -89.5912369 40.6972538, -89.5911281 40.6973205)",,IL 40,,,,
100403876,Hamilton Boulevard,tertiary,True,False,143.50599999999997,"LINESTRING (-89.5923654 40.6965606, -89.5924439 40.6966378, -89.5926636 40.6968476, -89.5927802 40.6969593, -89.5928692 40.6970445, -89.5931508 40.6973142, -89.5931625 40.6973254, -89.5933345 40.6974882, -89.5934219 40.6975725)",,,,,,
750706173,Hamilton Boulevard,tertiary,True,False,63.738,"LINESTRING (-89.5939456 40.6979869, -89.5938512 40.6978597, -89.5936103 40.6976163, -89.5935093 40.6975201)",,,,,,
