osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
9654797,2,2nd Street Northeast,residential,False,False,108.86,"LINESTRING (-100.229905 46.270847, -100.229909 46.269868)",,
9663722,2,East Spruce Avenue,residential,False,False,110.456,"LINESTRING (-100.229905 46.270847, -100.229174 46.270844, -100.228468 46.27084)",,
9663722,2,East Spruce Avenue,residential,False,True,110.46000000000001,"LINESTRING (-100.229905 46.270847, -100.2306868 46.2708473, -100.231342 46.270855)",,
9654797,2,2nd Street Northeast,residential,False,False,111.306,"LINESTRING (-100.229909 46.269868, -100.229911 46.268867)",,
9654797,2,2nd Street Northeast,residential,False,True,108.86,"LINESTRING (-100.229909 46.269868, -100.229905 46.270847)",,
9661794,2,East Oak Avenue,residential,False,False,110.995,"LINESTRING (-100.229909 46.269868, -100.229175 46.269865, -100.228465 46.269863)",,
9661794,2,East Oak Avenue,residential,False,True,110.148,"LINESTRING (-100.229909 46.269868, -100.2306859 46.2698712, -100.231342 46.269872)",,
9654797,2,2nd Street Northeast,residential,False,False,108.527,"LINESTRING (-100.229911 46.268867, -100.229913 46.267891)",,
9654797,2,2nd Street Northeast,residential,False,True,111.306,"LINESTRING (-100.229911 46.268867, -100.229909 46.269868)",,
9663081,2,East Walnut Avenue,residential,False,False,111.30600000000001,"LINESTRING (-100.229911 46.268867, -100.229176 46.268863, -100.228463 46.26886)",,
9663081,2,East Walnut Avenue,residential,False,True,110.4,"LINESTRING (-100.229911 46.268867, -100.2306831 46.2688806, -100.231347 46.268879)",,
9654797,2,2nd Street Northeast,residential,False,False,111.862,"LINESTRING (-100.229913 46.267891, -100.229915 46.266885)",,
9654797,2,2nd Street Northeast,residential,False,True,108.527,"LINESTRING (-100.229913 46.267891, -100.229911 46.268867)",,
9663473,2,East Maple Avenue,residential,False,False,110.465,"LINESTRING (-100.229913 46.267891, -100.2306889 46.2678891, -100.23135 46.267896)",,
9663473,2,East Maple Avenue,residential,False,True,111.61500000000001,"LINESTRING (-100.229913 46.267891, -100.229177 46.267887, -100.228461 46.267883)",,
9654797,2,2nd Street Northeast,residential,False,True,111.862,"LINESTRING (-100.229915 46.266885, -100.229913 46.267891)",,
9663068,2,2nd Street Southeast,residential,False,True,140.662,"LINESTRING (-100.229915 46.266885, -100.229916 46.26562)",,
9662679,2,East Hickory Avenue,residential,False,False,111.539,"LINESTRING (-100.229915 46.266885, -100.229179 46.266886, -100.228464 46.26689)",,
9662679,2,East Hickory Avenue,residential,False,True,110.236,"LINESTRING (-100.229915 46.266885, -100.2306852 46.2668914, -100.231349 46.266894)",,
9663395,2,3rd Street Northeast,residential,False,True,110.417,"LINESTRING (-100.228464 46.26689, -100.228461 46.267883)",,
"[9663701, 9654799]",2,"['East Sampson Avenue', '3rd Street Southeast']",residential,False,False,252.673,"LINESTRING (-100.228464 46.26689, -100.228469 46.265618, -100.229181 46.265619, -100.229916 46.26562)",,
9662679,2,East Hickory Avenue,residential,False,True,111.539,"LINESTRING (-100.228464 46.26689, -100.229179 46.266886, -100.229915 46.266885)",,
9661800,2,1st Street Southeast,residential,False,False,160.084,"LINESTRING (-100.231223 46.265622, -100.2302906 46.2643347)",,
9663701,2,East Sampson Avenue,residential,False,False,8.994,"LINESTRING (-100.231223 46.265622, -100.23134 46.265622)",,
9663701,2,East Sampson Avenue,residential,False,True,100.471,"LINESTRING (-100.231223 46.265622, -100.2307197 46.2656222, -100.229916 46.26562)",,
9661801,2,1st Street Southeast,residential,False,True,141.442,"LINESTRING (-100.23134 46.265622, -100.231349 46.266894)",,
9663701,2,East Sampson Avenue,residential,False,True,8.994,"LINESTRING (-100.23134 46.265622, -100.231223 46.265622)",,
9663701,2,East Sampson Avenue,residential,False,False,117.46000000000001,"LINESTRING (-100.23134 46.265622, -100.232032 46.265621, -100.232868 46.265619)",,
9661485,2,West Hickory Avenue,residential,False,False,37.297,"LINESTRING (-100.236258 46.2669645, -100.235773 46.2669547)",,
9663944,2,4th Street Northwest,residential,False,False,31.277,"LINESTRING (-100.236258 46.2669645, -100.2362762 46.2666835)",,
9663944,2,4th Street Northwest,residential,False,True,60.284,"LINESTRING (-100.236258 46.2669645, -100.236273 46.267379, -100.236108 46.267436)",,
9661485,2,West Hickory Avenue,residential,False,True,37.297,"LINESTRING (-100.235773 46.2669547, -100.236258 46.2669645)",,
843322015,2,,trunk,False,False,38.234,"LINESTRING (-100.235773 46.2669547, -100.235551 46.266647)",US 83;ND 13,25 mph
9661485,2,West Hickory Avenue,residential,False,False,76.455,"LINESTRING (-100.235773 46.2669547, -100.2351055 46.2669432, -100.2347786 46.2669436)",,
