osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
7848883,True,Sayles Boulevard,secondary,False,66.095,"LINESTRING (-99.748125 32.4479784, -99.748129 32.447384)",,,
7851476,False,Russell Avenue,residential,True,23.346,"LINESTRING (-99.748125 32.4479784, -99.7478762 32.4479783)",,,
7851476,False,Russell Avenue,residential,False,149.37900000000002,"LINESTRING (-99.748125 32.4479784, -99.7487732 32.4479755, -99.7489697 32.4479746, -99.7491686 32.4479738, -99.7493607 32.4479729, -99.7497169 32.4479714)",,,
7851476,False,Russell Avenue,residential,False,23.346,"LINESTRING (-99.7478762 32.4479783, -99.748125 32.4479784)",,,
145186716,True,Sayles Boulevard,secondary,False,90.163,"LINESTRING (-99.7478762 32.4479783, -99.7478647 32.4487891)",,,
7843601,False,Highland Avenue,residential,False,77.816,"LINESTRING (-99.7496932 32.4499052, -99.7496988 32.4492054)",,,
154078124,False,South 1st Street,primary,False,107.784,"LINESTRING (-99.7496932 32.4499052, -99.7508378 32.4499868)",5,I 20 Bus,40 mph
154078124,False,South 1st Street,primary,True,109.082,"LINESTRING (-99.7496932 32.4499052, -99.7487464 32.4498404, -99.7485345 32.4498259)",5,I 20 Bus,40 mph
7843601,False,Highland Avenue,residential,False,44.08,"LINESTRING (-99.7496988 32.4492054, -99.7497033 32.448809)",,,
7843601,False,Highland Avenue,residential,True,77.816,"LINESTRING (-99.7496988 32.4492054, -99.7496932 32.4499052)",,,
7851050,False,South 2nd Street,residential,False,106.557,"LINESTRING (-99.7496988 32.4492054, -99.7508343 32.4492176)",,,
7843601,False,Highland Avenue,residential,True,44.08,"LINESTRING (-99.7497033 32.448809, -99.7496988 32.4492054)",,,
7843601,False,Highland Avenue,residential,False,55.153999999999996,"LINESTRING (-99.7497033 32.448809, -99.7497067 32.44839, -99.7497073 32.448313)",,,
7851046,False,South 2nd Street,residential,True,148.008,"LINESTRING (-99.7497033 32.448809, -99.7487678 32.4488036, -99.748126 32.4487999)",,,
7843601,False,Highland Avenue,residential,False,37.995,"LINESTRING (-99.7497073 32.448313, -99.7497169 32.4479714)",,,
7851477,False,Russell Avenue,residential,False,105.856,"LINESTRING (-99.7497073 32.448313, -99.7508354 32.4483102)",,,
7843601,False,Highland Avenue,residential,True,55.153999999999996,"LINESTRING (-99.7497073 32.448313, -99.7497067 32.44839, -99.7497033 32.448809)",,,
7843601,False,Highland Avenue,residential,True,37.995,"LINESTRING (-99.7497169 32.4479714, -99.7497073 32.448313)",,,
7843601,False,Highland Avenue,residential,False,64.793,"LINESTRING (-99.7497169 32.4479714, -99.7497167 32.4478683, -99.7497159 32.4473887)",,,
7851476,False,Russell Avenue,residential,True,149.37900000000002,"LINESTRING (-99.7497169 32.4479714, -99.7493607 32.4479729, -99.7491686 32.4479738, -99.7489697 32.4479746, -99.7487732 32.4479755, -99.748125 32.4479784)",,,
7843601,False,Highland Avenue,residential,True,64.793,"LINESTRING (-99.7497159 32.4473887, -99.7497167 32.4478683, -99.7497169 32.4479714)",,,
59147179,False,South 3rd Street,residential,False,71.834,"LINESTRING (-99.7497159 32.4473887, -99.7498996 32.4473901, -99.7504814 32.4473945)",,,
59147179,False,South 3rd Street,residential,True,148.911,"LINESTRING (-99.7497159 32.4473887, -99.7493662 32.4473905, -99.7493424 32.4473904, -99.749174 32.4473899, -99.7489942 32.4473889, -99.7487838 32.4473877, -99.748129 32.447384)",,,
7843602,False,Highland Avenue,residential,False,105.847,"LINESTRING (-99.7493534 32.4456213, -99.7493517 32.4446694)",,,
7848409,False,South 5th Street,residential,False,105.921,"LINESTRING (-99.7493534 32.4456213, -99.7495699 32.4456234, -99.7497677 32.4456252, -99.7499319 32.4456268, -99.7504821 32.4456321)",,,
7848409,False,South 5th Street,residential,True,113.314,"LINESTRING (-99.7493534 32.4456213, -99.7491661 32.4456188, -99.7489725 32.4456162, -99.748784 32.4456136, -99.748146 32.445605)",,,
7843602,False,Highland Avenue,residential,True,105.847,"LINESTRING (-99.7493517 32.4446694, -99.7493534 32.4456213)",,,
7843602,False,Highland Avenue,residential,False,110.811,"LINESTRING (-99.7493517 32.4446694, -99.7493568 32.4442138, -99.7493573 32.4441727, -99.7493629 32.4436729)",,,
7843731,False,South 6th Street,residential,False,107.90899999999999,"LINESTRING (-99.7493517 32.4446694, -99.7499399 32.4446737, -99.7505016 32.4446779)",,,
154078137,False,South 7th Street,secondary,False,29.147,"LINESTRING (-99.7493629 32.4436729, -99.7496735 32.4436729)",,,
7843602,False,Highland Avenue,residential,True,110.811,"LINESTRING (-99.7493629 32.4436729, -99.7493573 32.4441727, -99.7493568 32.4442138, -99.7493517 32.4446694)",,,
154078137,False,South 7th Street,secondary,True,47.83200000000001,"LINESTRING (-99.7493629 32.4436729, -99.7491022 32.4436709, -99.7489469 32.4436499, -99.7488573 32.4436333)",,,
154078137,False,South 7th Street,secondary,False,78.253,"LINESTRING (-99.7496735 32.4436729, -99.7505074 32.4436748)",,,
154078137,False,South 7th Street,secondary,True,29.147,"LINESTRING (-99.7496735 32.4436729, -99.7493629 32.4436729)",,,
7843605,False,Highland Avenue,residential,False,117.90900000000002,"LINESTRING (-99.7496735 32.4436729, -99.7496697 32.443464, -99.7496812 32.4433585, -99.7497004 32.4432492, -99.7497547 32.4431405, -99.7497886 32.4430727, -99.7498289 32.4429691, -99.749856 32.442847, -99.7498692 32.4426371)",,,
7849862,False,Melrose Street,residential,False,123.457,"LINESTRING (-99.7498692 32.4426371, -99.7511848 32.4426398)",,,
7843605,False,Highland Avenue,residential,True,117.90900000000002,"LINESTRING (-99.7498692 32.4426371, -99.749856 32.442847, -99.7498289 32.4429691, -99.7497886 32.4430727, -99.7497547 32.4431405, -99.7497004 32.4432492, -99.7496812 32.4433585, -99.7496697 32.443464, -99.7496735 32.4436729)",,,
7847379,False,Jeanette Street,residential,False,115.945,"LINESTRING (-99.7428393 32.443994, -99.7429476 32.4429553)",,,
7847379,False,Jeanette Street,residential,True,94.728,"LINESTRING (-99.7428393 32.443994, -99.7427491 32.4448425)",,,
7843725,False,South 6th Street,residential,False,99.212,"LINESTRING (-99.7428393 32.443994, -99.7434258 32.4440363, -99.7438927 32.4440702)",,,
7845488,False,Vine Street,residential,False,116.805,"LINESTRING (-99.7438927 32.4440702, -99.7439048 32.4430198)",,,
7845488,False,Vine Street,residential,True,26.425,"LINESTRING (-99.7438927 32.4440702, -99.7438874 32.4443078)",,,
7843725,False,South 6th Street,residential,True,99.212,"LINESTRING (-99.7438927 32.4440702, -99.7434258 32.4440363, -99.7428393 32.443994)",,,
7845488,False,Vine Street,residential,False,26.425,"LINESTRING (-99.7438874 32.4443078, -99.7438927 32.4440702)",,,
7845488,False,Vine Street,residential,True,68.908,"LINESTRING (-99.7438874 32.4443078, -99.7438893 32.4449275)",,,
7843729,False,South 6th Street,residential,False,120.896,"LINESTRING (-99.7438874 32.4443078, -99.7444737 32.4443051, -99.7448917 32.4443021, -99.7451757 32.4443)",,,
7843729,False,South 6th Street,residential,False,144.347,"LINESTRING (-99.7451757 32.4443, -99.7453499 32.4443556, -99.7454516 32.4443786, -99.745607 32.4443901, -99.7457567 32.4443844, -99.7458468 32.4443633, -99.7460272 32.4443153, -99.7460525 32.444314, -99.7461039 32.4443115, -99.7466852 32.4443191)",,,
7843729,False,South 6th Street,residential,True,120.89599999999999,"LINESTRING (-99.7451757 32.4443, -99.7448917 32.4443021, -99.7444737 32.4443051, -99.7438874 32.4443078)",,,
913839252,False,Meander Street,residential,True,151.248,"LINESTRING (-99.7451757 32.4443, -99.7453534 32.4444792, -99.7454705 32.4446039, -99.7455088 32.4446864, -99.745523 32.444797, -99.7455338 32.4449569, -99.7455304 32.4455643)",,,
913839253,False,Meander Street,residential,False,155.741,"LINESTRING (-99.7451757 32.4443, -99.745173 32.4441015, -99.7451759 32.4440408, -99.745182 32.4439865, -99.745232 32.4436921, -99.7452398 32.443659, -99.7452614 32.4436196, -99.7452822 32.4435911, -99.7453269 32.443561, -99.7453718 32.4435397, -99.7454431 32.4435145, -99.7454941 32.4434831, -99.745525 32.4434474, -99.745544 32.4433926, -99.7455471 32.4431214, -99.7455482 32.4430254)",,,
7843729,False,South 6th Street,residential,False,113.93,"LINESTRING (-99.7466852 32.4443191, -99.7473135 32.4443199, -99.7478993 32.4443206)",,,
7843729,False,South 6th Street,residential,True,144.34699999999998,"LINESTRING (-99.7466852 32.4443191, -99.7461039 32.4443115, -99.7460525 32.444314, -99.7460272 32.4443153, -99.7458468 32.4443633, -99.7457567 32.4443844, -99.745607 32.4443901, -99.7454516 32.4443786, -99.7453499 32.4443556, -99.7451757 32.4443)",,,
7847714,False,Amarillo Street,residential,False,142.95299999999997,"LINESTRING (-99.7466852 32.4443191, -99.7466874 32.4436405, -99.7466894 32.4430335)",,,
7843729,False,South 6th Street,residential,False,25.013,"LINESTRING (-99.7478993 32.4443206, -99.7481657 32.4443283)",,,
145186716,True,Sayles Boulevard,secondary,False,142.52,"LINESTRING (-99.7478993 32.4443206, -99.7478936 32.4456023)",,,
7843729,False,South 6th Street,residential,True,113.93,"LINESTRING (-99.7478993 32.4443206, -99.7473135 32.4443199, -99.7466852 32.4443191)",,,
7843729,False,South 6th Street,residential,True,25.013,"LINESTRING (-99.7481657 32.4443283, -99.7478993 32.4443206)",,,
