osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes
18017455,Branson Street,residential,False,True,92.882,,"LINESTRING (-93.9944969 44.1627489, -93.9944698 44.161987, -93.9944502 44.1619152)",
18019910,Hannah Street,residential,False,True,105.336,,"LINESTRING (-93.9930871 44.1627134, -93.993832 44.1619312)",
231179822,East Main Street,tertiary,False,False,19.758,30 mph,"LINESTRING (-93.9930871 44.1627134, -93.9932839 44.1628213)",3
231179822,East Main Street,tertiary,False,False,121.007,30 mph,"LINESTRING (-93.9932839 44.1628213, -93.9945089 44.1634632)",3
231179822,East Main Street,tertiary,False,True,19.758,30 mph,"LINESTRING (-93.9932839 44.1628213, -93.9930871 44.1627134)",3
231179822,East Main Street,tertiary,False,True,121.007,30 mph,"LINESTRING (-93.9945089 44.1634632, -93.9932839 44.1628213)",3
18022610,Crocus Place,residential,False,False,121.092,,"LINESTRING (-93.9945089 44.1634632, -93.9944672 44.1635089, -93.994238 44.1637797, -93.9936648 44.1643678)",
231179822,East Main Street,tertiary,False,False,160.027,30 mph,"LINESTRING (-93.9945089 44.1634632, -93.9953246 44.1638472, -93.996123 44.1642102, -93.996195 44.164243)",3
18020429,South 5th Street,residential,False,True,129.811,,"LINESTRING (-93.9974932 44.1648894, -93.9984 44.16392)",4
18021779,North 5th Street,residential,False,False,126.12100000000001,30 mph,"LINESTRING (-93.9974932 44.1648894, -93.9974074 44.1649788, -93.996664 44.1657532, -93.9965967 44.1658237)",
231179822,East Main Street,tertiary,False,False,76.189,30 mph,"LINESTRING (-93.9974932 44.1648894, -93.9976306 44.1649567, -93.9981451 44.1652086, -93.9982821 44.1652757)",3
231179822,East Main Street,tertiary,False,True,126.052,30 mph,"LINESTRING (-93.9974932 44.1648894, -93.9973818 44.1648339, -93.996195 44.164243)",3
551078338,South Broad Street,residential,False,True,11.647,,"LINESTRING (-94.0000632 44.1662179, -94.0001443 44.1661308)",
18021179,North Broad Street,residential,False,False,124.723,30 mph,"LINESTRING (-94.0000632 44.1662179, -94.0000073 44.1662751, -93.9996348 44.1666646, -93.9992598 44.1670566, -93.9992193 44.1670997, -93.9991788 44.1671429)",
188326785,East Main Street,tertiary,True,False,128.508,30 mph,"LINESTRING (-94.0000632 44.1662179, -94.0001043 44.1662387, -94.0002075 44.1662909, -94.0003214 44.1663485, -94.0012562 44.1668211, -94.0013801 44.1668837)",2
172417137,East Main Street,secondary,False,False,14.156,,"LINESTRING (-94.0031932 44.1677186, -94.0033229 44.1678055)",
172417136,East Main Street,secondary,True,False,173.303,30 mph,"LINESTRING (-94.0031932 44.1677186, -94.0031533 44.1676465, -94.003128 44.1676221, -94.0028513 44.1674767, -94.0023777 44.1672389, -94.0020866 44.167093, -94.001567 44.1668395, -94.0014697 44.1667921)",2
18017887,Lincoln Street,residential,False,False,33.197,,"LINESTRING (-94.0045068 44.1591793, -94.0049228 44.1591715)",
18022202,Parsons Street,residential,False,True,44.191,,"LINESTRING (-94.0045068 44.1591793, -94.004512 44.1595767)",
18017887,Lincoln Street,residential,False,False,41.86,,"LINESTRING (-94.0049228 44.1591715, -94.0054475 44.1591663)",
18017887,Lincoln Street,residential,False,True,33.197,,"LINESTRING (-94.0049228 44.1591715, -94.0045068 44.1591793)",
18022367,South 4th Street,residential,False,False,55.713,,"LINESTRING (-94.0049228 44.1591715, -94.004512 44.1595767)",
18017887,Lincoln Street,residential,False,True,41.86,,"LINESTRING (-94.0054475 44.1591663, -94.0049228 44.1591715)",
18022367,South 4th Street,residential,False,False,144.263,,"LINESTRING (-94.0033878 44.1607468, -94.0033236 44.160814, -94.0024331 44.1617247, -94.002344 44.1618061)",
18022367,South 4th Street,residential,False,True,119.161,,"LINESTRING (-94.0033878 44.1607468, -94.0034486 44.1606843, -94.0041738 44.1599082, -94.0042231 44.1598584)",
177535675,Warren Street,tertiary,False,False,125.98200000000001,30 mph,"LINESTRING (-94.0033878 44.1607468, -94.0034695 44.1607887, -94.0040138 44.1610601, -94.0045614 44.1613016, -94.0047032 44.161373)",4
177535675,Warren Street,tertiary,False,True,128.379,30 mph,"LINESTRING (-94.0033878 44.1607468, -94.0032605 44.1606836, -94.0020566 44.160098)",4
18018777,South Broad Street,residential,False,False,143.07299999999998,,"LINESTRING (-94.0047032 44.161373, -94.0046252 44.1614551, -94.0037582 44.162385, -94.0037363 44.1624084, -94.003705 44.162442)",
18018777,South Broad Street,residential,False,True,117.086,,"LINESTRING (-94.0047032 44.161373, -94.0047635 44.1613106, -94.0055153 44.1605811, -94.0055678 44.1605223)",
177535675,Warren Street,tertiary,False,True,125.982,30 mph,"LINESTRING (-94.0047032 44.161373, -94.0045614 44.1613016, -94.0040138 44.1610601, -94.0034695 44.1607887, -94.0033878 44.1607468)",4
18022610,Crocus Place,residential,False,True,121.09200000000001,,"LINESTRING (-93.9936648 44.1643678, -93.994238 44.1637797, -93.9944672 44.1635089, -93.9945089 44.1634632)",
18018296,Beech Street,residential,False,False,103.831,,"LINESTRING (-93.9958492 44.1609533, -93.9958908 44.1618866)",
"[18022651, 18017207]","['Putnam Street', 'Locust Street']",residential,False,"[False, True]",207.069,,"LINESTRING (-93.9958492 44.1609533, -93.9967152 44.1608368, -93.9970987 44.1608445, -93.997486 44.160922, -93.99752 44.161588)",
"[18022651, 18017455]","['Putnam Street', 'Branson Street']",residential,False,"[False, True]",228.796,,"LINESTRING (-93.9958492 44.1609533, -93.99583 44.1608561, -93.9957346 44.1608188, -93.9950938 44.1608262, -93.9947035 44.1608849, -93.9944567 44.1609946, -93.9944059 44.1611276, -93.9944256 44.1618259, -93.9944502 44.1619152)",
18018296,Beech Street,residential,False,True,128.296,,"LINESTRING (-93.9959423 44.1630398, -93.9958908 44.1618866)",
18018511,Hanover Street,residential,False,False,99.46900000000001,,"LINESTRING (-93.9990256 44.1605809, -93.99884 44.1598999, -93.9988367 44.1597841, -93.9988341 44.1596993)",
18019831,Glenwood Avenue,tertiary,False,True,119.33,30 mph,"LINESTRING (-93.9988341 44.1596993, -93.9973382 44.1597)",2
18018511,Hanover Street,residential,False,True,99.469,,"LINESTRING (-93.9988341 44.1596993, -93.9988367 44.1597841, -93.99884 44.1598999, -93.9990256 44.1605809)",
"[1113415738, 18019831]",Glenwood Avenue,tertiary,False,False,155.376,30 mph,"LINESTRING (-93.9988341 44.1596993, -93.9990139 44.159729, -93.999379 44.1598268, -93.999758 44.1599585, -94.0000223 44.1600706, -94.000256 44.1602084, -94.0004834 44.1603925)",2
18018512,Hanover Street,residential,False,False,156.269,,"LINESTRING (-93.999006 44.161453, -93.99903 44.161804, -93.999092 44.162857)",
18021811,East Hickory Street,tertiary,False,True,126.783,30 mph,"LINESTRING (-93.999092 44.162857, -93.9975044 44.1629114)",
18018512,Hanover Street,residential,False,True,156.269,,"LINESTRING (-93.999092 44.162857, -93.99903 44.161804, -93.999006 44.161453)",
18021811,East Hickory Street,tertiary,False,False,20.937,30 mph,"LINESTRING (-93.999092 44.162857, -93.9992107 44.16292, -93.999303 44.162969)",
18019890,North 6th Street,tertiary,False,True,91.961,30 mph,"LINESTRING (-93.993776 44.1667839, -93.9944492 44.1661125)",2
18019890,North 6th Street,tertiary,False,False,35.045,30 mph,"LINESTRING (-93.993776 44.1667839, -93.9935955 44.1669729, -93.9935326 44.1670462)",2
18018777,South Broad Street,residential,False,True,143.073,,"LINESTRING (-94.003705 44.162442, -94.0037363 44.1624084, -94.0037582 44.162385, -94.0046252 44.1614551, -94.0047032 44.161373)",
18021071,East Cherry Street,tertiary,False,True,129.57000000000002,30 mph,"LINESTRING (-94.003705 44.162442, -94.0035501 44.1623651, -94.0030248 44.1621228, -94.0024406 44.1618533, -94.002344 44.1618061)",2
551078338,South Broad Street,residential,False,False,123.669,,"LINESTRING (-94.003705 44.162442, -94.0036153 44.1625312, -94.002798 44.163344)",
1228788352,East Cherry Street,tertiary,False,False,125.90100000000001,30 mph,"LINESTRING (-94.003705 44.162442, -94.0038233 44.1625006, -94.0048776 44.1630494, -94.0049836 44.1631058)",2
551078338,South Broad Street,residential,False,False,125.935,,"LINESTRING (-94.002798 44.163344, -94.001903 44.164277)",
18021683,East Jackson Street,residential,False,False,128.406,,"LINESTRING (-94.002798 44.163344, -94.0028486 44.1633709, -94.0029468 44.163423, -94.0039794 44.1639714, -94.0040918 44.1640311)",
18021683,East Jackson Street,residential,False,True,126.82000000000001,,"LINESTRING (-94.002798 44.163344, -94.0027387 44.1633151, -94.0026676 44.1632805, -94.0021461 44.1630277, -94.0015861 44.1627562, -94.0014809 44.1627052)",
551078338,South Broad Street,residential,False,True,123.669,,"LINESTRING (-94.002798 44.163344, -94.0036153 44.1625312, -94.003705 44.162442)",
551078338,South Broad Street,residential,False,False,124.52,,"LINESTRING (-94.001903 44.164277, -94.001003 44.165192)",
551078338,South Broad Street,residential,False,True,125.935,,"LINESTRING (-94.001903 44.164277, -94.002798 44.163344)",
18021811,East Hickory Street,tertiary,False,False,127.65700000000001,30 mph,"LINESTRING (-94.001903 44.164277, -94.0019549 44.1643036, -94.0020691 44.1643621, -94.0030962 44.164888, -94.0032056 44.164944)",
18021811,East Hickory Street,tertiary,False,True,125.05799999999999,30 mph,"LINESTRING (-94.001903 44.164277, -94.0018508 44.1642514, -94.0017725 44.164213, -94.0012248 44.1639442, -94.0006967 44.163685, -94.000609 44.163642)",
551078338,South Broad Street,residential,False,False,124.854,,"LINESTRING (-94.001003 44.165192, -94.0001443 44.1661308)",
551078338,South Broad Street,residential,False,True,124.52,,"LINESTRING (-94.001003 44.165192, -94.001903 44.164277)",
18021062,East Walnut Street,residential,False,False,130.105,,"LINESTRING (-94.001003 44.165192, -94.0010763 44.1652299, -94.0011658 44.1652761, -94.0022141 44.1658255, -94.0023197 44.1658826)",
18021062,East Walnut Street,residential,False,True,124.131,,"LINESTRING (-94.001003 44.165192, -94.0009668 44.165173, -94.0008934 44.1651345, -94.0003477 44.1648724, -93.9998079 44.1646132, -93.9997131 44.1645676)",
18018835,Civic Center Plaza,tertiary,False,False,41.292,30 mph,"LINESTRING (-94.0051383 44.1659146, -94.0055578 44.1661322)",2
18018835,Civic Center Plaza,tertiary,False,True,124.509,30 mph,"LINESTRING (-94.0051383 44.1659146, -94.0038582 44.1652738)",2
18018835,Civic Center Plaza,tertiary,False,True,41.292,30 mph,"LINESTRING (-94.0055578 44.1661322, -94.0051383 44.1659146)",2
43678236,South Riverfront Drive,secondary,True,False,259.098,,"LINESTRING (-94.0055578 44.1661322, -94.0050393 44.1665394, -94.0045396 44.1669199, -94.003865 44.1673721, -94.0033338 44.1676501, -94.0031932 44.1677186)",2
18019890,North 6th Street,tertiary,False,False,91.961,30 mph,"LINESTRING (-93.9944492 44.1661125, -93.993776 44.1667839)",2
18019890,North 6th Street,tertiary,False,True,122.642,30 mph,"LINESTRING (-93.9944492 44.1661125, -93.9952979 44.1651928)",2
18018861,East Plum Street,residential,False,False,122.918,,"LINESTRING (-93.9944492 44.1661125, -93.9950862 44.1664372, -93.9955996 44.1666989, -93.9957054 44.1667528)",
18021779,North 5th Street,residential,False,True,125.409,30 mph,"LINESTRING (-93.9957054 44.1667528, -93.9965967 44.1658237)",
18018861,East Plum Street,residential,False,False,62.06,,"LINESTRING (-93.9957054 44.1667528, -93.9958182 44.1668061, -93.996355 44.16706)",
18018861,East Plum Street,residential,False,True,122.918,,"LINESTRING (-93.9957054 44.1667528, -93.9955996 44.1666989, -93.9950862 44.1664372, -93.9944492 44.1661125)",
18021779,North 5th Street,residential,False,False,123.881,30 mph,"LINESTRING (-93.9957054 44.1667528, -93.9948934 44.167609, -93.994834 44.167675)",
18019712,Washington Court,residential,False,True,123.2,,"LINESTRING (-93.996355 44.16706, -93.9972157 44.16614)",
18018861,East Plum Street,residential,False,True,62.06,,"LINESTRING (-93.996355 44.16706, -93.9958182 44.1668061, -93.9957054 44.1667528)",
18019890,North 6th Street,tertiary,False,False,122.642,30 mph,"LINESTRING (-93.9952979 44.1651928, -93.9944492 44.1661125)",2
18019890,North 6th Street,tertiary,False,True,127.57300000000001,30 mph,"LINESTRING (-93.9952979 44.1651928, -93.9953678 44.1651164, -93.9961106 44.1643321, -93.996195 44.164243)",2
18020529,East Mulberry Street,tertiary,False,False,125.119,30 mph,"LINESTRING (-93.9952979 44.1651928, -93.995957 44.1655141, -93.9964889 44.1657687, -93.9965967 44.1658237)",2
18019890,North 6th Street,tertiary,False,True,35.045,30 mph,"LINESTRING (-93.9935326 44.1670462, -93.9935955 44.1669729, -93.993776 44.1667839)",2
18022735,Washington Street,residential,False,False,125.153,,"LINESTRING (-93.9935326 44.1670462, -93.9939477 44.1672468, -93.994186 44.1673619, -93.9947196 44.1676197, -93.994834 44.167675)",
18020429,South 5th Street,residential,False,False,126.418,,"LINESTRING (-94.001063 44.161145, -94.0010063 44.1612037, -94.000161 44.1620798)",4
18020429,South 5th Street,residential,False,True,108.86,,"LINESTRING (-94.001063 44.161145, -94.0011255 44.1610738, -94.0018346 44.1603376)",4
18021071,East Cherry Street,tertiary,False,False,125.931,30 mph,"LINESTRING (-94.001063 44.161145, -94.0011806 44.1612175, -94.0022264 44.1617486, -94.002344 44.1618061)",2
18021071,East Cherry Street,tertiary,False,True,96.24199999999999,30 mph,"LINESTRING (-94.001063 44.161145, -94.0009813 44.1610808, -94.0008924 44.160992, -94.0008173 44.1608672, -94.0006623 44.160607, -94.0005852 44.1605007, -94.0005541 44.1604676, -94.0004834 44.1603925)",2
18020429,South 5th Street,residential,False,False,127.947,,"LINESTRING (-93.999303 44.162969, -93.9984 44.16392)",4
18020429,South 5th Street,residential,False,True,120.251,,"LINESTRING (-93.999303 44.162969, -94.000161 44.1620798)",4
18021811,East Hickory Street,tertiary,False,False,128.272,30 mph,"LINESTRING (-93.999303 44.162969, -93.9994461 44.1630435, -94.000252 44.163463, -94.0004813 44.163578, -94.000609 44.163642)",
18021811,East Hickory Street,tertiary,False,True,20.937,30 mph,"LINESTRING (-93.999303 44.162969, -93.9992107 44.16292, -93.999092 44.162857)",
18020429,South 5th Street,residential,False,False,129.811,,"LINESTRING (-93.9984 44.16392, -93.9974932 44.1648894)",4
18020429,South 5th Street,residential,False,True,127.947,,"LINESTRING (-93.9984 44.16392, -93.999303 44.162969)",4
18021062,East Walnut Street,residential,False,False,127.10499999999999,,"LINESTRING (-93.9984 44.16392, -93.998546 44.163992, -93.9990662 44.1642486, -93.99959 44.1645069, -93.9997131 44.1645676)",
18021062,East Walnut Street,residential,False,True,124.593,,"LINESTRING (-93.9984 44.16392, -93.9983004 44.1638726, -93.997098 44.163301)",
18021779,North 5th Street,residential,False,False,125.409,30 mph,"LINESTRING (-93.9965967 44.1658237, -93.9957054 44.1667528)",
18020529,East Mulberry Street,tertiary,False,False,60.62,30 mph,"LINESTRING (-93.9965967 44.1658237, -93.9966977 44.1658754, -93.9972157 44.16614)",2
18020529,East Mulberry Street,tertiary,False,True,125.119,30 mph,"LINESTRING (-93.9965967 44.1658237, -93.9964889 44.1657687, -93.995957 44.1655141, -93.9952979 44.1651928)",2
18021779,North 5th Street,residential,False,True,126.12100000000001,30 mph,"LINESTRING (-93.9965967 44.1658237, -93.996664 44.1657532, -93.9974074 44.1649788, -93.9974932 44.1648894)",
18021179,North Broad Street,residential,False,True,124.72299999999998,30 mph,"LINESTRING (-93.9991788 44.1671429, -93.9992193 44.1670997, -93.9992598 44.1670566, -93.9996348 44.1666646, -94.0000073 44.1662751, -94.0000632 44.1662179)",
1117706200,East Mulberry Street,tertiary,False,True,126.83199999999998,30 mph,"LINESTRING (-93.9991788 44.1671429, -93.9991186 44.1671121, -93.9990428 44.1670734, -93.9985056 44.166799, -93.9979748 44.1665278, -93.9978836 44.1664812)",3
"[1117706201, 231191076]",East Mulberry Street,tertiary,False,False,127.24,30 mph,"LINESTRING (-93.9991788 44.1671429, -93.9992408 44.167173, -93.9993207 44.1672118, -93.999571 44.1673335, -94.0003511 44.1677233, -94.0004222 44.1677573, -94.0004933 44.1677912)",
18022367,South 4th Street,residential,False,False,122.618,,"LINESTRING (-93.9997131 44.1645676, -93.9988416 44.165476)",
18022367,South 4th Street,residential,False,True,125.299,,"LINESTRING (-93.9997131 44.1645676, -94.000609 44.163642)",
18021062,East Walnut Street,residential,False,False,124.13100000000001,,"LINESTRING (-93.9997131 44.1645676, -93.9998079 44.1646132, -94.0003477 44.1648724, -94.0008934 44.1651345, -94.0009668 44.165173, -94.001003 44.165192)",
18021062,East Walnut Street,residential,False,True,127.105,,"LINESTRING (-93.9997131 44.1645676, -93.99959 44.1645069, -93.9990662 44.1642486, -93.998546 44.163992, -93.9984 44.16392)",
18022211,South 2nd Street,tertiary,False,False,121.755,,"LINESTRING (-94.0023197 44.1658826, -94.0014697 44.1667921)",2
18022211,South 2nd Street,tertiary,False,True,126.039,,"LINESTRING (-94.0023197 44.1658826, -94.0032056 44.164944)",2
18021062,East Walnut Street,residential,False,False,133.09,,"LINESTRING (-94.0023197 44.1658826, -94.002427 44.1659382, -94.0029663 44.1661896, -94.0034756 44.1664353, -94.0037304 44.1665173)",
18021062,East Walnut Street,residential,False,True,130.10500000000002,,"LINESTRING (-94.0023197 44.1658826, -94.0022141 44.1658255, -94.0011658 44.1652761, -94.0010763 44.1652299, -94.001003 44.165192)",
18021062,East Walnut Street,residential,False,True,133.09,,"LINESTRING (-94.0037304 44.1665173, -94.0034756 44.1664353, -94.0029663 44.1661896, -94.002427 44.1659382, -94.0023197 44.1658826)",
18021071,East Cherry Street,tertiary,False,False,129.57000000000002,30 mph,"LINESTRING (-94.002344 44.1618061, -94.0024406 44.1618533, -94.0030248 44.1621228, -94.0035501 44.1623651, -94.003705 44.162442)",2
18021071,East Cherry Street,tertiary,False,True,125.931,30 mph,"LINESTRING (-94.002344 44.1618061, -94.0022264 44.1617486, -94.0011806 44.1612175, -94.001063 44.161145)",2
18022367,South 4th Street,residential,False,False,121.388,,"LINESTRING (-94.002344 44.1618061, -94.0022828 44.1618698, -94.0014809 44.1627052)",
18022367,South 4th Street,residential,False,True,144.263,,"LINESTRING (-94.002344 44.1618061, -94.0024331 44.1617247, -94.0033236 44.160814, -94.0033878 44.1607468)",
18022211,South 2nd Street,tertiary,False,False,125.086,,"LINESTRING (-94.0049836 44.1631058, -94.0049306 44.1631608, -94.0049155 44.1631765, -94.0040918 44.1640311)",2
1228788352,East Cherry Street,tertiary,False,True,125.90100000000001,30 mph,"LINESTRING (-94.0049836 44.1631058, -94.0048776 44.1630494, -94.0038233 44.1625006, -94.003705 44.162442)",2
18020429,South 5th Street,residential,False,False,120.251,,"LINESTRING (-94.000161 44.1620798, -93.999303 44.162969)",4
18020429,South 5th Street,residential,False,True,126.418,,"LINESTRING (-94.000161 44.1620798, -94.0010063 44.1612037, -94.001063 44.161145)",4
18021683,East Jackson Street,residential,False,False,126.182,,"LINESTRING (-94.000161 44.1620798, -94.0002989 44.1621449, -94.001371 44.1626506, -94.0014809 44.1627052)",
18022367,South 4th Street,residential,False,False,125.251,,"LINESTRING (-94.0014809 44.1627052, -94.000609 44.163642)",
18021683,East Jackson Street,residential,False,False,126.82000000000001,,"LINESTRING (-94.0014809 44.1627052, -94.0015861 44.1627562, -94.0021461 44.1630277, -94.0026676 44.1632805, -94.0027387 44.1633151, -94.002798 44.163344)",
18021683,East Jackson Street,residential,False,True,126.18199999999999,,"LINESTRING (-94.0014809 44.1627052, -94.001371 44.1626506, -94.0002989 44.1621449, -94.000161 44.1620798)",
18022367,South 4th Street,residential,False,True,121.388,,"LINESTRING (-94.0014809 44.1627052, -94.0022828 44.1618698, -94.002344 44.1618061)",
18022211,South 2nd Street,tertiary,False,False,123.697,,"LINESTRING (-94.0040918 44.1640311, -94.0032056 44.164944)",2
18021683,East Jackson Street,residential,False,False,46.464,,"LINESTRING (-94.0040918 44.1640311, -94.0041998 44.1640821, -94.0045784 44.1642608)",
18021683,East Jackson Street,residential,False,True,128.406,,"LINESTRING (-94.0040918 44.1640311, -94.0039794 44.1639714, -94.0029468 44.163423, -94.0028486 44.1633709, -94.002798 44.163344)",
18022211,South 2nd Street,tertiary,False,True,125.086,,"LINESTRING (-94.0040918 44.1640311, -94.0049155 44.1631765, -94.0049306 44.1631608, -94.0049836 44.1631058)",2
18019626,,residential,False,True,41.76,,"LINESTRING (-94.0045784 44.1642608, -94.0049982 44.1640364)",
18019626,,residential,False,False,128.501,,"LINESTRING (-94.0045784 44.1642608, -94.0044396 44.1646744, -94.0038582 44.1652738)",
18021683,East Jackson Street,residential,False,True,46.464,,"LINESTRING (-94.0045784 44.1642608, -94.0041998 44.1640821, -94.0040918 44.1640311)",
18021779,North 5th Street,residential,False,True,123.881,30 mph,"LINESTRING (-93.994834 44.167675, -93.9948934 44.167609, -93.9957054 44.1667528)",
18022735,Washington Street,residential,False,True,125.15299999999999,,"LINESTRING (-93.994834 44.167675, -93.9947196 44.1676197, -93.994186 44.1673619, -93.9939477 44.1672468, -93.9935326 44.1670462)",
18022367,South 4th Street,residential,False,False,125.299,,"LINESTRING (-94.000609 44.163642, -93.9997131 44.1645676)",
18022367,South 4th Street,residential,False,True,125.251,,"LINESTRING (-94.000609 44.163642, -94.0014809 44.1627052)",
