osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
161980689,True,1,West Statler Plaza,unclassified,False,67.09,"LINESTRING (-112.3645051 33.6292318, -112.3646668 33.6292871, -112.3652166 33.6292912)",
"[521733738, 520243145, 520243154, 520243150]",False,"['3', '2']",West Tierra Buena Lane,tertiary,True,436.44200000000006,"LINESTRING (-112.3645051 33.6292318, -112.3645143 33.6290772, -112.3645303 33.6289338, -112.3645631 33.6288131, -112.3646053 33.6286962, -112.3646076 33.6286881, -112.3647054 33.6284767, -112.3647589 33.6283821, -112.3648485 33.6282643, -112.3649563 33.6281278, -112.3651403 33.6279602, -112.3652556 33.6278737, -112.365366 33.6277963, -112.3655419 33.6276971, -112.3656361 33.6276586, -112.3657752 33.6276095, -112.3659184 33.6275637, -112.3662212 33.6274895, -112.3664769 33.6274598, -112.3665821 33.6274614, -112.3673454 33.6274648, -112.3678212 33.6274671, -112.3679974 33.6274679)",35 mph
"[520243170, 520243158, 520243162, 520243166, 161925087]",False,"['3', '2']",West Paradise Lane,tertiary,True,434.45700000000005,"LINESTRING (-112.3645051 33.6292318, -112.364504 33.6292824, -112.3645525 33.6295884, -112.3645854 33.6297042, -112.3646811 33.6299423, -112.3647044 33.6299748, -112.3648458 33.6301721, -112.3648526 33.6301799, -112.364998 33.6303444, -112.365188 33.630527, -112.365304 33.6306145, -112.3653927 33.6306714, -112.3654857 33.6307224, -112.3656081 33.630778, -112.365689 33.6308163, -112.3658088 33.6308626, -112.3659179 33.630899, -112.366065 33.6309331, -112.3661787 33.6309597, -112.3662843 33.6309749, -112.3663848 33.630987, -112.3665415 33.630991, -112.3674103 33.6309974, -112.3675262 33.6309975, -112.3676337 33.6309975, -112.3679914 33.6309977)",35 mph
161925084,False,2,North Civic Center Plaza,residential,True,93.87299999999999,"LINESTRING (-112.3679004 33.6299373, -112.36783 33.6299256, -112.3677269 33.6299049, -112.367631 33.6298707, -112.367614 33.6298615, -112.3675241 33.6298173, -112.3674318 33.6297556, -112.3673889 33.6297205, -112.3673505 33.6296854, -112.36728 33.6295983, -112.3672622 33.6295685, -112.3672541 33.6295547, -112.3672276 33.6295036, -112.3672082 33.6294532, -112.3671908 33.6294084)",25 mph
"[1080462593, 521569044]",True,"['1', '3']",North Civic Center Plaza,residential,False,120.34900000000002,"LINESTRING (-112.3679004 33.6299373, -112.3679208 33.6299601, -112.3679318 33.6299724, -112.3679451 33.6299832, -112.367961 33.6299972, -112.3679698 33.630012, -112.3679755 33.6300236, -112.367981 33.6300425, -112.3679824 33.6300688, -112.3679803 33.6301175, -112.3679826 33.630643, -112.3679894 33.6308855, -112.3679914 33.6309977)","['23 mph', '25 mph']"
520243170,False,3,West Paradise Lane,tertiary,False,8.018,"LINESTRING (-112.368078 33.6309979, -112.3679914 33.6309977)",35 mph
521569045,True,1,North Civic Center Plaza,residential,False,127.22000000000001,"LINESTRING (-112.368078 33.6309979, -112.3680787 33.6308851, -112.3680674 33.6301158, -112.3680665 33.6300835, -112.3680638 33.6300598, -112.368058 33.630036, -112.368051 33.6300191, -112.3680428 33.6300029, -112.3680338 33.6299891, -112.3680213 33.629976, -112.3679915 33.6299529, -112.3679606 33.629939, -112.3679375 33.6299354, -112.3679004 33.6299373)",25 mph
520243170,False,3,West Paradise Lane,tertiary,True,8.018,"LINESTRING (-112.3679914 33.6309977, -112.368078 33.6309979)",35 mph
"[520243170, 520243158, 520243162, 520243166, 161925087]",False,"['3', '2']",West Paradise Lane,tertiary,False,434.45700000000005,"LINESTRING (-112.3679914 33.6309977, -112.3676337 33.6309975, -112.3675262 33.6309975, -112.3674103 33.6309974, -112.3665415 33.630991, -112.3663848 33.630987, -112.3662843 33.6309749, -112.3661787 33.6309597, -112.366065 33.6309331, -112.3659179 33.630899, -112.3658088 33.6308626, -112.365689 33.6308163, -112.3656081 33.630778, -112.3654857 33.6307224, -112.3653927 33.6306714, -112.365304 33.6306145, -112.365188 33.630527, -112.364998 33.6303444, -112.3648526 33.6301799, -112.3648458 33.6301721, -112.3647044 33.6299748, -112.3646811 33.6299423, -112.3645854 33.6297042, -112.3645525 33.6295884, -112.364504 33.6292824, -112.3645051 33.6292318)",35 mph
161925084,False,2,North Civic Center Plaza,residential,False,93.873,"LINESTRING (-112.3671908 33.6294084, -112.3672082 33.6294532, -112.3672276 33.6295036, -112.3672541 33.6295547, -112.3672622 33.6295685, -112.36728 33.6295983, -112.3673505 33.6296854, -112.3673889 33.6297205, -112.3674318 33.6297556, -112.3675241 33.6298173, -112.367614 33.6298615, -112.367631 33.6298707, -112.3677269 33.6299049, -112.36783 33.6299256, -112.3679004 33.6299373)",25 mph
161925084,False,2,North Civic Center Plaza,residential,True,41.279999999999994,"LINESTRING (-112.3671908 33.6294084, -112.3671796 33.6293708, -112.3671711 33.6293333, -112.3671701 33.6293244, -112.3671651 33.6292745, -112.3671636 33.6292224, -112.3671675 33.6291702, -112.3671701 33.6291415, -112.3671738 33.629114, -112.3671873 33.6290638, -112.3671946 33.6290416)",25 mph
521569046,True,1,North Civic Center Plaza,residential,False,100.652,"LINESTRING (-112.3679974 33.6274679, -112.367956 33.627588, -112.3679617 33.6281799, -112.3679636 33.6283118, -112.3680038 33.6283572)",25 mph
