osmid,lanes,ref,name,highway,width,oneway,reversed,length,geometry
1026870928,2,MA 62,Maple Street,secondary,17.4,False,False,98.096,"LINESTRING (-70.942241 42.57104, -70.9421491 42.5710018, -70.942024 42.57095, -70.941625 42.570817, -70.9413253 42.5707256, -70.941153 42.570673)"
8956321,2,,Page Street,residential,15.5,True,False,47.754,"LINESTRING (-70.9362752 42.5649546, -70.9363381 42.5650055, -70.936665 42.565274)"
8956350,2,,Elm Street,secondary,17.4,False,False,74.14099999999999,"LINESTRING (-70.9362752 42.5649546, -70.9357709 42.5653775, -70.935666 42.565447)"
8956350,2,,Elm Street,secondary,17.4,False,True,84.072,"LINESTRING (-70.9362752 42.5649546, -70.9362875 42.5649101, -70.9363715 42.5648357, -70.9363897 42.5648196, -70.936517 42.564707, -70.9366046 42.5646337, -70.9368156 42.5644572, -70.9369218 42.5643748)"
8956697,2,,Trask Way,residential,7.6,False,True,81.96800000000002,"LINESTRING (-70.931137 42.568375, -70.931116 42.568096, -70.9310832 42.5679373, -70.931042 42.5677377, -70.9310403 42.56773, -70.9310215 42.5676436)"
172243799,2,,Central Avenue,residential,9.1,False,False,60.069,"LINESTRING (-70.931137 42.568375, -70.931141 42.568424, -70.9310311 42.5688378, -70.931013 42.568906)"
172243799,2,,Central Avenue,residential,9.1,False,True,256.748,"LINESTRING (-70.931137 42.568375, -70.9314479 42.5682744, -70.931517 42.568252, -70.931611 42.568219, -70.932044 42.568067, -70.932599 42.567869, -70.932856 42.567773, -70.9329102 42.56775, -70.933007 42.567709, -70.933239 42.567583, -70.9337835 42.5672792, -70.9338519 42.567241)"
8954487,2,,Franklin Street,tertiary,11.9,False,True,224.772,"LINESTRING (-70.9350598 42.5697904, -70.9351072 42.5697229, -70.9351188 42.5697081, -70.935417 42.569325, -70.9356206 42.5690982, -70.9356585 42.5690132, -70.935653 42.568981, -70.935628 42.568943, -70.9348024 42.5681722, -70.9347965 42.5681667, -70.9347436 42.5681185)"
8954927,2,MA 62,Poplar Street,secondary,18.9,False,False,22.553,"LINESTRING (-70.9350598 42.5697904, -70.9349491 42.5697685, -70.934794 42.5697373)"
8954927,2,MA 62,Poplar Street,secondary,18.9,False,True,194.64800000000002,"LINESTRING (-70.9350598 42.5697904, -70.9351928 42.569822, -70.9356418 42.569906, -70.936036 42.5699939, -70.93605 42.569997, -70.936458 42.570085, -70.936909 42.57019, -70.937122 42.570233, -70.937194 42.5702468, -70.937216 42.570251, -70.937347 42.570258)"
