osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,width,access
884572434,True,1,Rue Mansfield,residential,40,False,100.66099999999999,"LINESTRING (-73.5742237 45.5026203, -73.5751672 45.5030737, -73.5751931 45.5030862, -73.5752885 45.5031327)",,,
19894751,False,,Rue Cathcart,residential,,False,175.15699999999998,"LINESTRING (-73.5702537 45.5014813, -73.5701744 45.5015566, -73.5701269 45.5016002, -73.5700984 45.501625, -73.5698615 45.5018566, -73.5692465 45.5024653, -73.5691881 45.5025246, -73.5691322 45.5025934, -73.5690789 45.502667, -73.5690612 45.5026915, -73.5689852 45.5027795)",,,
19894751,False,,Rue Cathcart,residential,,True,71.47099999999999,"LINESTRING (-73.5702537 45.5014813, -73.5703 45.5014349, -73.5703143 45.5014199, -73.5703391 45.5013955, -73.5703528 45.5013829, -73.5707314 45.5010055, -73.5707817 45.5009558)",,,
115790308,True,,Avenue McGill College,tertiary,30,False,81.39099999999999,"LINESTRING (-73.5737415 45.5031643, -73.5736746 45.5031312, -73.5736381 45.5031131, -73.572996 45.5028001, -73.5729602 45.5027827, -73.5728861 45.5027444)",,,
123213513,False,2,Avenue du Président-Kennedy,unclassified,40,False,71.23,"LINESTRING (-73.5737415 45.5031643, -73.5737779 45.5031155, -73.5738017 45.5030891, -73.5740508 45.5028124, -73.5741629 45.5026878, -73.5742237 45.5026203)",,,
"[465414048, 329384201]",False,2,Avenue du Président-Kennedy,tertiary,40,True,95.52,"LINESTRING (-73.5737415 45.5031643, -73.5736697 45.5032471, -73.5736258 45.5032953, -73.5735965 45.5033253, -73.5730576 45.503877)",,,
219132792,True,,Rue Peel,primary,30,False,124.569,"LINESTRING (-73.5733798 45.5002531, -73.5734434 45.5002836, -73.5736252 45.5003706, -73.5745033 45.500791, -73.574605 45.5008397, -73.574642 45.5008574, -73.5746996 45.500885)",112,,
1207019910,False,,Rue Metcalfe,residential,30,False,0.715,"LINESTRING (-73.5726859 45.5009468, -73.5726784 45.5009431)",,,
19898458,True,,Place Mount-Royal,unclassified,,False,94.207,"LINESTRING (-73.5726859 45.5009468, -73.5727355 45.5008973, -73.5733415 45.5002932, -73.5733798 45.5002531)",,4,
1207019910,False,,Rue Metcalfe,residential,30,True,42.83,"LINESTRING (-73.5726859 45.5009468, -73.5727487 45.5009776, -73.5727865 45.5009961, -73.5731363 45.5011675)",,,
"[36672938, 455083996]",True,2,Rue Peel,primary,30,False,122.826,"LINESTRING (-73.5720784 45.4996302, -73.5724387 45.4998057, -73.5727407 45.4999459, -73.5727903 45.4999701, -73.5728084 45.4999789, -73.5729019 45.5000243, -73.572982 45.5000626, -73.5733798 45.5002531)",112,,
165325607,True,1,Rue du Square-Dorchester,residential,,False,93.027,"LINESTRING (-73.5720784 45.4996302, -73.5720113 45.4996989, -73.5717469 45.4999908, -73.5714792 45.5002504, -73.5714577 45.5002713, -73.5714054 45.5003207)",,8,
143923607,False,,Rue Victoria,residential,,False,39.991,"LINESTRING (-73.5730576 45.503877, -73.5729963 45.5038474, -73.5729643 45.5038326, -73.5726346 45.5036734)",,,
"[465414048, 329384201]",False,2,Avenue du Président-Kennedy,tertiary,40,False,95.52000000000001,"LINESTRING (-73.5730576 45.503877, -73.5735965 45.5033253, -73.5736258 45.5032953, -73.5736697 45.5032471, -73.5737415 45.5031643)",,,
329384201,False,2,Avenue du Président-Kennedy,tertiary,40,True,79.994,"LINESTRING (-73.5730576 45.503877, -73.5729081 45.5040307, -73.572549 45.504401, -73.5725223 45.5044285, -73.5725082 45.5044424, -73.5724798 45.5044716)",,,
108599846,True,,Place du Frère-André,residential,30,False,40.934,"LINESTRING (-73.5668994 45.5032297, -73.5668185 45.5031313, -73.5666819 45.5030681, -73.5666443 45.5030507, -73.5664932 45.5030732)",,,
108603837,False,,Place Phillips,residential,30,True,109.42500000000001,"LINESTRING (-73.5668994 45.5032297, -73.5673631 45.5034551, -73.5680532 45.5037905)",,,
36519031,False,,Rue Balmoral,residential,,False,107.66,"LINESTRING (-73.5676666 45.5073234, -73.5675942 45.5072894, -73.5665975 45.5068224, -73.5665289 45.5067903, -73.5665181 45.5067853)",,,
36519031,False,,Rue Balmoral,residential,,True,84.94800000000001,"LINESTRING (-73.5676666 45.5073234, -73.5684533 45.5077027, -73.5684955 45.5077117, -73.5685826 45.5077304)",,,
356391516,False,2,Rue Mayor,residential,,False,62.498999999999995,"LINESTRING (-73.5676666 45.5073234, -73.5676986 45.5072894, -73.568067 45.5068991, -73.5681107 45.5068554)",,,
36519031,False,,Rue Balmoral,residential,,False,84.94800000000001,"LINESTRING (-73.5685826 45.5077304, -73.5684955 45.5077117, -73.5684533 45.5077027, -73.5676666 45.5073234)",,,
794905835,True,2,Boulevard De Maisonneuve Ouest,tertiary,,False,60.913999999999994,"LINESTRING (-73.5685826 45.5077304, -73.5688195 45.5073031, -73.5688358 45.5072738, -73.5688745 45.5072226)",,,
36519031,False,,Rue Balmoral,residential,,True,107.66,"LINESTRING (-73.5665181 45.5067853, -73.5665289 45.5067903, -73.5665975 45.5068224, -73.5675942 45.5072894, -73.5676666 45.5073234)",,,
48921999,False,,Avenue du Président-Kennedy,tertiary,30,False,113.458,"LINESTRING (-73.5687342 45.508376, -73.5687795 45.5083227, -73.5687931 45.5083075, -73.5690957 45.5079703, -73.5692276 45.5078196, -73.56944 45.5075903, -73.5694605 45.5075686, -73.569513 45.507514)",,,
143923607,False,,Rue Victoria,residential,,True,39.99100000000001,"LINESTRING (-73.5726346 45.5036734, -73.5729643 45.5038326, -73.5729963 45.5038474, -73.5730576 45.503877)",,,
115790308,True,,Avenue McGill College,tertiary,30,False,98.85300000000001,"LINESTRING (-73.5747217 45.5037107, -73.5746501 45.5036137, -73.5746273 45.5035975, -73.573858 45.5032206, -73.5738208 45.5032024, -73.5737415 45.5031643)",,,
"[134811809, 111771059]",False,"['4', '2']",Rue Sherbrooke Ouest,primary,50,False,169.49600000000004,"LINESTRING (-73.5747217 45.5037107, -73.5746588 45.5037719, -73.5745813 45.5038474, -73.5745146 45.5039158, -73.5740776 45.5043638, -73.5735586 45.5048957, -73.5735397 45.504912, -73.5735124 45.5049396, -73.5734869 45.5049654)",138,,
465413238,False,4,Rue Sherbrooke Ouest,primary,50,True,77.988,"LINESTRING (-73.5747217 45.5037107, -73.5748075 45.5036251, -73.5748385 45.5035935, -73.5752118 45.5032128, -73.5752332 45.5031909, -73.5752885 45.5031327)",138,,
1041940069,True,1,Avenue Union,residential,,False,152.983,"LINESTRING (-73.5684388 45.5033819, -73.5683565 45.5033409, -73.5677953 45.5030616, -73.5669435 45.5026384, -73.5669154 45.5026248, -73.5668462 45.5025787)",,,
1042770937,True,,Rue Cathcart,residential,,False,54.477999999999994,"LINESTRING (-73.5684388 45.5033819, -73.5683782 45.5034468, -73.5681229 45.5037205, -73.5680532 45.5037905)",,,
19891899,True,,Rue du Square-Phillips,residential,30,False,73.63199999999999,"LINESTRING (-73.5680532 45.5037905, -73.5687457 45.5041227, -73.5687722 45.5041354, -73.5688329 45.5041645)",,,
108603837,False,,Place Phillips,residential,30,False,109.42500000000001,"LINESTRING (-73.5680532 45.5037905, -73.5673631 45.5034551, -73.5668994 45.5032297)",,,
329384213,True,2,Rue Sainte-Catherine Ouest,tertiary,40,False,52.621,"LINESTRING (-73.5692099 45.5037719, -73.5691554 45.5038298, -73.5688692 45.5041269, -73.5688329 45.5041645)",,,
329384214,True,1,Avenue Union,residential,,False,74.12,"LINESTRING (-73.5692099 45.5037719, -73.5691445 45.5037388, -73.568512 45.5034234, -73.5684388 45.5033819)",,,
329384213,True,2,Rue Sainte-Catherine Ouest,tertiary,40,False,11.861,"LINESTRING (-73.5688329 45.5041645, -73.5687816 45.5042175, -73.5687475 45.5042528)",,,
19894751,False,,Rue Cathcart,residential,,True,175.157,"LINESTRING (-73.5689852 45.5027795, -73.5690612 45.5026915, -73.5690789 45.502667, -73.5691322 45.5025934, -73.5691881 45.5025246, -73.5692465 45.5024653, -73.5698615 45.5018566, -73.5700984 45.501625, -73.5701269 45.5016002, -73.5701744 45.5015566, -73.5702537 45.5014813)",,,
165325231,True,4,Boulevard Robert-Bourassa,secondary,40,False,156.116,"LINESTRING (-73.5689852 45.5027795, -73.5689532 45.5026704, -73.5688926 45.5026242, -73.5682539 45.5023094, -73.5678557 45.5021004, -73.5675772 45.5019542, -73.5675379 45.5019332, -73.5674744 45.5019002)",,,
165325606,True,2,Boulevard Robert-Bourassa,secondary,40,False,77.12700000000001,"LINESTRING (-73.5689852 45.5027795, -73.5690625 45.5028163, -73.5693817 45.5029721, -73.5697152 45.5031352, -73.5697977 45.5031755)",,,
551006099,True,,Rue Cathcart,residential,,False,79.383,"LINESTRING (-73.5689852 45.5027795, -73.5689372 45.5028383, -73.5684951 45.503322, -73.5684388 45.5033819)",,,
132093451,True,2,Boulevard Robert-Bourassa,secondary,,False,82.94599999999998,"LINESTRING (-73.5716077 45.504044, -73.5716917 45.5040852, -73.5723584 45.5044121, -73.572387 45.5044261, -73.5724145 45.5044396, -73.5724798 45.5044716)",,,
"[465416577, 465416575]",True,2,Boulevard De Maisonneuve Ouest,tertiary,30,False,175.52400000000003,"LINESTRING (-73.5716077 45.504044, -73.5716367 45.5040145, -73.5716576 45.5039933, -73.5727065 45.5029269, -73.5727451 45.5028877, -73.5727994 45.5028325, -73.5728861 45.5027444)",,,designated
453981163,False,,Côte du Beaver Hall,tertiary,40,True,12.628,"LINESTRING (-73.5663404 45.5030354, -73.5664932 45.5030732)",,,
"[546096657, 453959371, 455083973]",True,3,Boulevard René-Lévesque Ouest,secondary,50,False,152.208,"LINESTRING (-73.5663404 45.5030354, -73.5662778 45.5031234, -73.566248 45.5031676, -73.5658844 45.5036144, -73.5654222 45.504158, -73.5654065 45.5041795, -73.5653736 45.5042242)",,,
465416571,True,2,Boulevard De Maisonneuve Ouest,tertiary,30,False,95.61399999999999,"LINESTRING (-73.5740146 45.5015978, -73.5740684 45.5015407, -73.5743532 45.5012383, -73.574615 45.5009603, -73.5746394 45.5009344, -73.5746996 45.500885)",,,designated
1207019910,False,,Rue Metcalfe,residential,30,False,83.51499999999999,"LINESTRING (-73.5740146 45.5015978, -73.5739473 45.5015648, -73.5739058 45.5015445, -73.5732936 45.5012446, -73.573237 45.5012168, -73.5731363 45.5011675)",,,
465416566,True,,Avenue McGill College,tertiary,30,False,170.453,"LINESTRING (-73.5728861 45.5027444, -73.5728269 45.5027153, -73.5727673 45.502686, -73.572269 45.5024415, -73.5720698 45.5023469, -73.5712189 45.5019308, -73.5710887 45.5018711)",,,
680327781,True,2,Boulevard De Maisonneuve Ouest,tertiary,30,False,70.67599999999999,"LINESTRING (-73.5728861 45.5027444, -73.5729376 45.502693, -73.5733141 45.5023083, -73.5733428 45.502279, -73.5733702 45.5022522, -73.5734008 45.5022211)",,,designated
465416572,True,2,Boulevard De Maisonneuve Ouest,tertiary,30,False,84.216,"LINESTRING (-73.5734008 45.5022211, -73.5734533 45.5021678, -73.5737063 45.5019148, -73.5739373 45.5016762, -73.5739588 45.5016539, -73.5740146 45.5015978)",,,designated
884572435,True,1,Rue Mansfield,residential,40,False,77.995,"LINESTRING (-73.5734008 45.5022211, -73.5734875 45.5022625, -73.574109 45.5025645, -73.5742237 45.5026203)",,,
1207019910,False,,Rue Metcalfe,residential,30,True,0.715,"LINESTRING (-73.5726784 45.5009431, -73.5726859 45.5009468)",,,
1196171022,True,1,Rue Sainte-Catherine Ouest,tertiary,40,False,7.826,"LINESTRING (-73.571672 45.501289, -73.5716596 45.5013016, -73.5716145 45.5013467)",,,
1196171021,True,,Rue Metcalfe,residential,30,False,9.754999999999999,"LINESTRING (-73.5715087 45.5003702, -73.5714772 45.5003563, -73.5714054 45.5003207)",,,
"[998268056, 19895490]",True,1,Rue Mansfield,residential,40,False,83.37599999999999,"LINESTRING (-73.5725261 45.5017894, -73.5732438 45.5021439, -73.5732845 45.502164, -73.5733385 45.5021894, -73.5734008 45.5022211)",,,
1198653760,False,,,unclassified,,False,83.928,"LINESTRING (-73.5725261 45.5017894, -73.5725698 45.501745, -73.5728082 45.5015022, -73.5730923 45.5012142, -73.5731363 45.5011675)",,,
1198653760,False,,,unclassified,,True,83.92800000000001,"LINESTRING (-73.5731363 45.5011675, -73.5730923 45.5012142, -73.5728082 45.5015022, -73.5725698 45.501745, -73.5725261 45.5017894)",,,
1207019910,False,,Rue Metcalfe,residential,30,False,42.83,"LINESTRING (-73.5731363 45.5011675, -73.5727865 45.5009961, -73.5727487 45.5009776, -73.5726859 45.5009468)",,,
1207019910,False,,Rue Metcalfe,residential,30,True,83.515,"LINESTRING (-73.5731363 45.5011675, -73.573237 45.5012168, -73.5732936 45.5012446, -73.5739058 45.5015445, -73.5739473 45.5015648, -73.5740146 45.5015978)",,,
