osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,ref
10847196,Mistletoe Court,residential,False,False,84.45,"LINESTRING (-81.715682 25.932811, -81.7152717 25.9330229, -81.715163 25.933079, -81.7150356 25.9331498, -81.7149537 25.9331953)",,,,
10847917,Andalusia Terrace,residential,False,False,172.15899999999996,"LINESTRING (-81.715682 25.932811, -81.715216 25.932078, -81.715192 25.932048, -81.715145 25.932005, -81.715077 25.931967, -81.715029 25.931954, -81.714981 25.931949, -81.714884 25.931946, -81.7147827 25.9319475, -81.7145898 25.9319482, -81.714485 25.931949)",,,,
10847196,Mistletoe Court,residential,False,True,84.45,"LINESTRING (-81.7149537 25.9331953, -81.7150356 25.9331498, -81.715163 25.933079, -81.7152717 25.9330229, -81.715682 25.932811)",,,,
10852549,Heathwood Drive,tertiary,False,False,115.164,"LINESTRING (-81.7149537 25.9331953, -81.7153817 25.9338428, -81.715457 25.9339683, -81.715526 25.9340936)",2,30 mph,,
10852549,Heathwood Drive,tertiary,False,True,147.605,"LINESTRING (-81.7149537 25.9331953, -81.714823 25.9329893, -81.714749 25.93285, -81.714668 25.932674, -81.714622 25.932554, -81.714577 25.932411, -81.7145464 25.9322974, -81.7145175 25.9321706, -81.714501 25.932071, -81.714485 25.931949)",2,30 mph,,
10848795,South Seas Court,residential,False,False,157.792,"LINESTRING (-81.719537 25.938184, -81.719568 25.938309, -81.719639 25.938458, -81.71976 25.938669, -81.720269 25.939434)",,,,
"[10848795, 523341821, 523341822]",South Seas Court,residential,False,True,122.461,"LINESTRING (-81.719537 25.938184, -81.719537 25.937769, -81.719536 25.937517, -81.7195487 25.9372123, -81.7195474 25.9370829)",,,yes,
10847485,Sunflower Court,residential,False,False,202.777,"LINESTRING (-81.717258 25.933197, -81.7182587 25.9347831)",,,,
"[10848432, 10851849]","['Whiteheart Avenue', 'Whiteheart Court']",residential,False,False,371.149,"LINESTRING (-81.717258 25.933197, -81.718035 25.932802, -81.718098 25.932785, -81.718171 25.932784, -81.718226 25.932789, -81.718251 25.932798, -81.718294 25.932813, -81.718314 25.932824, -81.71838 25.932877, -81.7195936 25.9347806)",,,,
10848432,Whiteheart Avenue,residential,False,True,199.84199999999998,"LINESTRING (-81.717258 25.933197, -81.7165915 25.9335432, -81.71592 25.933892, -81.7156321 25.9340394, -81.715526 25.9340936)",,,,
10848795,South Seas Court,residential,False,False,144.25400000000002,"LINESTRING (-81.720269 25.939434, -81.720299 25.939501, -81.720335 25.9396, -81.7203425 25.9407209)",,,,
10848795,South Seas Court,residential,False,True,157.79199999999997,"LINESTRING (-81.720269 25.939434, -81.71976 25.938669, -81.719639 25.938458, -81.719568 25.938309, -81.719537 25.938184)",,,,
10849871,Waterway Drive,residential,False,True,104.184,"LINESTRING (-81.7163808 25.940471, -81.7170044 25.9401478, -81.7172835 25.9400031)",,,,
