osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,lanes
21656981,Gibson Street,residential,False,True,163.57,"LINESTRING (-88.336667 42.867884, -88.336658 42.867792, -88.336651 42.867614, -88.336669 42.867027, -88.336676 42.866793, -88.336722 42.866415)",,,,
21629155,Michaels Court,residential,True,False,96.02,"LINESTRING (-88.336087 42.868697, -88.33617 42.868852, -88.336189 42.868871, -88.336211 42.868885, -88.336237 42.868893, -88.336263 42.868895, -88.336287 42.868889, -88.336304 42.868864, -88.33631 42.868821, -88.33631 42.868713, -88.336305 42.868601, -88.33629 42.868561, -88.336269 42.868537, -88.336227 42.868532, -88.336195 42.868545, -88.33614 42.868591, -88.336111 42.868635, -88.336087 42.868697)",,,,
21636894,Michaels Court,residential,False,True,66.186,"LINESTRING (-88.336087 42.868697, -88.33596 42.868705, -88.335659 42.868742, -88.335427 42.868766, -88.3353887 42.8687752, -88.335289 42.868799)",,,,
21645856,Oakland Avenue,residential,False,True,143.786,"LINESTRING (-88.327315 42.869463, -88.3278665 42.8694571, -88.328351 42.869452, -88.328464 42.869452, -88.328564 42.869452, -88.3289224 42.8694443, -88.329079 42.869441)",,,,
21636664,Park Place Lane,residential,False,False,92.001,"LINESTRING (-88.338878 42.862845, -88.33847 42.86291, -88.3378 42.863085)",,,,
21636664,Park Place Lane,residential,False,False,105.36500000000001,"LINESTRING (-88.3378 42.863085, -88.3373864 42.8631086, -88.336662 42.863125, -88.3365089 42.8631282)",,,,
21636664,Park Place Lane,residential,False,True,92.001,"LINESTRING (-88.3378 42.863085, -88.33847 42.86291, -88.338878 42.862845)",,,,
21672807,Shore Drive,residential,False,False,76.26700000000001,"LINESTRING (-88.3378 42.863085, -88.337794 42.8630371, -88.3377836 42.8625274, -88.337763 42.8624643, -88.337724 42.862408)",,,,
21672807,Shore Drive,residential,False,True,88.863,"LINESTRING (-88.3378 42.863085, -88.337831 42.863301, -88.337885 42.863497, -88.337978 42.863751, -88.338029 42.863864)",,,,
21636884,Pleasant Street,residential,False,False,141.554,"LINESTRING (-88.331884 42.867232, -88.3318846 42.8671538, -88.331893 42.865959)",,,,
