osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,width,access
19566751,Union Street,residential,False,False,97.68,"LINESTRING (-87.354087 36.5251285, -87.3542099 36.5254776, -87.3543845 36.5259738)",,,,,
19566751,Union Street,residential,False,True,280.03499999999997,"LINESTRING (-87.354087 36.5251285, -87.3540492 36.525013, -87.3540296 36.5249282, -87.3540156 36.5248334, -87.3540263 36.5247035, -87.3540457 36.5246313, -87.3540994 36.5245268, -87.3541798 36.52444, -87.3542623 36.5243818, -87.3543482 36.524322, -87.3544648 36.5242735, -87.3545728 36.5242406, -87.3547136 36.5242212, -87.3548779 36.5242385, -87.3550643 36.5242579, -87.3555458 36.5243171, -87.3563136 36.5244078)",,,,,
19566751,Union Street,residential,False,True,97.68,"LINESTRING (-87.3543845 36.5259738, -87.3542099 36.5254776, -87.354087 36.5251285)",,,,,
19566841,Madison Street,secondary,False,False,43.285000000000004,"LINESTRING (-87.3543845 36.5259738, -87.3539345 36.5260744, -87.3539178 36.5260781)",,,,,
19566841,Madison Street,secondary,False,True,130.106,"LINESTRING (-87.3543845 36.5259738, -87.3545481 36.52594, -87.3546924 36.5259102, -87.3548411 36.5258795, -87.3552726 36.5257903, -87.3555094 36.5257414, -87.3555449 36.5257341, -87.3557947 36.5256825)",,,,,
"[501509872, 107521244]",Madison Street,secondary,True,False,79.755,"LINESTRING (-87.3579124 36.5252221, -87.3574931 36.5253065, -87.3570458 36.5253938)",2,,30,,
547747266,South 2nd Street,residential,False,True,78.053,"LINESTRING (-87.3579124 36.5252221, -87.3578978 36.5251674, -87.3578434 36.5250025, -87.3577978 36.5248643, -87.3577197 36.5246275, -87.3576986 36.5245417)",2,,20,,
19566841,Madison Street,secondary,False,False,130.106,"LINESTRING (-87.3557947 36.5256825, -87.3555449 36.5257341, -87.3555094 36.5257414, -87.3552726 36.5257903, -87.3548411 36.5258795, -87.3546924 36.5259102, -87.3545481 36.52594, -87.3543845 36.5259738)",,,,,
19566841,Madison Street,secondary,False,True,116.31,"LINESTRING (-87.3557947 36.5256825, -87.3560313 36.5256279, -87.3562678 36.5255733, -87.3570458 36.5253938)",,,,,
19567516,Hiter Street,residential,False,True,127.696,"LINESTRING (-87.3557947 36.5256825, -87.3559976 36.5262779, -87.3560614 36.526465, -87.3561238 36.526648, -87.3561448 36.5267095, -87.3561523 36.5267318, -87.3561722 36.5267901)",2,,20 mph,,
19566841,Madison Street,secondary,False,True,43.285000000000004,"LINESTRING (-87.3539178 36.5260781, -87.3539345 36.5260744, -87.3543845 36.5259738)",,,,,
27472549,South 5th Street,residential,False,True,130.471,"LINESTRING (-87.3539178 36.5260781, -87.3539336 36.5261302, -87.3539399 36.5261511, -87.3541035 36.5266902, -87.3541112 36.5267135, -87.354175 36.5269058, -87.3541829 36.5269298, -87.3542505 36.5271336, -87.354259 36.5271593, -87.3542776 36.5272152)",2,,30 mph,,
313514142,North 1st Street,residential,False,False,55.265,"LINESTRING (-87.3603468 36.5272706, -87.3603653 36.5273231, -87.3604031 36.5274261, -87.3605162 36.5277486)",,,,,
"[344371352, 19567132]",North 1st Street,residential,False,True,148.652,"LINESTRING (-87.3603468 36.5272706, -87.3603289 36.5272202, -87.3601281 36.5266551, -87.3600909 36.5265482, -87.3600061 36.5263086, -87.3599495 36.526149, -87.3599224 36.5260724, -87.3599251 36.5260521, -87.3599219 36.5259815)",2,,20 mph,,
"[313686828, 345752310]",Franklin Street,"['tertiary', 'unclassified']",False,False,78.11699999999999,"LINESTRING (-87.3603468 36.5272706, -87.3604091 36.5272573, -87.3607582 36.5271837, -87.3608228 36.52717, -87.3609316 36.5271466, -87.3609691 36.5271395, -87.3611923 36.527092)",,,,,
345752310,Franklin Street,tertiary,False,True,150.01999999999998,"LINESTRING (-87.3603468 36.5272706, -87.3602756 36.5272854, -87.3594995 36.5274458, -87.3587867 36.5275931, -87.3587211 36.5276077)",,,,,
313514142,North 1st Street,residential,False,True,55.265,"LINESTRING (-87.3605162 36.5277486, -87.3604031 36.5274261, -87.3603653 36.5273231, -87.3603468 36.5272706)",,,,,
330666599,North 1st Street,residential,False,False,83.773,"LINESTRING (-87.3605162 36.5277486, -87.3606258 36.528106, -87.3606909 36.5283011, -87.3607179 36.5283893, -87.3607261 36.5284159, -87.3607454 36.5284791)",,,,,
"[377172302, 377172303, 313514143]",North 1st Street,residential,False,False,149.27,"LINESTRING (-87.3607454 36.5284791, -87.3607636 36.5285433, -87.3607707 36.5285683, -87.3608055 36.528691, -87.3608248 36.5287589, -87.3608464 36.5288351, -87.3609149 36.5290765, -87.3609491 36.5291802, -87.3609607 36.5292153, -87.3609867 36.5292941, -87.3610551 36.5295012, -87.3610878 36.5296003, -87.361122 36.529704, -87.3611257 36.5297152, -87.3611477 36.5297818)",,,,,
330666599,North 1st Street,residential,False,True,83.773,"LINESTRING (-87.3607454 36.5284791, -87.3607261 36.5284159, -87.3607179 36.5283893, -87.3606909 36.5283011, -87.3606258 36.528106, -87.3605162 36.5277486)",,,,,
345603752,Main Street,unclassified,False,True,148.87599999999998,"LINESTRING (-87.3607454 36.5284791, -87.3606528 36.5284999, -87.360608 36.52851, -87.360198 36.5286021, -87.3601803 36.5286059, -87.3599671 36.5286521, -87.3598823 36.5286704, -87.359844 36.528679, -87.359746 36.5287009, -87.3596824 36.5287148, -87.3595583 36.5287418, -87.3592392 36.5288114, -87.3592138 36.5288169, -87.3591386 36.5288333)",,,,,
377172300,Main Street,unclassified,False,False,78.844,"LINESTRING (-87.3607454 36.5284791, -87.3608316 36.5284605, -87.3608668 36.5284529, -87.3615975 36.5282949)",,,,,
316083180,College Street,primary,False,False,146.33700000000002,"LINESTRING (-87.3611477 36.5297818, -87.3610259 36.5298083, -87.3600571 36.5300191, -87.3597177 36.530093, -87.3596699 36.5301027, -87.3595669 36.5301259)",2,SR 48,,,
316083180,College Street,primary,False,True,147.51999999999998,"LINESTRING (-87.3611477 36.5297818, -87.3612736 36.5297546, -87.3613452 36.5297331, -87.3615939 36.529683, -87.3617618 36.5296491, -87.3619017 36.5296189, -87.3627417 36.5294374)",2,SR 48,,,
377172302,North 1st Street,residential,False,False,148.01500000000001,"LINESTRING (-87.3611477 36.5297818, -87.361177 36.5298675, -87.3612319 36.5300281, -87.3614165 36.5305682, -87.3615474 36.5309969, -87.3615838 36.5310651)",,,,,
"[313514143, 377172302, 377172303]",North 1st Street,residential,False,True,149.27,"LINESTRING (-87.3611477 36.5297818, -87.3611257 36.5297152, -87.361122 36.529704, -87.3610878 36.5296003, -87.3610551 36.5295012, -87.3609867 36.5292941, -87.3609607 36.5292153, -87.3609491 36.5291802, -87.3609149 36.5290765, -87.3608464 36.5288351, -87.3608248 36.5287589, -87.3608055 36.528691, -87.3607707 36.5285683, -87.3607636 36.5285433, -87.3607454 36.5284791)",,,,,
19573271,Jefferson Street,residential,False,False,149.969,"LINESTRING (-87.3615838 36.5310651, -87.3614785 36.5310903, -87.3612477 36.5311423, -87.3608422 36.5312336, -87.3607959 36.5312455, -87.3606172 36.5312861, -87.3604363 36.5313272, -87.3602773 36.5313623, -87.3599717 36.5314401)",,,,,
19573271,Jefferson Street,residential,False,True,155.614,"LINESTRING (-87.3615838 36.5310651, -87.3616892 36.531039, -87.3618729 36.5309991, -87.3620479 36.530959, -87.3621168 36.5309477, -87.3622767 36.5309143, -87.3629709 36.5307661, -87.3630724 36.5307454, -87.3631825 36.5307189, -87.3632645 36.5306991)",,,,,
377172302,North 1st Street,residential,False,True,148.01500000000001,"LINESTRING (-87.3615838 36.5310651, -87.3615474 36.5309969, -87.3614165 36.5305682, -87.3612319 36.5300281, -87.361177 36.5298675, -87.3611477 36.5297818)",,,,,
19567516,Hiter Street,residential,False,False,146.38200000000003,"LINESTRING (-87.3566049 36.5280598, -87.3565878 36.5280097, -87.3565053 36.5277676, -87.3564124 36.527495, -87.3563929 36.5274377, -87.356339 36.5272796, -87.3563271 36.5272446, -87.3562906 36.5271377, -87.3562835 36.5271167, -87.3562265 36.5269496, -87.3562018 36.526877, -87.3561957 36.5268592, -87.3561722 36.5267901)",2,,20 mph,,
376758706,Franklin Street,tertiary,False,True,50.976,"LINESTRING (-87.3566049 36.5280598, -87.3563924 36.5281083, -87.356127 36.5281664, -87.3560551 36.5281822)",,,,,
376758707,Franklin Street,tertiary,False,False,115.18,"LINESTRING (-87.3566049 36.5280598, -87.3566677 36.5280479, -87.3567211 36.5280362, -87.3569951 36.5279759, -87.3573629 36.5278952, -87.3574395 36.527878, -87.3578487 36.5277879)",,,,,
19567516,Hiter Street,residential,False,False,127.696,"LINESTRING (-87.3561722 36.5267901, -87.3561523 36.5267318, -87.3561448 36.5267095, -87.3561238 36.526648, -87.3560614 36.526465, -87.3559976 36.5262779, -87.3557947 36.5256825)",2,,20 mph,,
19567516,Hiter Street,residential,False,True,146.382,"LINESTRING (-87.3561722 36.5267901, -87.3561957 36.5268592, -87.3562018 36.526877, -87.3562265 36.5269496, -87.3562835 36.5271167, -87.3562906 36.5271377, -87.3563271 36.5272446, -87.356339 36.5272796, -87.3563929 36.5274377, -87.3564124 36.527495, -87.3565053 36.5277676, -87.3565878 36.5280097, -87.3566049 36.5280598)",2,,20 mph,,
531544099,Commerce Street,tertiary,False,False,115.84299999999999,"LINESTRING (-87.3561722 36.5267901, -87.3562427 36.5267743, -87.3562659 36.5267691, -87.3565313 36.5267096, -87.3566361 36.526686, -87.3568919 36.5266293, -87.3574206 36.5265091)",2,,30 mph,,
531544099,Commerce Street,tertiary,False,True,91.978,"LINESTRING (-87.3561722 36.5267901, -87.3560916 36.5268083, -87.3560643 36.5268145, -87.3555509 36.5269305, -87.3551813 36.5270141)",2,,30 mph,,
400497947,Main Street,unclassified,False,False,10.367,"LINESTRING (-87.3532979 36.5301007, -87.3534108 36.5300792)",2,,30 mph,,
19569314,University Avenue,primary,True,False,149.285,"LINESTRING (-87.3532979 36.5301007, -87.3535146 36.5307347, -87.3536995 36.5312852, -87.3537439 36.5313944)",2,US 41A,,,
313686831,North 3rd Street,secondary,True,False,64.822,"LINESTRING (-87.358236 36.5290294, -87.3582565 36.5290895, -87.3584228 36.5295927)",,,,,
