osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
11735860,residential,False,False,180.032,,,Vista Road,"LINESTRING (-74.37116 41.130658, -74.371222 41.130753, -74.371269 41.130856, -74.371279 41.130905, -74.371272 41.130955, -74.371251 41.131, -74.371146 41.131124, -74.371137 41.131162, -74.371146 41.131201, -74.37117 41.131232, -74.371205 41.13125, -74.371231 41.131253, -74.372323 41.131716)"
11739602,residential,False,False,173.146,,,Sylvan Way,"LINESTRING (-74.369527 41.131091, -74.371164 41.132042)"
11731529,residential,False,False,72.627,,,Overlook Road,"LINESTRING (-74.369527 41.131091, -74.369404 41.131171, -74.36899 41.131406, -74.368881 41.131472, -74.36885 41.131498)"
11731529,residential,False,True,169.849,,,Overlook Road,"LINESTRING (-74.369527 41.131091, -74.369998 41.130786, -74.370044 41.130773, -74.370091 41.130777, -74.370135 41.130798, -74.370159 41.130824, -74.370252 41.130948, -74.370286 41.130971, -74.370327 41.130981, -74.370354 41.130978, -74.37116 41.130658)"
11731529,residential,False,False,80.881,,,Overlook Road,"LINESTRING (-74.36885 41.131498, -74.368644 41.131665, -74.368618 41.131705, -74.368606 41.131751, -74.368601 41.132126, -74.368586 41.132157)"
11731529,residential,False,True,72.62700000000001,,,Overlook Road,"LINESTRING (-74.36885 41.131498, -74.368881 41.131472, -74.36899 41.131406, -74.369404 41.131171, -74.369527 41.131091)"
11737263,residential,False,False,185.072,,,Arcata Lane,"LINESTRING (-74.36885 41.131498, -74.369192 41.131694, -74.370592 41.132522)"
11731529,residential,False,False,90.89,,,Overlook Road,"LINESTRING (-74.368586 41.132157, -74.368567 41.132198, -74.368523 41.13225, -74.368339 41.13244, -74.368317 41.132488, -74.368309 41.13254, -74.368307 41.132914)"
11731529,residential,False,True,80.881,,,Overlook Road,"LINESTRING (-74.368586 41.132157, -74.368601 41.132126, -74.368606 41.131751, -74.368618 41.131705, -74.368644 41.131665, -74.36885 41.131498)"
11742376,residential,False,False,158.643,,,Sunset Lane,"LINESTRING (-74.368586 41.132157, -74.368874 41.132308, -74.369507 41.132702, -74.370089 41.133024)"
11731529,residential,False,True,90.89,,,Overlook Road,"LINESTRING (-74.368307 41.132914, -74.368309 41.13254, -74.368317 41.132488, -74.368339 41.13244, -74.368523 41.13225, -74.368567 41.132198, -74.368586 41.132157)"
11744967,residential,False,False,69.268,,,Winetka Lane,"LINESTRING (-74.368307 41.132914, -74.3681507 41.1329057, -74.367482 41.13287)"
11744967,residential,False,True,5.909,,,Winetka Lane,"LINESTRING (-74.368307 41.132914, -74.36833 41.132915, -74.368376 41.132924)"
11732148,residential,False,True,188.86899999999997,,,Echo Lane,"LINESTRING (-74.373016 41.131262, -74.37238 41.13099, -74.371681 41.130707, -74.371231 41.130512, -74.371133 41.130482, -74.37103 41.130466)"
11748226,residential,False,False,80.51599999999999,,,Pinecliff Lake Drive,"LINESTRING (-74.373016 41.131262, -74.372979 41.131329, -74.372885 41.131451, -74.372788 41.131532, -74.372682 41.131599, -74.372569 41.131654, -74.37253 41.131669, -74.372323 41.131716)"
11732645,residential,False,False,171.879,,,Vine Avenue,"LINESTRING (-74.3669602 41.1284041, -74.3676455 41.1269471)"
11748669,residential,False,True,83.291,,,Belleau Gateway,"LINESTRING (-74.3669602 41.1284041, -74.367951 41.12834)"
"[11748760, 11748669]",residential,False,False,287.63300000000004,,,"['Belleau Gateway', 'Center Street']","LINESTRING (-74.3669602 41.1284041, -74.365959 41.128445, -74.366253 41.12782, -74.366516 41.12726, -74.3667412 41.1268097, -74.3667793 41.126721)"
11732645,residential,False,True,171.879,,,Vine Avenue,"LINESTRING (-74.3676455 41.1269471, -74.3669602 41.1284041)"
11733739,residential,False,False,76.784,,,Charles Street,"LINESTRING (-74.3676455 41.1269471, -74.3667793 41.126721)"
11733739,residential,False,True,74.579,,,Charles Street,"LINESTRING (-74.3676455 41.1269471, -74.368481 41.127179)"
685196399,primary,False,True,263.594,,CR 696,Marshall Hill Road,"LINESTRING (-74.361786 41.131909, -74.362222 41.131852, -74.362963 41.131776, -74.363658 41.131727, -74.3637573 41.1317214, -74.3643993 41.1316854, -74.364914 41.131663)"
11733739,residential,False,False,74.579,,,Charles Street,"LINESTRING (-74.368481 41.127179, -74.3676455 41.1269471)"
11745407,residential,False,True,136.516,,,Ridge Road,"LINESTRING (-74.368481 41.127179, -74.367951 41.12834)"
11733739,residential,False,True,76.784,,,Charles Street,"LINESTRING (-74.3667793 41.126721, -74.3676455 41.1269471)"
"[11748760, 11748669]",residential,False,True,287.63300000000004,,,"['Belleau Gateway', 'Center Street']","LINESTRING (-74.3667793 41.126721, -74.3667412 41.1268097, -74.366516 41.12726, -74.366253 41.12782, -74.365959 41.128445, -74.3669602 41.1284041)"
11734356,residential,False,True,58.262,,,Heather Lane,"LINESTRING (-74.364898 41.133747, -74.365033 41.134261)"
11735320,residential,False,False,145.357,,,2nd Avenue,"LINESTRING (-74.367875 41.12973, -74.3661533 41.1298946)"
11745407,residential,False,True,28.404,,,Ridge Road,"LINESTRING (-74.367875 41.12973, -74.368011 41.129964)"
11745407,residential,False,False,75.29599999999999,,,Ridge Road,"LINESTRING (-74.367875 41.12973, -74.367786 41.129569, -74.367753 41.129483, -74.367718 41.129349, -74.3677 41.129211, -74.367701 41.129073)"
11735320,residential,False,False,121.421,,,2nd Avenue,"LINESTRING (-74.3661533 41.1298946, -74.364711 41.130005)"
11735320,residential,False,True,145.357,,,2nd Avenue,"LINESTRING (-74.3661533 41.1298946, -74.367875 41.12973)"
1037040110,residential,False,False,76.781,,,Center Street,"LINESTRING (-74.3661533 41.1298946, -74.366065 41.12947, -74.366015 41.129212)"
1037040110,residential,False,True,90.351,,,Center Street,"LINESTRING (-74.3661533 41.1298946, -74.3661939 41.1301352, -74.3662366 41.1307043)"
11735320,residential,False,True,121.421,,,2nd Avenue,"LINESTRING (-74.364711 41.130005, -74.3661533 41.1298946)"
11739059,residential,False,True,88.551,,,West Shore Lane,"LINESTRING (-74.364711 41.130005, -74.364808 41.130798)"
11739059,residential,False,False,75.74,,,West Shore Lane,"LINESTRING (-74.364711 41.130005, -74.364629 41.129394, -74.364626 41.129327)"
11735488,secondary,False,False,37.864,2,CR 513,Union Valley Road,"LINESTRING (-74.367377 41.134653, -74.367402 41.134313)"
11748226,residential,False,True,74.842,,,Pinecliff Lake Drive,"LINESTRING (-74.367377 41.134653, -74.368178 41.13468, -74.368237 41.13469, -74.368266 41.134699)"
11735488,secondary,False,False,109.772,2,CR 513,Union Valley Road,"LINESTRING (-74.367482 41.13287, -74.3674869 41.1324927, -74.3674879 41.1324153, -74.3674905 41.1322102, -74.367491 41.13217, -74.367504 41.131883)"
11735488,secondary,False,True,117.84099999999998,2,CR 513,Union Valley Road,"LINESTRING (-74.367482 41.13287, -74.367473 41.1330131, -74.367453 41.133329, -74.3674435 41.1335764, -74.36743 41.133929)"
11744967,residential,False,True,69.268,,,Winetka Lane,"LINESTRING (-74.367482 41.13287, -74.3681507 41.1329057, -74.368307 41.132914)"
62214642,primary,False,False,102.506,,CR 513,Union Valley Road,"LINESTRING (-74.367515 41.13132, -74.3675771 41.1312793, -74.368076 41.130952, -74.368443 41.130719)"
583858330,primary,False,False,89.66499999999999,,CR 696,Marshall Hill Road,"LINESTRING (-74.367515 41.13132, -74.367311 41.131403, -74.367101 41.131471, -74.366887 41.131523, -74.366669 41.131558, -74.366508 41.131574)"
"[583858329, 885029698]",secondary,False,True,62.629,,CR 513,Union Valley Road,"LINESTRING (-74.367515 41.13132, -74.367518 41.131593, -74.3675055 41.1317968, -74.367504 41.131883)"
11745407,residential,False,False,91.417,,,Ridge Road,"LINESTRING (-74.368443 41.130719, -74.368144 41.1301964, -74.368011 41.129964)"
62214642,primary,False,False,188.94000000000003,,CR 513,Union Valley Road,"LINESTRING (-74.368443 41.130719, -74.3693098 41.1301619, -74.3699226 41.1297679, -74.370159 41.129616)"
62214642,primary,False,True,102.506,,CR 513,Union Valley Road,"LINESTRING (-74.368443 41.130719, -74.368076 41.130952, -74.3675771 41.1312793, -74.367515 41.13132)"
11735862,residential,False,False,109.41900000000001,,,Vista Road,"LINESTRING (-74.370159 41.129616, -74.37049 41.1299, -74.370661 41.130016, -74.370741 41.130089, -74.37084 41.130197, -74.370903 41.130288, -74.37092 41.13032, -74.370965 41.130381)"
62214642,primary,False,False,380.15899999999993,,CR 513,Union Valley Road,"LINESTRING (-74.370159 41.129616, -74.3707766 41.1292095, -74.370905 41.129125, -74.371069 41.129011, -74.371199 41.128912, -74.371343 41.128795, -74.37151 41.12865, -74.3718521 41.1283339, -74.372312 41.127931, -74.3725681 41.1277073, -74.372648 41.1276375, -74.372905 41.127413, -74.373251 41.127122)"
62214642,primary,False,True,188.94,,CR 513,Union Valley Road,"LINESTRING (-74.370159 41.129616, -74.3699226 41.1297679, -74.3693098 41.1301619, -74.368443 41.130719)"
62214642,primary,False,True,380.159,,CR 513,Union Valley Road,"LINESTRING (-74.373251 41.127122, -74.372905 41.127413, -74.372648 41.1276375, -74.3725681 41.1277073, -74.372312 41.127931, -74.3718521 41.1283339, -74.37151 41.12865, -74.371343 41.128795, -74.371199 41.128912, -74.371069 41.129011, -74.370905 41.129125, -74.3707766 41.1292095, -74.370159 41.129616)"
11735860,residential,False,False,32.761,,,Vista Road,"LINESTRING (-74.372323 41.131716, -74.3725157 41.1319724)"
11735860,residential,False,True,180.03200000000004,,,Vista Road,"LINESTRING (-74.372323 41.131716, -74.371231 41.131253, -74.371205 41.13125, -74.37117 41.131232, -74.371146 41.131201, -74.371137 41.131162, -74.371146 41.131124, -74.371251 41.131, -74.371272 41.130955, -74.371279 41.130905, -74.371269 41.130856, -74.371222 41.130753, -74.37116 41.130658)"
11748226,residential,False,False,104.098,,,Pinecliff Lake Drive,"LINESTRING (-74.372323 41.131716, -74.371876 41.131816, -74.371447 41.131923, -74.371303 41.131975, -74.371164 41.132042)"
11748226,residential,False,True,80.51599999999999,,,Pinecliff Lake Drive,"LINESTRING (-74.372323 41.131716, -74.37253 41.131669, -74.372569 41.131654, -74.372682 41.131599, -74.372788 41.131532, -74.372885 41.131451, -74.372979 41.131329, -74.373016 41.131262)"
11735860,residential,False,True,32.761,,,Vista Road,"LINESTRING (-74.3725157 41.1319724, -74.372323 41.131716)"
11737263,residential,False,False,26.015,,,Arcata Lane,"LINESTRING (-74.370592 41.132522, -74.370827 41.132675)"
11748226,residential,False,False,69.932,,,Pinecliff Lake Drive,"LINESTRING (-74.370592 41.132522, -74.370089 41.133024)"
11737263,residential,False,True,185.072,,,Arcata Lane,"LINESTRING (-74.370592 41.132522, -74.369192 41.131694, -74.36885 41.131498)"
11748226,residential,False,True,71.92,,,Pinecliff Lake Drive,"LINESTRING (-74.370592 41.132522, -74.370969 41.132175, -74.371044 41.132117, -74.371164 41.132042)"
11737263,residential,False,True,26.015,,,Arcata Lane,"LINESTRING (-74.370827 41.132675, -74.370592 41.132522)"
11739059,residential,False,False,96.593,,,West Shore Lane,"LINESTRING (-74.364914 41.131663, -74.364808 41.130798)"
685196399,primary,False,False,263.594,,CR 696,Marshall Hill Road,"LINESTRING (-74.364914 41.131663, -74.3643993 41.1316854, -74.3637573 41.1317214, -74.363658 41.131727, -74.362963 41.131776, -74.362222 41.131852, -74.361786 41.131909)"
"[11741965, 685196399]",primary,False,True,133.953,,"['CR 696', '(696)']",Marshall Hill Road,"LINESTRING (-74.364914 41.131663, -74.365085 41.131657, -74.365551 41.1316453, -74.3663792 41.1315896, -74.366508 41.131574)"
11742508,residential,False,True,117.037,,,3rd Avenue,"LINESTRING (-74.364626 41.129327, -74.366015 41.129212)"
11739059,residential,False,False,85.03399999999999,,,West Shore Lane,"LINESTRING (-74.364626 41.129327, -74.364621 41.129221, -74.364532 41.128726, -74.364525 41.128607, -74.364527 41.128567)"
11739059,residential,False,True,75.74,,,West Shore Lane,"LINESTRING (-74.364626 41.129327, -74.364629 41.129394, -74.364711 41.130005)"
1037040109,residential,False,True,45.219,,,Belleau Gateway,"LINESTRING (-74.364527 41.128567, -74.365065 41.128533)"
11739059,residential,False,True,85.03399999999999,,,West Shore Lane,"LINESTRING (-74.364527 41.128567, -74.364525 41.128607, -74.364532 41.128726, -74.364621 41.129221, -74.364626 41.129327)"
643264916,residential,False,False,74.684,,,West Shore Lane,"LINESTRING (-74.364527 41.128567, -74.364531 41.128511, -74.3644876 41.1278963)"
11747693,residential,False,True,99.655,,,Forest Street,"LINESTRING (-74.3644876 41.1278963, -74.3646812 41.1278636, -74.3648996 41.1278137, -74.3652722 41.1277971, -74.3653661 41.1277911, -74.3654385 41.1277789, -74.3655002 41.1277466, -74.3655431 41.1277042, -74.365578 41.1276537)"
643264916,residential,False,False,90.149,,,West Shore Lane,"LINESTRING (-74.3644876 41.1278963, -74.3644263 41.1274714, -74.364423 41.1274066, -74.364436 41.127342, -74.364475 41.127308, -74.364506 41.127293, -74.364539 41.127284, -74.3647182 41.1272974, -74.3647425 41.127299)"
643264916,residential,False,True,74.684,,,West Shore Lane,"LINESTRING (-74.3644876 41.1278963, -74.364531 41.128511, -74.364527 41.128567)"
11739602,residential,False,False,39.445,,,Sylvan Way,"LINESTRING (-74.371164 41.132042, -74.371507 41.1322851)"
11739602,residential,False,True,173.146,,,Sylvan Way,"LINESTRING (-74.371164 41.132042, -74.369527 41.131091)"
11748226,residential,False,False,71.92,,,Pinecliff Lake Drive,"LINESTRING (-74.371164 41.132042, -74.371044 41.132117, -74.370969 41.132175, -74.370592 41.132522)"
11748226,residential,False,True,104.098,,,Pinecliff Lake Drive,"LINESTRING (-74.371164 41.132042, -74.371303 41.131975, -74.371447 41.131923, -74.371876 41.131816, -74.372323 41.131716)"
11739602,residential,False,True,39.445,,,Sylvan Way,"LINESTRING (-74.371507 41.1322851, -74.371164 41.132042)"
11742376,residential,False,False,30.714,,,Sunset Lane,"LINESTRING (-74.370089 41.133024, -74.370387 41.133185)"
11748226,residential,False,True,69.932,,,Pinecliff Lake Drive,"LINESTRING (-74.370089 41.133024, -74.370592 41.132522)"
11742376,residential,False,True,158.643,,,Sunset Lane,"LINESTRING (-74.370089 41.133024, -74.369507 41.132702, -74.368874 41.132308, -74.368586 41.132157)"
11748226,residential,False,False,70.993,,,Pinecliff Lake Drive,"LINESTRING (-74.370089 41.133024, -74.369608 41.133498, -74.369582 41.133535)"
11742376,residential,False,True,30.714,,,Sunset Lane,"LINESTRING (-74.370387 41.133185, -74.370089 41.133024)"
11742508,residential,False,False,142.055,,,3rd Avenue,"LINESTRING (-74.367701 41.129073, -74.366015 41.129212)"
11745407,residential,False,False,84.45500000000001,,,Ridge Road,"LINESTRING (-74.367701 41.129073, -74.367719 41.128938, -74.367753 41.128807, -74.3677608 41.1287867, -74.367821 41.128629, -74.367951 41.12834)"
11745407,residential,False,True,75.296,,,Ridge Road,"LINESTRING (-74.367701 41.129073, -74.3677 41.129211, -74.367718 41.129349, -74.367753 41.129483, -74.367786 41.129569, -74.367875 41.12973)"
11742508,residential,False,False,117.037,,,3rd Avenue,"LINESTRING (-74.366015 41.129212, -74.364626 41.129327)"
11742508,residential,False,True,142.055,,,3rd Avenue,"LINESTRING (-74.366015 41.129212, -74.367701 41.129073)"
1037040110,residential,False,True,76.781,,,Center Street,"LINESTRING (-74.366015 41.129212, -74.366065 41.12947, -74.3661533 41.1298946)"
11744847,residential,False,False,159.526,,,Orchard Lane,"LINESTRING (-74.368376 41.132924, -74.368318 41.133784, -74.368285 41.134357)"
11744967,residential,False,False,5.909,,,Winetka Lane,"LINESTRING (-74.368376 41.132924, -74.36833 41.132915, -74.368307 41.132914)"
11744967,residential,False,True,121.78699999999999,,,Winetka Lane,"LINESTRING (-74.368376 41.132924, -74.368457 41.132955, -74.369582 41.133535)"
11744847,residential,False,True,38.062,,,Orchard Lane,"LINESTRING (-74.368266 41.134699, -74.368285 41.134357)"
11748226,residential,False,False,74.84200000000001,,,Pinecliff Lake Drive,"LINESTRING (-74.368266 41.134699, -74.368237 41.13469, -74.368178 41.13468, -74.367377 41.134653)"
11748226,residential,False,True,82.22300000000001,,,Pinecliff Lake Drive,"LINESTRING (-74.368266 41.134699, -74.368316 41.134715, -74.368387 41.134749, -74.368444 41.134763, -74.368503 41.134761, -74.368559 41.134744, -74.369081 41.134435)"
11744967,residential,False,False,39.453,,,Winetka Lane,"LINESTRING (-74.370004 41.1336927, -74.369582 41.133535)"
11744967,residential,False,True,39.453,,,Winetka Lane,"LINESTRING (-74.369582 41.133535, -74.370004 41.1336927)"
11744967,residential,False,False,121.78699999999999,,,Winetka Lane,"LINESTRING (-74.369582 41.133535, -74.368457 41.132955, -74.368376 41.132924)"
11748226,residential,False,False,111.095,,,Pinecliff Lake Drive,"LINESTRING (-74.369582 41.133535, -74.369554 41.133574, -74.369524 41.133638, -74.369333 41.134193, -74.369294 41.134264, -74.369241 41.134326, -74.369177 41.134378, -74.369081 41.134435)"
11748226,residential,False,True,70.993,,,Pinecliff Lake Drive,"LINESTRING (-74.369582 41.133535, -74.369608 41.133498, -74.370089 41.133024)"
11745407,residential,False,False,136.516,,,Ridge Road,"LINESTRING (-74.367951 41.12834, -74.368481 41.127179)"
11748669,residential,False,False,83.291,,,Belleau Gateway,"LINESTRING (-74.367951 41.12834, -74.3669602 41.1284041)"
11745407,residential,False,True,84.45500000000001,,,Ridge Road,"LINESTRING (-74.367951 41.12834, -74.367821 41.128629, -74.3677608 41.1287867, -74.367753 41.128807, -74.367719 41.128938, -74.367701 41.129073)"
1037040109,residential,False,False,45.219,,,Belleau Gateway,"LINESTRING (-74.365065 41.128533, -74.364527 41.128567)"
11747693,residential,False,False,99.655,,,Forest Street,"LINESTRING (-74.365578 41.1276537, -74.3655431 41.1277042, -74.3655002 41.1277466, -74.3654385 41.1277789, -74.3653661 41.1277911, -74.3652722 41.1277971, -74.3648996 41.1278137, -74.3646812 41.1278636, -74.3644876 41.1278963)"
663353843,residential,False,False,49.518,,,,"LINESTRING (-74.3650563 41.1270518, -74.3656394 41.1271253)"
643264916,residential,False,True,49.258,,,West Shore Lane,"LINESTRING (-74.3650563 41.1270518, -74.365063 41.127186, -74.365044 41.127234, -74.36501 41.127273, -74.364965 41.1273, -74.364888 41.1273084, -74.3647425 41.127299)"
663353843,residential,False,True,49.518,,,,"LINESTRING (-74.3656394 41.1271253, -74.3650563 41.1270518)"
643264916,residential,False,False,49.258,,,West Shore Lane,"LINESTRING (-74.3647425 41.127299, -74.364888 41.1273084, -74.364965 41.1273, -74.36501 41.127273, -74.365044 41.127234, -74.365063 41.127186, -74.3650563 41.1270518)"
643264916,residential,False,True,90.149,,,West Shore Lane,"LINESTRING (-74.3647425 41.127299, -74.3647182 41.1272974, -74.364539 41.127284, -74.364506 41.127293, -74.364475 41.127308, -74.364436 41.127342, -74.364423 41.1274066, -74.3644263 41.1274714, -74.3644876 41.1278963)"
