osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
98941659,Moor Lane,residential,False,True,198.04500000000002,"LINESTRING (-1.3799399 54.72975, -1.3794445 54.7297835, -1.3792241 54.7297985, -1.378564 54.7298419, -1.3779308 54.7298852, -1.3768757 54.7299538)",,,
210264359,North Road,secondary,False,False,258.991,"LINESTRING (-1.3799399 54.72975, -1.3797882 54.7300317, -1.3792276 54.7311687, -1.3791999 54.7312346, -1.3788573 54.7319934)",2,B1280,
128811795,Woodland View,residential,False,False,142.90400000000002,"LINESTRING (-1.3825193 54.7311925, -1.3814486 54.7313051, -1.38101 54.7313512, -1.3809846 54.7315772, -1.3809652 54.7317497)",,,
"[128811818, 128811795, 240544780]","['Woodland View', 'Forest Gate']",residential,False,True,195.45099999999996,"LINESTRING (-1.3825193 54.7311925, -1.383073 54.7311309, -1.3831535 54.731127, -1.383264 54.7311313, -1.3833506 54.7311549, -1.3834485 54.7311944, -1.3835196 54.7312455, -1.3835572 54.7312994, -1.3835719 54.7313748, -1.3835572 54.7316657, -1.3835572 54.7319668, -1.3834119 54.7320948, -1.383344 54.7321546, -1.3830635 54.7322356)",,,
128811814,Woodland View,residential,False,False,58.084,"LINESTRING (-1.3825193 54.7311925, -1.3825529 54.7314452, -1.3830186 54.7314484)",,,
128811814,Woodland View,residential,False,True,58.084,"LINESTRING (-1.3830186 54.7314484, -1.3825529 54.7314452, -1.3825193 54.7311925)",,,
128811795,Woodland View,residential,False,True,142.904,"LINESTRING (-1.3809652 54.7317497, -1.3809846 54.7315772, -1.38101 54.7313512, -1.3814486 54.7313051, -1.3825193 54.7311925)",,,
128811798,Forest Gate,residential,False,True,49.846999999999994,"LINESTRING (-1.3826595 54.7318339, -1.3826641 54.7319738, -1.382667 54.7320607, -1.3826744 54.7322821)",,,
128811816,Dawson Road,residential,False,True,112.32,"LINESTRING (-1.3788573 54.7319934, -1.3784517 54.7319209, -1.378059 54.7318508, -1.3778491 54.7319859, -1.3774489 54.7322436)",,,
210264359,North Road,secondary,False,False,112.615,"LINESTRING (-1.3788573 54.7319934, -1.3788411 54.7320727, -1.3788197 54.732285, -1.3788222 54.7325255, -1.3788224 54.7325483, -1.3789035 54.7327388, -1.3790421 54.732987)",2,B1280,
