osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
16641837,Hill Farm Road,residential,False,False,20.305,"LINESTRING (-77.6482689 35.2614298, -77.6482713 35.2616124)",,
16643875,Sussex Street,unclassified,False,False,30.692,"LINESTRING (-77.6482689 35.2614298, -77.6482679 35.2613499, -77.6483125 35.2611572)",,
80363928,West Vernon Avenue,trunk,True,False,215.406,"LINESTRING (-77.6482689 35.2614298, -77.6476855 35.2615359, -77.6471355 35.2616426, -77.6463069 35.2618089, -77.6459579 35.2618671)",2,US 70
224369535,,trunk,True,False,37.42,"LINESTRING (-77.6486679 35.2613455, -77.6482689 35.2614298)",2,US 70
1017865171,,trunk_link,True,False,40.309,"LINESTRING (-77.6486679 35.2613455, -77.6485026 35.2613138, -77.6484422 35.2612875, -77.6483832 35.2612316, -77.6483125 35.2611572)",,
"[16644113, 16643875, 16644101]","['Berkeley Avenue', 'Sheffield Drive', 'Sussex Street']",unclassified,False,True,1030.2989999999998,"LINESTRING (-77.6451279 35.2620235, -77.6450747 35.2618624, -77.6448762 35.2614638, -77.6447368 35.2612119, -77.6446281 35.2610115, -77.6441869 35.2602559, -77.644041 35.260013, -77.6439777 35.2598946, -77.6436639 35.2593635, -77.6436156 35.2592693, -77.6438624 35.2592233, -77.6446939 35.2590656, -77.6449355 35.2590175, -77.6455709 35.2588904, -77.6458298 35.2588378, -77.6476724 35.2584655, -77.647773 35.2584567, -77.6478261 35.2586008, -77.6478966 35.2588678, -77.6479403 35.2590721, -77.6479831 35.2592606, -77.6480832 35.2596939, -77.6480997 35.2597504, -77.6481115 35.2598003, -77.6481274 35.2598589, -77.6481453 35.2599519, -77.6482406 35.2603345, -77.6483017 35.2606045, -77.648343 35.2607728, -77.6483631 35.2608692, -77.6483593 35.2609566, -77.6483431 35.261043, -77.6483125 35.2611572)",,
16641837,Hill Farm Road,residential,False,True,20.305,"LINESTRING (-77.6482713 35.2616124, -77.6482689 35.2614298)",,
120193305,,trunk,True,False,66.725,"LINESTRING (-77.6482713 35.2616124, -77.6489861 35.261473)",2,US 70
16641837,Hill Farm Road,residential,False,False,89.006,"LINESTRING (-77.6482713 35.2616124, -77.64838 35.262345, -77.6483874 35.2624072)",,
359213031,Dodson John Drive,residential,False,False,93.214,"LINESTRING (-77.6489861 35.261473, -77.6490532 35.2616664, -77.6490806 35.2617575, -77.649219 35.2622178, -77.6492393 35.2622853)",,
